Aspect
	temporal_guo
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 91.80000, Average Perplexity (Good Sentences): -43.57530, Average Perplexity (Bad Sentences): -83.19111
0: good sentence 0, PPL: -26.70827
707: bad sentence 353, PPL: -56.28928
708: good sentence 354, PPL: -27.95192
709: bad sentence 354, PPL: -42.72530
710: good sentence 355, PPL: -9.06453
711: bad sentence 355, PPL: -26.80364
712: good sentence 356, PPL: -110.01438
713: bad sentence 356, PPL: -362.01611
714: good sentence 357, PPL: -361.01133
715: bad sentence 357, PPL: -417.28730
716: good sentence 358, PPL: -54.99715
717: bad sentence 358, PPL: -63.88632
718: good sentence 359, PPL: -44.57677
719: bad sentence 359, PPL: -55.28092
720: good sentence 360, PPL: -19.68364
721: bad sentence 360, PPL: -34.20745
722: good sentence 361, PPL: -30.02359
723: bad sentence 361, PPL: -179.24178
724: good sentence 362, PPL: -42.04921
725: bad sentence 362, PPL: -96.30936
726: good sentence 363, PPL: -28.92079
727: bad sentence 363, PPL: -126.44858
728: good sentence 364, PPL: -4.71353
729: bad sentence 364, PPL: -10.79099
730: good sentence 365, PPL: -19.54723
731: bad sentence 365, PPL: -39.73261
732: good sentence 366, PPL: -49.54752
733: bad sentence 366, PPL: -70.32269
734: good sentence 367, PPL: -28.71670
735: bad sentence 367, PPL: -54.88513
736: good sentence 368, PPL: -16.25292
737: bad sentence 368, PPL: -62.25119
738: good sentence 369, PPL: -81.43019
739: bad sentence 369, PPL: -195.81676
740: good sentence 370, PPL: -31.67114
741: bad sentence 370, PPL: -31.42380
742: good sentence 371, PPL: -42.18873
743: bad sentence 371, PPL: -142.62439
744: good sentence 372, PPL: -6.04548
745: bad sentence 372, PPL: -18.47876
746: good sentence 373, PPL: -157.52068
747: bad sentence 373, PPL: -373.94823
748: good sentence 374, PPL: -97.80803
749: bad sentence 374, PPL: -346.07866
750: good sentence 375, PPL: -9.69365
751: bad sentence 375, PPL: -16.37990
752: good sentence 376, PPL: -115.81502
753: bad sentence 376, PPL: -93.22316
754: good sentence 377, PPL: -72.16497
755: bad sentence 377, PPL: -192.50162
756: good sentence 378, PPL: -1294.55250
757: bad sentence 378, PPL: -842.46036
758: good sentence 379, PPL: -36.48031
759: bad sentence 379, PPL: -34.71766
760: good sentence 380, PPL: -167.40108
761: bad sentence 380, PPL: -241.21722
762: good sentence 381, PPL: -25.34417
763: bad sentence 381, PPL: -23.66450
764: good sentence 382, PPL: -116.90183
765: bad sentence 382, PPL: -300.55060
766: good sentence 383, PPL: -34.82939
767: bad sentence 383, PPL: -76.91560
768: good sentence 384, PPL: -26.80870
769: bad sentence 384, PPL: -43.50059
770: good sentence 385, PPL: -19.89428
771: bad sentence 385, PPL: -26.26464
772: good sentence 386, PPL: -19.61309
773: bad sentence 386, PPL: -66.21789
774: good sentence 387, PPL: -22.88916
775: bad sentence 387, PPL: -32.28571
776: good sentence 388, PPL: -380.27946
777: bad sentence 388, PPL: -620.81701
778: good sentence 389, PPL: -245.00111
779: bad sentence 389, PPL: -251.31776
780: good sentence 390, PPL: -49.86550
781: bad sentence 390, PPL: -270.70912
782: good sentence 391, PPL: -57.31108
783: bad sentence 391, PPL: -50.44907
784: good sentence 392, PPL: -26.22514
785: bad sentence 392, PPL: -89.59050
786: good sentence 393, PPL: -402.78757
787: bad sentence 393, PPL: -559.22974
788: good sentence 394, PPL: -37.54841
789: bad sentence 394, PPL: -38.67955
790: good sentence 395, PPL: -14.83519
791: bad sentence 395, PPL: -39.08780
792: good sentence 396, PPL: -17.21927
793: bad sentence 396, PPL: -17.52013
794: good sentence 397, PPL: -47.36830
795: bad sentence 397, PPL: -130.05705
796: good sentence 398, PPL: -37.49776
797: bad sentence 398, PPL: -95.71917
798: good sentence 399, PPL: -43.05554
799: bad sentence 399, PPL: -79.19656
800: good sentence 400, PPL: -33.85684
801: bad sentence 400, PPL: -111.07832
802: good sentence 401, PPL: -50.07758
803: bad sentence 401, PPL: -98.99600
804: good sentence 402, PPL: -59.64584
805: bad sentence 402, PPL: -157.06969
806: good sentence 403, PPL: -10.18801
807: bad sentence 403, PPL: -27.83431
808: good sentence 404, PPL: -32.17803
809: bad sentence 404, PPL: -137.87771
810: good sentence 405, PPL: -88.83140
811: bad sentence 405, PPL: -80.75670
812: good sentence 406, PPL: -46.25425
813: bad sentence 406, PPL: -157.23329
814: good sentence 407, PPL: -14.26549
815: bad sentence 407, PPL: -16.60684
816: good sentence 408, PPL: -19.39371
817: bad sentence 408, PPL: -29.89398
818: good sentence 409, PPL: -56.10915
819: bad sentence 409, PPL: -204.28142
820: good sentence 410, PPL: -78.85642
821: bad sentence 410, PPL: -64.49201
822: good sentence 411, PPL: -19.44662
823: bad sentence 411, PPL: -52.96847
824: good sentence 412, PPL: -58.53044
825: bad sentence 412, PPL: -102.98258
826: good sentence 413, PPL: -69.28342
827: bad sentence 413, PPL: -179.91485
828: good sentence 414, PPL: -28.65765
829: bad sentence 414, PPL: -56.76438
830: good sentence 415, PPL: -79.55557
831: bad sentence 415, PPL: -332.25663
832: good sentence 416, PPL: -299.94969
833: bad sentence 416, PPL: -320.34092
834: good sentence 417, PPL: -26.42605
835: bad sentence 417, PPL: -40.15228
836: good sentence 418, PPL: -20.77937
837: bad sentence 418, PPL: -27.65242
838: good sentence 419, PPL: -39.33952
839: bad sentence 419, PPL: -86.68822
840: good sentence 420, PPL: -16.97862
841: bad sentence 420, PPL: -41.94516
842: good sentence 421, PPL: -30.50812
843: bad sentence 421, PPL: -44.13619
844: good sentence 422, PPL: -77.85317
845: bad sentence 422, PPL: -182.96227
846: good sentence 423, PPL: -96.65483
847: bad sentence 423, PPL: -119.50949
848: good sentence 424, PPL: -48.06845
849: bad sentence 424, PPL: -57.32451
850: good sentence 425, PPL: -382.32322
851: bad sentence 425, PPL: -421.75988
852: good sentence 426, PPL: -105.40922
853: bad sentence 426, PPL: -318.12707
854: good sentence 427, PPL: -83.36029
855: bad sentence 427, PPL: -196.09884
856: good sentence 428, PPL: -89.50833
857: bad sentence 428, PPL: -151.18712
858: good sentence 429, PPL: -25.41169
859: bad sentence 429, PPL: -44.24343
860: good sentence 430, PPL: -58.78866
861: bad sentence 430, PPL: -48.65442
862: good sentence 431, PPL: -17.46140
863: bad sentence 431, PPL: -23.46438
864: good sentence 432, PPL: -8.74811
865: bad sentence 432, PPL: -15.81203
866: good sentence 433, PPL: -25.61866
867: bad sentence 433, PPL: -21.85859
868: good sentence 434, PPL: -72.18536
869: bad sentence 434, PPL: -124.06918
870: good sentence 435, PPL: -33.85367
871: bad sentence 435, PPL: -87.47612
872: good sentence 436, PPL: -13.38757
873: bad sentence 436, PPL: -19.48571
874: good sentence 437, PPL: -34.33914
875: bad sentence 437, PPL: -86.32756
876: good sentence 438, PPL: -7.89044
877: bad sentence 438, PPL: -12.40793
878: good sentence 439, PPL: -177.12588
879: bad sentence 439, PPL: -154.89681
880: good sentence 440, PPL: -226.45892
881: bad sentence 440, PPL: -119.60715
882: good sentence 441, PPL: -13.67771
883: bad sentence 441, PPL: -16.50278
884: good sentence 442, PPL: -9.13657
885: bad sentence 442, PPL: -20.60629
886: good sentence 443, PPL: -31.08133
887: bad sentence 443, PPL: -73.27416
888: good sentence 444, PPL: -12.73162
889: bad sentence 444, PPL: -29.53173
890: good sentence 445, PPL: -20.75527
891: bad sentence 445, PPL: -44.84836
892: good sentence 446, PPL: -121.21432
893: bad sentence 446, PPL: -116.63948
894: good sentence 447, PPL: -25.13813
895: bad sentence 447, PPL: -38.55593
896: good sentence 448, PPL: -31.12258
897: bad sentence 448, PPL: -75.38165
898: good sentence 449, PPL: -20.13832
899: bad sentence 449, PPL: -50.11945
900: good sentence 450, PPL: -75.75032
901: bad sentence 450, PPL: -120.90019
902: good sentence 451, PPL: -7.85666
903: bad sentence 451, PPL: -21.21123
904: good sentence 452, PPL: -47.88676
905: bad sentence 452, PPL: -45.45915
906: good sentence 453, PPL: -8.33756
907: bad sentence 453, PPL: -13.63845
908: good sentence 454, PPL: -327.82158
909: bad sentence 454, PPL: -453.93733
910: good sentence 455, PPL: -29.84492
911: bad sentence 455, PPL: -44.05832
912: good sentence 456, PPL: -12.01543
913: bad sentence 456, PPL: -28.83247
914: good sentence 457, PPL: -113.02314
915: bad sentence 457, PPL: -122.86727
916: good sentence 458, PPL: -28.48293
917: bad sentence 458, PPL: -57.18747
918: good sentence 459, PPL: -86.94372
919: bad sentence 459, PPL: -251.67736
920: good sentence 460, PPL: -18.76232
921: bad sentence 460, PPL: -22.92425
922: good sentence 461, PPL: -68.18537
923: bad sentence 461, PPL: -112.05561
924: good sentence 462, PPL: -45.79963
925: bad sentence 462, PPL: -267.13631
926: good sentence 463, PPL: -23.77212
927: bad sentence 463, PPL: -28.73669
928: good sentence 464, PPL: -173.36732
929: bad sentence 464, PPL: -576.71398
930: good sentence 465, PPL: -54.70316
931: bad sentence 465, PPL: -84.28198
932: good sentence 466, PPL: -92.93475
933: bad sentence 466, PPL: -188.28241
934: good sentence 467, PPL: -65.49055
935: bad sentence 467, PPL: -221.22143
936: good sentence 468, PPL: -263.55314
937: bad sentence 468, PPL: -504.33253
938: good sentence 469, PPL: -16.97686
939: bad sentence 469, PPL: -32.77209
940: good sentence 470, PPL: -37.32713
941: bad sentence 470, PPL: -81.38784
942: good sentence 471, PPL: -55.03671
943: bad sentence 471, PPL: -72.15862
944: good sentence 472, PPL: -5.88155
945: bad sentence 472, PPL: -17.80207
946: good sentence 473, PPL: -49.85965
947: bad sentence 473, PPL: -163.25548
948: good sentence 474, PPL: -44.22163
949: bad sentence 474, PPL: -84.47443
950: good sentence 475, PPL: -26.71516
951: bad sentence 475, PPL: -47.42898
952: good sentence 476, PPL: -14.48249
953: bad sentence 476, PPL: -91.22559
954: good sentence 477, PPL: -186.17048
955: bad sentence 477, PPL: -130.18292
956: good sentence 478, PPL: -13.19285
957: bad sentence 478, PPL: -43.78297
958: good sentence 479, PPL: -97.62641
959: bad sentence 479, PPL: -87.73057
960: good sentence 480, PPL: -27.82911
961: bad sentence 480, PPL: -57.30386
962: good sentence 481, PPL: -21.12090
963: bad sentence 481, PPL: -23.26495
964: good sentence 482, PPL: -33.08161
965: bad sentence 482, PPL: -54.15971
966: good sentence 483, PPL: -31.16961
967: bad sentence 483, PPL: -60.39203
968: good sentence 484, PPL: -56.28069
969: bad sentence 484, PPL: -81.59149
970: good sentence 485, PPL: -18.70235
971: bad sentence 485, PPL: -20.40843
972: good sentence 486, PPL: -10.99458
973: bad sentence 486, PPL: -16.00787
974: good sentence 487, PPL: -24.52586
975: bad sentence 487, PPL: -40.58043
976: good sentence 488, PPL: -106.91337
977: bad sentence 488, PPL: -174.33038
978: good sentence 489, PPL: -61.77491
979: bad sentence 489, PPL: -131.22181
980: good sentence 490, PPL: -10.33212
981: bad sentence 490, PPL: -19.82176
982: good sentence 491, PPL: -42.76479
983: bad sentence 491, PPL: -55.62676
984: good sentence 492, PPL: -7.86407
985: bad sentence 492, PPL: -21.57460
986: good sentence 493, PPL: -144.97234
987: bad sentence 493, PPL: -132.89853
988: good sentence 494, PPL: -41.94891
989: bad sentence 494, PPL: -63.29375
990: good sentence 495, PPL: -324.16571
991: bad sentence 495, PPL: -1128.60268
992: good sentence 496, PPL: -24.80566
993: bad sentence 496, PPL: -66.44351
994: good sentence 497, PPL: -213.94034
995: bad sentence 497, PPL: -222.49130
996: good sentence 498, PPL: -25.54682
997: bad sentence 498, PPL: -38.93092
998: good sentence 499, PPL: -135.71317
999: bad sentence 499, PPL: -176.15786
1000: good sentence 500, PPL: -72.59102
1001: bad sentence 500, PPL: -113.51798
1002: good sentence 501, PPL: -307.20950
1003: bad sentence 501, PPL: -688.60471
1004: good sentence 502, PPL: -22.57277
1005: bad sentence 502, PPL: -59.93016
1006: good sentence 503, PPL: -30.46463
1007: bad sentence 503, PPL: -41.30877
1008: good sentence 504, PPL: -87.42189
1009: bad sentence 504, PPL: -173.30554
1010: good sentence 505, PPL: -198.49898
1011: bad sentence 505, PPL: -503.86128
1012: good sentence 506, PPL: -103.39131
1013: bad sentence 506, PPL: -176.20127
1014: good sentence 507, PPL: -85.27706
1015: bad sentence 507, PPL: -188.75020
1016: good sentence 508, PPL: -145.03667
1017: bad sentence 508, PPL: -140.37206
1018: good sentence 509, PPL: -34.18512
1019: bad sentence 509, PPL: -69.19602
1020: good sentence 510, PPL: -9.95303
1021: bad sentence 510, PPL: -21.53477
1022: good sentence 511, PPL: -45.97178
1023: bad sentence 511, PPL: -81.25686
1024: good sentence 512, PPL: -15.83490
1025: bad sentence 512, PPL: -25.95302
1026: good sentence 513, PPL: -5.72864
1027: bad sentence 513, PPL: -16.31957
1028: good sentence 514, PPL: -68.61409
1029: bad sentence 514, PPL: -183.54151
1030: good sentence 515, PPL: -74.91958
1031: bad sentence 515, PPL: -89.45273
1032: good sentence 516, PPL: -49.42790
1033: bad sentence 516, PPL: -82.77647
1034: good sentence 517, PPL: -87.71329
1035: bad sentence 517, PPL: -111.72814
1036: good sentence 518, PPL: -84.57020
1037: bad sentence 518, PPL: -188.43550
1038: good sentence 519, PPL: -154.26391
1039: bad sentence 519, PPL: -173.80286
1040: good sentence 520, PPL: -98.73993
1041: bad sentence 520, PPL: -103.28932
1042: good sentence 521, PPL: -45.50342
1043: bad sentence 521, PPL: -79.39918
1044: good sentence 522, PPL: -27.69928
1045: bad sentence 522, PPL: -112.06513
1046: good sentence 523, PPL: -31.51540
1047: bad sentence 523, PPL: -104.56668
1048: good sentence 524, PPL: -32.32657
1049: bad sentence 524, PPL: -81.51891
1050: good sentence 525, PPL: -140.65487
1051: bad sentence 525, PPL: -140.73701
1052: good sentence 526, PPL: -113.61729
1053: bad sentence 526, PPL: -153.92228
1054: good sentence 527, PPL: -164.98851
1055: bad sentence 527, PPL: -162.13846
1056: good sentence 528, PPL: -126.98733
1057: bad sentence 528, PPL: -269.92907
1058: good sentence 529, PPL: -6.91712
1059: bad sentence 529, PPL: -9.49583
1060: good sentence 530, PPL: -11.76718
1061: bad sentence 530, PPL: -23.37406
1062: good sentence 531, PPL: -25.53017
1063: bad sentence 531, PPL: -60.69900
1064: good sentence 532, PPL: -10.29956
1065: bad sentence 532, PPL: -15.91961
1066: good sentence 533, PPL: -22.07239
1067: bad sentence 533, PPL: -44.25766
1068: good sentence 534, PPL: -62.07732
1069: bad sentence 534, PPL: -387.37442
1070: good sentence 535, PPL: -61.81940
1071: bad sentence 535, PPL: -156.57335
1072: good sentence 536, PPL: -58.32159
1073: bad sentence 536, PPL: -84.75195
1074: good sentence 537, PPL: -42.91002
1075: bad sentence 537, PPL: -109.55918
1076: good sentence 538, PPL: -82.71549
1077: bad sentence 538, PPL: -204.01598
1078: good sentence 539, PPL: -119.59739
1079: bad sentence 539, PPL: -120.15385
1080: good sentence 540, PPL: -40.86104
1081: bad sentence 540, PPL: -76.25616
1082: good sentence 541, PPL: -46.51225
1083: bad sentence 541, PPL: -97.49101
1084: good sentence 542, PPL: -14.53822
1085: bad sentence 542, PPL: -28.75990
1086: good sentence 543, PPL: -115.60506
1087: bad sentence 543, PPL: -330.62166
1088: good sentence 544, PPL: -27.03327
1089: bad sentence 544, PPL: -51.08177
1090: good sentence 545, PPL: -88.38438
1091: bad sentence 545, PPL: -164.44366
1092: good sentence 546, PPL: -45.43768
1093: bad sentence 546, PPL: -24.65619
1094: good sentence 547, PPL: -73.25262
1095: bad sentence 547, PPL: -120.10358
1096: good sentence 548, PPL: -13.25619
1097: bad sentence 548, PPL: -32.08934
1098: good sentence 549, PPL: -8.52485
1099: bad sentence 549, PPL: -29.09852
1100: good sentence 550, PPL: -18.81598
1101: bad sentence 550, PPL: -43.13414
1102: good sentence 551, PPL: -12.40582
1103: bad sentence 551, PPL: -26.11890
1104: good sentence 552, PPL: -10.54893
1105: bad sentence 552, PPL: -42.17932
1106: good sentence 553, PPL: -12.59671
1107: bad sentence 553, PPL: -33.17080
1108: good sentence 554, PPL: -12.20495
1109: bad sentence 554, PPL: -59.51130
1110: good sentence 555, PPL: -65.98495
1111: bad sentence 555, PPL: -256.90788
1112: good sentence 556, PPL: -94.10306
1113: bad sentence 556, PPL: -267.23361
1114: good sentence 557, PPL: -90.31400
1115: bad sentence 557, PPL: -355.70281
1116: good sentence 558, PPL: -21.64627
1117: bad sentence 558, PPL: -28.25744
1118: good sentence 559, PPL: -204.32695
1119: bad sentence 559, PPL: -143.84204
1120: good sentence 560, PPL: -23.33073
1121: bad sentence 560, PPL: -61.50354
1122: good sentence 561, PPL: -5.82072
1123: bad sentence 561, PPL: -17.87455
1124: good sentence 562, PPL: -13.38693
1125: bad sentence 562, PPL: -80.67209
1126: good sentence 563, PPL: -257.10166
1127: bad sentence 563, PPL: -197.87214
1128: good sentence 564, PPL: -160.11246
1129: bad sentence 564, PPL: -286.70180
1130: good sentence 565, PPL: -86.82032
1131: bad sentence 565, PPL: -190.94010
1132: good sentence 566, PPL: -25.49335
1133: bad sentence 566, PPL: -64.28954
1134: good sentence 567, PPL: -10.45591
1135: bad sentence 567, PPL: -30.57345
1136: good sentence 568, PPL: -17.78605
1137: bad sentence 568, PPL: -28.06433
1138: good sentence 569, PPL: -208.68055
1139: bad sentence 569, PPL: -265.93021
1140: good sentence 570, PPL: -161.25293
1141: bad sentence 570, PPL: -146.39266
1142: good sentence 571, PPL: -23.46025
1143: bad sentence 571, PPL: -103.29335
1144: good sentence 572, PPL: -396.71779
1145: bad sentence 572, PPL: -419.05007
1146: good sentence 573, PPL: -36.18096
1147: bad sentence 573, PPL: -70.91447
1148: good sentence 574, PPL: -56.69296
1149: bad sentence 574, PPL: -76.80051
1150: good sentence 575, PPL: -34.90766
1151: bad sentence 575, PPL: -72.29093
1152: good sentence 576, PPL: -26.22556
1153: bad sentence 576, PPL: -71.58293
1154: good sentence 577, PPL: -5.38073
1155: bad sentence 577, PPL: -33.68581
1156: good sentence 578, PPL: -39.01493
1157: bad sentence 578, PPL: -77.09277
1158: good sentence 579, PPL: -69.24132
1159: bad sentence 579, PPL: -118.93976
1160: good sentence 580, PPL: -49.16602
1161: bad sentence 580, PPL: -60.36737
1162: good sentence 581, PPL: -21.50838
1163: bad sentence 581, PPL: -95.88389
1164: good sentence 582, PPL: -51.16628
1165: bad sentence 582, PPL: -221.09930
1166: good sentence 583, PPL: -25.83859
1167: bad sentence 583, PPL: -64.05681
1168: good sentence 584, PPL: -68.49580
1169: bad sentence 584, PPL: -131.93284
1170: good sentence 585, PPL: -111.52844
1171: bad sentence 585, PPL: -123.55598
1172: good sentence 586, PPL: -25.86368
1173: bad sentence 586, PPL: -39.74781
1174: good sentence 587, PPL: -108.81207
1175: bad sentence 587, PPL: -259.90730
1176: good sentence 588, PPL: -45.07458
1177: bad sentence 588, PPL: -57.65784
1178: good sentence 589, PPL: -41.29585
1179: bad sentence 589, PPL: -47.69811
1180: good sentence 590, PPL: -93.87937
1181: bad sentence 590, PPL: -156.76100
1182: good sentence 591, PPL: -29.90601
1183: bad sentence 591, PPL: -38.88911
1184: good sentence 592, PPL: -106.63523
1185: bad sentence 592, PPL: -101.68058
1186: good sentence 593, PPL: -51.67282
1187: bad sentence 593, PPL: -142.51795
1188: good sentence 594, PPL: -10.22880
1189: bad sentence 594, PPL: -28.77547
1190: good sentence 595, PPL: -70.14030
1191: bad sentence 595, PPL: -75.62750
1192: good sentence 596, PPL: -31.68902
1193: bad sentence 596, PPL: -78.12065
1194: good sentence 597, PPL: -81.24525
1195: bad sentence 597, PPL: -161.38115
1196: good sentence 598, PPL: -173.12207
1197: bad sentence 598, PPL: -226.49771
1198: good sentence 599, PPL: -453.88934
1199: bad sentence 599, PPL: -546.49205
1200: good sentence 600, PPL: -61.09517
1201: bad sentence 600, PPL: -175.98981
1202: good sentence 601, PPL: -20.60326
1203: bad sentence 601, PPL: -118.67066
1204: good sentence 602, PPL: -12.76631
1205: bad sentence 602, PPL: -28.72060
1206: good sentence 603, PPL: -100.53155
1207: bad sentence 603, PPL: -177.24032
1208: good sentence 604, PPL: -41.69299
1209: bad sentence 604, PPL: -137.80812
1210: good sentence 605, PPL: -29.91283
1211: bad sentence 605, PPL: -70.25386
1212: good sentence 606, PPL: -83.53892
1213: bad sentence 606, PPL: -100.26066
1214: good sentence 607, PPL: -23.13395
1215: bad sentence 607, PPL: -31.19513
1216: good sentence 608, PPL: -12.58775
1217: bad sentence 608, PPL: -123.98044
1218: good sentence 609, PPL: -75.45668
1219: bad sentence 609, PPL: -110.65869
1220: good sentence 610, PPL: -35.89360
1221: bad sentence 610, PPL: -48.23770
1222: good sentence 611, PPL: -67.55104
1223: bad sentence 611, PPL: -127.49720
1224: good sentence 612, PPL: -16.54822
1225: bad sentence 612, PPL: -23.31225
1226: good sentence 613, PPL: -6.25936
1227: bad sentence 613, PPL: -15.58322
1228: good sentence 614, PPL: -29.20870
1229: bad sentence 614, PPL: -40.27334
1230: good sentence 615, PPL: -25.17472
1231: bad sentence 615, PPL: -103.66633
1232: good sentence 616, PPL: -124.23838
1233: bad sentence 616, PPL: -265.85675
1234: good sentence 617, PPL: -170.86717
1235: bad sentence 617, PPL: -425.36969
1236: good sentence 618, PPL: -2.61053
1237: bad sentence 618, PPL: -8.47269
1238: good sentence 619, PPL: -44.11970
1239: bad sentence 619, PPL: -71.23618
1240: good sentence 620, PPL: -55.49247
1241: bad sentence 620, PPL: -136.08548
1242: good sentence 621, PPL: -73.88941
1243: bad sentence 621, PPL: -186.29951
1244: good sentence 622, PPL: -25.46670
1245: bad sentence 622, PPL: -60.99281
1246: good sentence 623, PPL: -1053.96539
1247: bad sentence 623, PPL: -1228.95611
1248: good sentence 624, PPL: -99.88168
1249: bad sentence 624, PPL: -167.54363
1250: good sentence 625, PPL: -32.31349
1251: bad sentence 625, PPL: -59.67284
1252: good sentence 626, PPL: -17.15654
1253: bad sentence 626, PPL: -25.24623
1254: good sentence 627, PPL: -27.35551
1255: bad sentence 627, PPL: -47.40183
1256: good sentence 628, PPL: -81.81678
1257: bad sentence 628, PPL: -154.79819
1258: good sentence 629, PPL: -65.37315
1259: bad sentence 629, PPL: -354.69224
1260: good sentence 630, PPL: -7.91357
1261: bad sentence 630, PPL: -19.04012
1262: good sentence 631, PPL: -167.65031
1263: bad sentence 631, PPL: -613.53957
1264: good sentence 632, PPL: -2341.66556
1265: bad sentence 632, PPL: -2566.06051
1266: good sentence 633, PPL: -15.94796
1267: bad sentence 633, PPL: -18.56802
1268: good sentence 634, PPL: -143.40886
1269: bad sentence 634, PPL: -166.06271
1270: good sentence 635, PPL: -10.33205
1271: bad sentence 635, PPL: -15.84383
1272: good sentence 636, PPL: -186.59918
1273: bad sentence 636, PPL: -284.32506
1274: good sentence 637, PPL: -106.98477
1275: bad sentence 637, PPL: -209.43381
1276: good sentence 638, PPL: -23.23487
1277: bad sentence 638, PPL: -54.50835
1278: good sentence 639, PPL: -136.71840
1279: bad sentence 639, PPL: -99.06362
1280: good sentence 640, PPL: -26.51796
1281: bad sentence 640, PPL: -27.77139
1282: good sentence 641, PPL: -23.62459
1283: bad sentence 641, PPL: -28.22350
1284: good sentence 642, PPL: -32.56990
1285: bad sentence 642, PPL: -66.07844
1286: good sentence 643, PPL: -33.07635
1287: bad sentence 643, PPL: -35.37638
1288: good sentence 644, PPL: -37.33781
1289: bad sentence 644, PPL: -64.17473
1290: good sentence 645, PPL: -119.75975
1291: bad sentence 645, PPL: -163.41548
1292: good sentence 646, PPL: -35.46955
1293: bad sentence 646, PPL: -36.44423
1294: good sentence 647, PPL: -145.37540
1295: bad sentence 647, PPL: -182.46456
1296: good sentence 648, PPL: -6.91626
1297: bad sentence 648, PPL: -25.63118
1298: good sentence 649, PPL: -36.22388
1299: bad sentence 649, PPL: -41.05848
1300: good sentence 650, PPL: -11.48657
1301: bad sentence 650, PPL: -76.67279
1302: good sentence 651, PPL: -2.92214
1303: bad sentence 651, PPL: -8.39814
1304: good sentence 652, PPL: -31.29385
1305: bad sentence 652, PPL: -47.69971
1306: good sentence 653, PPL: -20.52133
1307: bad sentence 653, PPL: -94.05878
1308: good sentence 654, PPL: -69.35277
1309: bad sentence 654, PPL: -185.84973
1310: good sentence 655, PPL: -28.91663
1311: bad sentence 655, PPL: -53.80983
1312: good sentence 656, PPL: -10.55130
1313: bad sentence 656, PPL: -26.34811
1314: good sentence 657, PPL: -197.19539
1315: bad sentence 657, PPL: -252.09885
1316: good sentence 658, PPL: -75.09654
1317: bad sentence 658, PPL: -152.12892
1318: good sentence 659, PPL: -18.52865
1319: bad sentence 659, PPL: -39.55093
1320: good sentence 660, PPL: -132.46038
1321: bad sentence 660, PPL: -120.36594
1322: good sentence 661, PPL: -81.77711
1323: bad sentence 661, PPL: -190.61557
1324: good sentence 662, PPL: -11.15305
1325: bad sentence 662, PPL: -24.91368
1326: good sentence 663, PPL: -45.03846
1327: bad sentence 663, PPL: -98.74464
1328: good sentence 664, PPL: -13.16729
1329: bad sentence 664, PPL: -62.34764
1330: good sentence 665, PPL: -32.65837
1331: bad sentence 665, PPL: -65.40522
1332: good sentence 666, PPL: -104.83924
1333: bad sentence 666, PPL: -159.46289
1334: good sentence 667, PPL: -18.77039
1335: bad sentence 667, PPL: -24.94005
1336: good sentence 668, PPL: -170.26501
1337: bad sentence 668, PPL: -730.24545
1338: good sentence 669, PPL: -79.61830
1339: bad sentence 669, PPL: -37.90003
1340: good sentence 670, PPL: -120.55156
1341: bad sentence 670, PPL: -220.94740
1342: good sentence 671, PPL: -86.76479
1343: bad sentence 671, PPL: -114.81615
1344: good sentence 672, PPL: -230.33736
1345: bad sentence 672, PPL: -247.90876
1346: good sentence 673, PPL: -172.34784
1347: bad sentence 673, PPL: -514.91740
1348: good sentence 674, PPL: -25.47701
1349: bad sentence 674, PPL: -100.70535
1350: good sentence 675, PPL: -80.41200
1351: bad sentence 675, PPL: -175.74240
1352: good sentence 676, PPL: -12.86429
1353: bad sentence 676, PPL: -18.69789
1354: good sentence 677, PPL: -17.54625
1355: bad sentence 677, PPL: -34.03806
1356: good sentence 678, PPL: -10.95487
1357: bad sentence 678, PPL: -36.48353
1358: good sentence 679, PPL: -19.23294
1359: bad sentence 679, PPL: -10.44056
1360: good sentence 680, PPL: -79.12428
1361: bad sentence 680, PPL: -107.09050
1362: good sentence 681, PPL: -287.86381
1363: bad sentence 681, PPL: -780.30721
1364: good sentence 682, PPL: -17.29774
1365: bad sentence 682, PPL: -61.05969
1366: good sentence 683, PPL: -98.49590
1367: bad sentence 683, PPL: -162.59294
1368: good sentence 684, PPL: -26.49672
1369: bad sentence 684, PPL: -33.00449
1370: good sentence 685, PPL: -16.68215
1371: bad sentence 685, PPL: -23.87075
1372: good sentence 686, PPL: -33.58711
1373: bad sentence 686, PPL: -49.13698
1374: good sentence 687, PPL: -18.44143
1375: bad sentence 687, PPL: -26.44335
1376: good sentence 688, PPL: -63.50285
1377: bad sentence 688, PPL: -177.44178
1378: good sentence 689, PPL: -23.47466
1379: bad sentence 689, PPL: -239.33870
1380: good sentence 690, PPL: -15.76012
1381: bad sentence 690, PPL: -31.73573
1382: good sentence 691, PPL: -20.45155
1383: bad sentence 691, PPL: -95.44273
1384: good sentence 692, PPL: -55.19319
1385: bad sentence 692, PPL: -153.37478
1386: good sentence 693, PPL: -75.22193
1387: bad sentence 693, PPL: -176.43365
1388: good sentence 694, PPL: -7.27063
1389: bad sentence 694, PPL: -32.93737
1390: good sentence 695, PPL: -9.56200
1391: bad sentence 695, PPL: -26.53671
1392: good sentence 696, PPL: -25.32860
1393: bad sentence 696, PPL: -100.43097
1394: good sentence 697, PPL: -8.62127
1395: bad sentence 697, PPL: -40.63496
1396: good sentence 698, PPL: -349.05669
1397: bad sentence 698, PPL: -406.56722
