PolarityItem
	any
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 85.20000, Average Perplexity (Good Sentences): -20.99936, Average Perplexity (Bad Sentences): -48.62079
0: good sentence 0, PPL: -5.06160
707: bad sentence 353, PPL: -9.38196
708: good sentence 354, PPL: -32.51573
709: bad sentence 354, PPL: -153.61470
710: good sentence 355, PPL: -26.13516
711: bad sentence 355, PPL: -142.28688
712: good sentence 356, PPL: -14.10647
713: bad sentence 356, PPL: -62.61411
714: good sentence 357, PPL: -38.51232
715: bad sentence 357, PPL: -16.55878
716: good sentence 358, PPL: -42.72790
717: bad sentence 358, PPL: -114.41404
718: good sentence 359, PPL: -3.50104
719: bad sentence 359, PPL: -2.26646
720: good sentence 360, PPL: -4.22257
721: bad sentence 360, PPL: -74.80907
722: good sentence 361, PPL: -37.18938
723: bad sentence 361, PPL: -21.72839
724: good sentence 362, PPL: -8.41316
725: bad sentence 362, PPL: -30.25359
726: good sentence 363, PPL: -5.31796
727: bad sentence 363, PPL: -9.62420
728: good sentence 364, PPL: -23.01483
729: bad sentence 364, PPL: -19.83942
730: good sentence 365, PPL: -8.61120
731: bad sentence 365, PPL: -10.20069
732: good sentence 366, PPL: -4.14906
733: bad sentence 366, PPL: -9.41563
734: good sentence 367, PPL: -19.85463
735: bad sentence 367, PPL: -29.76055
736: good sentence 368, PPL: -32.02789
737: bad sentence 368, PPL: -187.03882
738: good sentence 369, PPL: -18.90995
739: bad sentence 369, PPL: -30.66462
740: good sentence 370, PPL: -11.92533
741: bad sentence 370, PPL: -9.20700
742: good sentence 371, PPL: -13.26299
743: bad sentence 371, PPL: -11.46220
744: good sentence 372, PPL: -6.60699
745: bad sentence 372, PPL: -12.39130
746: good sentence 373, PPL: -21.67454
747: bad sentence 373, PPL: -90.34994
748: good sentence 374, PPL: -53.32441
749: bad sentence 374, PPL: -298.26962
750: good sentence 375, PPL: -825.43364
751: bad sentence 375, PPL: -2848.17127
752: good sentence 376, PPL: -21.93740
753: bad sentence 376, PPL: -9.09024
754: good sentence 377, PPL: -14.59677
755: bad sentence 377, PPL: -10.02254
756: good sentence 378, PPL: -40.60132
757: bad sentence 378, PPL: -311.19207
758: good sentence 379, PPL: -13.20903
759: bad sentence 379, PPL: -129.04797
760: good sentence 380, PPL: -22.79683
761: bad sentence 380, PPL: -19.78356
762: good sentence 381, PPL: -7.12344
763: bad sentence 381, PPL: -22.49526
764: good sentence 382, PPL: -7.35956
765: bad sentence 382, PPL: -19.06422
766: good sentence 383, PPL: -4.74927
767: bad sentence 383, PPL: -36.45040
768: good sentence 384, PPL: -7.03933
769: bad sentence 384, PPL: -8.01565
770: good sentence 385, PPL: -4.42848
771: bad sentence 385, PPL: -36.61875
772: good sentence 386, PPL: -20.37094
773: bad sentence 386, PPL: -20.72275
774: good sentence 387, PPL: -16.98077
775: bad sentence 387, PPL: -18.64769
776: good sentence 388, PPL: -67.05711
777: bad sentence 388, PPL: -54.10333
778: good sentence 389, PPL: -38.93393
779: bad sentence 389, PPL: -58.43448
780: good sentence 390, PPL: -29.18351
781: bad sentence 390, PPL: -62.82280
782: good sentence 391, PPL: -31.56313
783: bad sentence 391, PPL: -80.48118
784: good sentence 392, PPL: -29.92468
785: bad sentence 392, PPL: -36.22336
786: good sentence 393, PPL: -22.95221
787: bad sentence 393, PPL: -14.81105
788: good sentence 394, PPL: -4.58975
789: bad sentence 394, PPL: -12.27947
790: good sentence 395, PPL: -18.18446
791: bad sentence 395, PPL: -17.08236
792: good sentence 396, PPL: -12.17268
793: bad sentence 396, PPL: -22.63479
794: good sentence 397, PPL: -78.12599
795: bad sentence 397, PPL: -127.88971
796: good sentence 398, PPL: -5.92606
797: bad sentence 398, PPL: -18.72429
798: good sentence 399, PPL: -8.69299
799: bad sentence 399, PPL: -10.32925
800: good sentence 400, PPL: -10.35750
801: bad sentence 400, PPL: -36.10494
802: good sentence 401, PPL: -82.04583
803: bad sentence 401, PPL: -308.93002
804: good sentence 402, PPL: -14.74047
805: bad sentence 402, PPL: -25.90822
806: good sentence 403, PPL: -16.25961
807: bad sentence 403, PPL: -40.66620
808: good sentence 404, PPL: -256.00677
809: bad sentence 404, PPL: -396.77841
810: good sentence 405, PPL: -9.95919
811: bad sentence 405, PPL: -45.85603
812: good sentence 406, PPL: -22.04624
813: bad sentence 406, PPL: -219.41657
814: good sentence 407, PPL: -3.61166
815: bad sentence 407, PPL: -11.46482
816: good sentence 408, PPL: -11.67793
817: bad sentence 408, PPL: -23.88541
818: good sentence 409, PPL: -17.79232
819: bad sentence 409, PPL: -287.70973
820: good sentence 410, PPL: -5.06794
821: bad sentence 410, PPL: -12.83378
822: good sentence 411, PPL: -27.20668
823: bad sentence 411, PPL: -14.79825
824: good sentence 412, PPL: -5.48987
825: bad sentence 412, PPL: -47.11497
826: good sentence 413, PPL: -5.49632
827: bad sentence 413, PPL: -7.25408
828: good sentence 414, PPL: -20.20775
829: bad sentence 414, PPL: -58.23101
830: good sentence 415, PPL: -63.24010
831: bad sentence 415, PPL: -127.90475
832: good sentence 416, PPL: -9.37825
833: bad sentence 416, PPL: -15.44023
834: good sentence 417, PPL: -11.22901
835: bad sentence 417, PPL: -21.48877
836: good sentence 418, PPL: -21.83345
837: bad sentence 418, PPL: -22.85959
838: good sentence 419, PPL: -10.26968
839: bad sentence 419, PPL: -14.53810
840: good sentence 420, PPL: -19.58762
841: bad sentence 420, PPL: -45.05822
842: good sentence 421, PPL: -6.57706
843: bad sentence 421, PPL: -11.96740
844: good sentence 422, PPL: -33.40016
845: bad sentence 422, PPL: -19.22833
846: good sentence 423, PPL: -24.36227
847: bad sentence 423, PPL: -48.74136
848: good sentence 424, PPL: -213.69613
849: bad sentence 424, PPL: -437.66036
850: good sentence 425, PPL: -14.43330
851: bad sentence 425, PPL: -49.04682
852: good sentence 426, PPL: -5.08631
853: bad sentence 426, PPL: -6.87945
854: good sentence 427, PPL: -38.85552
855: bad sentence 427, PPL: -82.67479
856: good sentence 428, PPL: -20.27729
857: bad sentence 428, PPL: -29.93864
858: good sentence 429, PPL: -827.52671
859: bad sentence 429, PPL: -3336.20305
860: good sentence 430, PPL: -12.19433
861: bad sentence 430, PPL: -41.71551
862: good sentence 431, PPL: -21.99311
863: bad sentence 431, PPL: -58.41880
864: good sentence 432, PPL: -32.16700
865: bad sentence 432, PPL: -112.52169
866: good sentence 433, PPL: -20.63356
867: bad sentence 433, PPL: -64.10569
868: good sentence 434, PPL: -9.69417
869: bad sentence 434, PPL: -18.77284
870: good sentence 435, PPL: -8.43936
871: bad sentence 435, PPL: -9.87890
872: good sentence 436, PPL: -8.13526
873: bad sentence 436, PPL: -105.85557
874: good sentence 437, PPL: -8.18000
875: bad sentence 437, PPL: -50.94033
876: good sentence 438, PPL: -130.84784
877: bad sentence 438, PPL: -195.96829
878: good sentence 439, PPL: -11.70304
879: bad sentence 439, PPL: -18.85532
880: good sentence 440, PPL: -8.66704
881: bad sentence 440, PPL: -12.06113
882: good sentence 441, PPL: -46.59328
883: bad sentence 441, PPL: -43.66811
884: good sentence 442, PPL: -5.05186
885: bad sentence 442, PPL: -5.59891
886: good sentence 443, PPL: -18.03837
887: bad sentence 443, PPL: -14.60997
888: good sentence 444, PPL: -16.58849
889: bad sentence 444, PPL: -14.71860
890: good sentence 445, PPL: -8.48381
891: bad sentence 445, PPL: -24.80717
892: good sentence 446, PPL: -145.31346
893: bad sentence 446, PPL: -186.72796
894: good sentence 447, PPL: -4.34927
895: bad sentence 447, PPL: -7.85005
896: good sentence 448, PPL: -25.52953
897: bad sentence 448, PPL: -60.56593
898: good sentence 449, PPL: -8.96160
899: bad sentence 449, PPL: -38.62991
900: good sentence 450, PPL: -72.36193
901: bad sentence 450, PPL: -166.56205
902: good sentence 451, PPL: -20.56994
903: bad sentence 451, PPL: -35.21432
904: good sentence 452, PPL: -3.19542
905: bad sentence 452, PPL: -5.76013
906: good sentence 453, PPL: -20.10657
907: bad sentence 453, PPL: -16.46764
908: good sentence 454, PPL: -19.60633
909: bad sentence 454, PPL: -28.77407
910: good sentence 455, PPL: -18.45496
911: bad sentence 455, PPL: -102.98141
912: good sentence 456, PPL: -39.34175
913: bad sentence 456, PPL: -204.95832
914: good sentence 457, PPL: -29.40897
915: bad sentence 457, PPL: -46.55836
916: good sentence 458, PPL: -2.90912
917: bad sentence 458, PPL: -19.24305
918: good sentence 459, PPL: -130.61447
919: bad sentence 459, PPL: -586.70966
920: good sentence 460, PPL: -32.35068
921: bad sentence 460, PPL: -164.03464
922: good sentence 461, PPL: -4.00517
923: bad sentence 461, PPL: -5.43505
924: good sentence 462, PPL: -15.22954
925: bad sentence 462, PPL: -43.04831
926: good sentence 463, PPL: -47.96959
927: bad sentence 463, PPL: -116.61255
928: good sentence 464, PPL: -13.51559
929: bad sentence 464, PPL: -29.87909
930: good sentence 465, PPL: -75.67646
931: bad sentence 465, PPL: -27.18806
932: good sentence 466, PPL: -12.78592
933: bad sentence 466, PPL: -8.11227
934: good sentence 467, PPL: -3.62623
935: bad sentence 467, PPL: -9.48519
936: good sentence 468, PPL: -28.46187
937: bad sentence 468, PPL: -27.56643
938: good sentence 469, PPL: -13.06038
939: bad sentence 469, PPL: -24.47392
940: good sentence 470, PPL: -6.12051
941: bad sentence 470, PPL: -23.17654
942: good sentence 471, PPL: -11.60761
943: bad sentence 471, PPL: -15.60067
944: good sentence 472, PPL: -36.25628
945: bad sentence 472, PPL: -59.67863
946: good sentence 473, PPL: -79.69543
947: bad sentence 473, PPL: -52.00038
948: good sentence 474, PPL: -32.81691
949: bad sentence 474, PPL: -93.12059
950: good sentence 475, PPL: -23.57454
951: bad sentence 475, PPL: -103.48824
952: good sentence 476, PPL: -6.21870
953: bad sentence 476, PPL: -262.71839
954: good sentence 477, PPL: -72.13500
955: bad sentence 477, PPL: -297.89560
956: good sentence 478, PPL: -72.15140
957: bad sentence 478, PPL: -40.73869
958: good sentence 479, PPL: -71.78474
959: bad sentence 479, PPL: -656.90740
960: good sentence 480, PPL: -75.90422
961: bad sentence 480, PPL: -85.86380
962: good sentence 481, PPL: -24.17543
963: bad sentence 481, PPL: -29.48277
964: good sentence 482, PPL: -168.13223
965: bad sentence 482, PPL: -484.11082
966: good sentence 483, PPL: -7.18599
967: bad sentence 483, PPL: -7.40383
968: good sentence 484, PPL: -4.08580
969: bad sentence 484, PPL: -29.51010
970: good sentence 485, PPL: -14.65134
971: bad sentence 485, PPL: -32.36815
972: good sentence 486, PPL: -4.87338
973: bad sentence 486, PPL: -7.29815
974: good sentence 487, PPL: -11.63931
975: bad sentence 487, PPL: -15.66790
976: good sentence 488, PPL: -15.74901
977: bad sentence 488, PPL: -9.10749
978: good sentence 489, PPL: -14.72381
979: bad sentence 489, PPL: -15.99543
980: good sentence 490, PPL: -4.28838
981: bad sentence 490, PPL: -16.92218
982: good sentence 491, PPL: -14.84607
983: bad sentence 491, PPL: -90.54852
984: good sentence 492, PPL: -32.92358
985: bad sentence 492, PPL: -117.68273
986: good sentence 493, PPL: -159.99740
987: bad sentence 493, PPL: -232.10057
988: good sentence 494, PPL: -5.11033
989: bad sentence 494, PPL: -7.76976
990: good sentence 495, PPL: -22.44236
991: bad sentence 495, PPL: -344.77428
992: good sentence 496, PPL: -303.50596
993: bad sentence 496, PPL: -806.66240
994: good sentence 497, PPL: -23.96978
995: bad sentence 497, PPL: -39.34530
996: good sentence 498, PPL: -7.76792
997: bad sentence 498, PPL: -50.26766
998: good sentence 499, PPL: -19.94571
999: bad sentence 499, PPL: -25.66046
1000: good sentence 500, PPL: -28.60372
1001: bad sentence 500, PPL: -63.16520
1002: good sentence 501, PPL: -14.94829
1003: bad sentence 501, PPL: -49.44149
1004: good sentence 502, PPL: -68.52260
1005: bad sentence 502, PPL: -128.19424
1006: good sentence 503, PPL: -43.71368
1007: bad sentence 503, PPL: -53.22348
1008: good sentence 504, PPL: -16.27124
1009: bad sentence 504, PPL: -52.18285
1010: good sentence 505, PPL: -112.27011
1011: bad sentence 505, PPL: -135.31287
1012: good sentence 506, PPL: -78.91019
1013: bad sentence 506, PPL: -116.54523
1014: good sentence 507, PPL: -14.69209
1015: bad sentence 507, PPL: -32.39693
1016: good sentence 508, PPL: -7.14699
1017: bad sentence 508, PPL: -47.82982
1018: good sentence 509, PPL: -118.44927
1019: bad sentence 509, PPL: -310.09572
1020: good sentence 510, PPL: -12.76070
1021: bad sentence 510, PPL: -30.86576
1022: good sentence 511, PPL: -48.82535
1023: bad sentence 511, PPL: -128.68282
1024: good sentence 512, PPL: -4.99385
1025: bad sentence 512, PPL: -45.16012
1026: good sentence 513, PPL: -15.58305
1027: bad sentence 513, PPL: -45.26339
1028: good sentence 514, PPL: -4.59906
1029: bad sentence 514, PPL: -32.24377
1030: good sentence 515, PPL: -43.38609
1031: bad sentence 515, PPL: -58.74029
1032: good sentence 516, PPL: -61.37630
1033: bad sentence 516, PPL: -66.26438
1034: good sentence 517, PPL: -20.45288
1035: bad sentence 517, PPL: -14.97894
1036: good sentence 518, PPL: -88.58406
1037: bad sentence 518, PPL: -282.49379
1038: good sentence 519, PPL: -18.26003
1039: bad sentence 519, PPL: -12.00510
1040: good sentence 520, PPL: -2.14819
1041: bad sentence 520, PPL: -8.19270
1042: good sentence 521, PPL: -4.32151
1043: bad sentence 521, PPL: -4.89649
1044: good sentence 522, PPL: -34.30624
1045: bad sentence 522, PPL: -26.21039
1046: good sentence 523, PPL: -31.34952
1047: bad sentence 523, PPL: -97.36136
1048: good sentence 524, PPL: -8.02190
1049: bad sentence 524, PPL: -28.80717
1050: good sentence 525, PPL: -17.51772
1051: bad sentence 525, PPL: -107.93225
1052: good sentence 526, PPL: -17.56186
1053: bad sentence 526, PPL: -28.41631
1054: good sentence 527, PPL: -151.04817
1055: bad sentence 527, PPL: -149.20128
1056: good sentence 528, PPL: -6.28128
1057: bad sentence 528, PPL: -19.01454
1058: good sentence 529, PPL: -16.68296
1059: bad sentence 529, PPL: -76.96255
1060: good sentence 530, PPL: -37.90273
1061: bad sentence 530, PPL: -210.35665
1062: good sentence 531, PPL: -24.07034
1063: bad sentence 531, PPL: -28.29454
1064: good sentence 532, PPL: -27.07768
1065: bad sentence 532, PPL: -47.82385
1066: good sentence 533, PPL: -37.57925
1067: bad sentence 533, PPL: -453.61558
1068: good sentence 534, PPL: -15.44641
1069: bad sentence 534, PPL: -50.61158
1070: good sentence 535, PPL: -10.32421
1071: bad sentence 535, PPL: -21.57400
1072: good sentence 536, PPL: -18.45940
1073: bad sentence 536, PPL: -28.87863
1074: good sentence 537, PPL: -3.30767
1075: bad sentence 537, PPL: -3.13461
1076: good sentence 538, PPL: -320.60830
1077: bad sentence 538, PPL: -394.79560
1078: good sentence 539, PPL: -26.21411
1079: bad sentence 539, PPL: -88.62709
1080: good sentence 540, PPL: -19.57223
1081: bad sentence 540, PPL: -67.62354
1082: good sentence 541, PPL: -22.13820
1083: bad sentence 541, PPL: -20.66211
1084: good sentence 542, PPL: -3.54706
1085: bad sentence 542, PPL: -7.87522
1086: good sentence 543, PPL: -244.40936
1087: bad sentence 543, PPL: -2088.67519
1088: good sentence 544, PPL: -11.47148
1089: bad sentence 544, PPL: -92.54099
1090: good sentence 545, PPL: -36.84704
1091: bad sentence 545, PPL: -85.96506
1092: good sentence 546, PPL: -407.43775
1093: bad sentence 546, PPL: -492.92264
1094: good sentence 547, PPL: -6.36769
1095: bad sentence 547, PPL: -29.27266
1096: good sentence 548, PPL: -6.78997
1097: bad sentence 548, PPL: -59.50640
1098: good sentence 549, PPL: -37.56727
1099: bad sentence 549, PPL: -139.59378
1100: good sentence 550, PPL: -16.21653
1101: bad sentence 550, PPL: -27.85529
1102: good sentence 551, PPL: -2.24443
1103: bad sentence 551, PPL: -6.05737
1104: good sentence 552, PPL: -4.37965
1105: bad sentence 552, PPL: -7.73662
1106: good sentence 553, PPL: -1243.10569
1107: bad sentence 553, PPL: -6582.00434
1108: good sentence 554, PPL: -22.43482
1109: bad sentence 554, PPL: -188.73546
1110: good sentence 555, PPL: -6.12398
1111: bad sentence 555, PPL: -4.13126
1112: good sentence 556, PPL: -9.62399
1113: bad sentence 556, PPL: -28.51114
1114: good sentence 557, PPL: -2.88289
1115: bad sentence 557, PPL: -9.77790
1116: good sentence 558, PPL: -13.67043
1117: bad sentence 558, PPL: -37.58772
1118: good sentence 559, PPL: -6.73393
1119: bad sentence 559, PPL: -40.05010
1120: good sentence 560, PPL: -55.17778
1121: bad sentence 560, PPL: -112.97877
1122: good sentence 561, PPL: -4.70450
1123: bad sentence 561, PPL: -11.21736
1124: good sentence 562, PPL: -58.06865
1125: bad sentence 562, PPL: -362.06449
1126: good sentence 563, PPL: -17.42833
1127: bad sentence 563, PPL: -14.95667
1128: good sentence 564, PPL: -79.56760
1129: bad sentence 564, PPL: -372.54502
1130: good sentence 565, PPL: -58.97800
1131: bad sentence 565, PPL: -65.07554
1132: good sentence 566, PPL: -17.88666
1133: bad sentence 566, PPL: -39.07067
1134: good sentence 567, PPL: -30.07586
1135: bad sentence 567, PPL: -34.48741
1136: good sentence 568, PPL: -60.92628
1137: bad sentence 568, PPL: -135.80287
1138: good sentence 569, PPL: -48.66196
1139: bad sentence 569, PPL: -72.32032
1140: good sentence 570, PPL: -11.36113
1141: bad sentence 570, PPL: -20.12910
1142: good sentence 571, PPL: -9.85980
1143: bad sentence 571, PPL: -25.17145
1144: good sentence 572, PPL: -7.59104
1145: bad sentence 572, PPL: -8.97832
1146: good sentence 573, PPL: -338.69914
1147: bad sentence 573, PPL: -230.36691
1148: good sentence 574, PPL: -4.83836
1149: bad sentence 574, PPL: -5.45730
1150: good sentence 575, PPL: -16.97261
1151: bad sentence 575, PPL: -80.58116
1152: good sentence 576, PPL: -24.19328
1153: bad sentence 576, PPL: -58.91367
1154: good sentence 577, PPL: -31.19210
1155: bad sentence 577, PPL: -44.53326
1156: good sentence 578, PPL: -13.86298
1157: bad sentence 578, PPL: -12.49931
1158: good sentence 579, PPL: -19.15099
1159: bad sentence 579, PPL: -18.85259
1160: good sentence 580, PPL: -49.36946
1161: bad sentence 580, PPL: -63.14948
1162: good sentence 581, PPL: -31.61930
1163: bad sentence 581, PPL: -48.37750
1164: good sentence 582, PPL: -54.95143
1165: bad sentence 582, PPL: -39.88119
1166: good sentence 583, PPL: -13.75128
1167: bad sentence 583, PPL: -39.54634
1168: good sentence 584, PPL: -17.06041
1169: bad sentence 584, PPL: -26.62211
1170: good sentence 585, PPL: -26.91217
1171: bad sentence 585, PPL: -21.99970
1172: good sentence 586, PPL: -7.57908
1173: bad sentence 586, PPL: -52.19226
1174: good sentence 587, PPL: -56.74367
1175: bad sentence 587, PPL: -326.51332
1176: good sentence 588, PPL: -6.73302
1177: bad sentence 588, PPL: -46.83228
1178: good sentence 589, PPL: -160.39372
1179: bad sentence 589, PPL: -591.42838
1180: good sentence 590, PPL: -5.98952
1181: bad sentence 590, PPL: -21.63880
1182: good sentence 591, PPL: -10.62951
1183: bad sentence 591, PPL: -62.91242
1184: good sentence 592, PPL: -8.60103
1185: bad sentence 592, PPL: -70.87482
1186: good sentence 593, PPL: -10.45021
1187: bad sentence 593, PPL: -90.65819
1188: good sentence 594, PPL: -850.94418
1189: bad sentence 594, PPL: -1393.00205
1190: good sentence 595, PPL: -27.05889
1191: bad sentence 595, PPL: -47.34846
1192: good sentence 596, PPL: -375.81823
1193: bad sentence 596, PPL: -720.95145
1194: good sentence 597, PPL: -8.46144
1195: bad sentence 597, PPL: -13.78182
1196: good sentence 598, PPL: -59.89798
1197: bad sentence 598, PPL: -376.02750
1198: good sentence 599, PPL: -11.10180
1199: bad sentence 599, PPL: -13.60887
1200: good sentence 600, PPL: -13.01042
1201: bad sentence 600, PPL: -74.42923
1202: good sentence 601, PPL: -3.44672
1203: bad sentence 601, PPL: -42.04130
1204: good sentence 602, PPL: -34.86758
1205: bad sentence 602, PPL: -27.54040
1206: good sentence 603, PPL: -103.50098
1207: bad sentence 603, PPL: -243.76605
1208: good sentence 604, PPL: -14.27206
1209: bad sentence 604, PPL: -49.71458
1210: good sentence 605, PPL: -13.22077
1211: bad sentence 605, PPL: -18.11948
1212: good sentence 606, PPL: -104.43372
1213: bad sentence 606, PPL: -510.79298
1214: good sentence 607, PPL: -15.61453
1215: bad sentence 607, PPL: -33.83465
1216: good sentence 608, PPL: -9.02607
1217: bad sentence 608, PPL: -26.33842
1218: good sentence 609, PPL: -7.42801
1219: bad sentence 609, PPL: -10.49864
1220: good sentence 610, PPL: -3.87014
1221: bad sentence 610, PPL: -6.93221
1222: good sentence 611, PPL: -12.53674
1223: bad sentence 611, PPL: -13.08537
1224: good sentence 612, PPL: -12.61351
1225: bad sentence 612, PPL: -109.12394
1226: good sentence 613, PPL: -8.03810
1227: bad sentence 613, PPL: -5.30264
1228: good sentence 614, PPL: -21.04692
1229: bad sentence 614, PPL: -29.23683
1230: good sentence 615, PPL: -4.26502
1231: bad sentence 615, PPL: -6.75854
1232: good sentence 616, PPL: -86.85890
1233: bad sentence 616, PPL: -135.96190
1234: good sentence 617, PPL: -32.96269
1235: bad sentence 617, PPL: -92.24188
1236: good sentence 618, PPL: -42.39204
1237: bad sentence 618, PPL: -98.29476
1238: good sentence 619, PPL: -30.56113
1239: bad sentence 619, PPL: -47.69452
1240: good sentence 620, PPL: -16.84493
1241: bad sentence 620, PPL: -84.80774
1242: good sentence 621, PPL: -11.48282
1243: bad sentence 621, PPL: -31.89193
1244: good sentence 622, PPL: -12.35627
1245: bad sentence 622, PPL: -34.98992
1246: good sentence 623, PPL: -3.82864
1247: bad sentence 623, PPL: -5.90441
1248: good sentence 624, PPL: -104.77357
1249: bad sentence 624, PPL: -307.71614
1250: good sentence 625, PPL: -10.12953
1251: bad sentence 625, PPL: -60.75029
1252: good sentence 626, PPL: -5.47014
1253: bad sentence 626, PPL: -24.23033
1254: good sentence 627, PPL: -33.00920
1255: bad sentence 627, PPL: -44.63966
1256: good sentence 628, PPL: -105.28602
1257: bad sentence 628, PPL: -211.64856
1258: good sentence 629, PPL: -48.34575
1259: bad sentence 629, PPL: -213.67597
1260: good sentence 630, PPL: -9.40884
1261: bad sentence 630, PPL: -52.40808
1262: good sentence 631, PPL: -8.51161
1263: bad sentence 631, PPL: -291.32834
1264: good sentence 632, PPL: -106.17460
1265: bad sentence 632, PPL: -120.29936
1266: good sentence 633, PPL: -56.19198
1267: bad sentence 633, PPL: -195.24926
1268: good sentence 634, PPL: -6.67798
1269: bad sentence 634, PPL: -12.13876
1270: good sentence 635, PPL: -154.20982
1271: bad sentence 635, PPL: -621.36819
1272: good sentence 636, PPL: -5.00087
1273: bad sentence 636, PPL: -25.06969
1274: good sentence 637, PPL: -39.53928
1275: bad sentence 637, PPL: -59.45849
1276: good sentence 638, PPL: -52.78142
1277: bad sentence 638, PPL: -130.16640
1278: good sentence 639, PPL: -39.87797
1279: bad sentence 639, PPL: -44.77135
1280: good sentence 640, PPL: -90.66906
1281: bad sentence 640, PPL: -660.67028
1282: good sentence 641, PPL: -17.27731
1283: bad sentence 641, PPL: -17.70417
1284: good sentence 642, PPL: -5.64236
1285: bad sentence 642, PPL: -20.00785
1286: good sentence 643, PPL: -19.05420
1287: bad sentence 643, PPL: -38.43129
1288: good sentence 644, PPL: -51.02974
1289: bad sentence 644, PPL: -55.14838
1290: good sentence 645, PPL: -33.56483
1291: bad sentence 645, PPL: -36.90009
1292: good sentence 646, PPL: -8.07814
1293: bad sentence 646, PPL: -21.77969
1294: good sentence 647, PPL: -12.80732
1295: bad sentence 647, PPL: -33.94105
1296: good sentence 648, PPL: -45.40338
1297: bad sentence 648, PPL: -258.40690
1298: good sentence 649, PPL: -3.71878
1299: bad sentence 649, PPL: -37.36219
1300: good sentence 650, PPL: -9.87074
1301: bad sentence 650, PPL: -25.60067
1302: good sentence 651, PPL: -32.94997
1303: bad sentence 651, PPL: -36.95694
1304: good sentence 652, PPL: -12.55834
1305: bad sentence 652, PPL: -42.68745
1306: good sentence 653, PPL: -53.57742
1307: bad sentence 653, PPL: -57.91330
1308: good sentence 654, PPL: -126.33801
1309: bad sentence 654, PPL: -596.93722
1310: good sentence 655, PPL: -20.96767
1311: bad sentence 655, PPL: -28.93379
1312: good sentence 656, PPL: -28.41902
1313: bad sentence 656, PPL: -65.24831
1314: good sentence 657, PPL: -88.43463
1315: bad sentence 657, PPL: -67.80239
1316: good sentence 658, PPL: -11.32789
1317: bad sentence 658, PPL: -9.16965
1318: good sentence 659, PPL: -13.71023
1319: bad sentence 659, PPL: -11.73493
1320: good sentence 660, PPL: -13.48422
1321: bad sentence 660, PPL: -43.27844
1322: good sentence 661, PPL: -28.69844
1323: bad sentence 661, PPL: -50.40474
1324: good sentence 662, PPL: -22.74725
1325: bad sentence 662, PPL: -35.96137
1326: good sentence 663, PPL: -28.15242
1327: bad sentence 663, PPL: -44.73641
1328: good sentence 664, PPL: -8.48716
1329: bad sentence 664, PPL: -159.37188
1330: good sentence 665, PPL: -17.41750
1331: bad sentence 665, PPL: -144.61564
1332: good sentence 666, PPL: -402.72906
1333: bad sentence 666, PPL: -1944.16851
1334: good sentence 667, PPL: -11.37684
1335: bad sentence 667, PPL: -38.40179
1336: good sentence 668, PPL: -25.01288
1337: bad sentence 668, PPL: -91.79569
1338: good sentence 669, PPL: -39.49740
1339: bad sentence 669, PPL: -597.36824
1340: good sentence 670, PPL: -5.80887
1341: bad sentence 670, PPL: -24.74762
1342: good sentence 671, PPL: -9.92012
1343: bad sentence 671, PPL: -18.89764
1344: good sentence 672, PPL: -18.85214
1345: bad sentence 672, PPL: -87.95561
1346: good sentence 673, PPL: -28.60966
1347: bad sentence 673, PPL: -29.29202
1348: good sentence 674, PPL: -5.60848
1349: bad sentence 674, PPL: -4.80982
1350: good sentence 675, PPL: -13.71800
1351: bad sentence 675, PPL: -29.01159
1352: good sentence 676, PPL: -64.97187
1353: bad sentence 676, PPL: -446.32355
1354: good sentence 677, PPL: -337.22630
1355: bad sentence 677, PPL: -2184.99479
1356: good sentence 678, PPL: -25.00416
1357: bad sentence 678, PPL: -66.79394
1358: good sentence 679, PPL: -11.81384
1359: bad sentence 679, PPL: -67.22777
1360: good sentence 680, PPL: -18.10520
1361: bad sentence 680, PPL: -32.62859
1362: good sentence 681, PPL: -7.63256
1363: bad sentence 681, PPL: -11.60752
1364: good sentence 682, PPL: -14.20733
1365: bad sentence 682, PPL: -68.97793
1366: good sentence 683, PPL: -12.94980
1367: bad sentence 683, PPL: -32.22089
1368: good sentence 684, PPL: -21.10675
1369: bad sentence 684, PPL: -34.18040
1370: good sentence 685, PPL: -5.51565
1371: bad sentence 685, PPL: -271.24564
1372: good sentence 686, PPL: -112.06879
1373: bad sentence 686, PPL: -269.54356
1374: good sentence 687, PPL: -18.13967
1375: bad sentence 687, PPL: -38.99235
1376: good sentence 688, PPL: -16.48998
1377: bad sentence 688, PPL: -15.93669
1378: good sentence 689, PPL: -60.06180
1379: bad sentence 689, PPL: -72.42459
1380: good sentence 690, PPL: -3.92532
1381: bad sentence 690, PPL: -8.35350
1382: good sentence 691, PPL: -5.36097
1383: bad sentence 691, PPL: -13.74427
1384: good sentence 692, PPL: -42.48720
1385: bad sentence 692, PPL: -56.53130
1386: good sentence 693, PPL: -15.50176
1387: bad sentence 693, PPL: -15.01186
1388: good sentence 694, PPL: -5.66288
1389: bad sentence 694, PPL: -15.21835
1390: good sentence 695, PPL: -6.74360
1391: bad sentence 695, PPL: -5.16174
1392: good sentence 696, PPL: -3.93713
1393: bad sentence 696, PPL: -19.52424
1394: good sentence 697, PPL: -128.91221
1395: bad sentence 697, PPL: -169.38678
1396: good sentence 698, PPL: -17.24016
1397: bad sentence 698, PPL: -53.81060
