Classifier-Noun
	cl_comp_noun
Model: TsinghuaAI/CPM-Generate, Accuracy: 51.00000, Average Perplexity (Good Sentences): -14761.50586, Average Perplexity (Bad Sentences): -14969.32031
0: good sentence 0, PPL: -23207.98633
59: bad sentence 29, PPL: -21557.44531
60: good sentence 30, PPL: -24114.01758
61: bad sentence 30, PPL: -27894.29492
62: good sentence 31, PPL: -21315.51953
63: bad sentence 31, PPL: -26483.10547
64: good sentence 32, PPL: -14404.98730
65: bad sentence 32, PPL: -15620.16016
66: good sentence 33, PPL: -6041.66650
67: bad sentence 33, PPL: -5565.63184
68: good sentence 34, PPL: -16650.31250
69: bad sentence 34, PPL: -20071.95312
70: good sentence 35, PPL: -19651.99023
71: bad sentence 35, PPL: -12662.09570
72: good sentence 36, PPL: -12633.96680
73: bad sentence 36, PPL: -13791.92383
74: good sentence 37, PPL: -12402.33594
75: bad sentence 37, PPL: -10786.69727
76: good sentence 38, PPL: -11011.45312
77: bad sentence 38, PPL: -12650.19434
78: good sentence 39, PPL: -20259.41992
79: bad sentence 39, PPL: -14451.38477
80: good sentence 40, PPL: -24707.48438
81: bad sentence 40, PPL: -23603.71875
82: good sentence 41, PPL: -10858.53223
83: bad sentence 41, PPL: -17299.54102
84: good sentence 42, PPL: -17794.62500
85: bad sentence 42, PPL: -23019.74023
86: good sentence 43, PPL: -22891.73633
87: bad sentence 43, PPL: -20651.71289
88: good sentence 44, PPL: -5183.57031
89: bad sentence 44, PPL: -5476.21582
90: good sentence 45, PPL: -10667.28320
91: bad sentence 45, PPL: -12922.02051
92: good sentence 46, PPL: -10126.36328
93: bad sentence 46, PPL: -10783.91992
94: good sentence 47, PPL: -11423.11523
95: bad sentence 47, PPL: -9582.41992
96: good sentence 48, PPL: -16520.06250
97: bad sentence 48, PPL: -15728.57910
98: good sentence 49, PPL: -14199.48242
99: bad sentence 49, PPL: -13943.68262
100: good sentence 50, PPL: -21065.35938
101: bad sentence 50, PPL: -4310.77783
102: good sentence 51, PPL: -15658.64160
103: bad sentence 51, PPL: -12748.13574
104: good sentence 52, PPL: -12471.81738
105: bad sentence 52, PPL: -13275.64941
106: good sentence 53, PPL: -15563.25586
107: bad sentence 53, PPL: -15398.31836
108: good sentence 54, PPL: -16236.65137
109: bad sentence 54, PPL: -15311.36523
110: good sentence 55, PPL: -13016.26758
111: bad sentence 55, PPL: -13903.03711
112: good sentence 56, PPL: -14307.94336
113: bad sentence 56, PPL: -22478.87695
114: good sentence 57, PPL: -6120.23438
115: bad sentence 57, PPL: -4834.14893
116: good sentence 58, PPL: -15069.41406
117: bad sentence 58, PPL: -27981.15039
118: good sentence 59, PPL: -14289.94434
119: bad sentence 59, PPL: -21341.12891
120: good sentence 60, PPL: -27467.83203
121: bad sentence 60, PPL: -20226.19531
122: good sentence 61, PPL: -11414.63281
123: bad sentence 61, PPL: -12716.30957
124: good sentence 62, PPL: -24040.12500
125: bad sentence 62, PPL: -30755.97070
126: good sentence 63, PPL: -12529.92285
127: bad sentence 63, PPL: -10714.20312
128: good sentence 64, PPL: -11142.47461
129: bad sentence 64, PPL: -20586.23242
130: good sentence 65, PPL: -13125.22559
131: bad sentence 65, PPL: -13370.58594
132: good sentence 66, PPL: -12614.90820
133: bad sentence 66, PPL: -19625.65625
134: good sentence 67, PPL: -24290.16797
135: bad sentence 67, PPL: -16899.91016
136: good sentence 68, PPL: -26101.25586
137: bad sentence 68, PPL: -12701.94629
138: good sentence 69, PPL: -6158.51318
139: bad sentence 69, PPL: -6417.87793
140: good sentence 70, PPL: -29810.39258
141: bad sentence 70, PPL: -19385.13867
142: good sentence 71, PPL: -8815.05371
143: bad sentence 71, PPL: -9381.75879
144: good sentence 72, PPL: -18829.72656
145: bad sentence 72, PPL: -21534.67773
146: good sentence 73, PPL: -31041.12109
147: bad sentence 73, PPL: -24473.60547
148: good sentence 74, PPL: -12267.31641
149: bad sentence 74, PPL: -10631.02637
150: good sentence 75, PPL: -16875.01172
151: bad sentence 75, PPL: -23509.58984
152: good sentence 76, PPL: -12950.69238
153: bad sentence 76, PPL: -11385.63672
154: good sentence 77, PPL: -18521.69922
155: bad sentence 77, PPL: -17701.21094
156: good sentence 78, PPL: -16778.16797
157: bad sentence 78, PPL: -11069.40430
158: good sentence 79, PPL: -16818.33008
159: bad sentence 79, PPL: -12831.91895
160: good sentence 80, PPL: -15955.88086
161: bad sentence 80, PPL: -15598.91797
162: good sentence 81, PPL: -17982.02148
163: bad sentence 81, PPL: -29521.92969
164: good sentence 82, PPL: -24337.05273
165: bad sentence 82, PPL: -18469.91211
166: good sentence 83, PPL: -23357.68945
167: bad sentence 83, PPL: -15931.27930
168: good sentence 84, PPL: -15768.24512
169: bad sentence 84, PPL: -24599.42578
170: good sentence 85, PPL: -23169.35352
171: bad sentence 85, PPL: -17129.31445
172: good sentence 86, PPL: -10050.64551
173: bad sentence 86, PPL: -9626.78906
174: good sentence 87, PPL: -4928.48828
175: bad sentence 87, PPL: -3926.90234
176: good sentence 88, PPL: -25400.85352
177: bad sentence 88, PPL: -23742.97070
178: good sentence 89, PPL: -24167.03711
179: bad sentence 89, PPL: -22318.43555
180: good sentence 90, PPL: -29121.88867
181: bad sentence 90, PPL: -20406.10938
182: good sentence 91, PPL: -18511.91602
183: bad sentence 91, PPL: -16593.68945
184: good sentence 92, PPL: -10832.03418
185: bad sentence 92, PPL: -8578.58301
186: good sentence 93, PPL: -11159.37207
187: bad sentence 93, PPL: -13505.19824
188: good sentence 94, PPL: -12025.20605
189: bad sentence 94, PPL: -11160.60645
190: good sentence 95, PPL: -12426.68945
191: bad sentence 95, PPL: -12380.28516
192: good sentence 96, PPL: -12497.94043
193: bad sentence 96, PPL: -21833.11719
194: good sentence 97, PPL: -14847.60254
195: bad sentence 97, PPL: -9523.56738
196: good sentence 98, PPL: -23255.00195
197: bad sentence 98, PPL: -22559.62695
198: good sentence 99, PPL: -12842.20312
199: bad sentence 99, PPL: -9618.73242
200: good sentence 100, PPL: -15106.53711
201: bad sentence 100, PPL: -11206.88477
202: good sentence 101, PPL: -28602.06836
203: bad sentence 101, PPL: -19956.36328
204: good sentence 102, PPL: -9469.58984
205: bad sentence 102, PPL: -14261.37988
206: good sentence 103, PPL: -15522.43262
207: bad sentence 103, PPL: -16488.28516
208: good sentence 104, PPL: -15378.50586
209: bad sentence 104, PPL: -17106.60742
210: good sentence 105, PPL: -21328.69727
211: bad sentence 105, PPL: -25211.11523
212: good sentence 106, PPL: -14147.71191
213: bad sentence 106, PPL: -14478.68555
214: good sentence 107, PPL: -17323.03320
215: bad sentence 107, PPL: -13296.25098
216: good sentence 108, PPL: -14004.27930
217: bad sentence 108, PPL: -15319.03223
218: good sentence 109, PPL: -18756.72656
219: bad sentence 109, PPL: -26260.67773
220: good sentence 110, PPL: -13457.35840
221: bad sentence 110, PPL: -17095.22461
222: good sentence 111, PPL: -24808.08984
223: bad sentence 111, PPL: -20840.81836
224: good sentence 112, PPL: -12415.23535
225: bad sentence 112, PPL: -11242.33887
226: good sentence 113, PPL: -26528.58008
227: bad sentence 113, PPL: -34243.19922
228: good sentence 114, PPL: -16414.20117
229: bad sentence 114, PPL: -15678.84473
230: good sentence 115, PPL: -13156.75586
231: bad sentence 115, PPL: -9473.77246
232: good sentence 116, PPL: -13993.87891
233: bad sentence 116, PPL: -9227.52148
234: good sentence 117, PPL: -9082.32227
235: bad sentence 117, PPL: -14201.79785
236: good sentence 118, PPL: -16916.29297
237: bad sentence 118, PPL: -21572.35547
238: good sentence 119, PPL: -21182.72656
239: bad sentence 119, PPL: -12984.86230
240: good sentence 120, PPL: -16873.91602
241: bad sentence 120, PPL: -14898.90723
242: good sentence 121, PPL: -17334.58594
243: bad sentence 121, PPL: -26562.98633
244: good sentence 122, PPL: -15870.42578
245: bad sentence 122, PPL: -17256.61719
246: good sentence 123, PPL: -27253.08789
247: bad sentence 123, PPL: -17855.54883
248: good sentence 124, PPL: -26419.50977
249: bad sentence 124, PPL: -18493.67188
250: good sentence 125, PPL: -25753.43750
251: bad sentence 125, PPL: -22848.37695
252: good sentence 126, PPL: -12601.59766
253: bad sentence 126, PPL: -10238.94141
254: good sentence 127, PPL: -18737.09766
255: bad sentence 127, PPL: -27289.39453
256: good sentence 128, PPL: -9210.65039
257: bad sentence 128, PPL: -10777.90527
258: good sentence 129, PPL: -16325.02832
259: bad sentence 129, PPL: -14937.81836
260: good sentence 130, PPL: -12996.02441
261: bad sentence 130, PPL: -15877.46387
262: good sentence 131, PPL: -21557.71289
263: bad sentence 131, PPL: -22924.04883
264: good sentence 132, PPL: -18347.72266
265: bad sentence 132, PPL: -17107.81445
266: good sentence 133, PPL: -13702.28809
267: bad sentence 133, PPL: -12407.03223
268: good sentence 134, PPL: -10238.38477
269: bad sentence 134, PPL: -10444.61035
270: good sentence 135, PPL: -6986.86084
271: bad sentence 135, PPL: -6943.81006
272: good sentence 136, PPL: -7654.89062
273: bad sentence 136, PPL: -4527.31738
274: good sentence 137, PPL: -11856.40918
275: bad sentence 137, PPL: -8204.56836
276: good sentence 138, PPL: -15157.72461
277: bad sentence 138, PPL: -6446.40186
278: good sentence 139, PPL: -14369.01270
279: bad sentence 139, PPL: -17243.93359
280: good sentence 140, PPL: -21288.68164
281: bad sentence 140, PPL: -13028.59961
282: good sentence 141, PPL: -25085.25195
283: bad sentence 141, PPL: -37619.66406
284: good sentence 142, PPL: -21827.16406
285: bad sentence 142, PPL: -22778.88477
286: good sentence 143, PPL: -12859.55664
287: bad sentence 143, PPL: -13331.68848
288: good sentence 144, PPL: -7825.62891
289: bad sentence 144, PPL: -8235.43945
290: good sentence 145, PPL: -16895.05859
291: bad sentence 145, PPL: -13863.08008
292: good sentence 146, PPL: -10590.61035
293: bad sentence 146, PPL: -7844.12939
294: good sentence 147, PPL: -21132.96680
295: bad sentence 147, PPL: -26588.27734
296: good sentence 148, PPL: -9558.84473
297: bad sentence 148, PPL: -9121.33984
298: good sentence 149, PPL: -20520.04102
299: bad sentence 149, PPL: -19524.94141
300: good sentence 150, PPL: -14441.87988
301: bad sentence 150, PPL: -17766.35742
302: good sentence 151, PPL: -16744.42383
303: bad sentence 151, PPL: -27877.00977
304: good sentence 152, PPL: -19010.92188
305: bad sentence 152, PPL: -21118.86523
306: good sentence 153, PPL: -15277.78711
307: bad sentence 153, PPL: -17347.78320
308: good sentence 154, PPL: -13575.25098
309: bad sentence 154, PPL: -15528.05957
310: good sentence 155, PPL: -13659.01270
311: bad sentence 155, PPL: -17064.16211
312: good sentence 156, PPL: -7907.52979
313: bad sentence 156, PPL: -5442.91895
314: good sentence 157, PPL: -16889.29297
315: bad sentence 157, PPL: -13161.47559
316: good sentence 158, PPL: -10151.81348
317: bad sentence 158, PPL: -15007.45703
318: good sentence 159, PPL: -13016.26758
319: bad sentence 159, PPL: -9652.50293
320: good sentence 160, PPL: -23799.23633
321: bad sentence 160, PPL: -21718.13281
322: good sentence 161, PPL: -15858.11035
323: bad sentence 161, PPL: -15886.06738
324: good sentence 162, PPL: -12476.75391
325: bad sentence 162, PPL: -12921.49121
326: good sentence 163, PPL: -30950.10742
327: bad sentence 163, PPL: -31875.73242
328: good sentence 164, PPL: -17177.19727
329: bad sentence 164, PPL: -12513.11035
330: good sentence 165, PPL: -12214.76074
331: bad sentence 165, PPL: -8907.06250
332: good sentence 166, PPL: -11510.09570
333: bad sentence 166, PPL: -11109.22168
334: good sentence 167, PPL: -17852.50000
335: bad sentence 167, PPL: -20448.07227
336: good sentence 168, PPL: -22679.17578
337: bad sentence 168, PPL: -15388.61523
338: good sentence 169, PPL: -16655.15625
339: bad sentence 169, PPL: -11597.95801
340: good sentence 170, PPL: -11662.42188
341: bad sentence 170, PPL: -12916.85840
342: good sentence 171, PPL: -22869.02148
343: bad sentence 171, PPL: -14410.46973
344: good sentence 172, PPL: -28872.94727
345: bad sentence 172, PPL: -22946.53320
346: good sentence 173, PPL: -14570.45312
347: bad sentence 173, PPL: -29723.94922
348: good sentence 174, PPL: -16149.53809
349: bad sentence 174, PPL: -15776.78809
350: good sentence 175, PPL: -17691.92773
351: bad sentence 175, PPL: -23604.28125
352: good sentence 176, PPL: -22003.51758
353: bad sentence 176, PPL: -19823.98047
354: good sentence 177, PPL: -28603.97656
355: bad sentence 177, PPL: -34644.00391
356: good sentence 178, PPL: -15023.63770
357: bad sentence 178, PPL: -20813.48633
358: good sentence 179, PPL: -13632.65918
359: bad sentence 179, PPL: -11214.40137
360: good sentence 180, PPL: -26417.41797
361: bad sentence 180, PPL: -16174.59961
362: good sentence 181, PPL: -16603.50391
363: bad sentence 181, PPL: -18414.96680
364: good sentence 182, PPL: -16679.11133
365: bad sentence 182, PPL: -25695.76172
366: good sentence 183, PPL: -21049.61328
367: bad sentence 183, PPL: -21846.61328
368: good sentence 184, PPL: -14983.84668
369: bad sentence 184, PPL: -22640.14844
370: good sentence 185, PPL: -17156.06055
371: bad sentence 185, PPL: -20766.63672
372: good sentence 186, PPL: -22599.03320
373: bad sentence 186, PPL: -30755.97070
374: good sentence 187, PPL: -16032.72754
375: bad sentence 187, PPL: -20683.11133
376: good sentence 188, PPL: -16624.49805
377: bad sentence 188, PPL: -14398.82129
378: good sentence 189, PPL: -32406.21680
379: bad sentence 189, PPL: -36598.93359
380: good sentence 190, PPL: -15622.14160
381: bad sentence 190, PPL: -25284.91602
382: good sentence 191, PPL: -34613.09375
383: bad sentence 191, PPL: -17963.90234
384: good sentence 192, PPL: -6772.31104
385: bad sentence 192, PPL: -10689.44238
386: good sentence 193, PPL: -8238.50293
387: bad sentence 193, PPL: -11069.40430
388: good sentence 194, PPL: -16022.15039
389: bad sentence 194, PPL: -13366.27734
390: good sentence 195, PPL: -13205.42871
391: bad sentence 195, PPL: -9782.96973
392: good sentence 196, PPL: -14397.33691
393: bad sentence 196, PPL: -18687.94922
394: good sentence 197, PPL: -6680.75830
395: bad sentence 197, PPL: -5536.72119
396: good sentence 198, PPL: -27623.08203
397: bad sentence 198, PPL: -26562.80664
398: good sentence 199, PPL: -19987.56250
399: bad sentence 199, PPL: -21073.13477
400: good sentence 200, PPL: -11111.28711
401: bad sentence 200, PPL: -10652.60352
402: good sentence 201, PPL: -23803.61914
403: bad sentence 201, PPL: -17649.66211
404: good sentence 202, PPL: -15532.41309
405: bad sentence 202, PPL: -14040.13086
406: good sentence 203, PPL: -25791.19141
407: bad sentence 203, PPL: -17650.21680
408: good sentence 204, PPL: -11393.84863
409: bad sentence 204, PPL: -8976.11621
410: good sentence 205, PPL: -18465.87891
411: bad sentence 205, PPL: -16879.85547
412: good sentence 206, PPL: -9019.42383
413: bad sentence 206, PPL: -9234.65234
414: good sentence 207, PPL: -20818.47070
415: bad sentence 207, PPL: -17147.63672
416: good sentence 208, PPL: -12603.29297
417: bad sentence 208, PPL: -17506.71875
418: good sentence 209, PPL: -8238.47168
419: bad sentence 209, PPL: -6187.47803
420: good sentence 210, PPL: -20537.22852
421: bad sentence 210, PPL: -15943.90918
422: good sentence 211, PPL: -23402.92969
423: bad sentence 211, PPL: -18134.60547
424: good sentence 212, PPL: -21348.06836
425: bad sentence 212, PPL: -13204.45898
426: good sentence 213, PPL: -21899.51562
427: bad sentence 213, PPL: -15314.62207
428: good sentence 214, PPL: -32020.21094
429: bad sentence 214, PPL: -18830.30078
430: good sentence 215, PPL: -20062.57617
431: bad sentence 215, PPL: -20563.49219
432: good sentence 216, PPL: -20333.61328
433: bad sentence 216, PPL: -22960.08398
434: good sentence 217, PPL: -18284.82031
435: bad sentence 217, PPL: -26231.09375
436: good sentence 218, PPL: -11399.69531
437: bad sentence 218, PPL: -8015.31982
438: good sentence 219, PPL: -16747.47461
439: bad sentence 219, PPL: -15405.94238
440: good sentence 220, PPL: -9469.58984
441: bad sentence 220, PPL: -8715.28809
442: good sentence 221, PPL: -13753.72754
443: bad sentence 221, PPL: -16674.70508
444: good sentence 222, PPL: -9938.01465
445: bad sentence 222, PPL: -12202.51172
446: good sentence 223, PPL: -13032.17773
447: bad sentence 223, PPL: -14079.29590
448: good sentence 224, PPL: -7111.58301
449: bad sentence 224, PPL: -10444.61035
450: good sentence 225, PPL: -11485.88379
451: bad sentence 225, PPL: -8734.13477
452: good sentence 226, PPL: -18526.59375
453: bad sentence 226, PPL: -18898.91797
454: good sentence 227, PPL: -20632.69531
455: bad sentence 227, PPL: -19509.08203
456: good sentence 228, PPL: -20524.91406
457: bad sentence 228, PPL: -22946.53320
458: good sentence 229, PPL: -14500.72656
459: bad sentence 229, PPL: -13622.04199
460: good sentence 230, PPL: -10445.19824
461: bad sentence 230, PPL: -20563.49219
462: good sentence 231, PPL: -14810.50781
463: bad sentence 231, PPL: -13030.17676
464: good sentence 232, PPL: -14608.66016
465: bad sentence 232, PPL: -16525.29492
466: good sentence 233, PPL: -22420.40820
467: bad sentence 233, PPL: -14111.10156
468: good sentence 234, PPL: -13648.32129
469: bad sentence 234, PPL: -13913.75488
470: good sentence 235, PPL: -10914.36816
471: bad sentence 235, PPL: -10071.79297
472: good sentence 236, PPL: -14118.27539
473: bad sentence 236, PPL: -8618.92871
474: good sentence 237, PPL: -14327.49707
475: bad sentence 237, PPL: -14061.08887
476: good sentence 238, PPL: -20819.08594
477: bad sentence 238, PPL: -13037.13867
478: good sentence 239, PPL: -13120.59473
479: bad sentence 239, PPL: -15398.24512
480: good sentence 240, PPL: -10440.87598
481: bad sentence 240, PPL: -7935.32227
482: good sentence 241, PPL: -7657.18311
483: bad sentence 241, PPL: -8130.84277
484: good sentence 242, PPL: -19506.10742
485: bad sentence 242, PPL: -23995.27734
486: good sentence 243, PPL: -15690.85547
487: bad sentence 243, PPL: -15163.39160
488: good sentence 244, PPL: -9206.49609
489: bad sentence 244, PPL: -9620.51172
490: good sentence 245, PPL: -14462.85645
491: bad sentence 245, PPL: -10564.57422
492: good sentence 246, PPL: -24808.08984
493: bad sentence 246, PPL: -26583.91797
494: good sentence 247, PPL: -15233.95020
495: bad sentence 247, PPL: -9245.09375
496: good sentence 248, PPL: -17110.99609
497: bad sentence 248, PPL: -25159.06836
498: good sentence 249, PPL: -10122.68457
499: bad sentence 249, PPL: -8288.18164
500: good sentence 250, PPL: -17961.30078
501: bad sentence 250, PPL: -14285.01172
502: good sentence 251, PPL: -16108.79004
503: bad sentence 251, PPL: -16095.70801
504: good sentence 252, PPL: -7485.79883
505: bad sentence 252, PPL: -7306.27734
506: good sentence 253, PPL: -25855.07422
507: bad sentence 253, PPL: -27289.39453
508: good sentence 254, PPL: -11203.80762
509: bad sentence 254, PPL: -7688.32568
510: good sentence 255, PPL: -12760.82129
511: bad sentence 255, PPL: -11360.59277
512: good sentence 256, PPL: -19587.02539
513: bad sentence 256, PPL: -27788.24805
514: good sentence 257, PPL: -12207.12207
515: bad sentence 257, PPL: -10221.90625
516: good sentence 258, PPL: -11260.91309
517: bad sentence 258, PPL: -11750.49609
518: good sentence 259, PPL: -14675.40723
519: bad sentence 259, PPL: -11515.02539
520: good sentence 260, PPL: -26861.80078
521: bad sentence 260, PPL: -14352.29102
522: good sentence 261, PPL: -15264.27344
523: bad sentence 261, PPL: -13614.40527
524: good sentence 262, PPL: -39537.34766
525: bad sentence 262, PPL: -19579.25781
526: good sentence 263, PPL: -6022.43066
527: bad sentence 263, PPL: -9637.25293
528: good sentence 264, PPL: -16697.20703
529: bad sentence 264, PPL: -16297.43359
530: good sentence 265, PPL: -21277.15430
531: bad sentence 265, PPL: -18493.67188
532: good sentence 266, PPL: -19756.15039
533: bad sentence 266, PPL: -12780.13672
534: good sentence 267, PPL: -17701.65039
535: bad sentence 267, PPL: -18588.23438
536: good sentence 268, PPL: -9236.43164
537: bad sentence 268, PPL: -17471.25781
538: good sentence 269, PPL: -19275.93164
539: bad sentence 269, PPL: -30296.67578
540: good sentence 270, PPL: -6041.66650
541: bad sentence 270, PPL: -4387.30225
542: good sentence 271, PPL: -13131.23438
543: bad sentence 271, PPL: -12334.24219
544: good sentence 272, PPL: -18743.15625
545: bad sentence 272, PPL: -15357.10840
546: good sentence 273, PPL: -34613.09375
547: bad sentence 273, PPL: -16659.27148
548: good sentence 274, PPL: -13274.91406
549: bad sentence 274, PPL: -21300.99023
550: good sentence 275, PPL: -9085.64844
551: bad sentence 275, PPL: -9270.72461
552: good sentence 276, PPL: -27078.16211
553: bad sentence 276, PPL: -20696.90234
554: good sentence 277, PPL: -15867.14160
555: bad sentence 277, PPL: -12129.75293
556: good sentence 278, PPL: -16399.08594
557: bad sentence 278, PPL: -14021.78516
558: good sentence 279, PPL: -22954.04102
559: bad sentence 279, PPL: -23231.10742
560: good sentence 280, PPL: -12968.09375
561: bad sentence 280, PPL: -11838.73730
562: good sentence 281, PPL: -27968.34570
563: bad sentence 281, PPL: -14410.46973
564: good sentence 282, PPL: -13648.32129
565: bad sentence 282, PPL: -13037.13867
566: good sentence 283, PPL: -12700.86914
567: bad sentence 283, PPL: -11215.16016
568: good sentence 284, PPL: -8202.44824
569: bad sentence 284, PPL: -10123.19629
570: good sentence 285, PPL: -12185.24316
571: bad sentence 285, PPL: -14162.23730
572: good sentence 286, PPL: -13553.49316
573: bad sentence 286, PPL: -18438.04102
574: good sentence 287, PPL: -19327.15820
575: bad sentence 287, PPL: -17872.90820
576: good sentence 288, PPL: -13755.93066
577: bad sentence 288, PPL: -14523.03613
578: good sentence 289, PPL: -9404.50293
579: bad sentence 289, PPL: -4155.55371
580: good sentence 290, PPL: -9541.53125
581: bad sentence 290, PPL: -12222.16016
582: good sentence 291, PPL: -21196.18555
583: bad sentence 291, PPL: -28707.33398
584: good sentence 292, PPL: -16894.39844
585: bad sentence 292, PPL: -18438.04102
586: good sentence 293, PPL: -8116.49463
587: bad sentence 293, PPL: -5802.16846
588: good sentence 294, PPL: -21896.40430
589: bad sentence 294, PPL: -13042.04980
590: good sentence 295, PPL: -7932.31885
591: bad sentence 295, PPL: -9723.58008
592: good sentence 296, PPL: -12418.28906
593: bad sentence 296, PPL: -12252.17578
594: good sentence 297, PPL: -19071.17188
595: bad sentence 297, PPL: -23353.03320
596: good sentence 298, PPL: -22566.75000
597: bad sentence 298, PPL: -20203.64062
598: good sentence 299, PPL: -17147.37500
599: bad sentence 299, PPL: -27307.74609
600: good sentence 300, PPL: -20129.00195
601: bad sentence 300, PPL: -26241.35156
602: good sentence 301, PPL: -12720.67676
603: bad sentence 301, PPL: -18040.35352
604: good sentence 302, PPL: -10122.68457
605: bad sentence 302, PPL: -14441.30078
606: good sentence 303, PPL: -6639.78418
607: bad sentence 303, PPL: -7518.83252
608: good sentence 304, PPL: -28163.38867
609: bad sentence 304, PPL: -19152.64453
610: good sentence 305, PPL: -8060.53125
611: bad sentence 305, PPL: -7605.34375
612: good sentence 306, PPL: -10073.42578
613: bad sentence 306, PPL: -10245.94531
614: good sentence 307, PPL: -21544.80664
615: bad sentence 307, PPL: -18209.22852
616: good sentence 308, PPL: -24967.82812
617: bad sentence 308, PPL: -19099.25781
618: good sentence 309, PPL: -8348.54297
619: bad sentence 309, PPL: -14055.69824
620: good sentence 310, PPL: -18141.92188
621: bad sentence 310, PPL: -13785.24316
622: good sentence 311, PPL: -18347.72266
623: bad sentence 311, PPL: -15860.90820
624: good sentence 312, PPL: -16653.72656
625: bad sentence 312, PPL: -24815.99414
626: good sentence 313, PPL: -8060.53125
627: bad sentence 313, PPL: -6693.78760
628: good sentence 314, PPL: -4238.78809
629: bad sentence 314, PPL: -3664.20093
630: good sentence 315, PPL: -15638.16699
631: bad sentence 315, PPL: -17926.47656
632: good sentence 316, PPL: -12809.38574
633: bad sentence 316, PPL: -18986.35352
634: good sentence 317, PPL: -9400.27930
635: bad sentence 317, PPL: -16039.21094
636: good sentence 318, PPL: -5102.21875
637: bad sentence 318, PPL: -4944.32031
638: good sentence 319, PPL: -11849.44531
639: bad sentence 319, PPL: -14603.54785
640: good sentence 320, PPL: -21427.80078
641: bad sentence 320, PPL: -19751.32617
642: good sentence 321, PPL: -26256.74609
643: bad sentence 321, PPL: -31806.65039
644: good sentence 322, PPL: -25085.25195
645: bad sentence 322, PPL: -32757.83008
646: good sentence 323, PPL: -17385.44531
647: bad sentence 323, PPL: -16874.96289
648: good sentence 324, PPL: -29668.89258
649: bad sentence 324, PPL: -22324.35352
650: good sentence 325, PPL: -8941.44629
651: bad sentence 325, PPL: -8305.94531
652: good sentence 326, PPL: -15999.33789
653: bad sentence 326, PPL: -29483.85938
654: good sentence 327, PPL: -18603.69922
655: bad sentence 327, PPL: -18413.91406
656: good sentence 328, PPL: -17137.24023
657: bad sentence 328, PPL: -16376.00293
658: good sentence 329, PPL: -14718.43555
659: bad sentence 329, PPL: -22640.14844
660: good sentence 330, PPL: -12258.41699
661: bad sentence 330, PPL: -11388.93848
662: good sentence 331, PPL: -4530.27148
663: bad sentence 331, PPL: -3731.79883
664: good sentence 332, PPL: -19727.66406
665: bad sentence 332, PPL: -25303.36914
666: good sentence 333, PPL: -20245.51367
667: bad sentence 333, PPL: -17075.76953
668: good sentence 334, PPL: -14165.50684
669: bad sentence 334, PPL: -11388.93848
670: good sentence 335, PPL: -34000.14844
671: bad sentence 335, PPL: -21212.25977
