Classifier-Noun
	cl_comp_noun
Model: 01-ai/Yi-6B, Accuracy: 59.70000, Average Perplexity (Good Sentences): -427.66229, Average Perplexity (Bad Sentences): -547.58862
0: good sentence 0, PPL: -271.84027
331: bad sentence 165, PPL: -340.62720
332: good sentence 166, PPL: -369.95773
333: bad sentence 166, PPL: -388.17188
334: good sentence 167, PPL: -1390.14990
335: bad sentence 167, PPL: -224.08063
336: good sentence 168, PPL: -1174.00000
337: bad sentence 168, PPL: -696.48004
338: good sentence 169, PPL: -436.62628
339: bad sentence 169, PPL: -193.13034
340: good sentence 170, PPL: -438.33041
341: bad sentence 170, PPL: -1105.25684
342: good sentence 171, PPL: -597.05560
343: bad sentence 171, PPL: -1920.20886
344: good sentence 172, PPL: -374.15448
345: bad sentence 172, PPL: -255.46626
346: good sentence 173, PPL: -793.96143
347: bad sentence 173, PPL: -1212.27966
348: good sentence 174, PPL: -123.06541
349: bad sentence 174, PPL: -1141.08777
350: good sentence 175, PPL: -622.47168
351: bad sentence 175, PPL: -740.86621
352: good sentence 176, PPL: -248.39244
353: bad sentence 176, PPL: -220.92776
354: good sentence 177, PPL: -280.73740
355: bad sentence 177, PPL: -264.45978
356: good sentence 178, PPL: -120.17747
357: bad sentence 178, PPL: -593.48737
358: good sentence 179, PPL: -395.13162
359: bad sentence 179, PPL: -504.28937
360: good sentence 180, PPL: -796.71362
361: bad sentence 180, PPL: -1449.95508
362: good sentence 181, PPL: -814.08246
363: bad sentence 181, PPL: -1263.87268
364: good sentence 182, PPL: -242.45200
365: bad sentence 182, PPL: -253.48738
366: good sentence 183, PPL: -1775.43384
367: bad sentence 183, PPL: -865.96338
368: good sentence 184, PPL: -161.22754
369: bad sentence 184, PPL: -291.00677
370: good sentence 185, PPL: -2004.22839
371: bad sentence 185, PPL: -1359.68225
372: good sentence 186, PPL: -107.61954
373: bad sentence 186, PPL: -844.78516
374: good sentence 187, PPL: -267.90997
375: bad sentence 187, PPL: -424.92545
376: good sentence 188, PPL: -336.22321
377: bad sentence 188, PPL: -294.75314
378: good sentence 189, PPL: -943.44745
379: bad sentence 189, PPL: -3004.66748
380: good sentence 190, PPL: -249.77374
381: bad sentence 190, PPL: -849.92102
382: good sentence 191, PPL: -925.54645
383: bad sentence 191, PPL: -520.75043
384: good sentence 192, PPL: -1543.07617
385: bad sentence 192, PPL: -134.49069
386: good sentence 193, PPL: -2390.89331
387: bad sentence 193, PPL: -630.24329
388: good sentence 194, PPL: -279.63837
389: bad sentence 194, PPL: -734.90692
390: good sentence 195, PPL: -4447.95557
391: bad sentence 195, PPL: -3523.03809
392: good sentence 196, PPL: -1827.75940
393: bad sentence 196, PPL: -833.76660
394: good sentence 197, PPL: -109.46567
395: bad sentence 197, PPL: -255.70038
396: good sentence 198, PPL: -94.83538
397: bad sentence 198, PPL: -85.89139
398: good sentence 199, PPL: -303.95984
399: bad sentence 199, PPL: -1298.75183
400: good sentence 200, PPL: -54.01554
401: bad sentence 200, PPL: -496.62073
402: good sentence 201, PPL: -254.31987
403: bad sentence 201, PPL: -992.75043
404: good sentence 202, PPL: -676.10498
405: bad sentence 202, PPL: -461.48453
406: good sentence 203, PPL: -247.20245
407: bad sentence 203, PPL: -243.86946
408: good sentence 204, PPL: -489.93842
409: bad sentence 204, PPL: -281.35587
410: good sentence 205, PPL: -182.39052
411: bad sentence 205, PPL: -258.77298
412: good sentence 206, PPL: -273.33749
413: bad sentence 206, PPL: -81.66921
414: good sentence 207, PPL: -354.30707
415: bad sentence 207, PPL: -786.20135
416: good sentence 208, PPL: -1326.47009
417: bad sentence 208, PPL: -920.52661
418: good sentence 209, PPL: -340.81970
419: bad sentence 209, PPL: -213.20226
420: good sentence 210, PPL: -665.04266
421: bad sentence 210, PPL: -558.84546
422: good sentence 211, PPL: -221.97865
423: bad sentence 211, PPL: -82.65346
424: good sentence 212, PPL: -637.94098
425: bad sentence 212, PPL: -346.07050
426: good sentence 213, PPL: -501.38885
427: bad sentence 213, PPL: -228.13040
428: good sentence 214, PPL: -766.68463
429: bad sentence 214, PPL: -179.34470
430: good sentence 215, PPL: -181.54807
431: bad sentence 215, PPL: -250.55963
432: good sentence 216, PPL: -1252.86926
433: bad sentence 216, PPL: -326.64053
434: good sentence 217, PPL: -94.58239
435: bad sentence 217, PPL: -719.25818
436: good sentence 218, PPL: -459.74393
437: bad sentence 218, PPL: -498.71851
438: good sentence 219, PPL: -1059.45142
439: bad sentence 219, PPL: -576.65985
440: good sentence 220, PPL: -606.00165
441: bad sentence 220, PPL: -3252.16187
442: good sentence 221, PPL: -716.23267
443: bad sentence 221, PPL: -2677.23535
444: good sentence 222, PPL: -415.39172
445: bad sentence 222, PPL: -480.59525
446: good sentence 223, PPL: -818.53345
447: bad sentence 223, PPL: -1645.62366
448: good sentence 224, PPL: -315.91467
449: bad sentence 224, PPL: -410.11517
450: good sentence 225, PPL: -190.42621
451: bad sentence 225, PPL: -310.71494
452: good sentence 226, PPL: -1063.19849
453: bad sentence 226, PPL: -820.43140
454: good sentence 227, PPL: -148.83434
455: bad sentence 227, PPL: -1228.58740
456: good sentence 228, PPL: -965.56512
457: bad sentence 228, PPL: -255.46626
458: good sentence 229, PPL: -667.80762
459: bad sentence 229, PPL: -435.23050
460: good sentence 230, PPL: -517.28888
461: bad sentence 230, PPL: -250.55963
462: good sentence 231, PPL: -295.25940
463: bad sentence 231, PPL: -135.76682
464: good sentence 232, PPL: -1055.67639
465: bad sentence 232, PPL: -887.01746
466: good sentence 233, PPL: -329.13950
467: bad sentence 233, PPL: -327.14996
468: good sentence 234, PPL: -262.44928
469: bad sentence 234, PPL: -344.11136
470: good sentence 235, PPL: -807.46106
471: bad sentence 235, PPL: -820.99030
472: good sentence 236, PPL: -105.53995
473: bad sentence 236, PPL: -169.03680
474: good sentence 237, PPL: -56.20721
475: bad sentence 237, PPL: -212.70804
476: good sentence 238, PPL: -1372.82263
477: bad sentence 238, PPL: -936.43854
478: good sentence 239, PPL: -2259.41724
479: bad sentence 239, PPL: -708.65363
480: good sentence 240, PPL: -415.51318
481: bad sentence 240, PPL: -398.21420
482: good sentence 241, PPL: -306.68890
483: bad sentence 241, PPL: -1675.80566
484: good sentence 242, PPL: -144.39613
485: bad sentence 242, PPL: -525.38257
486: good sentence 243, PPL: -70.66473
487: bad sentence 243, PPL: -921.40887
488: good sentence 244, PPL: -355.44843
489: bad sentence 244, PPL: -300.90460
490: good sentence 245, PPL: -1800.66125
491: bad sentence 245, PPL: -1342.35889
492: good sentence 246, PPL: -186.29887
493: bad sentence 246, PPL: -198.02466
494: good sentence 247, PPL: -1216.65417
495: bad sentence 247, PPL: -945.83252
496: good sentence 248, PPL: -66.56963
497: bad sentence 248, PPL: -350.83878
498: good sentence 249, PPL: -548.56189
499: bad sentence 249, PPL: -630.43628
500: good sentence 250, PPL: -535.56635
501: bad sentence 250, PPL: -903.13184
502: good sentence 251, PPL: -92.71737
503: bad sentence 251, PPL: -196.70581
504: good sentence 252, PPL: -1156.18188
505: bad sentence 252, PPL: -890.58771
506: good sentence 253, PPL: -724.44257
507: bad sentence 253, PPL: -581.80017
508: good sentence 254, PPL: -3030.27002
509: bad sentence 254, PPL: -664.14331
510: good sentence 255, PPL: -59.16129
511: bad sentence 255, PPL: -69.01474
512: good sentence 256, PPL: -496.78036
513: bad sentence 256, PPL: -438.35864
514: good sentence 257, PPL: -176.00958
515: bad sentence 257, PPL: -87.33038
516: good sentence 258, PPL: -481.87643
517: bad sentence 258, PPL: -211.11615
518: good sentence 259, PPL: -116.47927
519: bad sentence 259, PPL: -355.64001
520: good sentence 260, PPL: -230.39737
521: bad sentence 260, PPL: -321.41272
522: good sentence 261, PPL: -157.76569
523: bad sentence 261, PPL: -169.25450
524: good sentence 262, PPL: -1243.40796
525: bad sentence 262, PPL: -261.79599
526: good sentence 263, PPL: -579.49048
527: bad sentence 263, PPL: -824.52344
528: good sentence 264, PPL: -1035.02478
529: bad sentence 264, PPL: -438.40964
530: good sentence 265, PPL: -313.52707
531: bad sentence 265, PPL: -613.04126
532: good sentence 266, PPL: -2206.11304
533: bad sentence 266, PPL: -2797.21606
534: good sentence 267, PPL: -2806.11475
535: bad sentence 267, PPL: -761.49670
536: good sentence 268, PPL: -401.44745
537: bad sentence 268, PPL: -1073.12903
538: good sentence 269, PPL: -130.48674
539: bad sentence 269, PPL: -607.10742
540: good sentence 270, PPL: -228.30058
541: bad sentence 270, PPL: -113.24566
542: good sentence 271, PPL: -310.35852
543: bad sentence 271, PPL: -1071.05908
544: good sentence 272, PPL: -1313.95898
545: bad sentence 272, PPL: -502.90958
546: good sentence 273, PPL: -925.54645
547: bad sentence 273, PPL: -3515.51343
548: good sentence 274, PPL: -51.97058
549: bad sentence 274, PPL: -628.39087
550: good sentence 275, PPL: -596.08643
551: bad sentence 275, PPL: -340.01752
552: good sentence 276, PPL: -973.84784
553: bad sentence 276, PPL: -435.88931
554: good sentence 277, PPL: -200.22501
555: bad sentence 277, PPL: -145.24522
556: good sentence 278, PPL: -1053.24780
557: bad sentence 278, PPL: -606.11755
558: good sentence 279, PPL: -631.44086
559: bad sentence 279, PPL: -1033.11511
560: good sentence 280, PPL: -273.78922
561: bad sentence 280, PPL: -125.49278
562: good sentence 281, PPL: -3731.92700
563: bad sentence 281, PPL: -1920.20886
564: good sentence 282, PPL: -262.44928
565: bad sentence 282, PPL: -936.43854
566: good sentence 283, PPL: -150.06877
567: bad sentence 283, PPL: -116.56567
568: good sentence 284, PPL: -175.97542
569: bad sentence 284, PPL: -695.85956
570: good sentence 285, PPL: -628.90887
571: bad sentence 285, PPL: -551.61615
572: good sentence 286, PPL: -1249.29285
573: bad sentence 286, PPL: -512.63861
574: good sentence 287, PPL: -1199.39771
575: bad sentence 287, PPL: -2753.53662
576: good sentence 288, PPL: -173.03227
577: bad sentence 288, PPL: -453.99548
578: good sentence 289, PPL: -947.94342
579: bad sentence 289, PPL: -1342.49268
580: good sentence 290, PPL: -133.36031
581: bad sentence 290, PPL: -68.04716
582: good sentence 291, PPL: -555.23468
583: bad sentence 291, PPL: -817.68109
584: good sentence 292, PPL: -591.07971
585: bad sentence 292, PPL: -512.63861
586: good sentence 293, PPL: -10224.46094
587: bad sentence 293, PPL: -3709.32080
588: good sentence 294, PPL: -236.74968
589: bad sentence 294, PPL: -315.25946
590: good sentence 295, PPL: -511.76691
591: bad sentence 295, PPL: -366.29205
592: good sentence 296, PPL: -3441.02344
593: bad sentence 296, PPL: -1236.71619
594: good sentence 297, PPL: -1354.55835
595: bad sentence 297, PPL: -718.53210
596: good sentence 298, PPL: -250.06476
597: bad sentence 298, PPL: -281.27216
598: good sentence 299, PPL: -452.88327
599: bad sentence 299, PPL: -525.39014
600: good sentence 300, PPL: -1604.49011
601: bad sentence 300, PPL: -5431.67236
602: good sentence 301, PPL: -7131.72754
603: bad sentence 301, PPL: -4004.03296
604: good sentence 302, PPL: -548.56189
605: bad sentence 302, PPL: -905.45343
606: good sentence 303, PPL: -2194.76953
607: bad sentence 303, PPL: -8435.70801
608: good sentence 304, PPL: -1330.56750
609: bad sentence 304, PPL: -486.74847
610: good sentence 305, PPL: -838.51678
611: bad sentence 305, PPL: -526.16559
612: good sentence 306, PPL: -314.53946
613: bad sentence 306, PPL: -514.39746
614: good sentence 307, PPL: -290.66617
615: bad sentence 307, PPL: -449.04385
616: good sentence 308, PPL: -141.39301
617: bad sentence 308, PPL: -235.89978
618: good sentence 309, PPL: -837.62927
619: bad sentence 309, PPL: -942.23450
620: good sentence 310, PPL: -1109.49597
621: bad sentence 310, PPL: -437.28787
622: good sentence 311, PPL: -233.46585
623: bad sentence 311, PPL: -286.55988
624: good sentence 312, PPL: -679.36151
625: bad sentence 312, PPL: -518.22949
626: good sentence 313, PPL: -838.51678
627: bad sentence 313, PPL: -806.82141
628: good sentence 314, PPL: -771.01727
629: bad sentence 314, PPL: -570.91339
630: good sentence 315, PPL: -202.90907
631: bad sentence 315, PPL: -145.33446
632: good sentence 316, PPL: -1855.74670
633: bad sentence 316, PPL: -1743.74158
634: good sentence 317, PPL: -372.30432
635: bad sentence 317, PPL: -992.65387
636: good sentence 318, PPL: -467.11124
637: bad sentence 318, PPL: -336.17368
638: good sentence 319, PPL: -288.93097
639: bad sentence 319, PPL: -800.10266
640: good sentence 320, PPL: -100.59942
641: bad sentence 320, PPL: -635.76636
642: good sentence 321, PPL: -154.83990
643: bad sentence 321, PPL: -451.88324
644: good sentence 322, PPL: -77.10632
645: bad sentence 322, PPL: -121.77563
646: good sentence 323, PPL: -316.56082
647: bad sentence 323, PPL: -974.06940
648: good sentence 324, PPL: -2248.05371
649: bad sentence 324, PPL: -588.76239
650: good sentence 325, PPL: -1437.26233
651: bad sentence 325, PPL: -516.52600
652: good sentence 326, PPL: -423.47736
653: bad sentence 326, PPL: -669.86438
654: good sentence 327, PPL: -935.39160
655: bad sentence 327, PPL: -1473.35120
656: good sentence 328, PPL: -1191.06250
657: bad sentence 328, PPL: -1556.82129
658: good sentence 329, PPL: -73.77283
659: bad sentence 329, PPL: -291.00677
660: good sentence 330, PPL: -1345.60107
661: bad sentence 330, PPL: -857.67505
662: good sentence 331, PPL: -130.47050
663: bad sentence 331, PPL: -145.33363
664: good sentence 332, PPL: -200.58385
665: bad sentence 332, PPL: -755.99634
666: good sentence 333, PPL: -227.06596
667: bad sentence 333, PPL: -346.72159
668: good sentence 334, PPL: -562.62671
669: bad sentence 334, PPL: -857.67505
670: good sentence 335, PPL: -2384.46167
671: bad sentence 335, PPL: -1054.97131
672: good sentence 336, PPL: -2999.88599
673: bad sentence 336, PPL: -810.91174
674: good sentence 337, PPL: -79.88945
675: bad sentence 337, PPL: -1058.25684
676: good sentence 338, PPL: -180.83105
677: bad sentence 338, PPL: -115.25468
678: good sentence 339, PPL: -142.23233
679: bad sentence 339, PPL: -423.57391
680: good sentence 340, PPL: -600.69452
681: bad sentence 340, PPL: -1495.40735
682: good sentence 341, PPL: -424.77655
683: bad sentence 341, PPL: -286.99350
684: good sentence 342, PPL: -239.66299
685: bad sentence 342, PPL: -718.30670
686: good sentence 343, PPL: -2874.28613
687: bad sentence 343, PPL: -1430.97168
688: good sentence 344, PPL: -691.61249
689: bad sentence 344, PPL: -769.65637
690: good sentence 345, PPL: -171.38513
691: bad sentence 345, PPL: -153.35236
692: good sentence 346, PPL: -1129.79492
693: bad sentence 346, PPL: -300.69333
694: good sentence 347, PPL: -309.73181
695: bad sentence 347, PPL: -680.82379
696: good sentence 348, PPL: -294.96417
697: bad sentence 348, PPL: -925.88184
698: good sentence 349, PPL: -374.45132
