Plural
	cl_men_self_female
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 98.30000, Average Perplexity (Good Sentences): -19.46785, Average Perplexity (Bad Sentences): -33.03818
0: good sentence 0, PPL: -7.48936
67: bad sentence 33, PPL: -16.90657
68: good sentence 34, PPL: -13.53456
69: bad sentence 34, PPL: -19.63939
70: good sentence 35, PPL: -4.05638
71: bad sentence 35, PPL: -6.74684
72: good sentence 36, PPL: -52.15299
73: bad sentence 36, PPL: -78.65401
74: good sentence 37, PPL: -28.85421
75: bad sentence 37, PPL: -61.69817
76: good sentence 38, PPL: -10.93147
77: bad sentence 38, PPL: -17.01605
78: good sentence 39, PPL: -92.35425
79: bad sentence 39, PPL: -98.47615
80: good sentence 40, PPL: -11.46958
81: bad sentence 40, PPL: -18.26752
82: good sentence 41, PPL: -28.98567
83: bad sentence 41, PPL: -58.64156
84: good sentence 42, PPL: -13.52969
85: bad sentence 42, PPL: -27.91995
86: good sentence 43, PPL: -28.82583
87: bad sentence 43, PPL: -55.25449
88: good sentence 44, PPL: -4.95349
89: bad sentence 44, PPL: -8.79653
90: good sentence 45, PPL: -21.25367
91: bad sentence 45, PPL: -43.59273
92: good sentence 46, PPL: -5.36849
93: bad sentence 46, PPL: -7.86474
94: good sentence 47, PPL: -16.11774
95: bad sentence 47, PPL: -30.48255
96: good sentence 48, PPL: -16.15271
97: bad sentence 48, PPL: -16.45740
98: good sentence 49, PPL: -9.95947
99: bad sentence 49, PPL: -16.48887
100: good sentence 50, PPL: -29.51201
101: bad sentence 50, PPL: -48.20163
102: good sentence 51, PPL: -17.75039
103: bad sentence 51, PPL: -36.68950
104: good sentence 52, PPL: -7.59365
105: bad sentence 52, PPL: -11.40968
106: good sentence 53, PPL: -3.73944
107: bad sentence 53, PPL: -8.42343
108: good sentence 54, PPL: -16.69394
109: bad sentence 54, PPL: -31.02023
110: good sentence 55, PPL: -99.24156
111: bad sentence 55, PPL: -141.85337
112: good sentence 56, PPL: -8.92902
113: bad sentence 56, PPL: -10.23523
114: good sentence 57, PPL: -31.73223
115: bad sentence 57, PPL: -100.12573
116: good sentence 58, PPL: -8.06766
117: bad sentence 58, PPL: -13.56202
118: good sentence 59, PPL: -19.82677
119: bad sentence 59, PPL: -30.88755
120: good sentence 60, PPL: -213.48395
121: bad sentence 60, PPL: -310.17761
122: good sentence 61, PPL: -23.32892
123: bad sentence 61, PPL: -41.56163
124: good sentence 62, PPL: -57.77528
125: bad sentence 62, PPL: -97.38532
126: good sentence 63, PPL: -6.04861
127: bad sentence 63, PPL: -8.35858
128: good sentence 64, PPL: -6.91683
129: bad sentence 64, PPL: -15.01685
130: good sentence 65, PPL: -41.64990
131: bad sentence 65, PPL: -88.83302
132: good sentence 66, PPL: -25.11043
133: bad sentence 66, PPL: -30.34733
134: good sentence 67, PPL: -27.64773
135: bad sentence 67, PPL: -41.36463
136: good sentence 68, PPL: -11.75500
137: bad sentence 68, PPL: -21.37654
138: good sentence 69, PPL: -110.71992
139: bad sentence 69, PPL: -214.60778
140: good sentence 70, PPL: -10.32071
141: bad sentence 70, PPL: -10.16763
142: good sentence 71, PPL: -12.58057
143: bad sentence 71, PPL: -18.90379
144: good sentence 72, PPL: -32.54980
145: bad sentence 72, PPL: -48.66419
146: good sentence 73, PPL: -21.89804
147: bad sentence 73, PPL: -21.29666
148: good sentence 74, PPL: -13.07567
149: bad sentence 74, PPL: -22.22203
150: good sentence 75, PPL: -7.15611
151: bad sentence 75, PPL: -12.17642
152: good sentence 76, PPL: -28.04637
153: bad sentence 76, PPL: -40.56831
154: good sentence 77, PPL: -13.15175
155: bad sentence 77, PPL: -28.80864
156: good sentence 78, PPL: -62.94348
157: bad sentence 78, PPL: -128.73962
158: good sentence 79, PPL: -36.41671
159: bad sentence 79, PPL: -56.22193
160: good sentence 80, PPL: -8.81456
161: bad sentence 80, PPL: -15.64246
162: good sentence 81, PPL: -15.13059
163: bad sentence 81, PPL: -27.31106
164: good sentence 82, PPL: -4.47185
165: bad sentence 82, PPL: -7.12898
166: good sentence 83, PPL: -24.17105
167: bad sentence 83, PPL: -43.95048
168: good sentence 84, PPL: -8.78073
169: bad sentence 84, PPL: -15.65589
170: good sentence 85, PPL: -56.94860
171: bad sentence 85, PPL: -76.24078
172: good sentence 86, PPL: -5.18914
173: bad sentence 86, PPL: -9.46070
174: good sentence 87, PPL: -17.98143
175: bad sentence 87, PPL: -32.88191
176: good sentence 88, PPL: -10.81974
177: bad sentence 88, PPL: -25.72371
178: good sentence 89, PPL: -37.70357
179: bad sentence 89, PPL: -61.58596
180: good sentence 90, PPL: -5.78095
181: bad sentence 90, PPL: -8.48850
182: good sentence 91, PPL: -12.37290
183: bad sentence 91, PPL: -23.15242
184: good sentence 92, PPL: -46.83349
185: bad sentence 92, PPL: -47.28989
186: good sentence 93, PPL: -26.63269
187: bad sentence 93, PPL: -47.67882
188: good sentence 94, PPL: -17.30530
189: bad sentence 94, PPL: -29.46632
190: good sentence 95, PPL: -31.96494
191: bad sentence 95, PPL: -41.28725
192: good sentence 96, PPL: -52.23620
193: bad sentence 96, PPL: -133.85559
194: good sentence 97, PPL: -10.67191
195: bad sentence 97, PPL: -14.77596
196: good sentence 98, PPL: -11.55705
197: bad sentence 98, PPL: -19.14050
198: good sentence 99, PPL: -39.25870
199: bad sentence 99, PPL: -68.51353
200: good sentence 100, PPL: -28.18378
201: bad sentence 100, PPL: -55.43280
202: good sentence 101, PPL: -90.29675
203: bad sentence 101, PPL: -135.10664
204: good sentence 102, PPL: -9.41481
205: bad sentence 102, PPL: -12.85401
206: good sentence 103, PPL: -20.45628
207: bad sentence 103, PPL: -47.80485
208: good sentence 104, PPL: -7.92566
209: bad sentence 104, PPL: -13.27277
210: good sentence 105, PPL: -37.24566
211: bad sentence 105, PPL: -73.36112
212: good sentence 106, PPL: -15.15813
213: bad sentence 106, PPL: -28.71849
214: good sentence 107, PPL: -25.73478
215: bad sentence 107, PPL: -56.34162
216: good sentence 108, PPL: -70.96237
217: bad sentence 108, PPL: -165.13590
218: good sentence 109, PPL: -146.60333
219: bad sentence 109, PPL: -291.37320
220: good sentence 110, PPL: -18.45745
221: bad sentence 110, PPL: -29.80635
222: good sentence 111, PPL: -70.53818
223: bad sentence 111, PPL: -108.08586
224: good sentence 112, PPL: -28.18136
225: bad sentence 112, PPL: -43.67343
226: good sentence 113, PPL: -16.85508
227: bad sentence 113, PPL: -25.86054
228: good sentence 114, PPL: -7.76112
229: bad sentence 114, PPL: -12.34190
230: good sentence 115, PPL: -28.01640
231: bad sentence 115, PPL: -20.02663
232: good sentence 116, PPL: -11.89724
233: bad sentence 116, PPL: -24.41511
234: good sentence 117, PPL: -29.34842
235: bad sentence 117, PPL: -57.02674
236: good sentence 118, PPL: -17.75517
237: bad sentence 118, PPL: -36.72086
238: good sentence 119, PPL: -14.84321
239: bad sentence 119, PPL: -27.17184
240: good sentence 120, PPL: -45.24424
241: bad sentence 120, PPL: -102.83838
242: good sentence 121, PPL: -9.61930
243: bad sentence 121, PPL: -15.18621
244: good sentence 122, PPL: -60.47250
245: bad sentence 122, PPL: -149.85542
246: good sentence 123, PPL: -14.55804
247: bad sentence 123, PPL: -24.60583
248: good sentence 124, PPL: -16.72299
249: bad sentence 124, PPL: -31.29872
250: good sentence 125, PPL: -73.10741
251: bad sentence 125, PPL: -85.18520
252: good sentence 126, PPL: -32.18832
253: bad sentence 126, PPL: -62.34633
254: good sentence 127, PPL: -76.89855
255: bad sentence 127, PPL: -154.27830
256: good sentence 128, PPL: -39.48078
257: bad sentence 128, PPL: -65.89724
258: good sentence 129, PPL: -23.33596
259: bad sentence 129, PPL: -36.23649
260: good sentence 130, PPL: -43.29557
261: bad sentence 130, PPL: -78.61813
262: good sentence 131, PPL: -29.67590
263: bad sentence 131, PPL: -38.63960
264: good sentence 132, PPL: -35.92319
265: bad sentence 132, PPL: -65.05614
266: good sentence 133, PPL: -19.21520
267: bad sentence 133, PPL: -24.16000
268: good sentence 134, PPL: -11.64009
269: bad sentence 134, PPL: -19.89222
270: good sentence 135, PPL: -15.85551
271: bad sentence 135, PPL: -29.91835
272: good sentence 136, PPL: -30.97681
273: bad sentence 136, PPL: -54.31289
274: good sentence 137, PPL: -9.40479
275: bad sentence 137, PPL: -13.85433
276: good sentence 138, PPL: -31.16898
277: bad sentence 138, PPL: -58.33980
278: good sentence 139, PPL: -8.54371
279: bad sentence 139, PPL: -12.87166
280: good sentence 140, PPL: -27.39869
281: bad sentence 140, PPL: -47.38390
282: good sentence 141, PPL: -6.90281
283: bad sentence 141, PPL: -10.32720
284: good sentence 142, PPL: -30.31846
285: bad sentence 142, PPL: -56.39047
286: good sentence 143, PPL: -11.91575
287: bad sentence 143, PPL: -21.89591
288: good sentence 144, PPL: -18.36449
289: bad sentence 144, PPL: -25.92448
290: good sentence 145, PPL: -10.48432
291: bad sentence 145, PPL: -14.23453
292: good sentence 146, PPL: -23.97672
293: bad sentence 146, PPL: -34.53347
294: good sentence 147, PPL: -9.49992
295: bad sentence 147, PPL: -15.24378
296: good sentence 148, PPL: -41.85916
297: bad sentence 148, PPL: -66.60298
298: good sentence 149, PPL: -75.37072
299: bad sentence 149, PPL: -112.79148
300: good sentence 150, PPL: -13.29523
301: bad sentence 150, PPL: -27.21595
302: good sentence 151, PPL: -126.01409
303: bad sentence 151, PPL: -242.94262
304: good sentence 152, PPL: -15.05602
305: bad sentence 152, PPL: -23.44013
306: good sentence 153, PPL: -19.17314
307: bad sentence 153, PPL: -52.82917
308: good sentence 154, PPL: -23.79784
309: bad sentence 154, PPL: -36.97007
310: good sentence 155, PPL: -15.24884
311: bad sentence 155, PPL: -21.79282
312: good sentence 156, PPL: -8.43661
313: bad sentence 156, PPL: -12.83947
314: good sentence 157, PPL: -13.62640
315: bad sentence 157, PPL: -16.95263
316: good sentence 158, PPL: -24.63304
317: bad sentence 158, PPL: -67.04296
318: good sentence 159, PPL: -18.89990
319: bad sentence 159, PPL: -38.94377
320: good sentence 160, PPL: -28.75182
321: bad sentence 160, PPL: -36.05049
322: good sentence 161, PPL: -39.61027
323: bad sentence 161, PPL: -47.39110
324: good sentence 162, PPL: -71.79037
325: bad sentence 162, PPL: -75.56470
326: good sentence 163, PPL: -42.90281
327: bad sentence 163, PPL: -86.39662
328: good sentence 164, PPL: -31.85312
329: bad sentence 164, PPL: -56.25738
330: good sentence 165, PPL: -18.89187
331: bad sentence 165, PPL: -21.62753
332: good sentence 166, PPL: -22.10807
333: bad sentence 166, PPL: -37.34962
334: good sentence 167, PPL: -14.79191
335: bad sentence 167, PPL: -31.31552
336: good sentence 168, PPL: -69.84594
337: bad sentence 168, PPL: -164.57995
338: good sentence 169, PPL: -10.44320
339: bad sentence 169, PPL: -15.90354
340: good sentence 170, PPL: -26.91743
341: bad sentence 170, PPL: -34.12136
342: good sentence 171, PPL: -18.74346
343: bad sentence 171, PPL: -29.19154
344: good sentence 172, PPL: -20.19328
345: bad sentence 172, PPL: -29.99796
346: good sentence 173, PPL: -4.92187
347: bad sentence 173, PPL: -5.96844
348: good sentence 174, PPL: -20.52261
349: bad sentence 174, PPL: -50.41375
350: good sentence 175, PPL: -20.71855
351: bad sentence 175, PPL: -31.44821
352: good sentence 176, PPL: -31.76452
353: bad sentence 176, PPL: -43.43907
354: good sentence 177, PPL: -20.51086
355: bad sentence 177, PPL: -37.53433
356: good sentence 178, PPL: -5.85058
357: bad sentence 178, PPL: -11.99838
358: good sentence 179, PPL: -11.59040
359: bad sentence 179, PPL: -15.57819
360: good sentence 180, PPL: -22.56900
361: bad sentence 180, PPL: -57.19800
362: good sentence 181, PPL: -26.69344
363: bad sentence 181, PPL: -57.08414
364: good sentence 182, PPL: -4.30666
365: bad sentence 182, PPL: -6.42699
366: good sentence 183, PPL: -84.06812
367: bad sentence 183, PPL: -166.77167
368: good sentence 184, PPL: -226.72110
369: bad sentence 184, PPL: -313.34144
370: good sentence 185, PPL: -15.68047
371: bad sentence 185, PPL: -27.90949
372: good sentence 186, PPL: -5.79019
373: bad sentence 186, PPL: -7.49377
374: good sentence 187, PPL: -27.51672
375: bad sentence 187, PPL: -33.03398
376: good sentence 188, PPL: -109.64672
377: bad sentence 188, PPL: -202.66526
378: good sentence 189, PPL: -11.61739
379: bad sentence 189, PPL: -31.52946
380: good sentence 190, PPL: -28.49264
381: bad sentence 190, PPL: -48.45559
382: good sentence 191, PPL: -34.85029
383: bad sentence 191, PPL: -68.13130
384: good sentence 192, PPL: -77.81129
385: bad sentence 192, PPL: -117.51932
386: good sentence 193, PPL: -30.35597
387: bad sentence 193, PPL: -51.69871
388: good sentence 194, PPL: -14.39745
389: bad sentence 194, PPL: -28.14149
390: good sentence 195, PPL: -21.70473
391: bad sentence 195, PPL: -40.48662
392: good sentence 196, PPL: -39.54310
393: bad sentence 196, PPL: -75.15398
394: good sentence 197, PPL: -24.65598
395: bad sentence 197, PPL: -29.91331
396: good sentence 198, PPL: -45.60328
397: bad sentence 198, PPL: -81.36990
398: good sentence 199, PPL: -14.41346
399: bad sentence 199, PPL: -20.84415
400: good sentence 200, PPL: -23.55800
401: bad sentence 200, PPL: -54.04177
402: good sentence 201, PPL: -17.97580
403: bad sentence 201, PPL: -28.45151
404: good sentence 202, PPL: -21.48152
405: bad sentence 202, PPL: -41.62184
406: good sentence 203, PPL: -11.05730
407: bad sentence 203, PPL: -14.68585
408: good sentence 204, PPL: -8.61164
409: bad sentence 204, PPL: -14.90079
410: good sentence 205, PPL: -15.94790
411: bad sentence 205, PPL: -23.52368
412: good sentence 206, PPL: -41.58426
413: bad sentence 206, PPL: -83.31525
414: good sentence 207, PPL: -6.62142
415: bad sentence 207, PPL: -7.56845
416: good sentence 208, PPL: -13.48359
417: bad sentence 208, PPL: -23.86532
418: good sentence 209, PPL: -43.85279
419: bad sentence 209, PPL: -71.98212
420: good sentence 210, PPL: -28.73391
421: bad sentence 210, PPL: -72.08166
422: good sentence 211, PPL: -11.57010
423: bad sentence 211, PPL: -17.04514
424: good sentence 212, PPL: -14.22781
425: bad sentence 212, PPL: -20.34959
426: good sentence 213, PPL: -24.98763
427: bad sentence 213, PPL: -40.42779
428: good sentence 214, PPL: -34.61643
429: bad sentence 214, PPL: -95.42893
430: good sentence 215, PPL: -48.02061
431: bad sentence 215, PPL: -125.47860
432: good sentence 216, PPL: -9.81469
433: bad sentence 216, PPL: -14.24876
434: good sentence 217, PPL: -34.52960
435: bad sentence 217, PPL: -87.18546
436: good sentence 218, PPL: -16.30200
437: bad sentence 218, PPL: -25.31239
438: good sentence 219, PPL: -14.94252
439: bad sentence 219, PPL: -20.45633
440: good sentence 220, PPL: -19.38666
441: bad sentence 220, PPL: -32.55540
442: good sentence 221, PPL: -15.27292
443: bad sentence 221, PPL: -29.61677
444: good sentence 222, PPL: -55.04038
445: bad sentence 222, PPL: -90.20893
446: good sentence 223, PPL: -5.22159
447: bad sentence 223, PPL: -7.48680
448: good sentence 224, PPL: -18.20131
449: bad sentence 224, PPL: -25.92430
450: good sentence 225, PPL: -22.97422
451: bad sentence 225, PPL: -29.60718
452: good sentence 226, PPL: -10.99002
453: bad sentence 226, PPL: -15.30328
454: good sentence 227, PPL: -33.71228
455: bad sentence 227, PPL: -64.38431
456: good sentence 228, PPL: -19.90786
457: bad sentence 228, PPL: -50.72750
458: good sentence 229, PPL: -33.36119
459: bad sentence 229, PPL: -81.33982
460: good sentence 230, PPL: -111.93686
461: bad sentence 230, PPL: -155.77787
462: good sentence 231, PPL: -26.86376
463: bad sentence 231, PPL: -30.52762
464: good sentence 232, PPL: -69.01173
465: bad sentence 232, PPL: -115.90409
466: good sentence 233, PPL: -34.82443
467: bad sentence 233, PPL: -71.28371
468: good sentence 234, PPL: -16.94458
469: bad sentence 234, PPL: -22.83027
470: good sentence 235, PPL: -8.89113
471: bad sentence 235, PPL: -15.71922
472: good sentence 236, PPL: -17.75860
473: bad sentence 236, PPL: -32.70522
474: good sentence 237, PPL: -39.37234
475: bad sentence 237, PPL: -61.41769
476: good sentence 238, PPL: -15.67852
477: bad sentence 238, PPL: -32.58292
478: good sentence 239, PPL: -16.47404
479: bad sentence 239, PPL: -26.72100
480: good sentence 240, PPL: -19.14234
481: bad sentence 240, PPL: -20.88979
482: good sentence 241, PPL: -16.32878
483: bad sentence 241, PPL: -24.19883
484: good sentence 242, PPL: -8.91829
485: bad sentence 242, PPL: -21.54164
486: good sentence 243, PPL: -6.45604
487: bad sentence 243, PPL: -6.12291
488: good sentence 244, PPL: -63.21221
489: bad sentence 244, PPL: -143.31952
490: good sentence 245, PPL: -12.21789
491: bad sentence 245, PPL: -24.41091
492: good sentence 246, PPL: -38.89490
493: bad sentence 246, PPL: -54.62308
494: good sentence 247, PPL: -15.62513
495: bad sentence 247, PPL: -42.37061
496: good sentence 248, PPL: -8.36884
497: bad sentence 248, PPL: -11.68508
498: good sentence 249, PPL: -101.77036
499: bad sentence 249, PPL: -219.65583
500: good sentence 250, PPL: -10.26498
501: bad sentence 250, PPL: -16.54868
502: good sentence 251, PPL: -27.67950
503: bad sentence 251, PPL: -46.61745
504: good sentence 252, PPL: -19.81854
505: bad sentence 252, PPL: -32.26442
506: good sentence 253, PPL: -10.42785
507: bad sentence 253, PPL: -17.60452
508: good sentence 254, PPL: -5.53597
509: bad sentence 254, PPL: -9.69533
510: good sentence 255, PPL: -12.22516
511: bad sentence 255, PPL: -18.77823
512: good sentence 256, PPL: -76.14303
513: bad sentence 256, PPL: -129.65389
514: good sentence 257, PPL: -7.66806
515: bad sentence 257, PPL: -13.27130
516: good sentence 258, PPL: -9.71754
517: bad sentence 258, PPL: -18.74278
518: good sentence 259, PPL: -42.51021
519: bad sentence 259, PPL: -91.63908
520: good sentence 260, PPL: -17.95411
521: bad sentence 260, PPL: -25.97440
522: good sentence 261, PPL: -27.16231
523: bad sentence 261, PPL: -43.71585
524: good sentence 262, PPL: -66.29758
525: bad sentence 262, PPL: -93.13096
526: good sentence 263, PPL: -6.53528
527: bad sentence 263, PPL: -10.15325
528: good sentence 264, PPL: -19.02403
529: bad sentence 264, PPL: -25.18824
530: good sentence 265, PPL: -11.48510
531: bad sentence 265, PPL: -22.64955
532: good sentence 266, PPL: -32.20419
533: bad sentence 266, PPL: -57.46902
534: good sentence 267, PPL: -41.94633
535: bad sentence 267, PPL: -87.97717
536: good sentence 268, PPL: -16.00695
537: bad sentence 268, PPL: -20.36789
538: good sentence 269, PPL: -8.59887
539: bad sentence 269, PPL: -12.46695
540: good sentence 270, PPL: -94.80807
541: bad sentence 270, PPL: -134.83799
542: good sentence 271, PPL: -6.94814
543: bad sentence 271, PPL: -9.01907
544: good sentence 272, PPL: -13.90216
545: bad sentence 272, PPL: -20.04898
546: good sentence 273, PPL: -15.88471
547: bad sentence 273, PPL: -22.82359
548: good sentence 274, PPL: -5.99122
549: bad sentence 274, PPL: -10.49146
550: good sentence 275, PPL: -25.68327
551: bad sentence 275, PPL: -55.22997
552: good sentence 276, PPL: -37.41331
553: bad sentence 276, PPL: -63.10283
554: good sentence 277, PPL: -7.55279
555: bad sentence 277, PPL: -13.25779
556: good sentence 278, PPL: -27.98269
557: bad sentence 278, PPL: -59.54731
558: good sentence 279, PPL: -226.10242
559: bad sentence 279, PPL: -408.04069
560: good sentence 280, PPL: -6.62447
561: bad sentence 280, PPL: -10.20941
562: good sentence 281, PPL: -18.14481
563: bad sentence 281, PPL: -30.82932
564: good sentence 282, PPL: -25.67220
565: bad sentence 282, PPL: -48.40197
566: good sentence 283, PPL: -7.71381
567: bad sentence 283, PPL: -12.13513
568: good sentence 284, PPL: -10.75930
569: bad sentence 284, PPL: -17.33636
570: good sentence 285, PPL: -7.49354
571: bad sentence 285, PPL: -12.03785
572: good sentence 286, PPL: -7.55439
573: bad sentence 286, PPL: -13.62576
574: good sentence 287, PPL: -22.43451
575: bad sentence 287, PPL: -48.92527
576: good sentence 288, PPL: -18.43312
577: bad sentence 288, PPL: -20.16208
578: good sentence 289, PPL: -42.54183
579: bad sentence 289, PPL: -53.77118
580: good sentence 290, PPL: -30.82994
581: bad sentence 290, PPL: -47.84383
582: good sentence 291, PPL: -11.24462
583: bad sentence 291, PPL: -26.87997
584: good sentence 292, PPL: -19.45218
585: bad sentence 292, PPL: -43.41936
586: good sentence 293, PPL: -9.71408
587: bad sentence 293, PPL: -11.21542
588: good sentence 294, PPL: -15.99581
589: bad sentence 294, PPL: -25.19416
590: good sentence 295, PPL: -21.49123
591: bad sentence 295, PPL: -62.98284
592: good sentence 296, PPL: -66.30614
593: bad sentence 296, PPL: -109.29151
594: good sentence 297, PPL: -7.68747
595: bad sentence 297, PPL: -12.51878
596: good sentence 298, PPL: -24.91337
597: bad sentence 298, PPL: -39.25452
598: good sentence 299, PPL: -13.55823
599: bad sentence 299, PPL: -20.62165
600: good sentence 300, PPL: -136.95247
601: bad sentence 300, PPL: -227.14664
602: good sentence 301, PPL: -7.38946
603: bad sentence 301, PPL: -10.00997
604: good sentence 302, PPL: -12.85314
605: bad sentence 302, PPL: -21.39906
606: good sentence 303, PPL: -10.23197
607: bad sentence 303, PPL: -20.84872
608: good sentence 304, PPL: -65.35566
609: bad sentence 304, PPL: -217.35170
610: good sentence 305, PPL: -52.09121
611: bad sentence 305, PPL: -130.37931
612: good sentence 306, PPL: -9.56112
613: bad sentence 306, PPL: -16.14993
614: good sentence 307, PPL: -36.29715
615: bad sentence 307, PPL: -55.17746
616: good sentence 308, PPL: -128.40656
617: bad sentence 308, PPL: -193.50912
618: good sentence 309, PPL: -23.91529
619: bad sentence 309, PPL: -50.77712
620: good sentence 310, PPL: -17.94378
621: bad sentence 310, PPL: -32.23677
622: good sentence 311, PPL: -91.13383
623: bad sentence 311, PPL: -187.13709
624: good sentence 312, PPL: -33.02629
625: bad sentence 312, PPL: -59.50289
626: good sentence 313, PPL: -12.74333
627: bad sentence 313, PPL: -12.75341
628: good sentence 314, PPL: -9.87037
629: bad sentence 314, PPL: -17.81290
630: good sentence 315, PPL: -43.51010
631: bad sentence 315, PPL: -62.29052
632: good sentence 316, PPL: -8.80354
633: bad sentence 316, PPL: -16.44591
634: good sentence 317, PPL: -30.67691
635: bad sentence 317, PPL: -52.79866
636: good sentence 318, PPL: -18.17438
637: bad sentence 318, PPL: -37.51999
638: good sentence 319, PPL: -35.24621
639: bad sentence 319, PPL: -60.65547
640: good sentence 320, PPL: -19.12037
641: bad sentence 320, PPL: -31.80381
642: good sentence 321, PPL: -17.10236
643: bad sentence 321, PPL: -34.50418
644: good sentence 322, PPL: -26.69833
645: bad sentence 322, PPL: -49.31062
646: good sentence 323, PPL: -19.40732
647: bad sentence 323, PPL: -24.09960
648: good sentence 324, PPL: -12.17600
649: bad sentence 324, PPL: -18.57598
650: good sentence 325, PPL: -22.99540
651: bad sentence 325, PPL: -31.37647
652: good sentence 326, PPL: -18.90678
653: bad sentence 326, PPL: -34.25260
654: good sentence 327, PPL: -80.12149
655: bad sentence 327, PPL: -167.93306
656: good sentence 328, PPL: -34.94520
657: bad sentence 328, PPL: -60.19186
658: good sentence 329, PPL: -14.81013
659: bad sentence 329, PPL: -25.72940
660: good sentence 330, PPL: -23.80139
661: bad sentence 330, PPL: -36.38546
662: good sentence 331, PPL: -18.39374
663: bad sentence 331, PPL: -23.58365
664: good sentence 332, PPL: -9.73584
665: bad sentence 332, PPL: -14.15757
666: good sentence 333, PPL: -53.93874
667: bad sentence 333, PPL: -126.51219
668: good sentence 334, PPL: -21.36497
669: bad sentence 334, PPL: -33.97598
670: good sentence 335, PPL: -58.65711
671: bad sentence 335, PPL: -148.77706
672: good sentence 336, PPL: -12.20578
673: bad sentence 336, PPL: -15.39885
674: good sentence 337, PPL: -6.94712
675: bad sentence 337, PPL: -9.67805
676: good sentence 338, PPL: -46.95584
677: bad sentence 338, PPL: -71.79866
678: good sentence 339, PPL: -11.57465
679: bad sentence 339, PPL: -16.38911
680: good sentence 340, PPL: -25.40396
681: bad sentence 340, PPL: -46.71252
682: good sentence 341, PPL: -67.50167
683: bad sentence 341, PPL: -156.88247
684: good sentence 342, PPL: -5.69955
685: bad sentence 342, PPL: -9.09182
686: good sentence 343, PPL: -38.10644
687: bad sentence 343, PPL: -50.93427
688: good sentence 344, PPL: -21.15328
689: bad sentence 344, PPL: -32.09187
690: good sentence 345, PPL: -10.37792
691: bad sentence 345, PPL: -17.74140
692: good sentence 346, PPL: -60.53707
693: bad sentence 346, PPL: -89.20418
694: good sentence 347, PPL: -10.12885
695: bad sentence 347, PPL: -14.12843
696: good sentence 348, PPL: -19.22892
697: bad sentence 348, PPL: -40.55454
698: good sentence 349, PPL: -72.61679
699: bad sentence 349, PPL: -144.07608
700: good sentence 350, PPL: -19.96404
701: bad sentence 350, PPL: -44.35334
702: good sentence 351, PPL: -15.98330
703: bad sentence 351, PPL: -26.00753
704: good sentence 352, PPL: -45.86760
705: bad sentence 352, PPL: -87.98515
706: good sentence 353, PPL: -29.78834
