Plural
	baseline_cl_female
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 99.50000, Average Perplexity (Good Sentences): -23.08974, Average Perplexity (Bad Sentences): -61.71305
0: good sentence 0, PPL: -94.26337
122: good sentence 61, PPL: -102.72140
123: bad sentence 61, PPL: -140.77877
124: good sentence 62, PPL: -16.04410
125: bad sentence 62, PPL: -24.07849
126: good sentence 63, PPL: -56.11204
127: bad sentence 63, PPL: -114.55706
128: good sentence 64, PPL: -18.27462
129: bad sentence 64, PPL: -59.09645
130: good sentence 65, PPL: -49.55368
131: bad sentence 65, PPL: -103.22856
132: good sentence 66, PPL: -50.41406
133: bad sentence 66, PPL: -164.62769
134: good sentence 67, PPL: -24.63402
135: bad sentence 67, PPL: -67.63144
136: good sentence 68, PPL: -16.27692
137: bad sentence 68, PPL: -45.45681
138: good sentence 69, PPL: -10.44899
139: bad sentence 69, PPL: -25.55051
140: good sentence 70, PPL: -48.10363
141: bad sentence 70, PPL: -75.98563
142: good sentence 71, PPL: -35.54739
143: bad sentence 71, PPL: -65.47326
144: good sentence 72, PPL: -9.43232
145: bad sentence 72, PPL: -19.34451
146: good sentence 73, PPL: -14.03805
147: bad sentence 73, PPL: -35.79246
148: good sentence 74, PPL: -73.44964
149: bad sentence 74, PPL: -136.62018
150: good sentence 75, PPL: -14.22691
151: bad sentence 75, PPL: -26.77430
152: good sentence 76, PPL: -29.18615
153: bad sentence 76, PPL: -47.31748
154: good sentence 77, PPL: -18.31913
155: bad sentence 77, PPL: -28.53094
156: good sentence 78, PPL: -14.55835
157: bad sentence 78, PPL: -52.88574
158: good sentence 79, PPL: -81.75050
159: bad sentence 79, PPL: -250.58981
160: good sentence 80, PPL: -53.41490
161: bad sentence 80, PPL: -234.11863
162: good sentence 81, PPL: -9.69207
163: bad sentence 81, PPL: -16.88815
164: good sentence 82, PPL: -47.77149
165: bad sentence 82, PPL: -145.45167
166: good sentence 83, PPL: -17.52467
167: bad sentence 83, PPL: -61.38415
168: good sentence 84, PPL: -88.44197
169: bad sentence 84, PPL: -189.58639
170: good sentence 85, PPL: -5.99460
171: bad sentence 85, PPL: -11.05946
172: good sentence 86, PPL: -11.86989
173: bad sentence 86, PPL: -27.05678
174: good sentence 87, PPL: -11.65790
175: bad sentence 87, PPL: -36.48038
176: good sentence 88, PPL: -16.73301
177: bad sentence 88, PPL: -33.06705
178: good sentence 89, PPL: -16.37493
179: bad sentence 89, PPL: -74.15140
180: good sentence 90, PPL: -9.05185
181: bad sentence 90, PPL: -11.78283
182: good sentence 91, PPL: -22.74785
183: bad sentence 91, PPL: -54.38779
184: good sentence 92, PPL: -40.78056
185: bad sentence 92, PPL: -149.44383
186: good sentence 93, PPL: -15.48252
187: bad sentence 93, PPL: -45.13908
188: good sentence 94, PPL: -221.85384
189: bad sentence 94, PPL: -316.90480
190: good sentence 95, PPL: -8.06866
191: bad sentence 95, PPL: -18.69714
192: good sentence 96, PPL: -65.43384
193: bad sentence 96, PPL: -143.48475
194: good sentence 97, PPL: -51.82419
195: bad sentence 97, PPL: -105.88146
196: good sentence 98, PPL: -84.68905
197: bad sentence 98, PPL: -346.19069
198: good sentence 99, PPL: -59.63478
199: bad sentence 99, PPL: -129.03866
200: good sentence 100, PPL: -37.75906
201: bad sentence 100, PPL: -151.99482
202: good sentence 101, PPL: -8.96196
203: bad sentence 101, PPL: -38.53570
204: good sentence 102, PPL: -22.30849
205: bad sentence 102, PPL: -48.59762
206: good sentence 103, PPL: -13.80540
207: bad sentence 103, PPL: -18.13777
208: good sentence 104, PPL: -132.71179
209: bad sentence 104, PPL: -466.24619
210: good sentence 105, PPL: -12.36199
211: bad sentence 105, PPL: -36.03792
212: good sentence 106, PPL: -10.43251
213: bad sentence 106, PPL: -37.41118
214: good sentence 107, PPL: -35.65953
215: bad sentence 107, PPL: -68.41813
216: good sentence 108, PPL: -19.38602
217: bad sentence 108, PPL: -57.81229
218: good sentence 109, PPL: -86.48703
219: bad sentence 109, PPL: -186.02507
220: good sentence 110, PPL: -74.97985
221: bad sentence 110, PPL: -232.90071
222: good sentence 111, PPL: -21.94172
223: bad sentence 111, PPL: -53.56045
224: good sentence 112, PPL: -4.65580
225: bad sentence 112, PPL: -7.69491
226: good sentence 113, PPL: -40.19192
227: bad sentence 113, PPL: -154.59258
228: good sentence 114, PPL: -5.18204
229: bad sentence 114, PPL: -15.43313
230: good sentence 115, PPL: -45.54744
231: bad sentence 115, PPL: -96.84394
232: good sentence 116, PPL: -10.67574
233: bad sentence 116, PPL: -52.95702
234: good sentence 117, PPL: -60.09779
235: bad sentence 117, PPL: -122.24768
236: good sentence 118, PPL: -19.37128
237: bad sentence 118, PPL: -97.88107
238: good sentence 119, PPL: -104.81027
239: bad sentence 119, PPL: -244.78508
240: good sentence 120, PPL: -7.64121
241: bad sentence 120, PPL: -18.09505
242: good sentence 121, PPL: -28.71423
243: bad sentence 121, PPL: -48.03697
244: good sentence 122, PPL: -38.06254
245: bad sentence 122, PPL: -41.71634
246: good sentence 123, PPL: -111.62226
247: bad sentence 123, PPL: -321.88590
248: good sentence 124, PPL: -20.47953
249: bad sentence 124, PPL: -37.62950
250: good sentence 125, PPL: -29.99358
251: bad sentence 125, PPL: -102.59859
252: good sentence 126, PPL: -24.13223
253: bad sentence 126, PPL: -102.50336
254: good sentence 127, PPL: -35.73697
255: bad sentence 127, PPL: -87.27898
256: good sentence 128, PPL: -23.60368
257: bad sentence 128, PPL: -59.15985
258: good sentence 129, PPL: -402.76738
259: bad sentence 129, PPL: -376.35927
260: good sentence 130, PPL: -236.26153
261: bad sentence 130, PPL: -338.08504
262: good sentence 131, PPL: -25.79287
263: bad sentence 131, PPL: -67.31331
264: good sentence 132, PPL: -38.49290
265: bad sentence 132, PPL: -116.35040
266: good sentence 133, PPL: -5.90836
267: bad sentence 133, PPL: -21.83294
268: good sentence 134, PPL: -6.79613
269: bad sentence 134, PPL: -19.23401
270: good sentence 135, PPL: -34.72988
271: bad sentence 135, PPL: -63.76833
272: good sentence 136, PPL: -71.56801
273: bad sentence 136, PPL: -364.59918
274: good sentence 137, PPL: -27.99325
275: bad sentence 137, PPL: -62.51718
276: good sentence 138, PPL: -67.09379
277: bad sentence 138, PPL: -195.23984
278: good sentence 139, PPL: -116.19778
279: bad sentence 139, PPL: -131.64032
280: good sentence 140, PPL: -62.14260
281: bad sentence 140, PPL: -225.76704
282: good sentence 141, PPL: -29.38265
283: bad sentence 141, PPL: -53.28724
284: good sentence 142, PPL: -118.19201
285: bad sentence 142, PPL: -153.44529
286: good sentence 143, PPL: -11.94894
287: bad sentence 143, PPL: -33.85014
288: good sentence 144, PPL: -291.20763
289: bad sentence 144, PPL: -695.01334
290: good sentence 145, PPL: -42.64477
291: bad sentence 145, PPL: -181.34633
292: good sentence 146, PPL: -5.83269
293: bad sentence 146, PPL: -15.09503
294: good sentence 147, PPL: -20.88186
295: bad sentence 147, PPL: -75.84871
296: good sentence 148, PPL: -16.79214
297: bad sentence 148, PPL: -44.14289
298: good sentence 149, PPL: -42.13897
299: bad sentence 149, PPL: -103.06050
300: good sentence 150, PPL: -29.22022
301: bad sentence 150, PPL: -103.09511
302: good sentence 151, PPL: -86.06171
303: bad sentence 151, PPL: -267.67163
304: good sentence 152, PPL: -34.96946
305: bad sentence 152, PPL: -78.81543
306: good sentence 153, PPL: -8.11184
307: bad sentence 153, PPL: -20.05368
308: good sentence 154, PPL: -155.33938
309: bad sentence 154, PPL: -568.84206
310: good sentence 155, PPL: -11.71827
311: bad sentence 155, PPL: -34.48393
312: good sentence 156, PPL: -16.07095
313: bad sentence 156, PPL: -31.21082
314: good sentence 157, PPL: -35.53509
315: bad sentence 157, PPL: -87.04770
316: good sentence 158, PPL: -109.23925
317: bad sentence 158, PPL: -196.05596
318: good sentence 159, PPL: -30.20643
319: bad sentence 159, PPL: -58.00490
320: good sentence 160, PPL: -33.88727
321: bad sentence 160, PPL: -85.56988
322: good sentence 161, PPL: -31.67204
323: bad sentence 161, PPL: -34.93620
324: good sentence 162, PPL: -5.23789
325: bad sentence 162, PPL: -6.93181
326: good sentence 163, PPL: -11.75494
327: bad sentence 163, PPL: -57.45208
328: good sentence 164, PPL: -57.50205
329: bad sentence 164, PPL: -155.87754
330: good sentence 165, PPL: -28.49442
331: bad sentence 165, PPL: -78.80491
332: good sentence 166, PPL: -18.08973
333: bad sentence 166, PPL: -35.64240
334: good sentence 167, PPL: -41.63047
335: bad sentence 167, PPL: -85.82566
336: good sentence 168, PPL: -7.75360
337: bad sentence 168, PPL: -33.37647
338: good sentence 169, PPL: -33.26704
339: bad sentence 169, PPL: -109.68804
340: good sentence 170, PPL: -12.51501
341: bad sentence 170, PPL: -27.14724
342: good sentence 171, PPL: -53.91299
343: bad sentence 171, PPL: -141.02758
344: good sentence 172, PPL: -15.76985
345: bad sentence 172, PPL: -44.01874
346: good sentence 173, PPL: -32.17888
347: bad sentence 173, PPL: -81.93508
348: good sentence 174, PPL: -75.81221
349: bad sentence 174, PPL: -185.77009
350: good sentence 175, PPL: -8.85381
351: bad sentence 175, PPL: -15.88099
352: good sentence 176, PPL: -49.43235
353: bad sentence 176, PPL: -153.75794
354: good sentence 177, PPL: -17.98903
355: bad sentence 177, PPL: -54.16384
356: good sentence 178, PPL: -63.32001
357: bad sentence 178, PPL: -141.54643
358: good sentence 179, PPL: -27.28549
359: bad sentence 179, PPL: -159.83184
360: good sentence 180, PPL: -141.37177
361: bad sentence 180, PPL: -313.39359
362: good sentence 181, PPL: -5.97794
363: bad sentence 181, PPL: -12.96121
364: good sentence 182, PPL: -11.01641
365: bad sentence 182, PPL: -18.89828
366: good sentence 183, PPL: -9.39302
367: bad sentence 183, PPL: -28.62509
368: good sentence 184, PPL: -15.16719
369: bad sentence 184, PPL: -31.69769
370: good sentence 185, PPL: -67.48000
371: bad sentence 185, PPL: -315.84556
372: good sentence 186, PPL: -44.86030
373: bad sentence 186, PPL: -103.86218
374: good sentence 187, PPL: -65.84853
375: bad sentence 187, PPL: -274.00555
376: good sentence 188, PPL: -27.91836
377: bad sentence 188, PPL: -32.81428
378: good sentence 189, PPL: -88.00167
379: bad sentence 189, PPL: -213.39749
380: good sentence 190, PPL: -15.78139
381: bad sentence 190, PPL: -42.69223
382: good sentence 191, PPL: -49.21569
383: bad sentence 191, PPL: -70.38045
384: good sentence 192, PPL: -86.86583
385: bad sentence 192, PPL: -281.51043
386: good sentence 193, PPL: -71.27246
387: bad sentence 193, PPL: -108.64360
388: good sentence 194, PPL: -41.63629
389: bad sentence 194, PPL: -154.71142
390: good sentence 195, PPL: -45.91910
391: bad sentence 195, PPL: -201.07812
392: good sentence 196, PPL: -7.40343
393: bad sentence 196, PPL: -13.98275
394: good sentence 197, PPL: -5.70076
395: bad sentence 197, PPL: -22.49053
396: good sentence 198, PPL: -15.47597
397: bad sentence 198, PPL: -155.62411
398: good sentence 199, PPL: -21.06333
399: bad sentence 199, PPL: -119.44716
400: good sentence 200, PPL: -24.39390
401: bad sentence 200, PPL: -126.42625
402: good sentence 201, PPL: -22.06661
403: bad sentence 201, PPL: -26.76800
404: good sentence 202, PPL: -13.46290
405: bad sentence 202, PPL: -89.01917
406: good sentence 203, PPL: -5.33489
407: bad sentence 203, PPL: -20.77990
408: good sentence 204, PPL: -30.81470
409: bad sentence 204, PPL: -124.85151
410: good sentence 205, PPL: -233.87386
411: bad sentence 205, PPL: -1042.22884
412: good sentence 206, PPL: -3.09879
413: bad sentence 206, PPL: -10.29130
414: good sentence 207, PPL: -41.04196
415: bad sentence 207, PPL: -74.64209
416: good sentence 208, PPL: -47.84366
417: bad sentence 208, PPL: -246.55764
418: good sentence 209, PPL: -18.83874
419: bad sentence 209, PPL: -42.16142
420: good sentence 210, PPL: -41.52291
421: bad sentence 210, PPL: -142.55173
422: good sentence 211, PPL: -10.17113
423: bad sentence 211, PPL: -51.82867
424: good sentence 212, PPL: -15.49873
425: bad sentence 212, PPL: -27.79186
426: good sentence 213, PPL: -15.73295
427: bad sentence 213, PPL: -54.94820
428: good sentence 214, PPL: -11.17545
429: bad sentence 214, PPL: -42.55676
430: good sentence 215, PPL: -12.82047
431: bad sentence 215, PPL: -24.25923
432: good sentence 216, PPL: -24.19207
433: bad sentence 216, PPL: -41.01334
434: good sentence 217, PPL: -50.34942
435: bad sentence 217, PPL: -190.21462
436: good sentence 218, PPL: -45.23060
437: bad sentence 218, PPL: -162.67544
438: good sentence 219, PPL: -23.30912
439: bad sentence 219, PPL: -43.09273
440: good sentence 220, PPL: -70.18880
441: bad sentence 220, PPL: -242.48867
442: good sentence 221, PPL: -81.03806
443: bad sentence 221, PPL: -94.77597
444: good sentence 222, PPL: -4.57681
445: bad sentence 222, PPL: -14.79782
446: good sentence 223, PPL: -13.12525
447: bad sentence 223, PPL: -24.85485
448: good sentence 224, PPL: -15.75351
449: bad sentence 224, PPL: -23.15867
450: good sentence 225, PPL: -35.19559
451: bad sentence 225, PPL: -201.21485
452: good sentence 226, PPL: -57.02023
453: bad sentence 226, PPL: -137.12112
454: good sentence 227, PPL: -14.19379
455: bad sentence 227, PPL: -29.80978
456: good sentence 228, PPL: -36.42522
457: bad sentence 228, PPL: -271.22062
458: good sentence 229, PPL: -5.81293
459: bad sentence 229, PPL: -13.27352
460: good sentence 230, PPL: -14.07770
461: bad sentence 230, PPL: -27.45539
462: good sentence 231, PPL: -5.81118
463: bad sentence 231, PPL: -22.35876
464: good sentence 232, PPL: -10.48006
465: bad sentence 232, PPL: -20.45208
466: good sentence 233, PPL: -40.19697
467: bad sentence 233, PPL: -85.32847
468: good sentence 234, PPL: -23.13780
469: bad sentence 234, PPL: -47.53479
470: good sentence 235, PPL: -182.30160
471: bad sentence 235, PPL: -363.91062
472: good sentence 236, PPL: -7.74334
473: bad sentence 236, PPL: -7.45377
474: good sentence 237, PPL: -32.10588
475: bad sentence 237, PPL: -147.51740
476: good sentence 238, PPL: -61.94781
477: bad sentence 238, PPL: -234.91571
478: good sentence 239, PPL: -31.43207
479: bad sentence 239, PPL: -138.89421
480: good sentence 240, PPL: -23.82741
481: bad sentence 240, PPL: -34.62745
482: good sentence 241, PPL: -30.00991
483: bad sentence 241, PPL: -215.94995
484: good sentence 242, PPL: -13.89605
485: bad sentence 242, PPL: -20.53824
486: good sentence 243, PPL: -7.70736
487: bad sentence 243, PPL: -15.37259
488: good sentence 244, PPL: -7.66576
489: bad sentence 244, PPL: -18.10510
490: good sentence 245, PPL: -6.04585
491: bad sentence 245, PPL: -26.09024
492: good sentence 246, PPL: -148.66639
493: bad sentence 246, PPL: -323.50344
494: good sentence 247, PPL: -28.30692
495: bad sentence 247, PPL: -47.19754
496: good sentence 248, PPL: -7.28904
497: bad sentence 248, PPL: -22.59861
498: good sentence 249, PPL: -6.26475
499: bad sentence 249, PPL: -23.47840
500: good sentence 250, PPL: -26.94035
501: bad sentence 250, PPL: -150.37061
502: good sentence 251, PPL: -10.24205
503: bad sentence 251, PPL: -16.84504
504: good sentence 252, PPL: -13.80511
505: bad sentence 252, PPL: -26.85587
506: good sentence 253, PPL: -12.69834
507: bad sentence 253, PPL: -29.46817
508: good sentence 254, PPL: -9.02856
509: bad sentence 254, PPL: -19.07722
510: good sentence 255, PPL: -17.12521
511: bad sentence 255, PPL: -32.28040
512: good sentence 256, PPL: -78.75708
513: bad sentence 256, PPL: -169.94929
514: good sentence 257, PPL: -34.24174
515: bad sentence 257, PPL: -63.41741
516: good sentence 258, PPL: -16.38745
517: bad sentence 258, PPL: -119.82490
518: good sentence 259, PPL: -37.20697
519: bad sentence 259, PPL: -45.59037
520: good sentence 260, PPL: -14.62882
521: bad sentence 260, PPL: -38.02102
522: good sentence 261, PPL: -8.71574
523: bad sentence 261, PPL: -21.06727
524: good sentence 262, PPL: -4.20916
525: bad sentence 262, PPL: -6.47524
526: good sentence 263, PPL: -35.54521
527: bad sentence 263, PPL: -156.25511
528: good sentence 264, PPL: -31.87252
529: bad sentence 264, PPL: -89.82186
530: good sentence 265, PPL: -42.95907
531: bad sentence 265, PPL: -92.87937
532: good sentence 266, PPL: -13.56516
533: bad sentence 266, PPL: -55.67648
534: good sentence 267, PPL: -10.31456
535: bad sentence 267, PPL: -27.72202
536: good sentence 268, PPL: -6.28465
537: bad sentence 268, PPL: -16.61672
538: good sentence 269, PPL: -25.45709
539: bad sentence 269, PPL: -47.99512
540: good sentence 270, PPL: -30.21056
541: bad sentence 270, PPL: -91.87209
542: good sentence 271, PPL: -4.28602
543: bad sentence 271, PPL: -11.05718
544: good sentence 272, PPL: -17.47423
545: bad sentence 272, PPL: -35.37031
546: good sentence 273, PPL: -35.46424
547: bad sentence 273, PPL: -92.83598
548: good sentence 274, PPL: -33.00404
549: bad sentence 274, PPL: -74.84011
550: good sentence 275, PPL: -3.61241
551: bad sentence 275, PPL: -10.42550
552: good sentence 276, PPL: -51.51504
553: bad sentence 276, PPL: -42.71342
554: good sentence 277, PPL: -11.47774
555: bad sentence 277, PPL: -26.00414
556: good sentence 278, PPL: -21.52903
557: bad sentence 278, PPL: -49.29509
558: good sentence 279, PPL: -22.03678
559: bad sentence 279, PPL: -51.80717
560: good sentence 280, PPL: -12.65625
561: bad sentence 280, PPL: -18.19444
562: good sentence 281, PPL: -18.10691
563: bad sentence 281, PPL: -32.97358
564: good sentence 282, PPL: -19.58879
565: bad sentence 282, PPL: -44.20679
566: good sentence 283, PPL: -18.00504
567: bad sentence 283, PPL: -35.76600
568: good sentence 284, PPL: -25.30233
569: bad sentence 284, PPL: -105.79599
570: good sentence 285, PPL: -6.61136
571: bad sentence 285, PPL: -30.24884
572: good sentence 286, PPL: -30.29952
573: bad sentence 286, PPL: -116.48595
574: good sentence 287, PPL: -13.11915
575: bad sentence 287, PPL: -38.14551
576: good sentence 288, PPL: -57.35093
577: bad sentence 288, PPL: -235.20074
578: good sentence 289, PPL: -25.04759
579: bad sentence 289, PPL: -39.08712
580: good sentence 290, PPL: -6.56333
581: bad sentence 290, PPL: -11.60016
582: good sentence 291, PPL: -44.43825
583: bad sentence 291, PPL: -93.93751
584: good sentence 292, PPL: -14.06345
585: bad sentence 292, PPL: -26.22884
586: good sentence 293, PPL: -27.62503
587: bad sentence 293, PPL: -73.45230
588: good sentence 294, PPL: -9.35713
589: bad sentence 294, PPL: -31.58438
590: good sentence 295, PPL: -66.66583
591: bad sentence 295, PPL: -229.44085
592: good sentence 296, PPL: -4.60961
593: bad sentence 296, PPL: -10.98907
594: good sentence 297, PPL: -9.85105
595: bad sentence 297, PPL: -15.04778
596: good sentence 298, PPL: -6.29033
597: bad sentence 298, PPL: -16.08466
598: good sentence 299, PPL: -13.59126
599: bad sentence 299, PPL: -28.04605
600: good sentence 300, PPL: -10.01883
601: bad sentence 300, PPL: -15.98870
602: good sentence 301, PPL: -112.82710
603: bad sentence 301, PPL: -307.35702
604: good sentence 302, PPL: -9.59300
605: bad sentence 302, PPL: -29.92054
606: good sentence 303, PPL: -6.80782
607: bad sentence 303, PPL: -26.59756
608: good sentence 304, PPL: -41.94433
609: bad sentence 304, PPL: -58.87798
610: good sentence 305, PPL: -106.22029
611: bad sentence 305, PPL: -255.69498
612: good sentence 306, PPL: -92.23885
613: bad sentence 306, PPL: -273.95213
614: good sentence 307, PPL: -14.34266
615: bad sentence 307, PPL: -57.82248
616: good sentence 308, PPL: -15.35091
617: bad sentence 308, PPL: -37.54869
618: good sentence 309, PPL: -5.78402
619: bad sentence 309, PPL: -17.27137
620: good sentence 310, PPL: -66.32544
621: bad sentence 310, PPL: -123.06090
622: good sentence 311, PPL: -31.71825
623: bad sentence 311, PPL: -70.55654
624: good sentence 312, PPL: -79.55450
625: bad sentence 312, PPL: -161.86826
626: good sentence 313, PPL: -5.07490
627: bad sentence 313, PPL: -19.76717
628: good sentence 314, PPL: -8.31238
629: bad sentence 314, PPL: -22.75811
630: good sentence 315, PPL: -16.39435
631: bad sentence 315, PPL: -52.77261
632: good sentence 316, PPL: -80.11232
633: bad sentence 316, PPL: -136.37564
634: good sentence 317, PPL: -7.55899
635: bad sentence 317, PPL: -36.24059
636: good sentence 318, PPL: -10.59549
637: bad sentence 318, PPL: -20.93844
638: good sentence 319, PPL: -37.44791
639: bad sentence 319, PPL: -176.60451
640: good sentence 320, PPL: -22.01872
641: bad sentence 320, PPL: -143.82609
642: good sentence 321, PPL: -13.81140
643: bad sentence 321, PPL: -26.00330
644: good sentence 322, PPL: -6.14413
645: bad sentence 322, PPL: -19.94150
646: good sentence 323, PPL: -36.78552
647: bad sentence 323, PPL: -86.45961
648: good sentence 324, PPL: -10.72740
649: bad sentence 324, PPL: -14.96011
650: good sentence 325, PPL: -43.81218
651: bad sentence 325, PPL: -84.62581
652: good sentence 326, PPL: -18.29081
653: bad sentence 326, PPL: -61.09508
654: good sentence 327, PPL: -73.04090
655: bad sentence 327, PPL: -231.99277
656: good sentence 328, PPL: -16.29296
657: bad sentence 328, PPL: -74.38493
658: good sentence 329, PPL: -27.13495
659: bad sentence 329, PPL: -79.41453
660: good sentence 330, PPL: -13.32293
661: bad sentence 330, PPL: -27.53058
662: good sentence 331, PPL: -21.01397
663: bad sentence 331, PPL: -27.36184
664: good sentence 332, PPL: -51.45532
665: bad sentence 332, PPL: -175.13195
666: good sentence 333, PPL: -3.73368
667: bad sentence 333, PPL: -6.02731
668: good sentence 334, PPL: -72.98421
669: bad sentence 334, PPL: -173.38724
670: good sentence 335, PPL: -22.25043
671: bad sentence 335, PPL: -58.53436
672: good sentence 336, PPL: -10.55355
673: bad sentence 336, PPL: -32.66853
674: good sentence 337, PPL: -9.00030
675: bad sentence 337, PPL: -17.44266
676: good sentence 338, PPL: -14.01449
677: bad sentence 338, PPL: -41.91331
678: good sentence 339, PPL: -18.32630
679: bad sentence 339, PPL: -33.16385
680: good sentence 340, PPL: -48.12731
681: bad sentence 340, PPL: -274.02102
682: good sentence 341, PPL: -4.60500
683: bad sentence 341, PPL: -20.19859
684: good sentence 342, PPL: -42.37021
685: bad sentence 342, PPL: -55.30621
686: good sentence 343, PPL: -20.81671
687: bad sentence 343, PPL: -71.10849
688: good sentence 344, PPL: -15.86526
689: bad sentence 344, PPL: -48.78182
690: good sentence 345, PPL: -53.00010
691: bad sentence 345, PPL: -203.90661
692: good sentence 346, PPL: -9.15307
693: bad sentence 346, PPL: -23.17771
694: good sentence 347, PPL: -87.69942
695: bad sentence 347, PPL: -298.13155
696: good sentence 348, PPL: -48.87292
697: bad sentence 348, PPL: -103.06862
698: good sentence 349, PPL: -43.28501
699: bad sentence 349, PPL: -77.92024
700: good sentence 350, PPL: -29.08220
701: bad sentence 350, PPL: -116.65596
702: good sentence 351, PPL: -80.72225
703: bad sentence 351, PPL: -235.98504
704: good sentence 352, PPL: -5.38065
705: bad sentence 352, PPL: -15.60114
706: good sentence 353, PPL: -11.97317
