verb_complement_res_adj_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.87600, Average Perplexity (Good Sentences): -77.10618, Average Perplexity (Bad Sentences): -241.62070
0: good sentence 0, PPL: -11.62735
91: bad sentence 45, PPL: -13.95793
92: good sentence 46, PPL: -70.14573
93: bad sentence 46, PPL: -642.67084
94: good sentence 47, PPL: -110.46201
95: bad sentence 47, PPL: -40.87853
96: good sentence 48, PPL: -148.27393
97: bad sentence 48, PPL: -112.20301
98: good sentence 49, PPL: -29.15787
99: bad sentence 49, PPL: -60.25282
100: good sentence 50, PPL: -71.25166
101: bad sentence 50, PPL: -80.42622
102: good sentence 51, PPL: -39.30045
103: bad sentence 51, PPL: -105.89048
104: good sentence 52, PPL: -175.26280
105: bad sentence 52, PPL: -3873.19343
106: good sentence 53, PPL: -32.71977
107: bad sentence 53, PPL: -85.47985
108: good sentence 54, PPL: -91.17275
109: bad sentence 54, PPL: -62.93202
110: good sentence 55, PPL: -220.54911
111: bad sentence 55, PPL: -605.39713
112: good sentence 56, PPL: -42.94344
113: bad sentence 56, PPL: -149.84335
114: good sentence 57, PPL: -193.61931
115: bad sentence 57, PPL: -183.98941
116: good sentence 58, PPL: -1232.76589
117: bad sentence 58, PPL: -661.30687
118: good sentence 59, PPL: -153.31323
119: bad sentence 59, PPL: -1100.01534
120: good sentence 60, PPL: -74.59366
121: bad sentence 60, PPL: -3331.60608
122: good sentence 61, PPL: -31.13906
123: bad sentence 61, PPL: -1022.51453
124: good sentence 62, PPL: -24.45296
125: bad sentence 62, PPL: -31.01236
126: good sentence 63, PPL: -68.66162
127: bad sentence 63, PPL: -1202.63913
128: good sentence 64, PPL: -2459.54619
129: bad sentence 64, PPL: -3975.60583
130: good sentence 65, PPL: -295.78814
131: bad sentence 65, PPL: -140.67419
132: good sentence 66, PPL: -26.79949
133: bad sentence 66, PPL: -64.06663
134: good sentence 67, PPL: -28.58625
135: bad sentence 67, PPL: -134.55251
136: good sentence 68, PPL: -383.68960
137: bad sentence 68, PPL: -618.73311
138: good sentence 69, PPL: -25.40515
139: bad sentence 69, PPL: -32.00129
140: good sentence 70, PPL: -11.06658
141: bad sentence 70, PPL: -60.09074
142: good sentence 71, PPL: -2955.66116
143: bad sentence 71, PPL: -3427.90248
144: good sentence 72, PPL: -13.40636
145: bad sentence 72, PPL: -65.89308
146: good sentence 73, PPL: -4.85755
147: bad sentence 73, PPL: -8.78476
148: good sentence 74, PPL: -89.96975
149: bad sentence 74, PPL: -188.89342
150: good sentence 75, PPL: -1687.32654
151: bad sentence 75, PPL: -5337.82875
152: good sentence 76, PPL: -17.94115
153: bad sentence 76, PPL: -33.01654
154: good sentence 77, PPL: -276.76991
155: bad sentence 77, PPL: -2237.82837
156: good sentence 78, PPL: -661.09270
157: bad sentence 78, PPL: -5672.66772
158: good sentence 79, PPL: -48.91197
159: bad sentence 79, PPL: -1058.95139
160: good sentence 80, PPL: -8.56810
161: bad sentence 80, PPL: -36.34660
162: good sentence 81, PPL: -99.00314
163: bad sentence 81, PPL: -422.32228
164: good sentence 82, PPL: -13.12120
165: bad sentence 82, PPL: -34.84723
166: good sentence 83, PPL: -26.60503
167: bad sentence 83, PPL: -63.86160
168: good sentence 84, PPL: -258.02753
169: bad sentence 84, PPL: -6636.29445
170: good sentence 85, PPL: -42.59325
171: bad sentence 85, PPL: -62.82192
172: good sentence 86, PPL: -61.03767
173: bad sentence 86, PPL: -219.96654
174: good sentence 87, PPL: -72.64792
175: bad sentence 87, PPL: -106.91189
176: good sentence 88, PPL: -277.64425
177: bad sentence 88, PPL: -359.71059
178: good sentence 89, PPL: -12.13840
179: bad sentence 89, PPL: -258.56438
180: good sentence 90, PPL: -36.96744
181: bad sentence 90, PPL: -171.96881
182: good sentence 91, PPL: -839.57250
183: bad sentence 91, PPL: -1600.36599
184: good sentence 92, PPL: -55.38134
185: bad sentence 92, PPL: -46.81810
186: good sentence 93, PPL: -41.52342
187: bad sentence 93, PPL: -42.68798
188: good sentence 94, PPL: -40.97251
189: bad sentence 94, PPL: -143.50647
190: good sentence 95, PPL: -10.24920
191: bad sentence 95, PPL: -22.90513
192: good sentence 96, PPL: -27.49064
193: bad sentence 96, PPL: -440.84183
194: good sentence 97, PPL: -146.95439
195: bad sentence 97, PPL: -1356.73574
196: good sentence 98, PPL: -96.10103
197: bad sentence 98, PPL: -735.85050
198: good sentence 99, PPL: -44.54738
199: bad sentence 99, PPL: -125.87907
200: good sentence 100, PPL: -29.39342
201: bad sentence 100, PPL: -166.73653
202: good sentence 101, PPL: -287.57443
203: bad sentence 101, PPL: -609.95610
204: good sentence 102, PPL: -39.69201
205: bad sentence 102, PPL: -940.24770
206: good sentence 103, PPL: -94.81164
207: bad sentence 103, PPL: -173.25959
208: good sentence 104, PPL: -39.26712
209: bad sentence 104, PPL: -53.86187
210: good sentence 105, PPL: -66.15049
211: bad sentence 105, PPL: -95.80188
212: good sentence 106, PPL: -233.44704
213: bad sentence 106, PPL: -226.99875
214: good sentence 107, PPL: -24.86574
215: bad sentence 107, PPL: -64.69281
216: good sentence 108, PPL: -43.78455
217: bad sentence 108, PPL: -62.05532
218: good sentence 109, PPL: -1341.22068
219: bad sentence 109, PPL: -642.98086
220: good sentence 110, PPL: -664.54299
221: bad sentence 110, PPL: -9759.90291
222: good sentence 111, PPL: -38.18413
223: bad sentence 111, PPL: -116.30693
224: good sentence 112, PPL: -34.44105
225: bad sentence 112, PPL: -71.75022
226: good sentence 113, PPL: -16.17217
227: bad sentence 113, PPL: -273.53908
228: good sentence 114, PPL: -1746.02851
229: bad sentence 114, PPL: -5207.04693
230: good sentence 115, PPL: -97.49530
231: bad sentence 115, PPL: -52.85324
232: good sentence 116, PPL: -141.98654
233: bad sentence 116, PPL: -548.34290
234: good sentence 117, PPL: -6.51004
235: bad sentence 117, PPL: -10.07875
236: good sentence 118, PPL: -406.21736
237: bad sentence 118, PPL: -1019.31026
238: good sentence 119, PPL: -21.26908
239: bad sentence 119, PPL: -13.01265
240: good sentence 120, PPL: -47.11396
241: bad sentence 120, PPL: -186.48620
242: good sentence 121, PPL: -139.55966
243: bad sentence 121, PPL: -110.35653
244: good sentence 122, PPL: -26.06222
245: bad sentence 122, PPL: -53.25944
246: good sentence 123, PPL: -30.84907
247: bad sentence 123, PPL: -111.77068
248: good sentence 124, PPL: -584.84039
249: bad sentence 124, PPL: -1004.87321
250: good sentence 125, PPL: -4237.15759
251: bad sentence 125, PPL: -8261.79930
252: good sentence 126, PPL: -41.82896
253: bad sentence 126, PPL: -99.52632
254: good sentence 127, PPL: -99.69287
255: bad sentence 127, PPL: -1127.00397
256: good sentence 128, PPL: -26.34028
257: bad sentence 128, PPL: -50.20920
258: good sentence 129, PPL: -27.23275
259: bad sentence 129, PPL: -33.40726
260: good sentence 130, PPL: -397.59798
261: bad sentence 130, PPL: -376.39916
262: good sentence 131, PPL: -39.22177
263: bad sentence 131, PPL: -48.67326
264: good sentence 132, PPL: -74.40755
265: bad sentence 132, PPL: -411.75294
266: good sentence 133, PPL: -2221.48882
267: bad sentence 133, PPL: -2622.65971
268: good sentence 134, PPL: -30.24654
269: bad sentence 134, PPL: -56.04198
270: good sentence 135, PPL: -152.08599
271: bad sentence 135, PPL: -143.01840
272: good sentence 136, PPL: -139.69135
273: bad sentence 136, PPL: -137.70741
274: good sentence 137, PPL: -76.49392
275: bad sentence 137, PPL: -305.25882
276: good sentence 138, PPL: -73.89356
277: bad sentence 138, PPL: -514.60398
278: good sentence 139, PPL: -5.71131
279: bad sentence 139, PPL: -83.39597
280: good sentence 140, PPL: -136.59453
281: bad sentence 140, PPL: -4705.88530
282: good sentence 141, PPL: -51.98649
283: bad sentence 141, PPL: -166.92104
284: good sentence 142, PPL: -9.20531
285: bad sentence 142, PPL: -80.00618
286: good sentence 143, PPL: -16.52152
287: bad sentence 143, PPL: -19.89113
288: good sentence 144, PPL: -73.74619
289: bad sentence 144, PPL: -82.40976
290: good sentence 145, PPL: -43.21483
291: bad sentence 145, PPL: -182.10548
292: good sentence 146, PPL: -17.24954
293: bad sentence 146, PPL: -662.85319
294: good sentence 147, PPL: -24.07173
295: bad sentence 147, PPL: -40.27050
296: good sentence 148, PPL: -22.11831
297: bad sentence 148, PPL: -108.96589
298: good sentence 149, PPL: -72.90693
299: bad sentence 149, PPL: -237.50395
300: good sentence 150, PPL: -57.33149
301: bad sentence 150, PPL: -131.08358
302: good sentence 151, PPL: -27.72980
303: bad sentence 151, PPL: -89.32628
304: good sentence 152, PPL: -56.79164
305: bad sentence 152, PPL: -51.66168
306: good sentence 153, PPL: -27.19327
307: bad sentence 153, PPL: -74.51687
308: good sentence 154, PPL: -566.80465
309: bad sentence 154, PPL: -2841.47471
310: good sentence 155, PPL: -11100.48595
311: bad sentence 155, PPL: -6274.67327
312: good sentence 156, PPL: -53.03210
313: bad sentence 156, PPL: -248.69448
314: good sentence 157, PPL: -92.41444
315: bad sentence 157, PPL: -716.67880
316: good sentence 158, PPL: -116.41856
317: bad sentence 158, PPL: -147.40098
318: good sentence 159, PPL: -195.53251
319: bad sentence 159, PPL: -1554.12805
320: good sentence 160, PPL: -53.69278
321: bad sentence 160, PPL: -91.85996
322: good sentence 161, PPL: -666.02050
323: bad sentence 161, PPL: -503.43715
324: good sentence 162, PPL: -31.37554
325: bad sentence 162, PPL: -574.01450
326: good sentence 163, PPL: -28.74033
327: bad sentence 163, PPL: -46.40174
328: good sentence 164, PPL: -319.70320
329: bad sentence 164, PPL: -696.28603
330: good sentence 165, PPL: -1923.15451
331: bad sentence 165, PPL: -984.17795
332: good sentence 166, PPL: -24.33566
333: bad sentence 166, PPL: -198.09504
334: good sentence 167, PPL: -40.56650
335: bad sentence 167, PPL: -344.87438
336: good sentence 168, PPL: -259.43614
337: bad sentence 168, PPL: -1837.42170
338: good sentence 169, PPL: -96.51361
339: bad sentence 169, PPL: -1415.55432
340: good sentence 170, PPL: -562.84085
341: bad sentence 170, PPL: -938.07505
342: good sentence 171, PPL: -184.40685
343: bad sentence 171, PPL: -896.97363
344: good sentence 172, PPL: -8.74461
345: bad sentence 172, PPL: -33.86865
346: good sentence 173, PPL: -58.63432
347: bad sentence 173, PPL: -387.28400
348: good sentence 174, PPL: -113.18352
349: bad sentence 174, PPL: -83.34132
350: good sentence 175, PPL: -18.45778
351: bad sentence 175, PPL: -97.35900
352: good sentence 176, PPL: -87.35823
353: bad sentence 176, PPL: -274.83257
354: good sentence 177, PPL: -229.48471
355: bad sentence 177, PPL: -2371.40572
356: good sentence 178, PPL: -29.76243
357: bad sentence 178, PPL: -73.42068
358: good sentence 179, PPL: -247.33188
359: bad sentence 179, PPL: -1151.58852
360: good sentence 180, PPL: -83.68873
361: bad sentence 180, PPL: -96.50346
362: good sentence 181, PPL: -6.09542
363: bad sentence 181, PPL: -8.65970
364: good sentence 182, PPL: -11.13249
365: bad sentence 182, PPL: -14.36205
366: good sentence 183, PPL: -119.30962
367: bad sentence 183, PPL: -431.32970
368: good sentence 184, PPL: -21.56429
369: bad sentence 184, PPL: -89.86467
370: good sentence 185, PPL: -15.52090
371: bad sentence 185, PPL: -28.53831
372: good sentence 186, PPL: -65.03102
373: bad sentence 186, PPL: -320.90462
374: good sentence 187, PPL: -20.21268
375: bad sentence 187, PPL: -99.85833
376: good sentence 188, PPL: -398.24751
377: bad sentence 188, PPL: -924.32003
378: good sentence 189, PPL: -45.78579
379: bad sentence 189, PPL: -179.66466
380: good sentence 190, PPL: -224.72712
381: bad sentence 190, PPL: -1494.48417
382: good sentence 191, PPL: -5.90488
383: bad sentence 191, PPL: -14.20612
384: good sentence 192, PPL: -125.65005
385: bad sentence 192, PPL: -332.18881
386: good sentence 193, PPL: -119.57212
387: bad sentence 193, PPL: -186.45800
388: good sentence 194, PPL: -55.04245
389: bad sentence 194, PPL: -116.07899
390: good sentence 195, PPL: -9.96079
391: bad sentence 195, PPL: -17.42763
392: good sentence 196, PPL: -74.87495
393: bad sentence 196, PPL: -80.71780
394: good sentence 197, PPL: -50.67875
395: bad sentence 197, PPL: -52.95270
396: good sentence 198, PPL: -68.85705
397: bad sentence 198, PPL: -301.08654
398: good sentence 199, PPL: -18.30475
399: bad sentence 199, PPL: -89.98203
400: good sentence 200, PPL: -15.99153
401: bad sentence 200, PPL: -51.50618
402: good sentence 201, PPL: -23.16024
403: bad sentence 201, PPL: -32.70047
404: good sentence 202, PPL: -41.12406
405: bad sentence 202, PPL: -292.71117
406: good sentence 203, PPL: -10.24389
407: bad sentence 203, PPL: -19.67604
408: good sentence 204, PPL: -123.87233
409: bad sentence 204, PPL: -915.47028
410: good sentence 205, PPL: -893.95303
411: bad sentence 205, PPL: -1135.13585
412: good sentence 206, PPL: -54.14080
413: bad sentence 206, PPL: -93.64564
414: good sentence 207, PPL: -33.88684
415: bad sentence 207, PPL: -65.72850
416: good sentence 208, PPL: -57.94346
417: bad sentence 208, PPL: -528.53167
418: good sentence 209, PPL: -41.06020
419: bad sentence 209, PPL: -109.36935
420: good sentence 210, PPL: -13.48359
421: bad sentence 210, PPL: -51.70903
422: good sentence 211, PPL: -1602.10053
423: bad sentence 211, PPL: -1104.25281
424: good sentence 212, PPL: -11.57992
425: bad sentence 212, PPL: -19.91172
426: good sentence 213, PPL: -98.29613
427: bad sentence 213, PPL: -677.51279
428: good sentence 214, PPL: -62.98197
429: bad sentence 214, PPL: -67.30993
430: good sentence 215, PPL: -9.76274
431: bad sentence 215, PPL: -21.12131
432: good sentence 216, PPL: -15.07224
433: bad sentence 216, PPL: -84.46450
434: good sentence 217, PPL: -187.23973
435: bad sentence 217, PPL: -610.70530
436: good sentence 218, PPL: -46.49717
437: bad sentence 218, PPL: -41.89909
438: good sentence 219, PPL: -63.21353
439: bad sentence 219, PPL: -132.37052
440: good sentence 220, PPL: -904.69129
441: bad sentence 220, PPL: -463.46600
442: good sentence 221, PPL: -177.03909
443: bad sentence 221, PPL: -467.78091
444: good sentence 222, PPL: -33.70040
445: bad sentence 222, PPL: -47.32886
446: good sentence 223, PPL: -21.63678
447: bad sentence 223, PPL: -120.51670
448: good sentence 224, PPL: -125.13791
449: bad sentence 224, PPL: -161.61638
450: good sentence 225, PPL: -41.33755
451: bad sentence 225, PPL: -531.12221
452: good sentence 226, PPL: -72.63704
453: bad sentence 226, PPL: -114.26527
454: good sentence 227, PPL: -67.85395
455: bad sentence 227, PPL: -46.98886
456: good sentence 228, PPL: -6.45144
457: bad sentence 228, PPL: -10.41174
458: good sentence 229, PPL: -69.91710
459: bad sentence 229, PPL: -70.81177
460: good sentence 230, PPL: -3578.28772
461: bad sentence 230, PPL: -27128.39957
462: good sentence 231, PPL: -20.55202
463: bad sentence 231, PPL: -63.86544
464: good sentence 232, PPL: -47.79073
465: bad sentence 232, PPL: -86.74033
466: good sentence 233, PPL: -212.27499
467: bad sentence 233, PPL: -1191.64658
468: good sentence 234, PPL: -55.58625
469: bad sentence 234, PPL: -328.12767
470: good sentence 235, PPL: -151.91861
471: bad sentence 235, PPL: -197.45909
472: good sentence 236, PPL: -12.88393
473: bad sentence 236, PPL: -48.87271
474: good sentence 237, PPL: -22.18111
475: bad sentence 237, PPL: -26.63227
476: good sentence 238, PPL: -547.01181
477: bad sentence 238, PPL: -3096.54461
478: good sentence 239, PPL: -55.99544
479: bad sentence 239, PPL: -216.03371
480: good sentence 240, PPL: -5.87844
481: bad sentence 240, PPL: -13.51939
482: good sentence 241, PPL: -5.56533
483: bad sentence 241, PPL: -21.77651
484: good sentence 242, PPL: -382.03247
485: bad sentence 242, PPL: -2324.98489
486: good sentence 243, PPL: -13.58206
487: bad sentence 243, PPL: -51.46826
488: good sentence 244, PPL: -127.81127
489: bad sentence 244, PPL: -923.99905
490: good sentence 245, PPL: -59.04054
491: bad sentence 245, PPL: -136.48855
492: good sentence 246, PPL: -77.58081
493: bad sentence 246, PPL: -442.01240
494: good sentence 247, PPL: -55.63896
495: bad sentence 247, PPL: -106.54162
496: good sentence 248, PPL: -21.47383
497: bad sentence 248, PPL: -19.89295
498: good sentence 249, PPL: -167.64034
499: bad sentence 249, PPL: -966.95320
500: good sentence 250, PPL: -469.83176
501: bad sentence 250, PPL: -981.50326
502: good sentence 251, PPL: -8.40389
503: bad sentence 251, PPL: -52.61766
504: good sentence 252, PPL: -24.67987
505: bad sentence 252, PPL: -20.46169
506: good sentence 253, PPL: -206.22758
507: bad sentence 253, PPL: -1794.31381
508: good sentence 254, PPL: -130.34755
509: bad sentence 254, PPL: -4626.97261
510: good sentence 255, PPL: -30.17013
511: bad sentence 255, PPL: -89.55477
512: good sentence 256, PPL: -622.97886
513: bad sentence 256, PPL: -3572.68310
514: good sentence 257, PPL: -68.72899
515: bad sentence 257, PPL: -677.05642
516: good sentence 258, PPL: -53.90757
517: bad sentence 258, PPL: -513.61002
518: good sentence 259, PPL: -160.75058
519: bad sentence 259, PPL: -1012.88165
520: good sentence 260, PPL: -538.66604
521: bad sentence 260, PPL: -4024.07835
522: good sentence 261, PPL: -23.62846
523: bad sentence 261, PPL: -16.56384
524: good sentence 262, PPL: -19.64372
525: bad sentence 262, PPL: -42.05046
526: good sentence 263, PPL: -11.10708
527: bad sentence 263, PPL: -55.32842
528: good sentence 264, PPL: -1453.48642
529: bad sentence 264, PPL: -5237.03850
530: good sentence 265, PPL: -71.92707
531: bad sentence 265, PPL: -545.26716
532: good sentence 266, PPL: -13.14832
533: bad sentence 266, PPL: -52.08550
534: good sentence 267, PPL: -89.74191
535: bad sentence 267, PPL: -3510.79959
536: good sentence 268, PPL: -15.59855
537: bad sentence 268, PPL: -34.14966
538: good sentence 269, PPL: -322.44225
539: bad sentence 269, PPL: -561.61100
540: good sentence 270, PPL: -250.41031
541: bad sentence 270, PPL: -857.18672
542: good sentence 271, PPL: -49.87189
543: bad sentence 271, PPL: -149.69561
544: good sentence 272, PPL: -27.29022
545: bad sentence 272, PPL: -48.66015
546: good sentence 273, PPL: -10.90576
547: bad sentence 273, PPL: -16.68133
548: good sentence 274, PPL: -477.26463
549: bad sentence 274, PPL: -753.10960
550: good sentence 275, PPL: -60.31199
551: bad sentence 275, PPL: -250.23215
552: good sentence 276, PPL: -6.19803
553: bad sentence 276, PPL: -13.70445
554: good sentence 277, PPL: -52.22513
555: bad sentence 277, PPL: -37.80240
556: good sentence 278, PPL: -1242.19359
557: bad sentence 278, PPL: -2243.88084
558: good sentence 279, PPL: -90.53239
559: bad sentence 279, PPL: -66.35572
560: good sentence 280, PPL: -20.67821
561: bad sentence 280, PPL: -38.63857
562: good sentence 281, PPL: -107.58803
563: bad sentence 281, PPL: -145.50320
564: good sentence 282, PPL: -15.09506
565: bad sentence 282, PPL: -130.41656
566: good sentence 283, PPL: -53.25480
567: bad sentence 283, PPL: -100.93378
568: good sentence 284, PPL: -739.46347
569: bad sentence 284, PPL: -4634.55971
570: good sentence 285, PPL: -435.81573
571: bad sentence 285, PPL: -511.59772
572: good sentence 286, PPL: -37.40817
573: bad sentence 286, PPL: -215.08248
574: good sentence 287, PPL: -9.92738
575: bad sentence 287, PPL: -31.17991
576: good sentence 288, PPL: -61.24000
577: bad sentence 288, PPL: -37.01339
578: good sentence 289, PPL: -19.50212
579: bad sentence 289, PPL: -30.12872
580: good sentence 290, PPL: -17.88188
581: bad sentence 290, PPL: -63.52579
582: good sentence 291, PPL: -24.29859
583: bad sentence 291, PPL: -109.52626
584: good sentence 292, PPL: -504.70767
585: bad sentence 292, PPL: -1765.22972
586: good sentence 293, PPL: -284.81694
587: bad sentence 293, PPL: -1009.89731
588: good sentence 294, PPL: -169.01635
589: bad sentence 294, PPL: -375.11286
590: good sentence 295, PPL: -43.38754
591: bad sentence 295, PPL: -223.03855
592: good sentence 296, PPL: -138.41043
593: bad sentence 296, PPL: -279.40161
594: good sentence 297, PPL: -9.45365
595: bad sentence 297, PPL: -58.87781
596: good sentence 298, PPL: -32.87044
597: bad sentence 298, PPL: -1699.91031
598: good sentence 299, PPL: -28.90729
599: bad sentence 299, PPL: -411.13657
600: good sentence 300, PPL: -23.86810
601: bad sentence 300, PPL: -512.80193
602: good sentence 301, PPL: -57.38698
603: bad sentence 301, PPL: -2013.45419
604: good sentence 302, PPL: -92.13931
605: bad sentence 302, PPL: -815.83559
606: good sentence 303, PPL: -196.53208
607: bad sentence 303, PPL: -1484.80899
608: good sentence 304, PPL: -247.92148
609: bad sentence 304, PPL: -2312.93560
610: good sentence 305, PPL: -32.04004
611: bad sentence 305, PPL: -708.71706
612: good sentence 306, PPL: -142.54252
613: bad sentence 306, PPL: -138.15804
614: good sentence 307, PPL: -354.62070
615: bad sentence 307, PPL: -303.52487
616: good sentence 308, PPL: -96.02317
617: bad sentence 308, PPL: -322.03449
618: good sentence 309, PPL: -19.95531
619: bad sentence 309, PPL: -48.06781
620: good sentence 310, PPL: -92.05766
621: bad sentence 310, PPL: -270.72874
622: good sentence 311, PPL: -63.03593
623: bad sentence 311, PPL: -563.06159
624: good sentence 312, PPL: -34.04600
625: bad sentence 312, PPL: -166.90915
626: good sentence 313, PPL: -124.20364
627: bad sentence 313, PPL: -115.75738
628: good sentence 314, PPL: -66.26276
629: bad sentence 314, PPL: -100.85204
630: good sentence 315, PPL: -51.10794
631: bad sentence 315, PPL: -94.64065
632: good sentence 316, PPL: -126.21895
633: bad sentence 316, PPL: -1072.37488
634: good sentence 317, PPL: -18.34567
635: bad sentence 317, PPL: -25.70345
636: good sentence 318, PPL: -891.84711
637: bad sentence 318, PPL: -439.65417
638: good sentence 319, PPL: -19.38077
639: bad sentence 319, PPL: -34.30470
640: good sentence 320, PPL: -328.63121
641: bad sentence 320, PPL: -352.63383
642: good sentence 321, PPL: -193.60881
643: bad sentence 321, PPL: -99.14206
644: good sentence 322, PPL: -42.36288
645: bad sentence 322, PPL: -654.04825
646: good sentence 323, PPL: -49.92935
647: bad sentence 323, PPL: -445.30092
648: good sentence 324, PPL: -130.34755
649: bad sentence 324, PPL: -1689.04059
650: good sentence 325, PPL: -6.34485
651: bad sentence 325, PPL: -26.75057
652: good sentence 326, PPL: -142.20178
653: bad sentence 326, PPL: -580.96053
654: good sentence 327, PPL: -1136.65668
655: bad sentence 327, PPL: -1974.57932
656: good sentence 328, PPL: -32.91029
657: bad sentence 328, PPL: -591.01549
658: good sentence 329, PPL: -109.09923
659: bad sentence 329, PPL: -106.61832
660: good sentence 330, PPL: -109.30562
661: bad sentence 330, PPL: -1045.37990
662: good sentence 331, PPL: -70.08483
663: bad sentence 331, PPL: -490.98697
664: good sentence 332, PPL: -34.21014
665: bad sentence 332, PPL: -448.64355
666: good sentence 333, PPL: -24.35050
667: bad sentence 333, PPL: -79.21545
668: good sentence 334, PPL: -72.81603
669: bad sentence 334, PPL: -867.11975
670: good sentence 335, PPL: -954.22635
671: bad sentence 335, PPL: -1031.51892
672: good sentence 336, PPL: -442.00895
673: bad sentence 336, PPL: -254.19953
674: good sentence 337, PPL: -96.58440
675: bad sentence 337, PPL: -2219.24980
676: good sentence 338, PPL: -186.22967
677: bad sentence 338, PPL: -1373.76998
678: good sentence 339, PPL: -28.44564
679: bad sentence 339, PPL: -76.78873
680: good sentence 340, PPL: -9.24649
681: bad sentence 340, PPL: -37.21019
682: good sentence 341, PPL: -16.53123
683: bad sentence 341, PPL: -103.31397
684: good sentence 342, PPL: -391.24117
685: bad sentence 342, PPL: -2974.58911
686: good sentence 343, PPL: -33.51237
687: bad sentence 343, PPL: -100.44571
688: good sentence 344, PPL: -143.23396
689: bad sentence 344, PPL: -76.88132
690: good sentence 345, PPL: -119.30962
691: bad sentence 345, PPL: -876.92381
692: good sentence 346, PPL: -12.82341
693: bad sentence 346, PPL: -263.25179
694: good sentence 347, PPL: -98.04906
695: bad sentence 347, PPL: -657.63428
696: good sentence 348, PPL: -461.94459
697: bad sentence 348, PPL: -1071.51656
698: good sentence 349, PPL: -23.50188
699: bad sentence 349, PPL: -149.25700
700: good sentence 350, PPL: -29.32375
701: bad sentence 350, PPL: -130.74989
702: good sentence 351, PPL: -19.33112
