binding_gender_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.50800, Average Perplexity (Good Sentences): -24.85955, Average Perplexity (Bad Sentences): -25.06470
0: good sentence 0, PPL: -15.98563
167: bad sentence 83, PPL: -58.37591
168: good sentence 84, PPL: -18.27163
169: bad sentence 84, PPL: -21.60446
170: good sentence 85, PPL: -17.11317
171: bad sentence 85, PPL: -20.85965
172: good sentence 86, PPL: -74.40658
173: bad sentence 86, PPL: -87.53116
174: good sentence 87, PPL: -42.86119
175: bad sentence 87, PPL: -57.35174
176: good sentence 88, PPL: -14.29284
177: bad sentence 88, PPL: -19.10914
178: good sentence 89, PPL: -46.54289
179: bad sentence 89, PPL: -67.57506
180: good sentence 90, PPL: -42.87309
181: bad sentence 90, PPL: -68.79916
182: good sentence 91, PPL: -18.55880
183: bad sentence 91, PPL: -23.01319
184: good sentence 92, PPL: -3.46633
185: bad sentence 92, PPL: -5.23945
186: good sentence 93, PPL: -11.96807
187: bad sentence 93, PPL: -17.03183
188: good sentence 94, PPL: -15.45420
189: bad sentence 94, PPL: -22.54666
190: good sentence 95, PPL: -18.80881
191: bad sentence 95, PPL: -25.32670
192: good sentence 96, PPL: -25.64780
193: bad sentence 96, PPL: -39.83964
194: good sentence 97, PPL: -27.46331
195: bad sentence 97, PPL: -33.69781
196: good sentence 98, PPL: -14.73535
197: bad sentence 98, PPL: -21.77925
198: good sentence 99, PPL: -17.09865
199: bad sentence 99, PPL: -35.60585
200: good sentence 100, PPL: -43.97726
201: bad sentence 100, PPL: -49.57354
202: good sentence 101, PPL: -27.77877
203: bad sentence 101, PPL: -37.50079
204: good sentence 102, PPL: -7.09632
205: bad sentence 102, PPL: -6.26103
206: good sentence 103, PPL: -27.77779
207: bad sentence 103, PPL: -33.03178
208: good sentence 104, PPL: -48.51751
209: bad sentence 104, PPL: -85.16298
210: good sentence 105, PPL: -7.17340
211: bad sentence 105, PPL: -9.67891
212: good sentence 106, PPL: -30.76462
213: bad sentence 106, PPL: -39.11739
214: good sentence 107, PPL: -3.59661
215: bad sentence 107, PPL: -5.32306
216: good sentence 108, PPL: -20.88827
217: bad sentence 108, PPL: -36.16470
218: good sentence 109, PPL: -16.02292
219: bad sentence 109, PPL: -29.48885
220: good sentence 110, PPL: -35.00653
221: bad sentence 110, PPL: -56.36559
222: good sentence 111, PPL: -18.48199
223: bad sentence 111, PPL: -28.86784
224: good sentence 112, PPL: -12.21654
225: bad sentence 112, PPL: -17.08375
226: good sentence 113, PPL: -14.23884
227: bad sentence 113, PPL: -18.62879
228: good sentence 114, PPL: -21.30401
229: bad sentence 114, PPL: -24.87216
230: good sentence 115, PPL: -14.31654
231: bad sentence 115, PPL: -16.10603
232: good sentence 116, PPL: -16.59670
233: bad sentence 116, PPL: -20.90714
234: good sentence 117, PPL: -5.09897
235: bad sentence 117, PPL: -8.58128
236: good sentence 118, PPL: -7.91959
237: bad sentence 118, PPL: -11.35409
238: good sentence 119, PPL: -12.13709
239: bad sentence 119, PPL: -16.07862
240: good sentence 120, PPL: -8.50240
241: bad sentence 120, PPL: -9.93906
242: good sentence 121, PPL: -21.38645
243: bad sentence 121, PPL: -19.36927
244: good sentence 122, PPL: -22.90647
245: bad sentence 122, PPL: -31.14638
246: good sentence 123, PPL: -33.36710
247: bad sentence 123, PPL: -32.77801
248: good sentence 124, PPL: -21.56057
249: bad sentence 124, PPL: -32.49018
250: good sentence 125, PPL: -26.16150
251: bad sentence 125, PPL: -44.49070
252: good sentence 126, PPL: -131.64462
253: bad sentence 126, PPL: -182.53735
254: good sentence 127, PPL: -17.46047
255: bad sentence 127, PPL: -23.05950
256: good sentence 128, PPL: -8.73716
257: bad sentence 128, PPL: -10.82631
258: good sentence 129, PPL: -34.61683
259: bad sentence 129, PPL: -45.98072
260: good sentence 130, PPL: -19.44857
261: bad sentence 130, PPL: -22.32261
262: good sentence 131, PPL: -11.01276
263: bad sentence 131, PPL: -11.54380
264: good sentence 132, PPL: -10.98932
265: bad sentence 132, PPL: -19.45146
266: good sentence 133, PPL: -18.80957
267: bad sentence 133, PPL: -26.12254
268: good sentence 134, PPL: -18.11550
269: bad sentence 134, PPL: -22.09328
270: good sentence 135, PPL: -16.71514
271: bad sentence 135, PPL: -27.54173
272: good sentence 136, PPL: -10.00056
273: bad sentence 136, PPL: -11.40107
274: good sentence 137, PPL: -16.20801
275: bad sentence 137, PPL: -18.81187
276: good sentence 138, PPL: -23.40994
277: bad sentence 138, PPL: -34.51513
278: good sentence 139, PPL: -6.35485
279: bad sentence 139, PPL: -10.49011
280: good sentence 140, PPL: -40.95818
281: bad sentence 140, PPL: -54.13650
282: good sentence 141, PPL: -7.69284
283: bad sentence 141, PPL: -8.08768
284: good sentence 142, PPL: -53.51832
285: bad sentence 142, PPL: -56.13386
286: good sentence 143, PPL: -20.54675
287: bad sentence 143, PPL: -28.51241
288: good sentence 144, PPL: -15.30263
289: bad sentence 144, PPL: -18.70953
290: good sentence 145, PPL: -8.23746
291: bad sentence 145, PPL: -10.25896
292: good sentence 146, PPL: -71.65862
293: bad sentence 146, PPL: -73.37888
294: good sentence 147, PPL: -12.60652
295: bad sentence 147, PPL: -20.72458
296: good sentence 148, PPL: -50.63097
297: bad sentence 148, PPL: -72.87900
298: good sentence 149, PPL: -9.53285
299: bad sentence 149, PPL: -9.64969
300: good sentence 150, PPL: -49.78807
301: bad sentence 150, PPL: -46.85020
302: good sentence 151, PPL: -127.86555
303: bad sentence 151, PPL: -158.61613
304: good sentence 152, PPL: -18.08877
305: bad sentence 152, PPL: -20.06438
306: good sentence 153, PPL: -81.34364
307: bad sentence 153, PPL: -68.94794
308: good sentence 154, PPL: -38.15282
309: bad sentence 154, PPL: -48.01521
310: good sentence 155, PPL: -53.91798
311: bad sentence 155, PPL: -71.74731
312: good sentence 156, PPL: -63.66940
313: bad sentence 156, PPL: -70.31929
314: good sentence 157, PPL: -41.97389
315: bad sentence 157, PPL: -48.51806
316: good sentence 158, PPL: -18.22122
317: bad sentence 158, PPL: -27.53362
318: good sentence 159, PPL: -10.31133
319: bad sentence 159, PPL: -19.66868
320: good sentence 160, PPL: -91.20075
321: bad sentence 160, PPL: -139.74874
322: good sentence 161, PPL: -112.28667
323: bad sentence 161, PPL: -147.17959
324: good sentence 162, PPL: -14.02408
325: bad sentence 162, PPL: -15.90418
326: good sentence 163, PPL: -25.90353
327: bad sentence 163, PPL: -28.94775
328: good sentence 164, PPL: -14.64245
329: bad sentence 164, PPL: -28.95769
330: good sentence 165, PPL: -10.04675
331: bad sentence 165, PPL: -16.89589
332: good sentence 166, PPL: -9.61029
333: bad sentence 166, PPL: -9.87320
334: good sentence 167, PPL: -31.74942
335: bad sentence 167, PPL: -34.59573
336: good sentence 168, PPL: -25.71170
337: bad sentence 168, PPL: -41.22897
338: good sentence 169, PPL: -10.54192
339: bad sentence 169, PPL: -12.47063
340: good sentence 170, PPL: -30.70728
341: bad sentence 170, PPL: -47.69790
342: good sentence 171, PPL: -8.25284
343: bad sentence 171, PPL: -8.87599
344: good sentence 172, PPL: -51.58585
345: bad sentence 172, PPL: -59.26384
346: good sentence 173, PPL: -26.30815
347: bad sentence 173, PPL: -27.99338
348: good sentence 174, PPL: -17.62258
349: bad sentence 174, PPL: -18.58892
350: good sentence 175, PPL: -16.17963
351: bad sentence 175, PPL: -20.30958
352: good sentence 176, PPL: -33.61730
353: bad sentence 176, PPL: -45.12000
354: good sentence 177, PPL: -16.49025
355: bad sentence 177, PPL: -27.02619
356: good sentence 178, PPL: -26.97398
357: bad sentence 178, PPL: -30.38059
358: good sentence 179, PPL: -12.53030
359: bad sentence 179, PPL: -16.59351
360: good sentence 180, PPL: -10.58339
361: bad sentence 180, PPL: -15.62446
362: good sentence 181, PPL: -29.30266
363: bad sentence 181, PPL: -39.97866
364: good sentence 182, PPL: -36.20457
365: bad sentence 182, PPL: -52.12622
366: good sentence 183, PPL: -17.43870
367: bad sentence 183, PPL: -30.65146
368: good sentence 184, PPL: -3.92961
369: bad sentence 184, PPL: -4.93630
370: good sentence 185, PPL: -8.79422
371: bad sentence 185, PPL: -12.04404
372: good sentence 186, PPL: -13.25527
373: bad sentence 186, PPL: -21.25783
374: good sentence 187, PPL: -26.08515
375: bad sentence 187, PPL: -40.21480
376: good sentence 188, PPL: -16.25281
377: bad sentence 188, PPL: -22.47053
378: good sentence 189, PPL: -26.11796
379: bad sentence 189, PPL: -29.61833
380: good sentence 190, PPL: -15.42768
381: bad sentence 190, PPL: -18.83281
382: good sentence 191, PPL: -19.78318
383: bad sentence 191, PPL: -22.22584
384: good sentence 192, PPL: -40.82214
385: bad sentence 192, PPL: -50.97017
386: good sentence 193, PPL: -10.72230
387: bad sentence 193, PPL: -13.78689
388: good sentence 194, PPL: -45.34692
389: bad sentence 194, PPL: -56.49926
390: good sentence 195, PPL: -22.10420
391: bad sentence 195, PPL: -27.41205
392: good sentence 196, PPL: -19.53607
393: bad sentence 196, PPL: -21.37037
394: good sentence 197, PPL: -6.30724
395: bad sentence 197, PPL: -8.86802
396: good sentence 198, PPL: -14.41371
397: bad sentence 198, PPL: -17.60858
398: good sentence 199, PPL: -35.48716
399: bad sentence 199, PPL: -47.00938
400: good sentence 200, PPL: -33.76681
401: bad sentence 200, PPL: -30.45949
402: good sentence 201, PPL: -7.51326
403: bad sentence 201, PPL: -9.93880
404: good sentence 202, PPL: -23.73981
405: bad sentence 202, PPL: -26.34023
406: good sentence 203, PPL: -69.16365
407: bad sentence 203, PPL: -77.71821
408: good sentence 204, PPL: -34.04897
409: bad sentence 204, PPL: -43.60864
410: good sentence 205, PPL: -21.45114
411: bad sentence 205, PPL: -30.93347
412: good sentence 206, PPL: -8.90208
413: bad sentence 206, PPL: -11.04410
414: good sentence 207, PPL: -24.06573
415: bad sentence 207, PPL: -31.93547
416: good sentence 208, PPL: -28.06848
417: bad sentence 208, PPL: -30.36983
418: good sentence 209, PPL: -28.64080
419: bad sentence 209, PPL: -38.28621
420: good sentence 210, PPL: -25.56369
421: bad sentence 210, PPL: -29.12433
422: good sentence 211, PPL: -64.36565
423: bad sentence 211, PPL: -77.61675
424: good sentence 212, PPL: -56.03072
425: bad sentence 212, PPL: -81.72840
426: good sentence 213, PPL: -27.30775
427: bad sentence 213, PPL: -33.21387
428: good sentence 214, PPL: -17.94491
429: bad sentence 214, PPL: -19.68156
430: good sentence 215, PPL: -13.81021
431: bad sentence 215, PPL: -17.11367
432: good sentence 216, PPL: -18.63738
433: bad sentence 216, PPL: -25.35349
434: good sentence 217, PPL: -74.45680
435: bad sentence 217, PPL: -89.51354
436: good sentence 218, PPL: -66.20446
437: bad sentence 218, PPL: -87.61449
438: good sentence 219, PPL: -36.48089
439: bad sentence 219, PPL: -54.79558
440: good sentence 220, PPL: -12.39671
441: bad sentence 220, PPL: -13.45840
442: good sentence 221, PPL: -25.17513
443: bad sentence 221, PPL: -23.38406
444: good sentence 222, PPL: -12.56316
445: bad sentence 222, PPL: -13.21588
446: good sentence 223, PPL: -19.99545
447: bad sentence 223, PPL: -34.15743
448: good sentence 224, PPL: -21.05135
449: bad sentence 224, PPL: -27.15199
450: good sentence 225, PPL: -174.96776
451: bad sentence 225, PPL: -260.36753
452: good sentence 226, PPL: -67.18892
453: bad sentence 226, PPL: -111.24474
454: good sentence 227, PPL: -41.02516
455: bad sentence 227, PPL: -61.59278
456: good sentence 228, PPL: -15.75547
457: bad sentence 228, PPL: -18.08200
458: good sentence 229, PPL: -54.03612
459: bad sentence 229, PPL: -66.79677
460: good sentence 230, PPL: -36.92812
461: bad sentence 230, PPL: -60.69059
462: good sentence 231, PPL: -9.24568
463: bad sentence 231, PPL: -11.50988
464: good sentence 232, PPL: -18.04593
465: bad sentence 232, PPL: -26.71763
466: good sentence 233, PPL: -4.95093
467: bad sentence 233, PPL: -5.65987
468: good sentence 234, PPL: -32.02960
469: bad sentence 234, PPL: -47.17145
470: good sentence 235, PPL: -33.16334
471: bad sentence 235, PPL: -39.47036
472: good sentence 236, PPL: -36.59166
473: bad sentence 236, PPL: -55.99611
474: good sentence 237, PPL: -13.29338
475: bad sentence 237, PPL: -17.38141
476: good sentence 238, PPL: -28.09085
477: bad sentence 238, PPL: -33.68317
478: good sentence 239, PPL: -8.73804
479: bad sentence 239, PPL: -10.25038
480: good sentence 240, PPL: -8.51228
481: bad sentence 240, PPL: -9.53846
482: good sentence 241, PPL: -10.10550
483: bad sentence 241, PPL: -13.52218
484: good sentence 242, PPL: -29.34153
485: bad sentence 242, PPL: -40.22588
486: good sentence 243, PPL: -12.53222
487: bad sentence 243, PPL: -16.41614
488: good sentence 244, PPL: -46.56397
489: bad sentence 244, PPL: -54.86185
490: good sentence 245, PPL: -52.78111
491: bad sentence 245, PPL: -74.48603
492: good sentence 246, PPL: -135.05070
493: bad sentence 246, PPL: -170.08723
494: good sentence 247, PPL: -49.06769
495: bad sentence 247, PPL: -65.51988
496: good sentence 248, PPL: -24.91428
497: bad sentence 248, PPL: -33.82605
498: good sentence 249, PPL: -37.76187
499: bad sentence 249, PPL: -51.55686
500: good sentence 250, PPL: -106.24213
501: bad sentence 250, PPL: -81.30077
502: good sentence 251, PPL: -15.27411
503: bad sentence 251, PPL: -12.68190
504: good sentence 252, PPL: -17.79949
505: bad sentence 252, PPL: -13.95132
506: good sentence 253, PPL: -11.16961
507: bad sentence 253, PPL: -9.18718
508: good sentence 254, PPL: -39.16263
509: bad sentence 254, PPL: -31.89823
510: good sentence 255, PPL: -8.39907
511: bad sentence 255, PPL: -5.76410
512: good sentence 256, PPL: -19.04219
513: bad sentence 256, PPL: -13.61724
514: good sentence 257, PPL: -25.14229
515: bad sentence 257, PPL: -19.14621
516: good sentence 258, PPL: -20.32702
517: bad sentence 258, PPL: -15.66532
518: good sentence 259, PPL: -11.42271
519: bad sentence 259, PPL: -12.71782
520: good sentence 260, PPL: -60.53388
521: bad sentence 260, PPL: -49.29533
522: good sentence 261, PPL: -16.13825
523: bad sentence 261, PPL: -14.49068
524: good sentence 262, PPL: -19.80483
525: bad sentence 262, PPL: -16.45594
526: good sentence 263, PPL: -13.60945
527: bad sentence 263, PPL: -13.19180
528: good sentence 264, PPL: -39.50173
529: bad sentence 264, PPL: -37.38336
530: good sentence 265, PPL: -85.00669
531: bad sentence 265, PPL: -73.14644
532: good sentence 266, PPL: -42.52974
533: bad sentence 266, PPL: -38.14614
534: good sentence 267, PPL: -39.48994
535: bad sentence 267, PPL: -21.49365
536: good sentence 268, PPL: -33.87498
537: bad sentence 268, PPL: -23.17811
538: good sentence 269, PPL: -104.41281
539: bad sentence 269, PPL: -88.76018
540: good sentence 270, PPL: -20.11193
541: bad sentence 270, PPL: -14.96599
542: good sentence 271, PPL: -18.53000
543: bad sentence 271, PPL: -13.69856
544: good sentence 272, PPL: -22.00059
545: bad sentence 272, PPL: -18.53876
546: good sentence 273, PPL: -32.64450
547: bad sentence 273, PPL: -22.72802
548: good sentence 274, PPL: -17.18862
549: bad sentence 274, PPL: -16.11561
550: good sentence 275, PPL: -47.46973
551: bad sentence 275, PPL: -41.31124
552: good sentence 276, PPL: -14.64072
553: bad sentence 276, PPL: -10.97165
554: good sentence 277, PPL: -70.87523
555: bad sentence 277, PPL: -56.29515
556: good sentence 278, PPL: -10.81952
557: bad sentence 278, PPL: -9.65736
558: good sentence 279, PPL: -18.16582
559: bad sentence 279, PPL: -17.78282
560: good sentence 280, PPL: -59.99395
561: bad sentence 280, PPL: -50.81155
562: good sentence 281, PPL: -6.21322
563: bad sentence 281, PPL: -5.41768
564: good sentence 282, PPL: -18.18247
565: bad sentence 282, PPL: -18.67610
566: good sentence 283, PPL: -66.49286
567: bad sentence 283, PPL: -55.08867
568: good sentence 284, PPL: -20.41091
569: bad sentence 284, PPL: -16.01449
570: good sentence 285, PPL: -35.09211
571: bad sentence 285, PPL: -20.83849
572: good sentence 286, PPL: -9.13830
573: bad sentence 286, PPL: -6.88428
574: good sentence 287, PPL: -41.80693
575: bad sentence 287, PPL: -31.23195
576: good sentence 288, PPL: -7.59155
577: bad sentence 288, PPL: -5.57064
578: good sentence 289, PPL: -13.81728
579: bad sentence 289, PPL: -14.45665
580: good sentence 290, PPL: -119.15098
581: bad sentence 290, PPL: -79.07889
582: good sentence 291, PPL: -30.55781
583: bad sentence 291, PPL: -21.10528
584: good sentence 292, PPL: -61.15020
585: bad sentence 292, PPL: -48.77628
586: good sentence 293, PPL: -18.30323
587: bad sentence 293, PPL: -20.05034
588: good sentence 294, PPL: -14.16907
589: bad sentence 294, PPL: -13.20588
590: good sentence 295, PPL: -15.53421
591: bad sentence 295, PPL: -9.95712
592: good sentence 296, PPL: -29.73853
593: bad sentence 296, PPL: -28.04024
594: good sentence 297, PPL: -27.43938
595: bad sentence 297, PPL: -20.13951
596: good sentence 298, PPL: -36.07858
597: bad sentence 298, PPL: -32.75422
598: good sentence 299, PPL: -50.91746
599: bad sentence 299, PPL: -39.92852
600: good sentence 300, PPL: -9.51191
601: bad sentence 300, PPL: -7.30628
602: good sentence 301, PPL: -54.70166
603: bad sentence 301, PPL: -27.86754
604: good sentence 302, PPL: -140.33715
605: bad sentence 302, PPL: -114.22260
606: good sentence 303, PPL: -52.68459
607: bad sentence 303, PPL: -39.32983
608: good sentence 304, PPL: -13.77153
609: bad sentence 304, PPL: -12.50429
610: good sentence 305, PPL: -11.79386
611: bad sentence 305, PPL: -10.16040
612: good sentence 306, PPL: -64.29668
613: bad sentence 306, PPL: -42.12691
614: good sentence 307, PPL: -17.26442
615: bad sentence 307, PPL: -11.54864
616: good sentence 308, PPL: -37.07263
617: bad sentence 308, PPL: -26.16991
618: good sentence 309, PPL: -27.82830
619: bad sentence 309, PPL: -23.83565
620: good sentence 310, PPL: -52.87645
621: bad sentence 310, PPL: -42.00579
622: good sentence 311, PPL: -41.37363
623: bad sentence 311, PPL: -35.11414
624: good sentence 312, PPL: -19.61123
625: bad sentence 312, PPL: -14.03053
626: good sentence 313, PPL: -27.29017
627: bad sentence 313, PPL: -24.44903
628: good sentence 314, PPL: -4.49679
629: bad sentence 314, PPL: -4.14417
630: good sentence 315, PPL: -3.74599
631: bad sentence 315, PPL: -4.23997
632: good sentence 316, PPL: -56.20035
633: bad sentence 316, PPL: -44.87918
634: good sentence 317, PPL: -33.21098
635: bad sentence 317, PPL: -29.87818
636: good sentence 318, PPL: -37.03663
637: bad sentence 318, PPL: -30.02895
638: good sentence 319, PPL: -101.50809
639: bad sentence 319, PPL: -97.60309
640: good sentence 320, PPL: -106.85653
641: bad sentence 320, PPL: -62.03426
642: good sentence 321, PPL: -7.77208
643: bad sentence 321, PPL: -6.86855
644: good sentence 322, PPL: -15.11862
645: bad sentence 322, PPL: -11.96234
646: good sentence 323, PPL: -32.70303
647: bad sentence 323, PPL: -30.65040
648: good sentence 324, PPL: -19.59446
649: bad sentence 324, PPL: -16.33393
650: good sentence 325, PPL: -59.42700
651: bad sentence 325, PPL: -54.01466
652: good sentence 326, PPL: -22.97225
653: bad sentence 326, PPL: -17.04726
654: good sentence 327, PPL: -17.08375
655: bad sentence 327, PPL: -12.64617
656: good sentence 328, PPL: -95.02302
657: bad sentence 328, PPL: -72.71661
658: good sentence 329, PPL: -21.05368
659: bad sentence 329, PPL: -15.57655
660: good sentence 330, PPL: -31.71042
661: bad sentence 330, PPL: -29.89187
662: good sentence 331, PPL: -17.12714
663: bad sentence 331, PPL: -14.53455
664: good sentence 332, PPL: -144.28642
665: bad sentence 332, PPL: -100.20027
666: good sentence 333, PPL: -23.05942
667: bad sentence 333, PPL: -17.08628
668: good sentence 334, PPL: -58.17859
669: bad sentence 334, PPL: -43.48000
670: good sentence 335, PPL: -23.29708
671: bad sentence 335, PPL: -18.68000
672: good sentence 336, PPL: -8.77406
673: bad sentence 336, PPL: -5.95498
674: good sentence 337, PPL: -30.89254
675: bad sentence 337, PPL: -23.08939
676: good sentence 338, PPL: -50.20986
677: bad sentence 338, PPL: -46.85874
678: good sentence 339, PPL: -14.17163
679: bad sentence 339, PPL: -11.89274
680: good sentence 340, PPL: -50.12067
681: bad sentence 340, PPL: -40.17794
682: good sentence 341, PPL: -12.31166
683: bad sentence 341, PPL: -10.92404
684: good sentence 342, PPL: -23.18576
685: bad sentence 342, PPL: -19.84169
686: good sentence 343, PPL: -25.90190
687: bad sentence 343, PPL: -18.50332
688: good sentence 344, PPL: -16.25062
689: bad sentence 344, PPL: -15.40651
690: good sentence 345, PPL: -19.69570
691: bad sentence 345, PPL: -18.58932
692: good sentence 346, PPL: -8.45313
693: bad sentence 346, PPL: -8.91258
694: good sentence 347, PPL: -4.12264
695: bad sentence 347, PPL: -3.37924
696: good sentence 348, PPL: -9.28469
697: bad sentence 348, PPL: -7.25044
698: good sentence 349, PPL: -23.48650
699: bad sentence 349, PPL: -23.44637
700: good sentence 350, PPL: -38.89623
701: bad sentence 350, PPL: -31.29545
702: good sentence 351, PPL: -38.36003
703: bad sentence 351, PPL: -28.34238
704: good sentence 352, PPL: -108.79450
705: bad sentence 352, PPL: -102.99325
706: good sentence 353, PPL: -15.73937
707: bad sentence 353, PPL: -12.55413
