coverb_with_1000.csv
Model: google-bert/bert-base-chinese, Accuracy: 0.84700, Average Perplexity (Good Sentences): -129.56967, Average Perplexity (Bad Sentences): -247.66216
0: good sentence 0, PPL: -292.28160
80: good sentence 40, PPL: -68.07569
81: bad sentence 40, PPL: -117.19164
82: good sentence 41, PPL: -511.69522
83: bad sentence 41, PPL: -1314.27926
84: good sentence 42, PPL: -34.14736
85: bad sentence 42, PPL: -53.71587
86: good sentence 43, PPL: -884.49142
87: bad sentence 43, PPL: -1401.04493
88: good sentence 44, PPL: -428.35926
89: bad sentence 44, PPL: -1135.02690
90: good sentence 45, PPL: -10.64797
91: bad sentence 45, PPL: -10.25462
92: good sentence 46, PPL: -24.73983
93: bad sentence 46, PPL: -18.21302
94: good sentence 47, PPL: -109.33422
95: bad sentence 47, PPL: -689.63163
96: good sentence 48, PPL: -182.96419
97: bad sentence 48, PPL: -415.78552
98: good sentence 49, PPL: -542.38226
99: bad sentence 49, PPL: -1461.25344
100: good sentence 50, PPL: -86.65938
101: bad sentence 50, PPL: -291.48810
102: good sentence 51, PPL: -147.54722
103: bad sentence 51, PPL: -464.63154
104: good sentence 52, PPL: -85.13085
105: bad sentence 52, PPL: -118.07369
106: good sentence 53, PPL: -522.40336
107: bad sentence 53, PPL: -2801.68932
108: good sentence 54, PPL: -41.08743
109: bad sentence 54, PPL: -111.67696
110: good sentence 55, PPL: -278.87053
111: bad sentence 55, PPL: -349.13368
112: good sentence 56, PPL: -96.85060
113: bad sentence 56, PPL: -373.64101
114: good sentence 57, PPL: -22.98781
115: bad sentence 57, PPL: -26.09533
116: good sentence 58, PPL: -24.13256
117: bad sentence 58, PPL: -84.56103
118: good sentence 59, PPL: -170.41336
119: bad sentence 59, PPL: -277.38842
120: good sentence 60, PPL: -77.72013
121: bad sentence 60, PPL: -224.65494
122: good sentence 61, PPL: -158.91787
123: bad sentence 61, PPL: -371.52640
124: good sentence 62, PPL: -30.42935
125: bad sentence 62, PPL: -25.30762
126: good sentence 63, PPL: -64.34830
127: bad sentence 63, PPL: -210.25021
128: good sentence 64, PPL: -44.80040
129: bad sentence 64, PPL: -106.54886
130: good sentence 65, PPL: -248.30140
131: bad sentence 65, PPL: -456.85161
132: good sentence 66, PPL: -166.85944
133: bad sentence 66, PPL: -448.93065
134: good sentence 67, PPL: -286.20417
135: bad sentence 67, PPL: -438.55089
136: good sentence 68, PPL: -59.28590
137: bad sentence 68, PPL: -80.36330
138: good sentence 69, PPL: -99.31346
139: bad sentence 69, PPL: -316.40897
140: good sentence 70, PPL: -213.22249
141: bad sentence 70, PPL: -570.85218
142: good sentence 71, PPL: -121.42466
143: bad sentence 71, PPL: -67.68228
144: good sentence 72, PPL: -18.77402
145: bad sentence 72, PPL: -26.45992
146: good sentence 73, PPL: -267.55645
147: bad sentence 73, PPL: -1321.95991
148: good sentence 74, PPL: -76.72914
149: bad sentence 74, PPL: -67.88333
150: good sentence 75, PPL: -712.34526
151: bad sentence 75, PPL: -534.05462
152: good sentence 76, PPL: -109.36054
153: bad sentence 76, PPL: -229.36062
154: good sentence 77, PPL: -59.25048
155: bad sentence 77, PPL: -205.40649
156: good sentence 78, PPL: -173.46874
157: bad sentence 78, PPL: -415.92206
158: good sentence 79, PPL: -117.47435
159: bad sentence 79, PPL: -132.00191
160: good sentence 80, PPL: -148.67801
161: bad sentence 80, PPL: -480.06944
162: good sentence 81, PPL: -48.85673
163: bad sentence 81, PPL: -194.49073
164: good sentence 82, PPL: -139.56921
165: bad sentence 82, PPL: -228.43256
166: good sentence 83, PPL: -59.93409
167: bad sentence 83, PPL: -495.03869
168: good sentence 84, PPL: -676.83136
169: bad sentence 84, PPL: -2073.76570
170: good sentence 85, PPL: -1254.91359
171: bad sentence 85, PPL: -1875.71556
172: good sentence 86, PPL: -790.78463
173: bad sentence 86, PPL: -1295.33023
174: good sentence 87, PPL: -99.74147
175: bad sentence 87, PPL: -114.43455
176: good sentence 88, PPL: -11.09882
177: bad sentence 88, PPL: -12.57112
178: good sentence 89, PPL: -21.99069
179: bad sentence 89, PPL: -14.28316
180: good sentence 90, PPL: -59.03823
181: bad sentence 90, PPL: -187.27054
182: good sentence 91, PPL: -342.87117
183: bad sentence 91, PPL: -467.82835
184: good sentence 92, PPL: -71.80456
185: bad sentence 92, PPL: -532.99054
186: good sentence 93, PPL: -252.81807
187: bad sentence 93, PPL: -417.98497
188: good sentence 94, PPL: -198.79650
189: bad sentence 94, PPL: -218.43649
190: good sentence 95, PPL: -33.91450
191: bad sentence 95, PPL: -64.91060
192: good sentence 96, PPL: -129.01417
193: bad sentence 96, PPL: -101.90806
194: good sentence 97, PPL: -309.27237
195: bad sentence 97, PPL: -584.75319
196: good sentence 98, PPL: -153.42379
197: bad sentence 98, PPL: -227.04741
198: good sentence 99, PPL: -154.71897
199: bad sentence 99, PPL: -179.56175
200: good sentence 100, PPL: -61.88385
201: bad sentence 100, PPL: -216.63267
202: good sentence 101, PPL: -121.01802
203: bad sentence 101, PPL: -81.59573
204: good sentence 102, PPL: -546.01404
205: bad sentence 102, PPL: -915.71364
206: good sentence 103, PPL: -202.80032
207: bad sentence 103, PPL: -1031.09271
208: good sentence 104, PPL: -2622.30505
209: bad sentence 104, PPL: -5904.96011
210: good sentence 105, PPL: -316.74342
211: bad sentence 105, PPL: -1319.67722
212: good sentence 106, PPL: -28.92537
213: bad sentence 106, PPL: -34.04041
214: good sentence 107, PPL: -338.71852
215: bad sentence 107, PPL: -809.17812
216: good sentence 108, PPL: -55.30300
217: bad sentence 108, PPL: -98.24254
218: good sentence 109, PPL: -904.74925
219: bad sentence 109, PPL: -2376.79924
220: good sentence 110, PPL: -1067.20203
221: bad sentence 110, PPL: -566.09920
222: good sentence 111, PPL: -233.91939
223: bad sentence 111, PPL: -160.68146
224: good sentence 112, PPL: -128.71269
225: bad sentence 112, PPL: -230.53031
226: good sentence 113, PPL: -146.83357
227: bad sentence 113, PPL: -166.16175
228: good sentence 114, PPL: -55.21482
229: bad sentence 114, PPL: -72.25693
230: good sentence 115, PPL: -85.33658
231: bad sentence 115, PPL: -254.52504
232: good sentence 116, PPL: -68.13865
233: bad sentence 116, PPL: -114.81522
234: good sentence 117, PPL: -58.86821
235: bad sentence 117, PPL: -52.96624
236: good sentence 118, PPL: -402.15906
237: bad sentence 118, PPL: -910.92926
238: good sentence 119, PPL: -88.50891
239: bad sentence 119, PPL: -187.78828
240: good sentence 120, PPL: -109.86461
241: bad sentence 120, PPL: -114.77607
242: good sentence 121, PPL: -53.30793
243: bad sentence 121, PPL: -42.62193
244: good sentence 122, PPL: -40.84106
245: bad sentence 122, PPL: -51.02227
246: good sentence 123, PPL: -71.83442
247: bad sentence 123, PPL: -90.36940
248: good sentence 124, PPL: -84.60847
249: bad sentence 124, PPL: -178.68750
250: good sentence 125, PPL: -59.56895
251: bad sentence 125, PPL: -56.06162
252: good sentence 126, PPL: -80.60742
253: bad sentence 126, PPL: -131.48966
254: good sentence 127, PPL: -67.06066
255: bad sentence 127, PPL: -133.73795
256: good sentence 128, PPL: -811.08200
257: bad sentence 128, PPL: -1740.28378
258: good sentence 129, PPL: -164.75717
259: bad sentence 129, PPL: -108.76042
260: good sentence 130, PPL: -258.19162
261: bad sentence 130, PPL: -832.18343
262: good sentence 131, PPL: -179.48215
263: bad sentence 131, PPL: -426.38605
264: good sentence 132, PPL: -140.85101
265: bad sentence 132, PPL: -347.07899
266: good sentence 133, PPL: -99.63452
267: bad sentence 133, PPL: -274.77707
268: good sentence 134, PPL: -114.48181
269: bad sentence 134, PPL: -949.55059
270: good sentence 135, PPL: -304.71766
271: bad sentence 135, PPL: -1164.16981
272: good sentence 136, PPL: -81.21468
273: bad sentence 136, PPL: -99.74074
274: good sentence 137, PPL: -197.49659
275: bad sentence 137, PPL: -913.62081
276: good sentence 138, PPL: -50.25545
277: bad sentence 138, PPL: -52.85623
278: good sentence 139, PPL: -533.07214
279: bad sentence 139, PPL: -1167.00386
280: good sentence 140, PPL: -72.63745
281: bad sentence 140, PPL: -57.39000
282: good sentence 141, PPL: -11.75996
283: bad sentence 141, PPL: -17.57309
284: good sentence 142, PPL: -174.21094
285: bad sentence 142, PPL: -1095.69582
286: good sentence 143, PPL: -209.34231
287: bad sentence 143, PPL: -273.23034
288: good sentence 144, PPL: -37.63632
289: bad sentence 144, PPL: -32.45479
290: good sentence 145, PPL: -520.80473
291: bad sentence 145, PPL: -332.06382
292: good sentence 146, PPL: -30.56455
293: bad sentence 146, PPL: -74.50327
294: good sentence 147, PPL: -104.18880
295: bad sentence 147, PPL: -132.49631
296: good sentence 148, PPL: -101.46253
297: bad sentence 148, PPL: -502.43550
298: good sentence 149, PPL: -68.56820
299: bad sentence 149, PPL: -95.13664
300: good sentence 150, PPL: -28.40321
301: bad sentence 150, PPL: -44.07327
302: good sentence 151, PPL: -63.20688
303: bad sentence 151, PPL: -143.34356
304: good sentence 152, PPL: -395.34766
305: bad sentence 152, PPL: -547.21693
306: good sentence 153, PPL: -287.24233
307: bad sentence 153, PPL: -674.11344
308: good sentence 154, PPL: -274.82750
309: bad sentence 154, PPL: -1310.34180
310: good sentence 155, PPL: -8.33222
311: bad sentence 155, PPL: -47.83210
312: good sentence 156, PPL: -79.74458
313: bad sentence 156, PPL: -225.52651
314: good sentence 157, PPL: -37.29539
315: bad sentence 157, PPL: -74.39665
316: good sentence 158, PPL: -294.03336
317: bad sentence 158, PPL: -240.34758
318: good sentence 159, PPL: -36.13875
319: bad sentence 159, PPL: -105.91778
320: good sentence 160, PPL: -17.17473
321: bad sentence 160, PPL: -37.36746
322: good sentence 161, PPL: -158.96472
323: bad sentence 161, PPL: -142.18181
324: good sentence 162, PPL: -267.91463
325: bad sentence 162, PPL: -289.50409
326: good sentence 163, PPL: -19.04148
327: bad sentence 163, PPL: -35.36486
328: good sentence 164, PPL: -309.34346
329: bad sentence 164, PPL: -1243.19547
330: good sentence 165, PPL: -26.75351
331: bad sentence 165, PPL: -31.15820
332: good sentence 166, PPL: -195.65821
333: bad sentence 166, PPL: -227.84525
334: good sentence 167, PPL: -17.43116
335: bad sentence 167, PPL: -81.46406
336: good sentence 168, PPL: -88.21386
337: bad sentence 168, PPL: -65.20040
338: good sentence 169, PPL: -24.73720
339: bad sentence 169, PPL: -18.63348
340: good sentence 170, PPL: -264.02591
341: bad sentence 170, PPL: -1690.34388
342: good sentence 171, PPL: -52.96301
343: bad sentence 171, PPL: -204.23041
344: good sentence 172, PPL: -167.90076
345: bad sentence 172, PPL: -68.03155
346: good sentence 173, PPL: -134.71243
347: bad sentence 173, PPL: -409.90960
348: good sentence 174, PPL: -71.24119
349: bad sentence 174, PPL: -278.46435
350: good sentence 175, PPL: -49.03591
351: bad sentence 175, PPL: -90.04934
352: good sentence 176, PPL: -64.56025
353: bad sentence 176, PPL: -111.40579
354: good sentence 177, PPL: -61.34931
355: bad sentence 177, PPL: -134.56369
356: good sentence 178, PPL: -688.56547
357: bad sentence 178, PPL: -1181.71838
358: good sentence 179, PPL: -51.01067
359: bad sentence 179, PPL: -495.17658
360: good sentence 180, PPL: -89.06369
361: bad sentence 180, PPL: -350.81184
362: good sentence 181, PPL: -184.15782
363: bad sentence 181, PPL: -180.97846
364: good sentence 182, PPL: -18.20341
365: bad sentence 182, PPL: -49.59061
366: good sentence 183, PPL: -235.47530
367: bad sentence 183, PPL: -299.94350
368: good sentence 184, PPL: -49.70054
369: bad sentence 184, PPL: -43.82563
370: good sentence 185, PPL: -92.79329
371: bad sentence 185, PPL: -107.93864
372: good sentence 186, PPL: -53.17032
373: bad sentence 186, PPL: -96.66407
374: good sentence 187, PPL: -571.96546
375: bad sentence 187, PPL: -2594.59829
376: good sentence 188, PPL: -60.86263
377: bad sentence 188, PPL: -149.53192
378: good sentence 189, PPL: -45.82562
379: bad sentence 189, PPL: -101.24655
380: good sentence 190, PPL: -39.59300
381: bad sentence 190, PPL: -106.08676
382: good sentence 191, PPL: -53.58275
383: bad sentence 191, PPL: -143.53152
384: good sentence 192, PPL: -18.74341
385: bad sentence 192, PPL: -48.06796
386: good sentence 193, PPL: -68.58899
387: bad sentence 193, PPL: -92.65655
388: good sentence 194, PPL: -35.75485
389: bad sentence 194, PPL: -145.36830
390: good sentence 195, PPL: -1365.88480
391: bad sentence 195, PPL: -2534.55861
392: good sentence 196, PPL: -45.95276
393: bad sentence 196, PPL: -493.71209
394: good sentence 197, PPL: -151.91608
395: bad sentence 197, PPL: -612.09396
396: good sentence 198, PPL: -813.29507
397: bad sentence 198, PPL: -1046.49353
398: good sentence 199, PPL: -61.79623
399: bad sentence 199, PPL: -127.57429
400: good sentence 200, PPL: -14.04428
401: bad sentence 200, PPL: -31.97158
402: good sentence 201, PPL: -66.89185
403: bad sentence 201, PPL: -65.83450
404: good sentence 202, PPL: -65.71761
405: bad sentence 202, PPL: -28.55525
406: good sentence 203, PPL: -112.18804
407: bad sentence 203, PPL: -180.11934
408: good sentence 204, PPL: -33.13899
409: bad sentence 204, PPL: -73.00051
410: good sentence 205, PPL: -148.36205
411: bad sentence 205, PPL: -411.97059
412: good sentence 206, PPL: -205.44088
413: bad sentence 206, PPL: -917.41750
414: good sentence 207, PPL: -477.04884
415: bad sentence 207, PPL: -649.86717
416: good sentence 208, PPL: -231.22738
417: bad sentence 208, PPL: -144.94250
418: good sentence 209, PPL: -276.37398
419: bad sentence 209, PPL: -1003.83306
420: good sentence 210, PPL: -46.51007
421: bad sentence 210, PPL: -80.97098
422: good sentence 211, PPL: -99.46185
423: bad sentence 211, PPL: -145.78142
424: good sentence 212, PPL: -204.25598
425: bad sentence 212, PPL: -2491.57908
426: good sentence 213, PPL: -352.33817
427: bad sentence 213, PPL: -591.55588
428: good sentence 214, PPL: -85.53421
429: bad sentence 214, PPL: -130.94052
430: good sentence 215, PPL: -142.31182
431: bad sentence 215, PPL: -595.24324
432: good sentence 216, PPL: -28.85406
433: bad sentence 216, PPL: -34.81783
434: good sentence 217, PPL: -801.91122
435: bad sentence 217, PPL: -1935.77520
436: good sentence 218, PPL: -30.25724
437: bad sentence 218, PPL: -92.47243
438: good sentence 219, PPL: -125.36359
439: bad sentence 219, PPL: -312.93075
440: good sentence 220, PPL: -818.86945
441: bad sentence 220, PPL: -324.65798
442: good sentence 221, PPL: -154.82795
443: bad sentence 221, PPL: -324.72180
444: good sentence 222, PPL: -280.27269
445: bad sentence 222, PPL: -146.33262
446: good sentence 223, PPL: -55.66451
447: bad sentence 223, PPL: -113.58449
448: good sentence 224, PPL: -118.07410
449: bad sentence 224, PPL: -126.27802
450: good sentence 225, PPL: -73.04272
451: bad sentence 225, PPL: -274.39534
452: good sentence 226, PPL: -84.41460
453: bad sentence 226, PPL: -198.17559
454: good sentence 227, PPL: -308.26180
455: bad sentence 227, PPL: -537.61386
456: good sentence 228, PPL: -40.72573
457: bad sentence 228, PPL: -73.51839
458: good sentence 229, PPL: -210.11146
459: bad sentence 229, PPL: -336.10421
460: good sentence 230, PPL: -80.01237
461: bad sentence 230, PPL: -74.52133
462: good sentence 231, PPL: -214.84967
463: bad sentence 231, PPL: -241.21734
464: good sentence 232, PPL: -629.52134
465: bad sentence 232, PPL: -564.31901
466: good sentence 233, PPL: -161.44666
467: bad sentence 233, PPL: -452.27126
468: good sentence 234, PPL: -457.18198
469: bad sentence 234, PPL: -508.89859
470: good sentence 235, PPL: -83.44371
471: bad sentence 235, PPL: -206.30167
472: good sentence 236, PPL: -62.64407
473: bad sentence 236, PPL: -220.51713
474: good sentence 237, PPL: -383.67493
475: bad sentence 237, PPL: -866.81008
476: good sentence 238, PPL: -749.59674
477: bad sentence 238, PPL: -1692.05378
478: good sentence 239, PPL: -478.52481
479: bad sentence 239, PPL: -256.38794
480: good sentence 240, PPL: -70.93965
481: bad sentence 240, PPL: -363.20722
482: good sentence 241, PPL: -118.54045
483: bad sentence 241, PPL: -2017.29189
484: good sentence 242, PPL: -344.05658
485: bad sentence 242, PPL: -403.16467
486: good sentence 243, PPL: -200.66753
487: bad sentence 243, PPL: -752.72334
488: good sentence 244, PPL: -440.48690
489: bad sentence 244, PPL: -821.79344
490: good sentence 245, PPL: -121.52142
491: bad sentence 245, PPL: -202.76618
492: good sentence 246, PPL: -50.07264
493: bad sentence 246, PPL: -89.20272
494: good sentence 247, PPL: -450.06639
495: bad sentence 247, PPL: -211.88348
496: good sentence 248, PPL: -945.62605
497: bad sentence 248, PPL: -1203.37643
498: good sentence 249, PPL: -98.45829
499: bad sentence 249, PPL: -131.74737
500: good sentence 250, PPL: -335.75759
501: bad sentence 250, PPL: -296.29339
502: good sentence 251, PPL: -54.20781
503: bad sentence 251, PPL: -40.63169
504: good sentence 252, PPL: -88.35038
505: bad sentence 252, PPL: -173.47423
506: good sentence 253, PPL: -7.19444
507: bad sentence 253, PPL: -33.97045
508: good sentence 254, PPL: -255.58232
509: bad sentence 254, PPL: -1642.33905
510: good sentence 255, PPL: -1537.01289
511: bad sentence 255, PPL: -2316.59996
512: good sentence 256, PPL: -762.27193
513: bad sentence 256, PPL: -616.88294
514: good sentence 257, PPL: -102.48750
515: bad sentence 257, PPL: -242.20344
516: good sentence 258, PPL: -60.43910
517: bad sentence 258, PPL: -83.55496
518: good sentence 259, PPL: -366.24462
519: bad sentence 259, PPL: -789.63382
520: good sentence 260, PPL: -30.47509
521: bad sentence 260, PPL: -34.03308
522: good sentence 261, PPL: -29.96991
523: bad sentence 261, PPL: -42.95892
524: good sentence 262, PPL: -90.65695
525: bad sentence 262, PPL: -58.33354
526: good sentence 263, PPL: -553.61831
527: bad sentence 263, PPL: -2724.43047
528: good sentence 264, PPL: -107.75183
529: bad sentence 264, PPL: -102.69731
530: good sentence 265, PPL: -66.17318
531: bad sentence 265, PPL: -59.26034
532: good sentence 266, PPL: -11.65849
533: bad sentence 266, PPL: -27.41183
534: good sentence 267, PPL: -28.89286
535: bad sentence 267, PPL: -48.86090
536: good sentence 268, PPL: -673.21612
537: bad sentence 268, PPL: -2590.54606
538: good sentence 269, PPL: -71.09249
539: bad sentence 269, PPL: -78.09103
540: good sentence 270, PPL: -92.25873
541: bad sentence 270, PPL: -127.68084
542: good sentence 271, PPL: -80.29009
543: bad sentence 271, PPL: -173.59135
544: good sentence 272, PPL: -56.30508
545: bad sentence 272, PPL: -41.42555
546: good sentence 273, PPL: -190.45701
547: bad sentence 273, PPL: -734.94679
548: good sentence 274, PPL: -178.47243
549: bad sentence 274, PPL: -364.34966
550: good sentence 275, PPL: -135.79855
551: bad sentence 275, PPL: -163.45458
552: good sentence 276, PPL: -1103.11579
553: bad sentence 276, PPL: -1650.33946
554: good sentence 277, PPL: -85.32792
555: bad sentence 277, PPL: -103.79233
556: good sentence 278, PPL: -49.66150
557: bad sentence 278, PPL: -163.07922
558: good sentence 279, PPL: -182.13283
559: bad sentence 279, PPL: -557.73882
560: good sentence 280, PPL: -571.01920
561: bad sentence 280, PPL: -5519.01231
562: good sentence 281, PPL: -238.93196
563: bad sentence 281, PPL: -189.36471
564: good sentence 282, PPL: -150.00731
565: bad sentence 282, PPL: -196.62370
566: good sentence 283, PPL: -90.84187
567: bad sentence 283, PPL: -258.86294
568: good sentence 284, PPL: -45.35180
569: bad sentence 284, PPL: -69.06035
570: good sentence 285, PPL: -233.13518
571: bad sentence 285, PPL: -1099.61783
572: good sentence 286, PPL: -449.59748
573: bad sentence 286, PPL: -389.18162
574: good sentence 287, PPL: -297.02957
575: bad sentence 287, PPL: -423.15033
576: good sentence 288, PPL: -142.65059
577: bad sentence 288, PPL: -464.51537
578: good sentence 289, PPL: -129.29238
579: bad sentence 289, PPL: -207.19750
580: good sentence 290, PPL: -87.48291
581: bad sentence 290, PPL: -282.73029
582: good sentence 291, PPL: -113.04325
583: bad sentence 291, PPL: -319.20101
584: good sentence 292, PPL: -117.43008
585: bad sentence 292, PPL: -228.02012
586: good sentence 293, PPL: -298.00986
587: bad sentence 293, PPL: -357.35880
588: good sentence 294, PPL: -180.31906
589: bad sentence 294, PPL: -263.04964
590: good sentence 295, PPL: -132.68245
591: bad sentence 295, PPL: -296.35671
592: good sentence 296, PPL: -559.67966
593: bad sentence 296, PPL: -651.50801
594: good sentence 297, PPL: -1293.83689
595: bad sentence 297, PPL: -1638.74264
596: good sentence 298, PPL: -42.10861
597: bad sentence 298, PPL: -22.44420
598: good sentence 299, PPL: -110.74102
599: bad sentence 299, PPL: -164.45073
600: good sentence 300, PPL: -13.60987
601: bad sentence 300, PPL: -27.86229
602: good sentence 301, PPL: -142.48242
603: bad sentence 301, PPL: -155.36894
604: good sentence 302, PPL: -278.47863
605: bad sentence 302, PPL: -864.49893
606: good sentence 303, PPL: -197.31232
607: bad sentence 303, PPL: -260.61126
608: good sentence 304, PPL: -27.62662
609: bad sentence 304, PPL: -215.46689
610: good sentence 305, PPL: -312.64962
611: bad sentence 305, PPL: -810.57333
612: good sentence 306, PPL: -61.79951
613: bad sentence 306, PPL: -104.43582
614: good sentence 307, PPL: -44.50496
615: bad sentence 307, PPL: -79.53455
616: good sentence 308, PPL: -1633.45130
617: bad sentence 308, PPL: -7165.60255
618: good sentence 309, PPL: -1723.90660
619: bad sentence 309, PPL: -1686.55599
620: good sentence 310, PPL: -503.08553
621: bad sentence 310, PPL: -729.85192
622: good sentence 311, PPL: -65.83943
623: bad sentence 311, PPL: -151.50686
624: good sentence 312, PPL: -90.98480
625: bad sentence 312, PPL: -176.42737
626: good sentence 313, PPL: -202.74658
627: bad sentence 313, PPL: -859.54673
628: good sentence 314, PPL: -49.79408
629: bad sentence 314, PPL: -643.64773
630: good sentence 315, PPL: -120.92994
631: bad sentence 315, PPL: -201.56431
632: good sentence 316, PPL: -47.57661
633: bad sentence 316, PPL: -114.69000
634: good sentence 317, PPL: -79.39747
635: bad sentence 317, PPL: -114.83656
636: good sentence 318, PPL: -48.06765
637: bad sentence 318, PPL: -42.25057
638: good sentence 319, PPL: -83.06813
639: bad sentence 319, PPL: -156.51147
640: good sentence 320, PPL: -190.68617
641: bad sentence 320, PPL: -678.56635
642: good sentence 321, PPL: -53.17756
643: bad sentence 321, PPL: -115.75500
644: good sentence 322, PPL: -355.30070
645: bad sentence 322, PPL: -381.10009
646: good sentence 323, PPL: -57.29843
647: bad sentence 323, PPL: -123.50547
648: good sentence 324, PPL: -39.42291
649: bad sentence 324, PPL: -34.17527
650: good sentence 325, PPL: -147.57175
651: bad sentence 325, PPL: -36.30536
652: good sentence 326, PPL: -73.78019
653: bad sentence 326, PPL: -22.59493
654: good sentence 327, PPL: -47.98372
655: bad sentence 327, PPL: -78.67563
656: good sentence 328, PPL: -243.56996
657: bad sentence 328, PPL: -1070.54449
658: good sentence 329, PPL: -86.97068
659: bad sentence 329, PPL: -1053.95797
660: good sentence 330, PPL: -265.43966
661: bad sentence 330, PPL: -1278.74145
662: good sentence 331, PPL: -105.86714
663: bad sentence 331, PPL: -324.13166
664: good sentence 332, PPL: -116.56059
665: bad sentence 332, PPL: -63.89347
666: good sentence 333, PPL: -175.45079
667: bad sentence 333, PPL: -344.34184
668: good sentence 334, PPL: -20.03223
669: bad sentence 334, PPL: -49.77537
670: good sentence 335, PPL: -70.41310
671: bad sentence 335, PPL: -34.04304
672: good sentence 336, PPL: -417.60006
673: bad sentence 336, PPL: -492.74489
674: good sentence 337, PPL: -49.72527
675: bad sentence 337, PPL: -93.61513
676: good sentence 338, PPL: -329.37583
677: bad sentence 338, PPL: -498.26228
678: good sentence 339, PPL: -157.01425
679: bad sentence 339, PPL: -263.84017
680: good sentence 340, PPL: -47.79480
681: bad sentence 340, PPL: -69.13113
682: good sentence 341, PPL: -241.57855
683: bad sentence 341, PPL: -416.48636
684: good sentence 342, PPL: -180.24938
685: bad sentence 342, PPL: -1420.06743
686: good sentence 343, PPL: -728.69097
687: bad sentence 343, PPL: -2516.45504
688: good sentence 344, PPL: -180.50279
689: bad sentence 344, PPL: -223.05911
690: good sentence 345, PPL: -2472.35158
691: bad sentence 345, PPL: -2689.50831
692: good sentence 346, PPL: -147.37478
693: bad sentence 346, PPL: -387.46913
694: good sentence 347, PPL: -142.43722
695: bad sentence 347, PPL: -653.15889
696: good sentence 348, PPL: -305.13462
697: bad sentence 348, PPL: -1191.76968
698: good sentence 349, PPL: -61.56277
699: bad sentence 349, PPL: -432.26704
700: good sentence 350, PPL: -336.75547
701: bad sentence 350, PPL: -515.15395
702: good sentence 351, PPL: -164.10339
703: bad sentence 351, PPL: -250.67359
704: good sentence 352, PPL: -124.95789
