verb_complement_frequency_1000.csv
Model: imone/pangu_2_6B, Accuracy: 0.75600, Average Perplexity (Good Sentences): -6016.01270, Average Perplexity (Bad Sentences): -8053.36230
0: good sentence 0, PPL: -36291.58203
133: bad sentence 66, PPL: -10334.80664
134: good sentence 67, PPL: -20337.29883
135: bad sentence 67, PPL: -20977.34961
136: good sentence 68, PPL: -12946.62891
137: bad sentence 68, PPL: -22468.33203
138: good sentence 69, PPL: -12066.83789
139: bad sentence 69, PPL: -11928.68848
140: good sentence 70, PPL: -996.46863
141: bad sentence 70, PPL: -4282.52930
142: good sentence 71, PPL: -122628.31250
143: bad sentence 71, PPL: -46580.16016
144: good sentence 72, PPL: -8285.61328
145: bad sentence 72, PPL: -8168.31982
146: good sentence 73, PPL: -6216.88037
147: bad sentence 73, PPL: -13153.45703
148: good sentence 74, PPL: -16911.67969
149: bad sentence 74, PPL: -21836.97070
150: good sentence 75, PPL: -8025.52393
151: bad sentence 75, PPL: -9955.35547
152: good sentence 76, PPL: -2474.61206
153: bad sentence 76, PPL: -3517.72681
154: good sentence 77, PPL: -4516.06689
155: bad sentence 77, PPL: -7596.73926
156: good sentence 78, PPL: -6059.38721
157: bad sentence 78, PPL: -9534.04492
158: good sentence 79, PPL: -1304.24414
159: bad sentence 79, PPL: -1908.56628
160: good sentence 80, PPL: -7966.60059
161: bad sentence 80, PPL: -11106.88965
162: good sentence 81, PPL: -2749.62012
163: bad sentence 81, PPL: -4120.81738
164: good sentence 82, PPL: -1799.87219
165: bad sentence 82, PPL: -4040.89746
166: good sentence 83, PPL: -11217.48145
167: bad sentence 83, PPL: -8280.65234
168: good sentence 84, PPL: -6367.97656
169: bad sentence 84, PPL: -12631.89453
170: good sentence 85, PPL: -11612.61328
171: bad sentence 85, PPL: -26134.23438
172: good sentence 86, PPL: -5587.22363
173: bad sentence 86, PPL: -5085.79883
174: good sentence 87, PPL: -5223.19482
175: bad sentence 87, PPL: -10777.56641
176: good sentence 88, PPL: -30617.54492
177: bad sentence 88, PPL: -49316.03516
178: good sentence 89, PPL: -10587.34863
179: bad sentence 89, PPL: -10021.30078
180: good sentence 90, PPL: -2581.41479
181: bad sentence 90, PPL: -2600.82642
182: good sentence 91, PPL: -8420.27539
183: bad sentence 91, PPL: -13239.60254
184: good sentence 92, PPL: -1967.28308
185: bad sentence 92, PPL: -4679.34033
186: good sentence 93, PPL: -5105.52881
187: bad sentence 93, PPL: -5702.53125
188: good sentence 94, PPL: -12829.08008
189: bad sentence 94, PPL: -20314.28906
190: good sentence 95, PPL: -1773.57227
191: bad sentence 95, PPL: -1975.19666
192: good sentence 96, PPL: -6556.14746
193: bad sentence 96, PPL: -14094.69238
194: good sentence 97, PPL: -2983.48926
195: bad sentence 97, PPL: -3793.79565
196: good sentence 98, PPL: -5189.62500
197: bad sentence 98, PPL: -4815.62402
198: good sentence 99, PPL: -2708.23608
199: bad sentence 99, PPL: -4428.22803
200: good sentence 100, PPL: -17603.72070
201: bad sentence 100, PPL: -17436.70312
202: good sentence 101, PPL: -4167.52783
203: bad sentence 101, PPL: -5993.54102
204: good sentence 102, PPL: -10225.17188
205: bad sentence 102, PPL: -11360.43066
206: good sentence 103, PPL: -5003.75732
207: bad sentence 103, PPL: -9297.18848
208: good sentence 104, PPL: -23229.66797
209: bad sentence 104, PPL: -26264.68750
210: good sentence 105, PPL: -14549.97168
211: bad sentence 105, PPL: -26491.31641
212: good sentence 106, PPL: -6188.64600
213: bad sentence 106, PPL: -7751.99609
214: good sentence 107, PPL: -2526.93555
215: bad sentence 107, PPL: -2443.98657
216: good sentence 108, PPL: -2451.48926
217: bad sentence 108, PPL: -2658.03418
218: good sentence 109, PPL: -1911.43884
219: bad sentence 109, PPL: -2633.43726
220: good sentence 110, PPL: -32777.17188
221: bad sentence 110, PPL: -28052.43750
222: good sentence 111, PPL: -58004.45312
223: bad sentence 111, PPL: -43868.98828
224: good sentence 112, PPL: -18586.71094
225: bad sentence 112, PPL: -13313.88770
226: good sentence 113, PPL: -4103.30322
227: bad sentence 113, PPL: -7238.13086
228: good sentence 114, PPL: -17144.85742
229: bad sentence 114, PPL: -14036.99805
230: good sentence 115, PPL: -18304.69336
231: bad sentence 115, PPL: -28640.47461
232: good sentence 116, PPL: -4185.06006
233: bad sentence 116, PPL: -5808.64648
234: good sentence 117, PPL: -1952.64026
235: bad sentence 117, PPL: -2882.43750
236: good sentence 118, PPL: -6102.03271
237: bad sentence 118, PPL: -6563.99316
238: good sentence 119, PPL: -1593.87170
239: bad sentence 119, PPL: -2461.77319
240: good sentence 120, PPL: -13420.24219
241: bad sentence 120, PPL: -14852.77246
242: good sentence 121, PPL: -4817.14893
243: bad sentence 121, PPL: -8285.77148
244: good sentence 122, PPL: -24162.63477
245: bad sentence 122, PPL: -22793.48828
246: good sentence 123, PPL: -6874.83447
247: bad sentence 123, PPL: -5715.17871
248: good sentence 124, PPL: -4643.27100
249: bad sentence 124, PPL: -13776.70020
250: good sentence 125, PPL: -2539.16748
251: bad sentence 125, PPL: -3075.71558
252: good sentence 126, PPL: -16647.59766
253: bad sentence 126, PPL: -13260.69141
254: good sentence 127, PPL: -2542.40942
255: bad sentence 127, PPL: -7307.12744
256: good sentence 128, PPL: -5220.04248
257: bad sentence 128, PPL: -7787.45947
258: good sentence 129, PPL: -3742.16260
259: bad sentence 129, PPL: -6731.77588
260: good sentence 130, PPL: -4313.78418
261: bad sentence 130, PPL: -10521.01855
262: good sentence 131, PPL: -1422.51392
263: bad sentence 131, PPL: -2391.26611
264: good sentence 132, PPL: -5840.10205
265: bad sentence 132, PPL: -10480.35156
266: good sentence 133, PPL: -4347.92432
267: bad sentence 133, PPL: -9602.95801
268: good sentence 134, PPL: -5083.10742
269: bad sentence 134, PPL: -6632.11328
270: good sentence 135, PPL: -8892.01465
271: bad sentence 135, PPL: -20580.73633
272: good sentence 136, PPL: -2088.53271
273: bad sentence 136, PPL: -1968.95081
274: good sentence 137, PPL: -7576.93604
275: bad sentence 137, PPL: -9070.29102
276: good sentence 138, PPL: -20214.97266
277: bad sentence 138, PPL: -19005.71875
278: good sentence 139, PPL: -10787.34473
279: bad sentence 139, PPL: -7393.03564
280: good sentence 140, PPL: -10774.41113
281: bad sentence 140, PPL: -7137.19775
282: good sentence 141, PPL: -11116.55469
283: bad sentence 141, PPL: -18531.36328
284: good sentence 142, PPL: -4183.75098
285: bad sentence 142, PPL: -4582.43604
286: good sentence 143, PPL: -3681.17456
287: bad sentence 143, PPL: -3157.41064
288: good sentence 144, PPL: -2272.56909
289: bad sentence 144, PPL: -2496.88965
290: good sentence 145, PPL: -9922.66309
291: bad sentence 145, PPL: -5873.48047
292: good sentence 146, PPL: -4938.01025
293: bad sentence 146, PPL: -10594.00488
294: good sentence 147, PPL: -4966.07715
295: bad sentence 147, PPL: -6166.33594
296: good sentence 148, PPL: -3407.70972
297: bad sentence 148, PPL: -3722.02808
298: good sentence 149, PPL: -18065.37109
299: bad sentence 149, PPL: -19259.57617
300: good sentence 150, PPL: -5729.10986
301: bad sentence 150, PPL: -5886.22607
302: good sentence 151, PPL: -5930.87598
303: bad sentence 151, PPL: -4315.15381
304: good sentence 152, PPL: -4816.46875
305: bad sentence 152, PPL: -5861.96973
306: good sentence 153, PPL: -6031.87988
307: bad sentence 153, PPL: -10607.18750
308: good sentence 154, PPL: -3848.40869
309: bad sentence 154, PPL: -2521.58398
310: good sentence 155, PPL: -3228.70337
311: bad sentence 155, PPL: -7714.57520
312: good sentence 156, PPL: -18555.64648
313: bad sentence 156, PPL: -30046.68750
314: good sentence 157, PPL: -4959.13916
315: bad sentence 157, PPL: -7997.07910
316: good sentence 158, PPL: -9467.01660
317: bad sentence 158, PPL: -4484.37256
318: good sentence 159, PPL: -5330.04932
319: bad sentence 159, PPL: -6180.20605
320: good sentence 160, PPL: -11859.88086
321: bad sentence 160, PPL: -29953.10547
322: good sentence 161, PPL: -6038.87305
323: bad sentence 161, PPL: -5056.17773
324: good sentence 162, PPL: -7899.65332
325: bad sentence 162, PPL: -9097.77930
326: good sentence 163, PPL: -20641.94531
327: bad sentence 163, PPL: -6722.67920
328: good sentence 164, PPL: -2660.04517
329: bad sentence 164, PPL: -2582.19531
330: good sentence 165, PPL: -5749.17578
331: bad sentence 165, PPL: -6782.95703
332: good sentence 166, PPL: -2780.25610
333: bad sentence 166, PPL: -1806.15173
334: good sentence 167, PPL: -17617.76172
335: bad sentence 167, PPL: -18628.46680
336: good sentence 168, PPL: -14648.01562
337: bad sentence 168, PPL: -14458.63672
338: good sentence 169, PPL: -8323.23145
339: bad sentence 169, PPL: -9578.78418
340: good sentence 170, PPL: -4520.41406
341: bad sentence 170, PPL: -7041.14893
342: good sentence 171, PPL: -1629.24207
343: bad sentence 171, PPL: -2571.57031
344: good sentence 172, PPL: -2523.91650
345: bad sentence 172, PPL: -3991.35986
346: good sentence 173, PPL: -3455.21265
347: bad sentence 173, PPL: -6610.27148
348: good sentence 174, PPL: -12751.96484
349: bad sentence 174, PPL: -24286.34766
350: good sentence 175, PPL: -10270.45117
351: bad sentence 175, PPL: -11417.49512
352: good sentence 176, PPL: -8111.44971
353: bad sentence 176, PPL: -11332.77148
354: good sentence 177, PPL: -16406.29688
355: bad sentence 177, PPL: -12266.01855
356: good sentence 178, PPL: -995.18091
357: bad sentence 178, PPL: -4493.68799
358: good sentence 179, PPL: -28730.64062
359: bad sentence 179, PPL: -22588.86328
360: good sentence 180, PPL: -7387.53125
361: bad sentence 180, PPL: -6938.48730
362: good sentence 181, PPL: -11760.88867
363: bad sentence 181, PPL: -6524.95312
364: good sentence 182, PPL: -33570.14453
365: bad sentence 182, PPL: -36271.89062
366: good sentence 183, PPL: -4195.62988
367: bad sentence 183, PPL: -6493.73486
368: good sentence 184, PPL: -2997.98682
369: bad sentence 184, PPL: -4096.21094
370: good sentence 185, PPL: -6676.71436
371: bad sentence 185, PPL: -9322.89355
372: good sentence 186, PPL: -1252.54431
373: bad sentence 186, PPL: -2069.99438
374: good sentence 187, PPL: -1346.82581
375: bad sentence 187, PPL: -5274.89502
376: good sentence 188, PPL: -19914.13672
377: bad sentence 188, PPL: -25982.44336
378: good sentence 189, PPL: -2252.88818
379: bad sentence 189, PPL: -5476.50830
380: good sentence 190, PPL: -15650.38477
381: bad sentence 190, PPL: -18913.73828
382: good sentence 191, PPL: -54397.35938
383: bad sentence 191, PPL: -11532.43359
384: good sentence 192, PPL: -9383.13672
385: bad sentence 192, PPL: -7340.12842
386: good sentence 193, PPL: -14551.70703
387: bad sentence 193, PPL: -9798.88965
388: good sentence 194, PPL: -1586.46509
389: bad sentence 194, PPL: -8580.65234
390: good sentence 195, PPL: -18151.71875
391: bad sentence 195, PPL: -13958.51758
392: good sentence 196, PPL: -4200.66650
393: bad sentence 196, PPL: -4765.87012
394: good sentence 197, PPL: -3827.46509
395: bad sentence 197, PPL: -4790.40869
396: good sentence 198, PPL: -7030.09814
397: bad sentence 198, PPL: -23341.96680
398: good sentence 199, PPL: -10260.03516
399: bad sentence 199, PPL: -7687.33545
400: good sentence 200, PPL: -15699.53711
401: bad sentence 200, PPL: -36762.61328
402: good sentence 201, PPL: -5594.37842
403: bad sentence 201, PPL: -5923.88428
404: good sentence 202, PPL: -6133.55029
405: bad sentence 202, PPL: -4217.34082
406: good sentence 203, PPL: -6874.28320
407: bad sentence 203, PPL: -8562.36719
408: good sentence 204, PPL: -7281.86133
409: bad sentence 204, PPL: -11412.82520
410: good sentence 205, PPL: -3865.73389
411: bad sentence 205, PPL: -3548.61499
412: good sentence 206, PPL: -13603.72363
413: bad sentence 206, PPL: -6727.32861
414: good sentence 207, PPL: -11424.01953
415: bad sentence 207, PPL: -12253.40332
416: good sentence 208, PPL: -4808.35010
417: bad sentence 208, PPL: -8314.58398
418: good sentence 209, PPL: -6109.71924
419: bad sentence 209, PPL: -5498.44092
420: good sentence 210, PPL: -3365.53345
421: bad sentence 210, PPL: -5770.71387
422: good sentence 211, PPL: -6238.54639
423: bad sentence 211, PPL: -4327.74463
424: good sentence 212, PPL: -8876.00977
425: bad sentence 212, PPL: -11152.86133
426: good sentence 213, PPL: -7279.89648
427: bad sentence 213, PPL: -4781.68604
428: good sentence 214, PPL: -6399.65869
429: bad sentence 214, PPL: -9003.16406
430: good sentence 215, PPL: -25613.84766
431: bad sentence 215, PPL: -20301.60156
432: good sentence 216, PPL: -5060.41797
433: bad sentence 216, PPL: -5438.99121
434: good sentence 217, PPL: -4691.58398
435: bad sentence 217, PPL: -7336.68506
436: good sentence 218, PPL: -5892.46045
437: bad sentence 218, PPL: -3977.26294
438: good sentence 219, PPL: -9236.91602
439: bad sentence 219, PPL: -6718.08984
440: good sentence 220, PPL: -2101.88330
441: bad sentence 220, PPL: -2871.48071
442: good sentence 221, PPL: -16410.53711
443: bad sentence 221, PPL: -19173.09375
444: good sentence 222, PPL: -1905.18945
445: bad sentence 222, PPL: -3374.86060
446: good sentence 223, PPL: -20685.53711
447: bad sentence 223, PPL: -14283.22656
448: good sentence 224, PPL: -19945.57227
449: bad sentence 224, PPL: -34811.15234
450: good sentence 225, PPL: -4368.42725
451: bad sentence 225, PPL: -13342.67773
452: good sentence 226, PPL: -3241.81323
453: bad sentence 226, PPL: -2714.26440
454: good sentence 227, PPL: -3580.46362
455: bad sentence 227, PPL: -4233.87939
456: good sentence 228, PPL: -829.44598
457: bad sentence 228, PPL: -1299.27832
458: good sentence 229, PPL: -6908.41846
459: bad sentence 229, PPL: -6702.51367
460: good sentence 230, PPL: -16079.13770
461: bad sentence 230, PPL: -12766.32324
462: good sentence 231, PPL: -26818.44141
463: bad sentence 231, PPL: -12653.46484
464: good sentence 232, PPL: -9690.01367
465: bad sentence 232, PPL: -15236.52246
466: good sentence 233, PPL: -19527.06250
467: bad sentence 233, PPL: -14257.57324
468: good sentence 234, PPL: -4448.99512
469: bad sentence 234, PPL: -4543.03906
470: good sentence 235, PPL: -8319.26367
471: bad sentence 235, PPL: -7338.24561
472: good sentence 236, PPL: -14977.61719
473: bad sentence 236, PPL: -10406.66992
474: good sentence 237, PPL: -6468.10938
475: bad sentence 237, PPL: -7872.76611
476: good sentence 238, PPL: -4699.16064
477: bad sentence 238, PPL: -5115.75391
478: good sentence 239, PPL: -11968.69727
479: bad sentence 239, PPL: -11194.84668
480: good sentence 240, PPL: -4630.80029
481: bad sentence 240, PPL: -7074.37939
482: good sentence 241, PPL: -3984.21777
483: bad sentence 241, PPL: -6095.25146
484: good sentence 242, PPL: -3624.58691
485: bad sentence 242, PPL: -4662.08887
486: good sentence 243, PPL: -4228.45996
487: bad sentence 243, PPL: -5937.42432
488: good sentence 244, PPL: -6129.84863
489: bad sentence 244, PPL: -8554.23730
490: good sentence 245, PPL: -2907.07495
491: bad sentence 245, PPL: -6961.44043
492: good sentence 246, PPL: -4213.03564
493: bad sentence 246, PPL: -4576.29102
494: good sentence 247, PPL: -5975.60840
495: bad sentence 247, PPL: -7024.84424
496: good sentence 248, PPL: -6078.82324
497: bad sentence 248, PPL: -4713.80225
498: good sentence 249, PPL: -2508.55762
499: bad sentence 249, PPL: -3110.34839
500: good sentence 250, PPL: -10903.30859
501: bad sentence 250, PPL: -38708.59766
502: good sentence 251, PPL: -4903.97266
503: bad sentence 251, PPL: -7147.63965
504: good sentence 252, PPL: -5403.40625
505: bad sentence 252, PPL: -5373.73389
506: good sentence 253, PPL: -6978.08398
507: bad sentence 253, PPL: -6002.89990
508: good sentence 254, PPL: -26115.27539
509: bad sentence 254, PPL: -30185.20898
510: good sentence 255, PPL: -24613.88281
511: bad sentence 255, PPL: -27872.80664
512: good sentence 256, PPL: -13651.94141
513: bad sentence 256, PPL: -12669.93555
514: good sentence 257, PPL: -3443.73828
515: bad sentence 257, PPL: -4005.51465
516: good sentence 258, PPL: -2402.18823
517: bad sentence 258, PPL: -3245.01782
518: good sentence 259, PPL: -2145.08032
519: bad sentence 259, PPL: -2684.35034
520: good sentence 260, PPL: -5573.25391
521: bad sentence 260, PPL: -9754.68555
522: good sentence 261, PPL: -2568.13940
523: bad sentence 261, PPL: -2638.42725
524: good sentence 262, PPL: -3380.85571
525: bad sentence 262, PPL: -4566.67383
526: good sentence 263, PPL: -5087.46289
527: bad sentence 263, PPL: -8831.65527
528: good sentence 264, PPL: -3739.86133
529: bad sentence 264, PPL: -5231.43506
530: good sentence 265, PPL: -2211.60059
531: bad sentence 265, PPL: -2855.52026
532: good sentence 266, PPL: -13226.13672
533: bad sentence 266, PPL: -9692.79590
534: good sentence 267, PPL: -9279.74707
535: bad sentence 267, PPL: -11580.47461
536: good sentence 268, PPL: -4749.68994
537: bad sentence 268, PPL: -5825.58887
538: good sentence 269, PPL: -4951.39844
539: bad sentence 269, PPL: -5434.51123
540: good sentence 270, PPL: -3805.27856
541: bad sentence 270, PPL: -5170.82715
542: good sentence 271, PPL: -3803.88135
543: bad sentence 271, PPL: -6466.31494
544: good sentence 272, PPL: -6730.72949
545: bad sentence 272, PPL: -8863.77832
546: good sentence 273, PPL: -1776.19421
547: bad sentence 273, PPL: -2946.41016
548: good sentence 274, PPL: -13541.92871
549: bad sentence 274, PPL: -50430.96094
550: good sentence 275, PPL: -4306.78369
551: bad sentence 275, PPL: -6934.06885
552: good sentence 276, PPL: -3168.79199
553: bad sentence 276, PPL: -7051.05371
554: good sentence 277, PPL: -4092.01367
555: bad sentence 277, PPL: -5447.33350
556: good sentence 278, PPL: -1573.01465
557: bad sentence 278, PPL: -2732.84351
558: good sentence 279, PPL: -5531.64941
559: bad sentence 279, PPL: -9733.20117
560: good sentence 280, PPL: -8442.51660
561: bad sentence 280, PPL: -5963.54541
562: good sentence 281, PPL: -6967.40430
563: bad sentence 281, PPL: -5512.49609
564: good sentence 282, PPL: -10549.59375
565: bad sentence 282, PPL: -8440.55957
566: good sentence 283, PPL: -2754.28638
567: bad sentence 283, PPL: -4289.77637
568: good sentence 284, PPL: -14938.61621
569: bad sentence 284, PPL: -12804.93848
570: good sentence 285, PPL: -8609.53027
571: bad sentence 285, PPL: -9312.77148
572: good sentence 286, PPL: -8950.42090
573: bad sentence 286, PPL: -8879.84473
574: good sentence 287, PPL: -3959.89087
575: bad sentence 287, PPL: -4455.75488
576: good sentence 288, PPL: -9309.77930
577: bad sentence 288, PPL: -16116.27441
578: good sentence 289, PPL: -3640.67188
579: bad sentence 289, PPL: -6775.94775
580: good sentence 290, PPL: -9828.00488
581: bad sentence 290, PPL: -5294.59619
582: good sentence 291, PPL: -3526.02612
583: bad sentence 291, PPL: -7153.96143
584: good sentence 292, PPL: -9633.46680
585: bad sentence 292, PPL: -12766.75000
586: good sentence 293, PPL: -3499.49097
587: bad sentence 293, PPL: -6447.68701
588: good sentence 294, PPL: -6795.40088
589: bad sentence 294, PPL: -6290.53516
590: good sentence 295, PPL: -9403.99219
591: bad sentence 295, PPL: -11950.44824
592: good sentence 296, PPL: -9209.80664
593: bad sentence 296, PPL: -17382.54492
594: good sentence 297, PPL: -3281.80688
595: bad sentence 297, PPL: -4192.29395
596: good sentence 298, PPL: -14170.22168
597: bad sentence 298, PPL: -16725.48047
598: good sentence 299, PPL: -10645.69727
599: bad sentence 299, PPL: -14969.91992
600: good sentence 300, PPL: -2696.53174
601: bad sentence 300, PPL: -2869.27979
602: good sentence 301, PPL: -4430.60205
603: bad sentence 301, PPL: -6835.38672
604: good sentence 302, PPL: -2791.78198
605: bad sentence 302, PPL: -4214.92432
606: good sentence 303, PPL: -9412.86621
607: bad sentence 303, PPL: -11328.29883
608: good sentence 304, PPL: -1055.28931
609: bad sentence 304, PPL: -4270.28174
610: good sentence 305, PPL: -1418.46875
611: bad sentence 305, PPL: -3897.47998
612: good sentence 306, PPL: -7671.58252
613: bad sentence 306, PPL: -15659.68750
614: good sentence 307, PPL: -4506.78174
615: bad sentence 307, PPL: -4584.97559
616: good sentence 308, PPL: -5347.98682
617: bad sentence 308, PPL: -8180.21582
618: good sentence 309, PPL: -11597.04102
619: bad sentence 309, PPL: -10934.67285
620: good sentence 310, PPL: -13234.26270
621: bad sentence 310, PPL: -11842.78027
622: good sentence 311, PPL: -5115.84180
623: bad sentence 311, PPL: -8398.44531
624: good sentence 312, PPL: -4031.00195
625: bad sentence 312, PPL: -5970.87500
626: good sentence 313, PPL: -8550.86914
627: bad sentence 313, PPL: -9516.78516
628: good sentence 314, PPL: -25718.80664
629: bad sentence 314, PPL: -9901.00684
630: good sentence 315, PPL: -17001.05469
631: bad sentence 315, PPL: -11901.83789
632: good sentence 316, PPL: -2846.36304
633: bad sentence 316, PPL: -3513.73706
634: good sentence 317, PPL: -11386.75488
635: bad sentence 317, PPL: -16460.60156
636: good sentence 318, PPL: -1462.76331
637: bad sentence 318, PPL: -2581.82471
638: good sentence 319, PPL: -3218.19922
639: bad sentence 319, PPL: -4773.05225
640: good sentence 320, PPL: -13374.56543
641: bad sentence 320, PPL: -26461.49414
642: good sentence 321, PPL: -1805.61536
643: bad sentence 321, PPL: -1891.65247
644: good sentence 322, PPL: -8079.74121
645: bad sentence 322, PPL: -14650.27832
646: good sentence 323, PPL: -4903.67285
647: bad sentence 323, PPL: -6565.62061
648: good sentence 324, PPL: -7949.27441
649: bad sentence 324, PPL: -12127.03516
650: good sentence 325, PPL: -7276.16895
651: bad sentence 325, PPL: -13083.70801
652: good sentence 326, PPL: -1782.05212
653: bad sentence 326, PPL: -4460.71680
654: good sentence 327, PPL: -7490.91211
655: bad sentence 327, PPL: -8649.22168
656: good sentence 328, PPL: -3404.96802
657: bad sentence 328, PPL: -6517.27930
658: good sentence 329, PPL: -2647.50879
659: bad sentence 329, PPL: -2476.53857
660: good sentence 330, PPL: -1091.46228
661: bad sentence 330, PPL: -2630.04150
662: good sentence 331, PPL: -6009.73926
663: bad sentence 331, PPL: -6537.76025
664: good sentence 332, PPL: -25666.27344
665: bad sentence 332, PPL: -31506.32422
666: good sentence 333, PPL: -2538.68921
667: bad sentence 333, PPL: -1837.89209
668: good sentence 334, PPL: -3500.78906
669: bad sentence 334, PPL: -3759.33936
670: good sentence 335, PPL: -2600.98633
671: bad sentence 335, PPL: -6018.27930
672: good sentence 336, PPL: -19435.11914
