verb_complement_duration_1000.csv
Model: imone/pangu_2_6B, Accuracy: 0.82600, Average Perplexity (Good Sentences): -6168.79395, Average Perplexity (Bad Sentences): -9102.62207
0: good sentence 0, PPL: -40563.44141
434: good sentence 217, PPL: -19284.51758
435: bad sentence 217, PPL: -21245.80859
436: good sentence 218, PPL: -6521.98584
437: bad sentence 218, PPL: -12108.46387
438: good sentence 219, PPL: -1210.59973
439: bad sentence 219, PPL: -1766.98804
440: good sentence 220, PPL: -5943.31055
441: bad sentence 220, PPL: -13787.83301
442: good sentence 221, PPL: -1978.99976
443: bad sentence 221, PPL: -6899.14893
444: good sentence 222, PPL: -828.39618
445: bad sentence 222, PPL: -897.11182
446: good sentence 223, PPL: -9579.08496
447: bad sentence 223, PPL: -5831.99268
448: good sentence 224, PPL: -4334.93994
449: bad sentence 224, PPL: -3716.18628
450: good sentence 225, PPL: -4820.34326
451: bad sentence 225, PPL: -6503.11133
452: good sentence 226, PPL: -2499.36865
453: bad sentence 226, PPL: -10225.06445
454: good sentence 227, PPL: -5946.20703
455: bad sentence 227, PPL: -13421.99512
456: good sentence 228, PPL: -2583.78809
457: bad sentence 228, PPL: -3276.80005
458: good sentence 229, PPL: -3450.65210
459: bad sentence 229, PPL: -4311.76025
460: good sentence 230, PPL: -1566.35022
461: bad sentence 230, PPL: -2011.53833
462: good sentence 231, PPL: -54651.94141
463: bad sentence 231, PPL: -78009.83594
464: good sentence 232, PPL: -806.10962
465: bad sentence 232, PPL: -968.73846
466: good sentence 233, PPL: -5462.52393
467: bad sentence 233, PPL: -7093.83594
468: good sentence 234, PPL: -2551.63354
469: bad sentence 234, PPL: -2017.95117
470: good sentence 235, PPL: -5196.32031
471: bad sentence 235, PPL: -5858.75635
472: good sentence 236, PPL: -2664.49097
473: bad sentence 236, PPL: -9042.23047
474: good sentence 237, PPL: -3526.18091
475: bad sentence 237, PPL: -5398.22949
476: good sentence 238, PPL: -46065.81250
477: bad sentence 238, PPL: -50768.51172
478: good sentence 239, PPL: -2271.48145
479: bad sentence 239, PPL: -5000.83301
480: good sentence 240, PPL: -3351.45337
481: bad sentence 240, PPL: -6064.43994
482: good sentence 241, PPL: -9404.79883
483: bad sentence 241, PPL: -20462.23438
484: good sentence 242, PPL: -28756.59766
485: bad sentence 242, PPL: -20439.80469
486: good sentence 243, PPL: -16206.08301
487: bad sentence 243, PPL: -8814.98535
488: good sentence 244, PPL: -18464.20508
489: bad sentence 244, PPL: -19156.15234
490: good sentence 245, PPL: -765.96844
491: bad sentence 245, PPL: -1184.22937
492: good sentence 246, PPL: -1528.61450
493: bad sentence 246, PPL: -2464.75757
494: good sentence 247, PPL: -5472.90527
495: bad sentence 247, PPL: -7204.72998
496: good sentence 248, PPL: -7413.00879
497: bad sentence 248, PPL: -16299.64062
498: good sentence 249, PPL: -14835.89648
499: bad sentence 249, PPL: -17387.48438
500: good sentence 250, PPL: -873.24054
501: bad sentence 250, PPL: -4609.11426
502: good sentence 251, PPL: -3014.25928
503: bad sentence 251, PPL: -11287.08203
504: good sentence 252, PPL: -5487.64404
505: bad sentence 252, PPL: -9934.19531
506: good sentence 253, PPL: -5685.10596
507: bad sentence 253, PPL: -8163.77148
508: good sentence 254, PPL: -3518.77710
509: bad sentence 254, PPL: -4246.08691
510: good sentence 255, PPL: -2222.02319
511: bad sentence 255, PPL: -1530.07312
512: good sentence 256, PPL: -1758.33679
513: bad sentence 256, PPL: -3948.73633
514: good sentence 257, PPL: -8979.14648
515: bad sentence 257, PPL: -7186.29150
516: good sentence 258, PPL: -11189.27441
517: bad sentence 258, PPL: -16137.15918
518: good sentence 259, PPL: -11627.86133
519: bad sentence 259, PPL: -21106.80469
520: good sentence 260, PPL: -166.11865
521: bad sentence 260, PPL: -541.17188
522: good sentence 261, PPL: -23730.49805
523: bad sentence 261, PPL: -29273.73047
524: good sentence 262, PPL: -25756.53320
525: bad sentence 262, PPL: -33475.76953
526: good sentence 263, PPL: -7851.40479
527: bad sentence 263, PPL: -8389.48828
528: good sentence 264, PPL: -6800.17920
529: bad sentence 264, PPL: -9283.65137
530: good sentence 265, PPL: -17588.61719
531: bad sentence 265, PPL: -13964.12305
532: good sentence 266, PPL: -5435.71387
533: bad sentence 266, PPL: -6915.13574
534: good sentence 267, PPL: -1841.68799
535: bad sentence 267, PPL: -2377.01123
536: good sentence 268, PPL: -6241.00439
537: bad sentence 268, PPL: -6802.83838
538: good sentence 269, PPL: -5218.84277
539: bad sentence 269, PPL: -5504.97314
540: good sentence 270, PPL: -1462.71802
541: bad sentence 270, PPL: -1621.55603
542: good sentence 271, PPL: -4835.37109
543: bad sentence 271, PPL: -7056.28076
544: good sentence 272, PPL: -8595.69043
545: bad sentence 272, PPL: -10460.82910
546: good sentence 273, PPL: -3340.18018
547: bad sentence 273, PPL: -3932.79028
548: good sentence 274, PPL: -1012.56433
549: bad sentence 274, PPL: -1302.44299
550: good sentence 275, PPL: -19207.61133
551: bad sentence 275, PPL: -20589.39453
552: good sentence 276, PPL: -15282.37793
553: bad sentence 276, PPL: -26202.66406
554: good sentence 277, PPL: -44228.53516
555: bad sentence 277, PPL: -81310.02344
556: good sentence 278, PPL: -4283.37842
557: bad sentence 278, PPL: -5031.05518
558: good sentence 279, PPL: -5333.16602
559: bad sentence 279, PPL: -5972.41846
560: good sentence 280, PPL: -1223.18555
561: bad sentence 280, PPL: -2745.60840
562: good sentence 281, PPL: -15963.07910
563: bad sentence 281, PPL: -17365.87500
564: good sentence 282, PPL: -12069.32324
565: bad sentence 282, PPL: -15395.52832
566: good sentence 283, PPL: -9593.65820
567: bad sentence 283, PPL: -13324.48242
568: good sentence 284, PPL: -47968.38672
569: bad sentence 284, PPL: -126107.04688
570: good sentence 285, PPL: -6131.40967
571: bad sentence 285, PPL: -8021.32275
572: good sentence 286, PPL: -3698.14868
573: bad sentence 286, PPL: -4834.15820
574: good sentence 287, PPL: -819.26880
575: bad sentence 287, PPL: -3650.28491
576: good sentence 288, PPL: -5668.51318
577: bad sentence 288, PPL: -4208.46582
578: good sentence 289, PPL: -2167.21069
579: bad sentence 289, PPL: -2277.78442
580: good sentence 290, PPL: -1894.98010
581: bad sentence 290, PPL: -4988.14404
582: good sentence 291, PPL: -10521.56055
583: bad sentence 291, PPL: -24929.85156
584: good sentence 292, PPL: -5576.80566
585: bad sentence 292, PPL: -20926.21875
586: good sentence 293, PPL: -21556.43750
587: bad sentence 293, PPL: -29720.91602
588: good sentence 294, PPL: -4069.66333
589: bad sentence 294, PPL: -5122.39355
590: good sentence 295, PPL: -1301.75256
591: bad sentence 295, PPL: -1730.01172
592: good sentence 296, PPL: -98350.60938
593: bad sentence 296, PPL: -139709.37500
594: good sentence 297, PPL: -5228.51709
595: bad sentence 297, PPL: -7551.10449
596: good sentence 298, PPL: -9201.28223
597: bad sentence 298, PPL: -13441.85156
598: good sentence 299, PPL: -8423.23926
599: bad sentence 299, PPL: -10628.39062
600: good sentence 300, PPL: -7872.72852
601: bad sentence 300, PPL: -11771.99805
602: good sentence 301, PPL: -13365.05273
603: bad sentence 301, PPL: -12809.41016
604: good sentence 302, PPL: -13558.85840
605: bad sentence 302, PPL: -15555.50879
606: good sentence 303, PPL: -6795.51123
607: bad sentence 303, PPL: -10090.43457
608: good sentence 304, PPL: -36190.03516
609: bad sentence 304, PPL: -63706.15625
610: good sentence 305, PPL: -5237.67529
611: bad sentence 305, PPL: -7739.40186
612: good sentence 306, PPL: -97493.70312
613: bad sentence 306, PPL: -58521.97656
614: good sentence 307, PPL: -58385.89844
615: bad sentence 307, PPL: -62321.45312
616: good sentence 308, PPL: -6483.25879
617: bad sentence 308, PPL: -12938.50781
618: good sentence 309, PPL: -3296.37085
619: bad sentence 309, PPL: -4199.57715
620: good sentence 310, PPL: -2540.66919
621: bad sentence 310, PPL: -3035.23608
622: good sentence 311, PPL: -3792.44995
623: bad sentence 311, PPL: -2884.75854
624: good sentence 312, PPL: -2122.90063
625: bad sentence 312, PPL: -1874.96191
626: good sentence 313, PPL: -3028.16406
627: bad sentence 313, PPL: -20549.29883
628: good sentence 314, PPL: -30210.58008
629: bad sentence 314, PPL: -53584.24609
630: good sentence 315, PPL: -2162.35596
631: bad sentence 315, PPL: -7526.61621
632: good sentence 316, PPL: -851.16895
633: bad sentence 316, PPL: -938.67297
634: good sentence 317, PPL: -18173.93945
635: bad sentence 317, PPL: -43715.71484
636: good sentence 318, PPL: -5323.56689
637: bad sentence 318, PPL: -8311.38086
638: good sentence 319, PPL: -17654.07422
639: bad sentence 319, PPL: -18176.57617
640: good sentence 320, PPL: -42885.96094
641: bad sentence 320, PPL: -21554.15625
642: good sentence 321, PPL: -5795.84180
643: bad sentence 321, PPL: -14309.03516
644: good sentence 322, PPL: -15391.62402
645: bad sentence 322, PPL: -32300.97070
646: good sentence 323, PPL: -10128.59375
647: bad sentence 323, PPL: -8083.80273
648: good sentence 324, PPL: -6992.31982
649: bad sentence 324, PPL: -9956.95898
650: good sentence 325, PPL: -3226.03784
651: bad sentence 325, PPL: -4033.39355
652: good sentence 326, PPL: -5354.14160
653: bad sentence 326, PPL: -5787.78857
654: good sentence 327, PPL: -3127.55249
655: bad sentence 327, PPL: -4025.02832
656: good sentence 328, PPL: -5919.77246
657: bad sentence 328, PPL: -8475.53418
658: good sentence 329, PPL: -995.18945
659: bad sentence 329, PPL: -6245.95215
660: good sentence 330, PPL: -7894.20801
661: bad sentence 330, PPL: -15212.05859
662: good sentence 331, PPL: -19020.40625
663: bad sentence 331, PPL: -43335.41016
664: good sentence 332, PPL: -13984.08594
665: bad sentence 332, PPL: -32516.26953
666: good sentence 333, PPL: -6636.53613
667: bad sentence 333, PPL: -6302.64111
668: good sentence 334, PPL: -1410.70300
669: bad sentence 334, PPL: -1993.12732
670: good sentence 335, PPL: -6393.22266
671: bad sentence 335, PPL: -9311.91016
672: good sentence 336, PPL: -1308.05957
673: bad sentence 336, PPL: -1440.36340
