Anaphor
	self_male
Model: imone/pangu_2_6B, Accuracy: 100.00000, Average Perplexity (Good Sentences): -4065.05127, Average Perplexity (Bad Sentences): -5189.01123
0: good sentence 0, PPL: -1995.38965
120: good sentence 60, PPL: -1419.19885
121: bad sentence 60, PPL: -1670.39270
122: good sentence 61, PPL: -861.82501
123: bad sentence 61, PPL: -1116.70007
124: good sentence 62, PPL: -4918.01318
125: bad sentence 62, PPL: -6376.93457
126: good sentence 63, PPL: -4566.80420
127: bad sentence 63, PPL: -5263.93457
128: good sentence 64, PPL: -4408.99170
129: bad sentence 64, PPL: -5778.20898
130: good sentence 65, PPL: -3485.39868
131: bad sentence 65, PPL: -3981.71851
132: good sentence 66, PPL: -3261.81860
133: bad sentence 66, PPL: -3796.99902
134: good sentence 67, PPL: -2722.41870
135: bad sentence 67, PPL: -4465.62012
136: good sentence 68, PPL: -8031.67969
137: bad sentence 68, PPL: -10448.81543
138: good sentence 69, PPL: -9029.90723
139: bad sentence 69, PPL: -10972.13281
140: good sentence 70, PPL: -8199.86719
141: bad sentence 70, PPL: -15869.36621
142: good sentence 71, PPL: -2681.03735
143: bad sentence 71, PPL: -3721.14429
144: good sentence 72, PPL: -6699.36914
145: bad sentence 72, PPL: -11242.45703
146: good sentence 73, PPL: -6291.29688
147: bad sentence 73, PPL: -8567.43945
148: good sentence 74, PPL: -5271.65625
149: bad sentence 74, PPL: -6790.11475
150: good sentence 75, PPL: -2431.67651
151: bad sentence 75, PPL: -3949.79077
152: good sentence 76, PPL: -7345.68164
153: bad sentence 76, PPL: -10748.07715
154: good sentence 77, PPL: -1423.03210
155: bad sentence 77, PPL: -1851.29309
156: good sentence 78, PPL: -27264.78516
157: bad sentence 78, PPL: -40327.84375
158: good sentence 79, PPL: -3715.07373
159: bad sentence 79, PPL: -4410.95996
160: good sentence 80, PPL: -1813.81592
161: bad sentence 80, PPL: -2520.62939
162: good sentence 81, PPL: -6423.90381
163: bad sentence 81, PPL: -8618.76465
164: good sentence 82, PPL: -1716.54370
165: bad sentence 82, PPL: -2080.07764
166: good sentence 83, PPL: -19296.03320
167: bad sentence 83, PPL: -25978.97656
168: good sentence 84, PPL: -5183.97607
169: bad sentence 84, PPL: -6462.72070
170: good sentence 85, PPL: -4015.27856
171: bad sentence 85, PPL: -7226.99170
172: good sentence 86, PPL: -8253.57031
173: bad sentence 86, PPL: -11681.40039
174: good sentence 87, PPL: -4507.72754
175: bad sentence 87, PPL: -5073.21826
176: good sentence 88, PPL: -6549.60449
177: bad sentence 88, PPL: -7784.94971
178: good sentence 89, PPL: -2989.07690
179: bad sentence 89, PPL: -3955.55078
180: good sentence 90, PPL: -1618.15430
181: bad sentence 90, PPL: -1853.22217
182: good sentence 91, PPL: -4196.41846
183: bad sentence 91, PPL: -5244.45264
184: good sentence 92, PPL: -2736.63940
185: bad sentence 92, PPL: -3433.43823
186: good sentence 93, PPL: -3110.55005
187: bad sentence 93, PPL: -4144.64990
188: good sentence 94, PPL: -4419.38965
189: bad sentence 94, PPL: -6098.12354
190: good sentence 95, PPL: -7259.27100
191: bad sentence 95, PPL: -8207.66699
192: good sentence 96, PPL: -22671.32812
193: bad sentence 96, PPL: -31127.11719
194: good sentence 97, PPL: -1877.13635
195: bad sentence 97, PPL: -2192.90552
196: good sentence 98, PPL: -3232.10449
197: bad sentence 98, PPL: -3763.13062
198: good sentence 99, PPL: -5411.43555
199: bad sentence 99, PPL: -6108.05908
200: good sentence 100, PPL: -5449.01660
201: bad sentence 100, PPL: -6160.16406
202: good sentence 101, PPL: -4902.58789
203: bad sentence 101, PPL: -6676.53564
204: good sentence 102, PPL: -4743.65576
205: bad sentence 102, PPL: -5830.16846
206: good sentence 103, PPL: -1790.95667
207: bad sentence 103, PPL: -2298.27246
208: good sentence 104, PPL: -1003.46454
209: bad sentence 104, PPL: -1111.34167
210: good sentence 105, PPL: -1816.46265
211: bad sentence 105, PPL: -2140.90405
212: good sentence 106, PPL: -5718.70605
213: bad sentence 106, PPL: -8121.74414
214: good sentence 107, PPL: -7111.53564
215: bad sentence 107, PPL: -8328.37695
216: good sentence 108, PPL: -2634.67310
217: bad sentence 108, PPL: -3165.48169
218: good sentence 109, PPL: -5964.02881
219: bad sentence 109, PPL: -6876.36182
220: good sentence 110, PPL: -4343.56836
221: bad sentence 110, PPL: -5606.19824
222: good sentence 111, PPL: -1262.94250
223: bad sentence 111, PPL: -1492.76135
224: good sentence 112, PPL: -3690.91162
225: bad sentence 112, PPL: -6108.71729
226: good sentence 113, PPL: -8316.47949
227: bad sentence 113, PPL: -13344.75195
228: good sentence 114, PPL: -7189.41748
229: bad sentence 114, PPL: -11509.97461
230: good sentence 115, PPL: -7677.02734
231: bad sentence 115, PPL: -11385.21289
232: good sentence 116, PPL: -4205.67725
233: bad sentence 116, PPL: -5754.35938
234: good sentence 117, PPL: -2673.79321
235: bad sentence 117, PPL: -4103.75732
236: good sentence 118, PPL: -9187.46289
237: bad sentence 118, PPL: -12076.20898
238: good sentence 119, PPL: -2889.03418
239: bad sentence 119, PPL: -4350.65771
240: good sentence 120, PPL: -11592.90527
241: bad sentence 120, PPL: -14987.39062
242: good sentence 121, PPL: -6034.71680
243: bad sentence 121, PPL: -7779.13818
244: good sentence 122, PPL: -3814.11060
245: bad sentence 122, PPL: -4652.58838
246: good sentence 123, PPL: -10487.38965
247: bad sentence 123, PPL: -14933.44629
248: good sentence 124, PPL: -2931.27417
249: bad sentence 124, PPL: -3701.56445
250: good sentence 125, PPL: -2413.67822
251: bad sentence 125, PPL: -3158.00684
252: good sentence 126, PPL: -9594.68262
253: bad sentence 126, PPL: -11398.42383
254: good sentence 127, PPL: -4669.26611
255: bad sentence 127, PPL: -5645.81055
256: good sentence 128, PPL: -4745.91846
257: bad sentence 128, PPL: -5602.41406
258: good sentence 129, PPL: -2658.45508
259: bad sentence 129, PPL: -2932.52124
260: good sentence 130, PPL: -2160.56250
261: bad sentence 130, PPL: -2528.98364
262: good sentence 131, PPL: -5873.99023
263: bad sentence 131, PPL: -6470.40479
264: good sentence 132, PPL: -3445.18701
265: bad sentence 132, PPL: -4004.39941
266: good sentence 133, PPL: -4853.40283
267: bad sentence 133, PPL: -6628.43359
268: good sentence 134, PPL: -4544.96289
269: bad sentence 134, PPL: -6215.93799
270: good sentence 135, PPL: -14198.77832
271: bad sentence 135, PPL: -19997.91406
272: good sentence 136, PPL: -4864.05078
273: bad sentence 136, PPL: -5942.21094
274: good sentence 137, PPL: -1304.46301
275: bad sentence 137, PPL: -1490.85205
276: good sentence 138, PPL: -1484.35889
277: bad sentence 138, PPL: -1880.96155
278: good sentence 139, PPL: -2003.31970
279: bad sentence 139, PPL: -2567.21143
280: good sentence 140, PPL: -1491.87976
281: bad sentence 140, PPL: -2081.19775
282: good sentence 141, PPL: -2576.91846
283: bad sentence 141, PPL: -3436.34375
284: good sentence 142, PPL: -2310.05713
285: bad sentence 142, PPL: -2941.80713
286: good sentence 143, PPL: -5612.32275
287: bad sentence 143, PPL: -7078.39453
288: good sentence 144, PPL: -5800.16553
289: bad sentence 144, PPL: -6770.58008
290: good sentence 145, PPL: -7509.65918
291: bad sentence 145, PPL: -8829.65039
292: good sentence 146, PPL: -5238.01514
293: bad sentence 146, PPL: -6339.30420
294: good sentence 147, PPL: -5642.23096
295: bad sentence 147, PPL: -7515.62744
296: good sentence 148, PPL: -9853.06152
297: bad sentence 148, PPL: -12982.81934
298: good sentence 149, PPL: -4300.90576
299: bad sentence 149, PPL: -5017.98828
300: good sentence 150, PPL: -7192.02979
301: bad sentence 150, PPL: -8273.82422
302: good sentence 151, PPL: -1513.82275
303: bad sentence 151, PPL: -1835.52393
304: good sentence 152, PPL: -2072.23022
305: bad sentence 152, PPL: -2572.06470
306: good sentence 153, PPL: -5581.87646
307: bad sentence 153, PPL: -7582.74072
308: good sentence 154, PPL: -1617.95129
309: bad sentence 154, PPL: -1995.90735
310: good sentence 155, PPL: -1035.15857
311: bad sentence 155, PPL: -1349.55872
312: good sentence 156, PPL: -5328.94141
313: bad sentence 156, PPL: -6575.84717
314: good sentence 157, PPL: -2166.86035
315: bad sentence 157, PPL: -2685.04419
316: good sentence 158, PPL: -4515.20117
317: bad sentence 158, PPL: -5123.63916
318: good sentence 159, PPL: -4617.38135
319: bad sentence 159, PPL: -6051.92578
320: good sentence 160, PPL: -3357.32349
321: bad sentence 160, PPL: -3982.15503
322: good sentence 161, PPL: -9606.03613
323: bad sentence 161, PPL: -13430.90723
324: good sentence 162, PPL: -8441.53418
325: bad sentence 162, PPL: -10064.00684
326: good sentence 163, PPL: -13049.02930
327: bad sentence 163, PPL: -19599.67578
328: good sentence 164, PPL: -2909.07300
329: bad sentence 164, PPL: -3836.49170
330: good sentence 165, PPL: -4070.68799
331: bad sentence 165, PPL: -5275.62402
332: good sentence 166, PPL: -2459.48389
333: bad sentence 166, PPL: -3035.15210
334: good sentence 167, PPL: -17133.48047
335: bad sentence 167, PPL: -33192.14453
336: good sentence 168, PPL: -2328.80908
337: bad sentence 168, PPL: -2882.45410
338: good sentence 169, PPL: -5840.63672
339: bad sentence 169, PPL: -7135.59131
340: good sentence 170, PPL: -4544.97168
341: bad sentence 170, PPL: -5996.88623
342: good sentence 171, PPL: -2486.69141
343: bad sentence 171, PPL: -3506.78394
344: good sentence 172, PPL: -2690.02173
345: bad sentence 172, PPL: -3253.81543
346: good sentence 173, PPL: -7782.09912
347: bad sentence 173, PPL: -8563.77148
348: good sentence 174, PPL: -1721.61450
349: bad sentence 174, PPL: -2125.31934
350: good sentence 175, PPL: -2793.55176
351: bad sentence 175, PPL: -3288.66211
352: good sentence 176, PPL: -1801.95386
353: bad sentence 176, PPL: -2076.58838
354: good sentence 177, PPL: -8695.77832
355: bad sentence 177, PPL: -10163.31152
356: good sentence 178, PPL: -3803.79102
357: bad sentence 178, PPL: -5547.34473
358: good sentence 179, PPL: -7328.41943
359: bad sentence 179, PPL: -9129.54590
360: good sentence 180, PPL: -4825.86279
361: bad sentence 180, PPL: -6078.37646
362: good sentence 181, PPL: -2591.42798
363: bad sentence 181, PPL: -3549.45068
364: good sentence 182, PPL: -8133.47949
365: bad sentence 182, PPL: -9679.83594
366: good sentence 183, PPL: -4266.20312
367: bad sentence 183, PPL: -5386.55566
368: good sentence 184, PPL: -3181.97729
369: bad sentence 184, PPL: -4441.81787
370: good sentence 185, PPL: -4987.47803
371: bad sentence 185, PPL: -5888.58496
372: good sentence 186, PPL: -2901.86206
373: bad sentence 186, PPL: -3823.41943
374: good sentence 187, PPL: -5305.98438
375: bad sentence 187, PPL: -6504.70508
376: good sentence 188, PPL: -2363.06665
377: bad sentence 188, PPL: -3115.01489
378: good sentence 189, PPL: -5533.46436
379: bad sentence 189, PPL: -9511.18750
380: good sentence 190, PPL: -9309.51270
381: bad sentence 190, PPL: -11014.80371
382: good sentence 191, PPL: -4347.63428
383: bad sentence 191, PPL: -6814.86426
384: good sentence 192, PPL: -2655.99316
385: bad sentence 192, PPL: -3608.27368
386: good sentence 193, PPL: -10531.33887
387: bad sentence 193, PPL: -12856.25879
388: good sentence 194, PPL: -3524.47290
389: bad sentence 194, PPL: -5299.52637
390: good sentence 195, PPL: -8824.98730
391: bad sentence 195, PPL: -10786.06934
392: good sentence 196, PPL: -15840.30469
393: bad sentence 196, PPL: -19226.19531
394: good sentence 197, PPL: -6155.35449
395: bad sentence 197, PPL: -7085.25635
396: good sentence 198, PPL: -11075.39160
397: bad sentence 198, PPL: -13270.62402
398: good sentence 199, PPL: -1382.24646
399: bad sentence 199, PPL: -1739.61841
400: good sentence 200, PPL: -1488.48108
401: bad sentence 200, PPL: -1957.99097
402: good sentence 201, PPL: -4910.64600
403: bad sentence 201, PPL: -7953.68750
404: good sentence 202, PPL: -2264.44775
405: bad sentence 202, PPL: -2775.86084
406: good sentence 203, PPL: -3488.82397
407: bad sentence 203, PPL: -4357.23096
408: good sentence 204, PPL: -3834.86011
409: bad sentence 204, PPL: -4569.20898
410: good sentence 205, PPL: -5062.46436
411: bad sentence 205, PPL: -6198.42773
412: good sentence 206, PPL: -10412.32715
413: bad sentence 206, PPL: -11308.78223
414: good sentence 207, PPL: -5821.05713
415: bad sentence 207, PPL: -7000.33984
416: good sentence 208, PPL: -5786.41406
417: bad sentence 208, PPL: -6553.80957
418: good sentence 209, PPL: -1123.13916
419: bad sentence 209, PPL: -1574.75732
420: good sentence 210, PPL: -12109.32910
421: bad sentence 210, PPL: -14769.73047
422: good sentence 211, PPL: -7071.73438
423: bad sentence 211, PPL: -9280.94238
424: good sentence 212, PPL: -2127.76025
425: bad sentence 212, PPL: -2776.64307
426: good sentence 213, PPL: -3179.90234
427: bad sentence 213, PPL: -3682.75464
428: good sentence 214, PPL: -3466.19629
429: bad sentence 214, PPL: -4145.03320
430: good sentence 215, PPL: -1954.51819
431: bad sentence 215, PPL: -2101.82495
432: good sentence 216, PPL: -13724.20801
433: bad sentence 216, PPL: -17115.12500
434: good sentence 217, PPL: -18960.22461
435: bad sentence 217, PPL: -25377.90039
436: good sentence 218, PPL: -1895.99341
437: bad sentence 218, PPL: -2677.88647
438: good sentence 219, PPL: -6889.75293
439: bad sentence 219, PPL: -9983.00195
440: good sentence 220, PPL: -8046.86768
441: bad sentence 220, PPL: -10767.13867
442: good sentence 221, PPL: -7217.54199
443: bad sentence 221, PPL: -8054.86768
444: good sentence 222, PPL: -866.73834
445: bad sentence 222, PPL: -1032.21497
446: good sentence 223, PPL: -2990.92188
447: bad sentence 223, PPL: -4082.76001
448: good sentence 224, PPL: -2966.92188
449: bad sentence 224, PPL: -4157.10352
450: good sentence 225, PPL: -2930.53345
451: bad sentence 225, PPL: -3952.71118
452: good sentence 226, PPL: -1401.14990
453: bad sentence 226, PPL: -1959.90881
454: good sentence 227, PPL: -3693.67578
455: bad sentence 227, PPL: -4596.55127
456: good sentence 228, PPL: -2666.14307
457: bad sentence 228, PPL: -3540.38037
458: good sentence 229, PPL: -7052.27100
459: bad sentence 229, PPL: -8631.34961
460: good sentence 230, PPL: -2236.32300
461: bad sentence 230, PPL: -3366.79175
462: good sentence 231, PPL: -1524.10425
463: bad sentence 231, PPL: -1621.84290
464: good sentence 232, PPL: -4584.09229
465: bad sentence 232, PPL: -6041.42529
466: good sentence 233, PPL: -3524.84961
467: bad sentence 233, PPL: -5807.43311
468: good sentence 234, PPL: -2317.32324
469: bad sentence 234, PPL: -4247.13574
470: good sentence 235, PPL: -3323.56836
471: bad sentence 235, PPL: -3808.10278
472: good sentence 236, PPL: -6732.82910
473: bad sentence 236, PPL: -7804.38037
474: good sentence 237, PPL: -2579.23584
475: bad sentence 237, PPL: -3020.10327
476: good sentence 238, PPL: -4121.64648
477: bad sentence 238, PPL: -5671.01074
478: good sentence 239, PPL: -4393.63770
479: bad sentence 239, PPL: -6312.63232
480: good sentence 240, PPL: -5246.67383
481: bad sentence 240, PPL: -8296.87305
482: good sentence 241, PPL: -10797.71094
483: bad sentence 241, PPL: -13145.81934
484: good sentence 242, PPL: -4069.68286
485: bad sentence 242, PPL: -4849.19727
486: good sentence 243, PPL: -7682.97461
487: bad sentence 243, PPL: -9374.76465
488: good sentence 244, PPL: -2634.27637
489: bad sentence 244, PPL: -4212.30029
490: good sentence 245, PPL: -4743.24854
491: bad sentence 245, PPL: -5437.99023
492: good sentence 246, PPL: -5244.03760
493: bad sentence 246, PPL: -6530.78711
494: good sentence 247, PPL: -3601.32251
495: bad sentence 247, PPL: -4951.76221
496: good sentence 248, PPL: -9388.45312
497: bad sentence 248, PPL: -14890.04395
498: good sentence 249, PPL: -10851.05859
499: bad sentence 249, PPL: -14482.81445
500: good sentence 250, PPL: -2479.04346
501: bad sentence 250, PPL: -2920.38525
502: good sentence 251, PPL: -5394.31836
503: bad sentence 251, PPL: -6766.50049
504: good sentence 252, PPL: -1491.22461
505: bad sentence 252, PPL: -1761.22754
506: good sentence 253, PPL: -10319.11816
507: bad sentence 253, PPL: -13008.96973
508: good sentence 254, PPL: -8263.01367
509: bad sentence 254, PPL: -9508.19434
510: good sentence 255, PPL: -2171.42090
511: bad sentence 255, PPL: -2521.69824
512: good sentence 256, PPL: -4416.76904
513: bad sentence 256, PPL: -5146.08691
514: good sentence 257, PPL: -8856.20801
515: bad sentence 257, PPL: -12360.51270
516: good sentence 258, PPL: -4244.50781
517: bad sentence 258, PPL: -5908.49219
518: good sentence 259, PPL: -5793.16748
519: bad sentence 259, PPL: -7813.61523
520: good sentence 260, PPL: -8193.95801
521: bad sentence 260, PPL: -10564.09082
522: good sentence 261, PPL: -1927.00562
523: bad sentence 261, PPL: -2642.04810
524: good sentence 262, PPL: -1150.12012
525: bad sentence 262, PPL: -1386.17383
526: good sentence 263, PPL: -5752.18604
527: bad sentence 263, PPL: -6785.20801
528: good sentence 264, PPL: -7770.70801
529: bad sentence 264, PPL: -9386.87793
530: good sentence 265, PPL: -6913.11133
531: bad sentence 265, PPL: -9482.97461
532: good sentence 266, PPL: -10083.73926
533: bad sentence 266, PPL: -15120.17188
534: good sentence 267, PPL: -9236.26465
535: bad sentence 267, PPL: -10748.79395
536: good sentence 268, PPL: -2609.44604
537: bad sentence 268, PPL: -4098.01611
538: good sentence 269, PPL: -15126.17090
539: bad sentence 269, PPL: -19966.05078
540: good sentence 270, PPL: -821.90369
541: bad sentence 270, PPL: -1067.84326
542: good sentence 271, PPL: -2120.91040
543: bad sentence 271, PPL: -2784.53613
544: good sentence 272, PPL: -3917.98804
545: bad sentence 272, PPL: -4690.66699
546: good sentence 273, PPL: -12852.99805
547: bad sentence 273, PPL: -14086.65625
548: good sentence 274, PPL: -7926.04248
549: bad sentence 274, PPL: -10600.10840
550: good sentence 275, PPL: -5558.99072
551: bad sentence 275, PPL: -8493.59473
552: good sentence 276, PPL: -968.88904
553: bad sentence 276, PPL: -1298.89185
554: good sentence 277, PPL: -4840.96338
555: bad sentence 277, PPL: -5437.64307
556: good sentence 278, PPL: -4810.35010
557: bad sentence 278, PPL: -5796.69287
558: good sentence 279, PPL: -1316.83167
559: bad sentence 279, PPL: -1813.41455
560: good sentence 280, PPL: -3079.59888
561: bad sentence 280, PPL: -3892.80322
562: good sentence 281, PPL: -7351.25293
563: bad sentence 281, PPL: -9466.63770
564: good sentence 282, PPL: -4929.57373
565: bad sentence 282, PPL: -5755.05078
566: good sentence 283, PPL: -3094.41309
567: bad sentence 283, PPL: -5059.54492
568: good sentence 284, PPL: -1296.92126
569: bad sentence 284, PPL: -1510.87415
570: good sentence 285, PPL: -15456.37500
571: bad sentence 285, PPL: -18641.26172
572: good sentence 286, PPL: -2885.73828
573: bad sentence 286, PPL: -3424.53345
574: good sentence 287, PPL: -1093.84119
575: bad sentence 287, PPL: -1283.69800
576: good sentence 288, PPL: -5243.23242
577: bad sentence 288, PPL: -7073.32666
578: good sentence 289, PPL: -634.21124
579: bad sentence 289, PPL: -833.12878
580: good sentence 290, PPL: -2922.21680
581: bad sentence 290, PPL: -3421.57910
582: good sentence 291, PPL: -2799.90210
583: bad sentence 291, PPL: -3301.49243
584: good sentence 292, PPL: -1812.16821
585: bad sentence 292, PPL: -2539.80322
586: good sentence 293, PPL: -8232.44727
587: bad sentence 293, PPL: -16157.48633
588: good sentence 294, PPL: -2641.00024
589: bad sentence 294, PPL: -3348.55884
590: good sentence 295, PPL: -1783.58142
591: bad sentence 295, PPL: -2197.73779
592: good sentence 296, PPL: -3257.57227
593: bad sentence 296, PPL: -3941.00122
594: good sentence 297, PPL: -1987.31091
595: bad sentence 297, PPL: -2414.06030
596: good sentence 298, PPL: -2870.67017
597: bad sentence 298, PPL: -3573.01050
598: good sentence 299, PPL: -3016.25781
599: bad sentence 299, PPL: -4020.86938
600: good sentence 300, PPL: -7469.65381
601: bad sentence 300, PPL: -8908.12402
602: good sentence 301, PPL: -8444.91602
603: bad sentence 301, PPL: -10631.16895
604: good sentence 302, PPL: -5290.39648
605: bad sentence 302, PPL: -5911.55273
606: good sentence 303, PPL: -3091.71704
607: bad sentence 303, PPL: -3498.01270
608: good sentence 304, PPL: -1980.85962
609: bad sentence 304, PPL: -2214.08545
610: good sentence 305, PPL: -3170.27612
611: bad sentence 305, PPL: -5377.40918
612: good sentence 306, PPL: -1136.18933
613: bad sentence 306, PPL: -1293.98206
614: good sentence 307, PPL: -2357.38086
615: bad sentence 307, PPL: -2961.87988
616: good sentence 308, PPL: -3349.76636
617: bad sentence 308, PPL: -3989.02344
618: good sentence 309, PPL: -4488.05615
619: bad sentence 309, PPL: -5395.00732
620: good sentence 310, PPL: -2816.40186
621: bad sentence 310, PPL: -3718.77808
622: good sentence 311, PPL: -3845.99805
623: bad sentence 311, PPL: -4200.67432
624: good sentence 312, PPL: -2391.09033
625: bad sentence 312, PPL: -3799.43311
626: good sentence 313, PPL: -4199.26465
627: bad sentence 313, PPL: -4943.21191
628: good sentence 314, PPL: -835.70624
629: bad sentence 314, PPL: -1084.63977
630: good sentence 315, PPL: -3946.13477
631: bad sentence 315, PPL: -4563.90479
632: good sentence 316, PPL: -3269.86377
633: bad sentence 316, PPL: -4020.75439
634: good sentence 317, PPL: -2046.59619
635: bad sentence 317, PPL: -2462.71948
636: good sentence 318, PPL: -5029.56787
637: bad sentence 318, PPL: -6636.40332
638: good sentence 319, PPL: -9915.54883
639: bad sentence 319, PPL: -12959.98340
640: good sentence 320, PPL: -4713.14551
641: bad sentence 320, PPL: -5820.04688
642: good sentence 321, PPL: -7035.43066
643: bad sentence 321, PPL: -8679.62988
644: good sentence 322, PPL: -8530.15625
645: bad sentence 322, PPL: -10692.27734
646: good sentence 323, PPL: -2402.10913
647: bad sentence 323, PPL: -3288.11646
648: good sentence 324, PPL: -4147.26367
649: bad sentence 324, PPL: -4997.91992
650: good sentence 325, PPL: -2179.34253
651: bad sentence 325, PPL: -2914.11572
652: good sentence 326, PPL: -8340.48242
653: bad sentence 326, PPL: -13354.42676
654: good sentence 327, PPL: -2014.17896
655: bad sentence 327, PPL: -2975.54736
656: good sentence 328, PPL: -5293.01562
657: bad sentence 328, PPL: -6455.50098
658: good sentence 329, PPL: -3865.34302
659: bad sentence 329, PPL: -5052.64453
660: good sentence 330, PPL: -2959.79883
661: bad sentence 330, PPL: -3732.47144
662: good sentence 331, PPL: -2271.00830
663: bad sentence 331, PPL: -2991.02173
664: good sentence 332, PPL: -4195.95850
665: bad sentence 332, PPL: -4815.62402
666: good sentence 333, PPL: -9021.27344
667: bad sentence 333, PPL: -11551.07910
668: good sentence 334, PPL: -6334.72266
669: bad sentence 334, PPL: -8653.37988
670: good sentence 335, PPL: -1527.92883
671: bad sentence 335, PPL: -2005.59644
672: good sentence 336, PPL: -5126.90430
673: bad sentence 336, PPL: -5782.49219
