Anaphor
	baseline_male
Model: imone/pangu_2_6B, Accuracy: 100.00000, Average Perplexity (Good Sentences): -3825.13013, Average Perplexity (Bad Sentences): -5183.50635
0: good sentence 0, PPL: -1444.32629
160: good sentence 80, PPL: -1344.41968
161: bad sentence 80, PPL: -2145.90186
162: good sentence 81, PPL: -6644.51562
163: bad sentence 81, PPL: -9342.21582
164: good sentence 82, PPL: -1339.45923
165: bad sentence 82, PPL: -1837.14038
166: good sentence 83, PPL: -28927.87891
167: bad sentence 83, PPL: -40470.70312
168: good sentence 84, PPL: -4407.32666
169: bad sentence 84, PPL: -6059.14453
170: good sentence 85, PPL: -3460.11597
171: bad sentence 85, PPL: -6347.88818
172: good sentence 86, PPL: -8765.56836
173: bad sentence 86, PPL: -12788.09863
174: good sentence 87, PPL: -4365.88232
175: bad sentence 87, PPL: -5017.26611
176: good sentence 88, PPL: -5369.47119
177: bad sentence 88, PPL: -6881.63623
178: good sentence 89, PPL: -2464.41333
179: bad sentence 89, PPL: -3323.41602
180: good sentence 90, PPL: -1247.41956
181: bad sentence 90, PPL: -1511.27332
182: good sentence 91, PPL: -3995.53003
183: bad sentence 91, PPL: -5216.81250
184: good sentence 92, PPL: -2343.12451
185: bad sentence 92, PPL: -3141.21631
186: good sentence 93, PPL: -2709.15308
187: bad sentence 93, PPL: -3962.51270
188: good sentence 94, PPL: -3721.52393
189: bad sentence 94, PPL: -5450.86670
190: good sentence 95, PPL: -6527.48047
191: bad sentence 95, PPL: -7532.79883
192: good sentence 96, PPL: -33071.19141
193: bad sentence 96, PPL: -45928.11719
194: good sentence 97, PPL: -1670.00012
195: bad sentence 97, PPL: -2038.81079
196: good sentence 98, PPL: -3212.17090
197: bad sentence 98, PPL: -3774.52051
198: good sentence 99, PPL: -5966.75342
199: bad sentence 99, PPL: -7323.99707
200: good sentence 100, PPL: -6020.63867
201: bad sentence 100, PPL: -7466.16406
202: good sentence 101, PPL: -4462.29980
203: bad sentence 101, PPL: -6652.02295
204: good sentence 102, PPL: -5019.94092
205: bad sentence 102, PPL: -6664.52539
206: good sentence 103, PPL: -1419.14880
207: bad sentence 103, PPL: -1961.75635
208: good sentence 104, PPL: -789.71558
209: bad sentence 104, PPL: -944.89087
210: good sentence 105, PPL: -1280.44995
211: bad sentence 105, PPL: -1473.55835
212: good sentence 106, PPL: -5858.72803
213: bad sentence 106, PPL: -8432.61914
214: good sentence 107, PPL: -7456.78516
215: bad sentence 107, PPL: -9245.13867
216: good sentence 108, PPL: -1964.06726
217: bad sentence 108, PPL: -2547.54150
218: good sentence 109, PPL: -6509.93701
219: bad sentence 109, PPL: -8100.19434
220: good sentence 110, PPL: -3853.77075
221: bad sentence 110, PPL: -5498.12109
222: good sentence 111, PPL: -1012.01410
223: bad sentence 111, PPL: -1310.91687
224: good sentence 112, PPL: -3590.35938
225: bad sentence 112, PPL: -6593.62500
226: good sentence 113, PPL: -10311.66113
227: bad sentence 113, PPL: -17357.14844
228: good sentence 114, PPL: -7917.18066
229: bad sentence 114, PPL: -13007.61719
230: good sentence 115, PPL: -8839.70215
231: bad sentence 115, PPL: -13877.33984
232: good sentence 116, PPL: -3640.81787
233: bad sentence 116, PPL: -5121.01611
234: good sentence 117, PPL: -2750.61157
235: bad sentence 117, PPL: -4277.91260
236: good sentence 118, PPL: -10199.16895
237: bad sentence 118, PPL: -14503.13281
238: good sentence 119, PPL: -3189.20166
239: bad sentence 119, PPL: -4950.37354
240: good sentence 120, PPL: -11964.86230
241: bad sentence 120, PPL: -17070.44531
242: good sentence 121, PPL: -6227.44873
243: bad sentence 121, PPL: -8247.24414
244: good sentence 122, PPL: -3378.06763
245: bad sentence 122, PPL: -4335.43213
246: good sentence 123, PPL: -13277.34473
247: bad sentence 123, PPL: -20107.35938
248: good sentence 124, PPL: -2499.82031
249: bad sentence 124, PPL: -3404.08179
250: good sentence 125, PPL: -1739.16882
251: bad sentence 125, PPL: -2451.19702
252: good sentence 126, PPL: -10721.27637
253: bad sentence 126, PPL: -13380.06445
254: good sentence 127, PPL: -4096.45703
255: bad sentence 127, PPL: -5303.91016
256: good sentence 128, PPL: -4370.19385
257: bad sentence 128, PPL: -5548.73096
258: good sentence 129, PPL: -2536.36841
259: bad sentence 129, PPL: -3083.51050
260: good sentence 130, PPL: -1935.47229
261: bad sentence 130, PPL: -2367.40430
262: good sentence 131, PPL: -6402.49121
263: bad sentence 131, PPL: -7132.24463
264: good sentence 132, PPL: -3428.54980
265: bad sentence 132, PPL: -4106.59180
266: good sentence 133, PPL: -4670.11670
267: bad sentence 133, PPL: -6619.61475
268: good sentence 134, PPL: -3464.26294
269: bad sentence 134, PPL: -4620.94482
270: good sentence 135, PPL: -17284.76562
271: bad sentence 135, PPL: -25623.15625
272: good sentence 136, PPL: -4589.38965
273: bad sentence 136, PPL: -5874.84717
274: good sentence 137, PPL: -905.16687
275: bad sentence 137, PPL: -1144.13501
276: good sentence 138, PPL: -1119.83484
277: bad sentence 138, PPL: -1485.83032
278: good sentence 139, PPL: -1401.95386
279: bad sentence 139, PPL: -1941.04077
280: good sentence 140, PPL: -1235.25464
281: bad sentence 140, PPL: -1789.91345
282: good sentence 141, PPL: -1936.36023
283: bad sentence 141, PPL: -2871.05347
284: good sentence 142, PPL: -1877.42908
285: bad sentence 142, PPL: -2452.08325
286: good sentence 143, PPL: -4671.14990
287: bad sentence 143, PPL: -6725.61621
288: good sentence 144, PPL: -5904.44775
289: bad sentence 144, PPL: -7363.86182
290: good sentence 145, PPL: -7965.49854
291: bad sentence 145, PPL: -10338.25684
292: good sentence 146, PPL: -5665.11328
293: bad sentence 146, PPL: -7410.78223
294: good sentence 147, PPL: -5101.40625
295: bad sentence 147, PPL: -7241.63184
296: good sentence 148, PPL: -12727.12012
297: bad sentence 148, PPL: -17924.23633
298: good sentence 149, PPL: -4525.74170
299: bad sentence 149, PPL: -5677.08252
300: good sentence 150, PPL: -6743.33545
301: bad sentence 150, PPL: -8058.31006
302: good sentence 151, PPL: -1221.20752
303: bad sentence 151, PPL: -1558.33643
304: good sentence 152, PPL: -1642.19580
305: bad sentence 152, PPL: -2278.38623
306: good sentence 153, PPL: -5111.27246
307: bad sentence 153, PPL: -7381.08789
308: good sentence 154, PPL: -1160.12549
309: bad sentence 154, PPL: -1518.35632
310: good sentence 155, PPL: -737.99933
311: bad sentence 155, PPL: -1057.73315
312: good sentence 156, PPL: -5431.89990
313: bad sentence 156, PPL: -7362.99805
314: good sentence 157, PPL: -1971.84094
315: bad sentence 157, PPL: -2589.04175
316: good sentence 158, PPL: -3733.92773
317: bad sentence 158, PPL: -4680.78223
318: good sentence 159, PPL: -4105.60498
319: bad sentence 159, PPL: -5737.57471
320: good sentence 160, PPL: -2806.05298
321: bad sentence 160, PPL: -3454.30005
322: good sentence 161, PPL: -9884.24219
323: bad sentence 161, PPL: -14163.46680
324: good sentence 162, PPL: -9509.21875
325: bad sentence 162, PPL: -12245.55273
326: good sentence 163, PPL: -16580.95703
327: bad sentence 163, PPL: -27919.12500
328: good sentence 164, PPL: -2435.73584
329: bad sentence 164, PPL: -3382.19702
330: good sentence 165, PPL: -4263.65723
331: bad sentence 165, PPL: -5857.16357
332: good sentence 166, PPL: -1905.87085
333: bad sentence 166, PPL: -2555.11450
334: good sentence 167, PPL: -23810.33789
335: bad sentence 167, PPL: -47886.24609
336: good sentence 168, PPL: -1949.86829
337: bad sentence 168, PPL: -2497.00391
338: good sentence 169, PPL: -5962.83447
339: bad sentence 169, PPL: -7772.30859
340: good sentence 170, PPL: -3886.60840
341: bad sentence 170, PPL: -5857.29785
342: good sentence 171, PPL: -2208.92163
343: bad sentence 171, PPL: -3483.20239
344: good sentence 172, PPL: -2438.51318
345: bad sentence 172, PPL: -3137.75220
346: good sentence 173, PPL: -7130.24512
347: bad sentence 173, PPL: -8236.53125
348: good sentence 174, PPL: -1206.11877
349: bad sentence 174, PPL: -1574.10791
350: good sentence 175, PPL: -2476.47241
351: bad sentence 175, PPL: -2997.83252
352: good sentence 176, PPL: -1518.48303
353: bad sentence 176, PPL: -1823.55823
354: good sentence 177, PPL: -9070.20410
355: bad sentence 177, PPL: -11129.98438
356: good sentence 178, PPL: -3519.67651
357: bad sentence 178, PPL: -5587.18066
358: good sentence 179, PPL: -7217.26660
359: bad sentence 179, PPL: -8829.18750
360: good sentence 180, PPL: -4668.61182
361: bad sentence 180, PPL: -6072.23486
362: good sentence 181, PPL: -2460.46924
363: bad sentence 181, PPL: -3592.47583
364: good sentence 182, PPL: -9473.55566
365: bad sentence 182, PPL: -10826.63379
366: good sentence 183, PPL: -4364.84180
367: bad sentence 183, PPL: -5487.54443
368: good sentence 184, PPL: -2195.38940
369: bad sentence 184, PPL: -3405.18579
370: good sentence 185, PPL: -6084.67578
371: bad sentence 185, PPL: -8011.05566
372: good sentence 186, PPL: -2643.18457
373: bad sentence 186, PPL: -3733.83521
374: good sentence 187, PPL: -5467.63623
375: bad sentence 187, PPL: -7008.68994
376: good sentence 188, PPL: -1951.03369
377: bad sentence 188, PPL: -2616.43848
378: good sentence 189, PPL: -5229.69434
379: bad sentence 189, PPL: -10114.00977
380: good sentence 190, PPL: -9802.89941
381: bad sentence 190, PPL: -11699.85352
382: good sentence 191, PPL: -3515.91235
383: bad sentence 191, PPL: -5998.65918
384: good sentence 192, PPL: -2228.74463
385: bad sentence 192, PPL: -3353.88965
386: good sentence 193, PPL: -12857.16602
387: bad sentence 193, PPL: -15348.83594
388: good sentence 194, PPL: -3209.05396
389: bad sentence 194, PPL: -4808.70361
390: good sentence 195, PPL: -8238.95898
391: bad sentence 195, PPL: -10327.11230
392: good sentence 196, PPL: -16476.30664
393: bad sentence 196, PPL: -21028.52539
394: good sentence 197, PPL: -5749.38916
395: bad sentence 197, PPL: -6966.50781
396: good sentence 198, PPL: -12482.28809
397: bad sentence 198, PPL: -15552.18750
398: good sentence 199, PPL: -1039.03564
399: bad sentence 199, PPL: -1304.86804
400: good sentence 200, PPL: -1320.49500
401: bad sentence 200, PPL: -1881.27100
402: good sentence 201, PPL: -4349.47119
403: bad sentence 201, PPL: -7674.85352
404: good sentence 202, PPL: -2029.88623
405: bad sentence 202, PPL: -2510.14404
406: good sentence 203, PPL: -3071.03784
407: bad sentence 203, PPL: -4024.59863
408: good sentence 204, PPL: -3956.78052
409: bad sentence 204, PPL: -4973.17676
410: good sentence 205, PPL: -5755.46777
411: bad sentence 205, PPL: -7285.50781
412: good sentence 206, PPL: -11713.75293
413: bad sentence 206, PPL: -13353.68848
414: good sentence 207, PPL: -6557.50439
415: bad sentence 207, PPL: -8425.49707
416: good sentence 208, PPL: -6108.82764
417: bad sentence 208, PPL: -8715.98633
418: good sentence 209, PPL: -711.08429
419: bad sentence 209, PPL: -1118.14136
420: good sentence 210, PPL: -14354.05664
421: bad sentence 210, PPL: -18578.92969
422: good sentence 211, PPL: -7638.37305
423: bad sentence 211, PPL: -10095.16992
424: good sentence 212, PPL: -2105.31665
425: bad sentence 212, PPL: -2839.38599
426: good sentence 213, PPL: -2906.07837
427: bad sentence 213, PPL: -3429.81860
428: good sentence 214, PPL: -3259.49609
429: bad sentence 214, PPL: -3856.45850
430: good sentence 215, PPL: -1612.69897
431: bad sentence 215, PPL: -1809.09180
432: good sentence 216, PPL: -16352.49902
433: bad sentence 216, PPL: -20466.54883
434: good sentence 217, PPL: -19427.37305
435: bad sentence 217, PPL: -28770.61523
436: good sentence 218, PPL: -1773.93262
437: bad sentence 218, PPL: -2842.94067
438: good sentence 219, PPL: -8419.80176
439: bad sentence 219, PPL: -13211.27344
440: good sentence 220, PPL: -10404.74414
441: bad sentence 220, PPL: -14361.23047
442: good sentence 221, PPL: -7438.49561
443: bad sentence 221, PPL: -8794.52246
444: good sentence 222, PPL: -627.77789
445: bad sentence 222, PPL: -786.14630
446: good sentence 223, PPL: -2745.37915
447: bad sentence 223, PPL: -4200.33008
448: good sentence 224, PPL: -2363.65601
449: bad sentence 224, PPL: -3824.54248
450: good sentence 225, PPL: -2288.58423
451: bad sentence 225, PPL: -3413.02759
452: good sentence 226, PPL: -1139.41357
453: bad sentence 226, PPL: -1710.94128
454: good sentence 227, PPL: -3596.13306
455: bad sentence 227, PPL: -4692.20605
456: good sentence 228, PPL: -2089.18408
457: bad sentence 228, PPL: -3067.39062
458: good sentence 229, PPL: -7474.71338
459: bad sentence 229, PPL: -9262.11719
460: good sentence 230, PPL: -2484.21582
461: bad sentence 230, PPL: -3937.82642
462: good sentence 231, PPL: -1199.53381
463: bad sentence 231, PPL: -1322.07959
464: good sentence 232, PPL: -4950.02393
465: bad sentence 232, PPL: -6732.32812
466: good sentence 233, PPL: -3131.15161
467: bad sentence 233, PPL: -5594.92822
468: good sentence 234, PPL: -1603.55615
469: bad sentence 234, PPL: -3420.42407
470: good sentence 235, PPL: -2857.29907
471: bad sentence 235, PPL: -3423.76611
472: good sentence 236, PPL: -7561.24365
473: bad sentence 236, PPL: -9818.19629
474: good sentence 237, PPL: -2366.19116
475: bad sentence 237, PPL: -2899.38062
476: good sentence 238, PPL: -3474.62939
477: bad sentence 238, PPL: -5291.33496
478: good sentence 239, PPL: -4511.57275
479: bad sentence 239, PPL: -6826.72217
480: good sentence 240, PPL: -4157.06396
481: bad sentence 240, PPL: -7569.75732
482: good sentence 241, PPL: -11614.87207
483: bad sentence 241, PPL: -14625.44434
484: good sentence 242, PPL: -3598.17798
485: bad sentence 242, PPL: -4456.51123
486: good sentence 243, PPL: -8421.04590
487: bad sentence 243, PPL: -10970.56250
488: good sentence 244, PPL: -1519.25000
489: bad sentence 244, PPL: -2661.77710
490: good sentence 245, PPL: -4550.84863
491: bad sentence 245, PPL: -5439.40625
492: good sentence 246, PPL: -5295.73242
493: bad sentence 246, PPL: -6676.42139
494: good sentence 247, PPL: -3498.39624
495: bad sentence 247, PPL: -5181.70215
496: good sentence 248, PPL: -10796.39160
497: bad sentence 248, PPL: -18078.69141
498: good sentence 249, PPL: -12099.88672
499: bad sentence 249, PPL: -16987.37695
500: good sentence 250, PPL: -2231.01978
501: bad sentence 250, PPL: -2733.91602
502: good sentence 251, PPL: -4091.18286
503: bad sentence 251, PPL: -5219.06152
504: good sentence 252, PPL: -1239.85217
505: bad sentence 252, PPL: -1560.10742
506: good sentence 253, PPL: -10204.64648
507: bad sentence 253, PPL: -13805.95117
508: good sentence 254, PPL: -7797.59619
509: bad sentence 254, PPL: -9832.06445
510: good sentence 255, PPL: -1813.39124
511: bad sentence 255, PPL: -2224.78174
512: good sentence 256, PPL: -4101.54297
513: bad sentence 256, PPL: -4994.67480
514: good sentence 257, PPL: -9403.66895
515: bad sentence 257, PPL: -14161.80566
516: good sentence 258, PPL: -4346.74707
517: bad sentence 258, PPL: -6399.18896
518: good sentence 259, PPL: -6962.66260
519: bad sentence 259, PPL: -9787.93359
520: good sentence 260, PPL: -9302.00488
521: bad sentence 260, PPL: -12759.99512
522: good sentence 261, PPL: -1449.68262
523: bad sentence 261, PPL: -2202.45947
524: good sentence 262, PPL: -858.89874
525: bad sentence 262, PPL: -1062.38000
526: good sentence 263, PPL: -5263.10156
527: bad sentence 263, PPL: -7034.74561
528: good sentence 264, PPL: -8337.71387
529: bad sentence 264, PPL: -10741.97949
530: good sentence 265, PPL: -6314.62549
531: bad sentence 265, PPL: -9224.63574
532: good sentence 266, PPL: -13270.77539
533: bad sentence 266, PPL: -19913.52930
534: good sentence 267, PPL: -10311.04102
535: bad sentence 267, PPL: -12663.25488
536: good sentence 268, PPL: -2033.85559
537: bad sentence 268, PPL: -3442.52661
538: good sentence 269, PPL: -20792.27930
539: bad sentence 269, PPL: -27700.53516
540: good sentence 270, PPL: -605.03357
541: bad sentence 270, PPL: -855.41187
542: good sentence 271, PPL: -1621.91248
543: bad sentence 271, PPL: -2152.90405
544: good sentence 272, PPL: -3305.07129
545: bad sentence 272, PPL: -4595.54346
546: good sentence 273, PPL: -16515.05273
547: bad sentence 273, PPL: -18526.36328
548: good sentence 274, PPL: -8425.03809
549: bad sentence 274, PPL: -11966.76758
550: good sentence 275, PPL: -7479.97559
551: bad sentence 275, PPL: -11801.67285
552: good sentence 276, PPL: -739.31445
553: bad sentence 276, PPL: -1089.40845
554: good sentence 277, PPL: -5818.38721
555: bad sentence 277, PPL: -7686.42676
556: good sentence 278, PPL: -5243.09277
557: bad sentence 278, PPL: -6400.43994
558: good sentence 279, PPL: -876.13971
559: bad sentence 279, PPL: -1454.35681
560: good sentence 280, PPL: -2633.47241
561: bad sentence 280, PPL: -3948.78882
562: good sentence 281, PPL: -8178.63232
563: bad sentence 281, PPL: -10800.27539
564: good sentence 282, PPL: -4296.19141
565: bad sentence 282, PPL: -5293.63672
566: good sentence 283, PPL: -1856.56189
567: bad sentence 283, PPL: -3457.94873
568: good sentence 284, PPL: -1028.21423
569: bad sentence 284, PPL: -1247.46118
570: good sentence 285, PPL: -20861.87695
571: bad sentence 285, PPL: -24605.00977
572: good sentence 286, PPL: -2226.48853
573: bad sentence 286, PPL: -2640.17285
574: good sentence 287, PPL: -752.61499
575: bad sentence 287, PPL: -1000.79767
576: good sentence 288, PPL: -5803.35254
577: bad sentence 288, PPL: -7989.39502
578: good sentence 289, PPL: -505.83093
579: bad sentence 289, PPL: -691.67975
580: good sentence 290, PPL: -2594.74927
581: bad sentence 290, PPL: -3082.61670
582: good sentence 291, PPL: -2973.54443
583: bad sentence 291, PPL: -3488.78735
584: good sentence 292, PPL: -1410.83289
585: bad sentence 292, PPL: -2210.06250
586: good sentence 293, PPL: -9586.64258
587: bad sentence 293, PPL: -19803.28906
588: good sentence 294, PPL: -2567.10474
589: bad sentence 294, PPL: -3257.38892
590: good sentence 295, PPL: -1436.04980
591: bad sentence 295, PPL: -1824.86743
592: good sentence 296, PPL: -2907.41577
593: bad sentence 296, PPL: -3772.67432
594: good sentence 297, PPL: -1811.28430
595: bad sentence 297, PPL: -2310.41284
596: good sentence 298, PPL: -2165.41748
597: bad sentence 298, PPL: -3009.18994
598: good sentence 299, PPL: -2993.01050
599: bad sentence 299, PPL: -4270.23291
600: good sentence 300, PPL: -7927.88672
601: bad sentence 300, PPL: -9759.95215
602: good sentence 301, PPL: -8651.93652
603: bad sentence 301, PPL: -11271.77539
604: good sentence 302, PPL: -5286.42236
605: bad sentence 302, PPL: -6173.17871
606: good sentence 303, PPL: -2851.07666
607: bad sentence 303, PPL: -3373.62793
608: good sentence 304, PPL: -1705.72046
609: bad sentence 304, PPL: -1947.93628
610: good sentence 305, PPL: -3323.99951
611: bad sentence 305, PPL: -5942.09180
612: good sentence 306, PPL: -859.09290
613: bad sentence 306, PPL: -1005.39569
614: good sentence 307, PPL: -1818.53564
615: bad sentence 307, PPL: -2463.37817
616: good sentence 308, PPL: -3261.44873
617: bad sentence 308, PPL: -3756.19995
618: good sentence 309, PPL: -3933.89307
619: bad sentence 309, PPL: -5049.34473
620: good sentence 310, PPL: -2339.28101
621: bad sentence 310, PPL: -3259.45557
622: good sentence 311, PPL: -3735.70850
623: bad sentence 311, PPL: -4310.54346
624: good sentence 312, PPL: -2472.02100
625: bad sentence 312, PPL: -4345.01855
626: good sentence 313, PPL: -3881.43359
627: bad sentence 313, PPL: -4610.84229
628: good sentence 314, PPL: -584.45923
629: bad sentence 314, PPL: -854.21838
630: good sentence 315, PPL: -3303.95239
631: bad sentence 315, PPL: -3988.68115
632: good sentence 316, PPL: -2644.46045
633: bad sentence 316, PPL: -3676.95020
634: good sentence 317, PPL: -1756.51074
635: bad sentence 317, PPL: -2042.86499
636: good sentence 318, PPL: -5259.91504
637: bad sentence 318, PPL: -6986.73389
638: good sentence 319, PPL: -11135.90918
639: bad sentence 319, PPL: -15621.88867
640: good sentence 320, PPL: -4385.85059
641: bad sentence 320, PPL: -5701.98193
642: good sentence 321, PPL: -6415.21582
643: bad sentence 321, PPL: -7979.12354
644: good sentence 322, PPL: -9661.55664
645: bad sentence 322, PPL: -13026.20117
646: good sentence 323, PPL: -1936.99475
647: bad sentence 323, PPL: -3058.75879
648: good sentence 324, PPL: -4333.80762
649: bad sentence 324, PPL: -5692.45166
650: good sentence 325, PPL: -2123.29443
651: bad sentence 325, PPL: -3138.03662
652: good sentence 326, PPL: -10289.23438
653: bad sentence 326, PPL: -15813.57422
654: good sentence 327, PPL: -1679.04517
655: bad sentence 327, PPL: -2839.99243
656: good sentence 328, PPL: -4736.22852
657: bad sentence 328, PPL: -6216.66113
658: good sentence 329, PPL: -3020.99634
659: bad sentence 329, PPL: -4312.97363
660: good sentence 330, PPL: -2175.09131
661: bad sentence 330, PPL: -2800.48291
662: good sentence 331, PPL: -2040.32117
663: bad sentence 331, PPL: -2738.91602
664: good sentence 332, PPL: -3981.28540
665: bad sentence 332, PPL: -4854.11572
666: good sentence 333, PPL: -10554.07227
667: bad sentence 333, PPL: -14773.67480
668: good sentence 334, PPL: -5910.78613
669: bad sentence 334, PPL: -9084.56641
670: good sentence 335, PPL: -1278.55798
671: bad sentence 335, PPL: -1797.04480
672: good sentence 336, PPL: -5078.04443
673: bad sentence 336, PPL: -5846.61621
