Anaphor
	baseline_male
Model: google-bert/bert-base-chinese, Accuracy: 46.10000, Average Perplexity (Good Sentences): -9.11191, Average Perplexity (Bad Sentences): -9.01407
0: good sentence 0, PPL: -9.28840
164: good sentence 82, PPL: -3.52361
165: bad sentence 82, PPL: -3.48172
166: good sentence 83, PPL: -2.17455
167: bad sentence 83, PPL: -2.06738
168: good sentence 84, PPL: -36.32609
169: bad sentence 84, PPL: -40.18792
170: good sentence 85, PPL: -3.29120
171: bad sentence 85, PPL: -3.03617
172: good sentence 86, PPL: -4.50088
173: bad sentence 86, PPL: -4.38398
174: good sentence 87, PPL: -7.43378
175: bad sentence 87, PPL: -7.57906
176: good sentence 88, PPL: -2.47834
177: bad sentence 88, PPL: -2.79567
178: good sentence 89, PPL: -7.03931
179: bad sentence 89, PPL: -7.55206
180: good sentence 90, PPL: -7.82934
181: bad sentence 90, PPL: -8.08539
182: good sentence 91, PPL: -12.07659
183: bad sentence 91, PPL: -13.54349
184: good sentence 92, PPL: -103.31796
185: bad sentence 92, PPL: -146.08116
186: good sentence 93, PPL: -3.75513
187: bad sentence 93, PPL: -3.76833
188: good sentence 94, PPL: -3.47817
189: bad sentence 94, PPL: -3.72342
190: good sentence 95, PPL: -5.50528
191: bad sentence 95, PPL: -5.62785
192: good sentence 96, PPL: -8.57941
193: bad sentence 96, PPL: -10.00602
194: good sentence 97, PPL: -102.70660
195: bad sentence 97, PPL: -111.17089
196: good sentence 98, PPL: -3.46974
197: bad sentence 98, PPL: -4.45555
198: good sentence 99, PPL: -6.83097
199: bad sentence 99, PPL: -9.10111
200: good sentence 100, PPL: -10.01622
201: bad sentence 100, PPL: -10.55778
202: good sentence 101, PPL: -11.71262
203: bad sentence 101, PPL: -12.42569
204: good sentence 102, PPL: -23.52646
205: bad sentence 102, PPL: -29.63149
206: good sentence 103, PPL: -5.90606
207: bad sentence 103, PPL: -6.31407
208: good sentence 104, PPL: -16.17588
209: bad sentence 104, PPL: -19.03465
210: good sentence 105, PPL: -5.41862
211: bad sentence 105, PPL: -5.28517
212: good sentence 106, PPL: -3.25363
213: bad sentence 106, PPL: -2.74634
214: good sentence 107, PPL: -10.52251
215: bad sentence 107, PPL: -10.85816
216: good sentence 108, PPL: -2.09438
217: bad sentence 108, PPL: -2.23149
218: good sentence 109, PPL: -41.84244
219: bad sentence 109, PPL: -41.54108
220: good sentence 110, PPL: -12.52347
221: bad sentence 110, PPL: -10.80127
222: good sentence 111, PPL: -37.93198
223: bad sentence 111, PPL: -41.01889
224: good sentence 112, PPL: -13.04394
225: bad sentence 112, PPL: -11.86110
226: good sentence 113, PPL: -4.15161
227: bad sentence 113, PPL: -3.40018
228: good sentence 114, PPL: -3.03837
229: bad sentence 114, PPL: -2.59069
230: good sentence 115, PPL: -4.41951
231: bad sentence 115, PPL: -3.97916
232: good sentence 116, PPL: -3.24707
233: bad sentence 116, PPL: -3.75841
234: good sentence 117, PPL: -12.01196
235: bad sentence 117, PPL: -11.26978
236: good sentence 118, PPL: -5.33407
237: bad sentence 118, PPL: -6.66841
238: good sentence 119, PPL: -4.54309
239: bad sentence 119, PPL: -4.72944
240: good sentence 120, PPL: -5.43780
241: bad sentence 120, PPL: -5.07265
242: good sentence 121, PPL: -27.59617
243: bad sentence 121, PPL: -29.85849
244: good sentence 122, PPL: -8.15255
245: bad sentence 122, PPL: -8.88144
246: good sentence 123, PPL: -4.80618
247: bad sentence 123, PPL: -4.86512
248: good sentence 124, PPL: -4.81468
249: bad sentence 124, PPL: -4.59330
250: good sentence 125, PPL: -17.91421
251: bad sentence 125, PPL: -15.93385
252: good sentence 126, PPL: -2.89541
253: bad sentence 126, PPL: -2.71501
254: good sentence 127, PPL: -3.03799
255: bad sentence 127, PPL: -3.70265
256: good sentence 128, PPL: -31.95166
257: bad sentence 128, PPL: -32.58883
258: good sentence 129, PPL: -84.40218
259: bad sentence 129, PPL: -62.59515
260: good sentence 130, PPL: -3.93115
261: bad sentence 130, PPL: -4.37658
262: good sentence 131, PPL: -26.95783
263: bad sentence 131, PPL: -23.84859
264: good sentence 132, PPL: -3.65984
265: bad sentence 132, PPL: -3.56819
266: good sentence 133, PPL: -8.85498
267: bad sentence 133, PPL: -9.81981
268: good sentence 134, PPL: -3.93714
269: bad sentence 134, PPL: -4.00533
270: good sentence 135, PPL: -5.98832
271: bad sentence 135, PPL: -6.43824
272: good sentence 136, PPL: -17.44456
273: bad sentence 136, PPL: -16.78684
274: good sentence 137, PPL: -4.91612
275: bad sentence 137, PPL: -4.71033
276: good sentence 138, PPL: -3.27059
277: bad sentence 138, PPL: -3.03142
278: good sentence 139, PPL: -17.37371
279: bad sentence 139, PPL: -17.34105
280: good sentence 140, PPL: -10.14281
281: bad sentence 140, PPL: -12.42998
282: good sentence 141, PPL: -6.12008
283: bad sentence 141, PPL: -5.82086
284: good sentence 142, PPL: -2.19447
285: bad sentence 142, PPL: -2.86126
286: good sentence 143, PPL: -20.50598
287: bad sentence 143, PPL: -23.26479
288: good sentence 144, PPL: -21.90661
289: bad sentence 144, PPL: -25.60382
290: good sentence 145, PPL: -45.07105
291: bad sentence 145, PPL: -33.57880
292: good sentence 146, PPL: -4.37275
293: bad sentence 146, PPL: -3.71992
294: good sentence 147, PPL: -9.98671
295: bad sentence 147, PPL: -9.27625
296: good sentence 148, PPL: -6.32836
297: bad sentence 148, PPL: -6.11979
298: good sentence 149, PPL: -5.46207
299: bad sentence 149, PPL: -5.19256
300: good sentence 150, PPL: -49.39638
301: bad sentence 150, PPL: -51.67206
302: good sentence 151, PPL: -11.26947
303: bad sentence 151, PPL: -10.81623
304: good sentence 152, PPL: -41.91078
305: bad sentence 152, PPL: -50.80553
306: good sentence 153, PPL: -60.41707
307: bad sentence 153, PPL: -46.07435
308: good sentence 154, PPL: -5.99576
309: bad sentence 154, PPL: -5.40769
310: good sentence 155, PPL: -10.29588
311: bad sentence 155, PPL: -12.98228
312: good sentence 156, PPL: -12.48503
313: bad sentence 156, PPL: -14.77034
314: good sentence 157, PPL: -5.36541
315: bad sentence 157, PPL: -5.94268
316: good sentence 158, PPL: -4.41929
317: bad sentence 158, PPL: -4.12754
318: good sentence 159, PPL: -9.51108
319: bad sentence 159, PPL: -8.45274
320: good sentence 160, PPL: -4.43154
321: bad sentence 160, PPL: -4.85142
322: good sentence 161, PPL: -5.43394
323: bad sentence 161, PPL: -6.08069
324: good sentence 162, PPL: -8.91021
325: bad sentence 162, PPL: -7.37157
326: good sentence 163, PPL: -10.67511
327: bad sentence 163, PPL: -9.37902
328: good sentence 164, PPL: -2.16284
329: bad sentence 164, PPL: -2.47423
330: good sentence 165, PPL: -13.99606
331: bad sentence 165, PPL: -20.64067
332: good sentence 166, PPL: -2.19420
333: bad sentence 166, PPL: -2.05368
334: good sentence 167, PPL: -5.09573
335: bad sentence 167, PPL: -4.76240
336: good sentence 168, PPL: -43.06678
337: bad sentence 168, PPL: -61.10695
338: good sentence 169, PPL: -4.30024
339: bad sentence 169, PPL: -3.50967
340: good sentence 170, PPL: -4.22021
341: bad sentence 170, PPL: -5.06069
342: good sentence 171, PPL: -5.91868
343: bad sentence 171, PPL: -5.25173
344: good sentence 172, PPL: -15.55594
345: bad sentence 172, PPL: -15.52024
346: good sentence 173, PPL: -52.85998
347: bad sentence 173, PPL: -47.43213
348: good sentence 174, PPL: -16.21750
349: bad sentence 174, PPL: -18.02985
350: good sentence 175, PPL: -16.69630
351: bad sentence 175, PPL: -14.35454
352: good sentence 176, PPL: -14.71433
353: bad sentence 176, PPL: -16.57932
354: good sentence 177, PPL: -11.49723
355: bad sentence 177, PPL: -9.82414
356: good sentence 178, PPL: -3.67048
357: bad sentence 178, PPL: -3.34382
358: good sentence 179, PPL: -5.57380
359: bad sentence 179, PPL: -5.14149
360: good sentence 180, PPL: -4.65095
361: bad sentence 180, PPL: -5.18830
362: good sentence 181, PPL: -62.48606
363: bad sentence 181, PPL: -67.65538
364: good sentence 182, PPL: -2.61466
365: bad sentence 182, PPL: -2.49131
366: good sentence 183, PPL: -3.21789
367: bad sentence 183, PPL: -3.27142
368: good sentence 184, PPL: -13.47568
369: bad sentence 184, PPL: -14.21523
370: good sentence 185, PPL: -30.86768
371: bad sentence 185, PPL: -29.25299
372: good sentence 186, PPL: -12.31573
373: bad sentence 186, PPL: -13.75461
374: good sentence 187, PPL: -6.80662
375: bad sentence 187, PPL: -5.83266
376: good sentence 188, PPL: -6.38124
377: bad sentence 188, PPL: -6.56922
378: good sentence 189, PPL: -5.25263
379: bad sentence 189, PPL: -4.22735
380: good sentence 190, PPL: -7.96788
381: bad sentence 190, PPL: -6.77838
382: good sentence 191, PPL: -6.08661
383: bad sentence 191, PPL: -7.43822
384: good sentence 192, PPL: -8.37226
385: bad sentence 192, PPL: -7.83449
386: good sentence 193, PPL: -5.17018
387: bad sentence 193, PPL: -4.90313
388: good sentence 194, PPL: -16.58992
389: bad sentence 194, PPL: -14.41163
390: good sentence 195, PPL: -3.35486
391: bad sentence 195, PPL: -2.92797
392: good sentence 196, PPL: -146.58768
393: bad sentence 196, PPL: -134.03966
394: good sentence 197, PPL: -2.78039
395: bad sentence 197, PPL: -3.00602
396: good sentence 198, PPL: -1.97539
397: bad sentence 198, PPL: -1.68623
398: good sentence 199, PPL: -4.08536
399: bad sentence 199, PPL: -3.73169
400: good sentence 200, PPL: -4.10357
401: bad sentence 200, PPL: -4.31083
402: good sentence 201, PPL: -52.48750
403: bad sentence 201, PPL: -50.18305
404: good sentence 202, PPL: -11.46202
405: bad sentence 202, PPL: -11.66103
406: good sentence 203, PPL: -5.11662
407: bad sentence 203, PPL: -4.88945
408: good sentence 204, PPL: -10.94999
409: bad sentence 204, PPL: -11.88004
410: good sentence 205, PPL: -16.10997
411: bad sentence 205, PPL: -8.48529
412: good sentence 206, PPL: -34.88041
413: bad sentence 206, PPL: -26.19058
414: good sentence 207, PPL: -7.71973
415: bad sentence 207, PPL: -8.28979
416: good sentence 208, PPL: -34.43001
417: bad sentence 208, PPL: -36.89067
418: good sentence 209, PPL: -6.03885
419: bad sentence 209, PPL: -5.96759
420: good sentence 210, PPL: -13.62382
421: bad sentence 210, PPL: -17.45546
422: good sentence 211, PPL: -24.76006
423: bad sentence 211, PPL: -29.39337
424: good sentence 212, PPL: -5.00304
425: bad sentence 212, PPL: -4.76942
426: good sentence 213, PPL: -7.45779
427: bad sentence 213, PPL: -7.87992
428: good sentence 214, PPL: -2.28564
429: bad sentence 214, PPL: -2.00660
430: good sentence 215, PPL: -7.37667
431: bad sentence 215, PPL: -7.45361
432: good sentence 216, PPL: -15.57954
433: bad sentence 216, PPL: -17.11614
434: good sentence 217, PPL: -4.31705
435: bad sentence 217, PPL: -5.81364
436: good sentence 218, PPL: -3.53949
437: bad sentence 218, PPL: -3.86156
438: good sentence 219, PPL: -2.95905
439: bad sentence 219, PPL: -2.89584
440: good sentence 220, PPL: -4.55494
441: bad sentence 220, PPL: -4.32255
442: good sentence 221, PPL: -11.07124
443: bad sentence 221, PPL: -10.26807
444: good sentence 222, PPL: -1.90872
445: bad sentence 222, PPL: -1.77929
446: good sentence 223, PPL: -9.17966
447: bad sentence 223, PPL: -9.68354
448: good sentence 224, PPL: -12.59624
449: bad sentence 224, PPL: -14.74028
450: good sentence 225, PPL: -7.48948
451: bad sentence 225, PPL: -9.44442
452: good sentence 226, PPL: -10.23193
453: bad sentence 226, PPL: -10.57835
454: good sentence 227, PPL: -3.25317
455: bad sentence 227, PPL: -2.80183
456: good sentence 228, PPL: -12.18723
457: bad sentence 228, PPL: -15.33652
458: good sentence 229, PPL: -20.13447
459: bad sentence 229, PPL: -16.85791
460: good sentence 230, PPL: -29.81920
461: bad sentence 230, PPL: -25.79170
462: good sentence 231, PPL: -18.33506
463: bad sentence 231, PPL: -19.14030
464: good sentence 232, PPL: -30.20514
465: bad sentence 232, PPL: -32.38910
466: good sentence 233, PPL: -3.37740
467: bad sentence 233, PPL: -3.24849
468: good sentence 234, PPL: -7.04413
469: bad sentence 234, PPL: -8.61578
470: good sentence 235, PPL: -2.73988
471: bad sentence 235, PPL: -3.27128
472: good sentence 236, PPL: -67.25823
473: bad sentence 236, PPL: -70.88652
474: good sentence 237, PPL: -3.31892
475: bad sentence 237, PPL: -3.69772
476: good sentence 238, PPL: -9.68562
477: bad sentence 238, PPL: -9.90689
478: good sentence 239, PPL: -2.96216
479: bad sentence 239, PPL: -2.95422
480: good sentence 240, PPL: -9.89783
481: bad sentence 240, PPL: -10.55018
482: good sentence 241, PPL: -30.62169
483: bad sentence 241, PPL: -31.34366
484: good sentence 242, PPL: -5.23905
485: bad sentence 242, PPL: -5.90419
486: good sentence 243, PPL: -5.14788
487: bad sentence 243, PPL: -4.75567
488: good sentence 244, PPL: -20.05142
489: bad sentence 244, PPL: -16.15632
490: good sentence 245, PPL: -31.71416
491: bad sentence 245, PPL: -28.80755
492: good sentence 246, PPL: -5.37198
493: bad sentence 246, PPL: -4.85787
494: good sentence 247, PPL: -2.86629
495: bad sentence 247, PPL: -2.87762
496: good sentence 248, PPL: -3.15686
497: bad sentence 248, PPL: -2.89291
498: good sentence 249, PPL: -33.68869
499: bad sentence 249, PPL: -31.97535
500: good sentence 250, PPL: -2.80871
501: bad sentence 250, PPL: -2.63205
502: good sentence 251, PPL: -2.80897
503: bad sentence 251, PPL: -2.28438
504: good sentence 252, PPL: -7.02310
505: bad sentence 252, PPL: -5.88225
506: good sentence 253, PPL: -13.77626
507: bad sentence 253, PPL: -13.73376
508: good sentence 254, PPL: -122.38153
509: bad sentence 254, PPL: -146.07034
510: good sentence 255, PPL: -4.40174
511: bad sentence 255, PPL: -4.19705
512: good sentence 256, PPL: -126.53070
513: bad sentence 256, PPL: -49.13855
514: good sentence 257, PPL: -14.45306
515: bad sentence 257, PPL: -15.67012
516: good sentence 258, PPL: -18.92452
517: bad sentence 258, PPL: -17.04276
518: good sentence 259, PPL: -3.20618
519: bad sentence 259, PPL: -2.99418
520: good sentence 260, PPL: -7.59280
521: bad sentence 260, PPL: -8.49432
522: good sentence 261, PPL: -29.66315
523: bad sentence 261, PPL: -33.26079
524: good sentence 262, PPL: -5.51666
525: bad sentence 262, PPL: -6.74321
526: good sentence 263, PPL: -4.53106
527: bad sentence 263, PPL: -3.95281
528: good sentence 264, PPL: -53.94379
529: bad sentence 264, PPL: -57.38985
530: good sentence 265, PPL: -154.68487
531: bad sentence 265, PPL: -143.25416
532: good sentence 266, PPL: -3.66682
533: bad sentence 266, PPL: -3.92764
534: good sentence 267, PPL: -7.54728
535: bad sentence 267, PPL: -5.70530
536: good sentence 268, PPL: -9.87865
537: bad sentence 268, PPL: -7.99702
538: good sentence 269, PPL: -22.05853
539: bad sentence 269, PPL: -27.57774
540: good sentence 270, PPL: -12.51386
541: bad sentence 270, PPL: -12.47564
542: good sentence 271, PPL: -2.55004
543: bad sentence 271, PPL: -2.62134
544: good sentence 272, PPL: -16.45885
545: bad sentence 272, PPL: -18.79864
546: good sentence 273, PPL: -10.43775
547: bad sentence 273, PPL: -10.59773
548: good sentence 274, PPL: -49.82141
549: bad sentence 274, PPL: -61.34092
550: good sentence 275, PPL: -6.64984
551: bad sentence 275, PPL: -9.94379
552: good sentence 276, PPL: -4.19339
553: bad sentence 276, PPL: -3.92238
554: good sentence 277, PPL: -12.22504
555: bad sentence 277, PPL: -11.09826
556: good sentence 278, PPL: -3.69907
557: bad sentence 278, PPL: -3.08508
558: good sentence 279, PPL: -39.17343
559: bad sentence 279, PPL: -43.82844
560: good sentence 280, PPL: -17.89798
561: bad sentence 280, PPL: -19.44009
562: good sentence 281, PPL: -3.99308
563: bad sentence 281, PPL: -3.75727
564: good sentence 282, PPL: -5.85276
565: bad sentence 282, PPL: -5.38966
566: good sentence 283, PPL: -17.10621
567: bad sentence 283, PPL: -10.06872
568: good sentence 284, PPL: -4.24876
569: bad sentence 284, PPL: -3.93644
570: good sentence 285, PPL: -2.96582
571: bad sentence 285, PPL: -2.64190
572: good sentence 286, PPL: -3.03133
573: bad sentence 286, PPL: -2.69639
574: good sentence 287, PPL: -20.81799
575: bad sentence 287, PPL: -15.84515
576: good sentence 288, PPL: -4.59306
577: bad sentence 288, PPL: -3.47311
578: good sentence 289, PPL: -4.86438
579: bad sentence 289, PPL: -5.05328
580: good sentence 290, PPL: -2.71795
581: bad sentence 290, PPL: -2.64208
582: good sentence 291, PPL: -9.76352
583: bad sentence 291, PPL: -8.71612
584: good sentence 292, PPL: -18.06480
585: bad sentence 292, PPL: -21.39700
586: good sentence 293, PPL: -3.59368
587: bad sentence 293, PPL: -3.19294
588: good sentence 294, PPL: -3.36351
589: bad sentence 294, PPL: -3.30848
590: good sentence 295, PPL: -7.55459
591: bad sentence 295, PPL: -8.10779
592: good sentence 296, PPL: -12.71114
593: bad sentence 296, PPL: -9.14146
594: good sentence 297, PPL: -4.53170
595: bad sentence 297, PPL: -6.73128
596: good sentence 298, PPL: -12.28545
597: bad sentence 298, PPL: -15.02577
598: good sentence 299, PPL: -5.36007
599: bad sentence 299, PPL: -7.03394
600: good sentence 300, PPL: -3.11955
601: bad sentence 300, PPL: -2.61972
602: good sentence 301, PPL: -2.20420
603: bad sentence 301, PPL: -1.97415
604: good sentence 302, PPL: -45.29559
605: bad sentence 302, PPL: -43.30688
606: good sentence 303, PPL: -3.39247
607: bad sentence 303, PPL: -2.71474
608: good sentence 304, PPL: -2.86976
609: bad sentence 304, PPL: -3.17026
610: good sentence 305, PPL: -4.63395
611: bad sentence 305, PPL: -4.57745
612: good sentence 306, PPL: -25.34133
613: bad sentence 306, PPL: -24.60886
614: good sentence 307, PPL: -35.60206
615: bad sentence 307, PPL: -36.11598
616: good sentence 308, PPL: -2.81552
617: bad sentence 308, PPL: -2.62061
618: good sentence 309, PPL: -5.43267
619: bad sentence 309, PPL: -5.85335
620: good sentence 310, PPL: -23.75677
621: bad sentence 310, PPL: -32.44203
622: good sentence 311, PPL: -10.28134
623: bad sentence 311, PPL: -12.04030
624: good sentence 312, PPL: -5.18682
625: bad sentence 312, PPL: -6.21629
626: good sentence 313, PPL: -1.71530
627: bad sentence 313, PPL: -1.61639
628: good sentence 314, PPL: -12.83245
629: bad sentence 314, PPL: -16.47063
630: good sentence 315, PPL: -4.10406
631: bad sentence 315, PPL: -4.28089
632: good sentence 316, PPL: -2.10802
633: bad sentence 316, PPL: -2.24942
634: good sentence 317, PPL: -144.48612
635: bad sentence 317, PPL: -129.51275
636: good sentence 318, PPL: -2.92807
637: bad sentence 318, PPL: -2.76033
638: good sentence 319, PPL: -26.53279
639: bad sentence 319, PPL: -26.69798
640: good sentence 320, PPL: -31.91419
641: bad sentence 320, PPL: -27.24927
642: good sentence 321, PPL: -3.71684
643: bad sentence 321, PPL: -3.56156
644: good sentence 322, PPL: -11.97475
645: bad sentence 322, PPL: -10.42098
646: good sentence 323, PPL: -3.23670
647: bad sentence 323, PPL: -3.12358
648: good sentence 324, PPL: -101.02669
649: bad sentence 324, PPL: -131.28945
650: good sentence 325, PPL: -13.36061
651: bad sentence 325, PPL: -16.23023
652: good sentence 326, PPL: -2.87247
653: bad sentence 326, PPL: -2.69423
654: good sentence 327, PPL: -5.29742
655: bad sentence 327, PPL: -5.30412
656: good sentence 328, PPL: -33.74885
657: bad sentence 328, PPL: -34.75797
658: good sentence 329, PPL: -7.56559
659: bad sentence 329, PPL: -8.73260
660: good sentence 330, PPL: -3.37712
661: bad sentence 330, PPL: -2.96971
662: good sentence 331, PPL: -2.80972
663: bad sentence 331, PPL: -2.67225
664: good sentence 332, PPL: -5.79277
665: bad sentence 332, PPL: -5.82174
666: good sentence 333, PPL: -64.81502
667: bad sentence 333, PPL: -58.25620
668: good sentence 334, PPL: -43.35490
669: bad sentence 334, PPL: -44.10724
670: good sentence 335, PPL: -20.06660
671: bad sentence 335, PPL: -20.86793
672: good sentence 336, PPL: -63.02725
673: bad sentence 336, PPL: -60.27606
674: good sentence 337, PPL: -7.10667
675: bad sentence 337, PPL: -7.79445
676: good sentence 338, PPL: -3.84223
677: bad sentence 338, PPL: -4.55705
678: good sentence 339, PPL: -8.98868
679: bad sentence 339, PPL: -7.58853
680: good sentence 340, PPL: -14.09004
681: bad sentence 340, PPL: -12.98938
682: good sentence 341, PPL: -12.34291
683: bad sentence 341, PPL: -12.06707
684: good sentence 342, PPL: -2.38435
685: bad sentence 342, PPL: -2.15984
686: good sentence 343, PPL: -3.80410
687: bad sentence 343, PPL: -3.92736
688: good sentence 344, PPL: -23.21847
689: bad sentence 344, PPL: -25.03260
690: good sentence 345, PPL: -21.11935
691: bad sentence 345, PPL: -22.48599
692: good sentence 346, PPL: -31.02323
693: bad sentence 346, PPL: -36.48989
694: good sentence 347, PPL: -2.44640
695: bad sentence 347, PPL: -2.39968
696: good sentence 348, PPL: -5.33434
697: bad sentence 348, PPL: -4.50276
698: good sentence 349, PPL: -2.94679
699: bad sentence 349, PPL: -2.91709
700: good sentence 350, PPL: -18.63455
701: bad sentence 350, PPL: -17.66872
702: good sentence 351, PPL: -61.54145
703: bad sentence 351, PPL: -63.76110
704: good sentence 352, PPL: -7.11769
705: bad sentence 352, PPL: -9.18135
706: good sentence 353, PPL: -2.03996
707: bad sentence 353, PPL: -1.67147
