WhFronting
	mod_wh
Model: TsinghuaAI/CPM-Generate, Accuracy: 90.70000, Average Perplexity (Good Sentences): -50934.50781, Average Perplexity (Bad Sentences): -69264.05469
0: good sentence 0, PPL: -10913.91016
59: bad sentence 29, PPL: -102396.58594
60: good sentence 30, PPL: -81610.82812
61: bad sentence 30, PPL: -67640.58594
62: good sentence 31, PPL: -73378.85156
63: bad sentence 31, PPL: -121791.73438
64: good sentence 32, PPL: -58423.05469
65: bad sentence 32, PPL: -65659.11719
66: good sentence 33, PPL: -50203.93750
67: bad sentence 33, PPL: -80884.88281
68: good sentence 34, PPL: -59335.38281
69: bad sentence 34, PPL: -84646.18750
70: good sentence 35, PPL: -111553.13281
71: bad sentence 35, PPL: -161977.93750
72: good sentence 36, PPL: -78010.28906
73: bad sentence 36, PPL: -114966.63281
74: good sentence 37, PPL: -10793.50977
75: bad sentence 37, PPL: -16613.94141
76: good sentence 38, PPL: -58616.48828
77: bad sentence 38, PPL: -92248.86719
78: good sentence 39, PPL: -78059.10938
79: bad sentence 39, PPL: -128571.96875
80: good sentence 40, PPL: -64672.86328
81: bad sentence 40, PPL: -112834.40625
82: good sentence 41, PPL: -24784.20508
83: bad sentence 41, PPL: -33557.66406
84: good sentence 42, PPL: -79503.01562
85: bad sentence 42, PPL: -108607.24219
86: good sentence 43, PPL: -40106.11719
87: bad sentence 43, PPL: -53733.62500
88: good sentence 44, PPL: -35924.80859
89: bad sentence 44, PPL: -66902.93750
90: good sentence 45, PPL: -128951.53125
91: bad sentence 45, PPL: -210620.75000
92: good sentence 46, PPL: -52973.96875
93: bad sentence 46, PPL: -94238.37500
94: good sentence 47, PPL: -14541.12109
95: bad sentence 47, PPL: -18878.11133
96: good sentence 48, PPL: -28134.79688
97: bad sentence 48, PPL: -49291.11328
98: good sentence 49, PPL: -35728.51953
99: bad sentence 49, PPL: -30719.38672
100: good sentence 50, PPL: -45114.37109
101: bad sentence 50, PPL: -61872.86328
102: good sentence 51, PPL: -101071.88281
103: bad sentence 51, PPL: -135810.70312
104: good sentence 52, PPL: -306272.28125
105: bad sentence 52, PPL: -338981.46875
106: good sentence 53, PPL: -33069.26953
107: bad sentence 53, PPL: -48192.97266
108: good sentence 54, PPL: -35696.98438
109: bad sentence 54, PPL: -58733.54688
110: good sentence 55, PPL: -59622.28906
111: bad sentence 55, PPL: -120378.09375
112: good sentence 56, PPL: -21023.57227
113: bad sentence 56, PPL: -36802.98828
114: good sentence 57, PPL: -32185.56641
115: bad sentence 57, PPL: -49973.83594
116: good sentence 58, PPL: -40134.39453
117: bad sentence 58, PPL: -49409.66797
118: good sentence 59, PPL: -86562.49219
119: bad sentence 59, PPL: -100218.02344
120: good sentence 60, PPL: -189527.31250
121: bad sentence 60, PPL: -287090.68750
122: good sentence 61, PPL: -47334.13281
123: bad sentence 61, PPL: -68761.81250
124: good sentence 62, PPL: -57298.89453
125: bad sentence 62, PPL: -105120.17969
126: good sentence 63, PPL: -65246.45703
127: bad sentence 63, PPL: -94905.07031
128: good sentence 64, PPL: -18024.37695
129: bad sentence 64, PPL: -27452.43164
130: good sentence 65, PPL: -26355.13867
131: bad sentence 65, PPL: -37343.78125
132: good sentence 66, PPL: -109056.12500
133: bad sentence 66, PPL: -96696.91406
134: good sentence 67, PPL: -35533.94922
135: bad sentence 67, PPL: -64071.61328
136: good sentence 68, PPL: -36378.96875
137: bad sentence 68, PPL: -48454.08984
138: good sentence 69, PPL: -100766.68750
139: bad sentence 69, PPL: -125186.42188
140: good sentence 70, PPL: -23500.30859
141: bad sentence 70, PPL: -28821.97070
142: good sentence 71, PPL: -65735.67969
143: bad sentence 71, PPL: -84492.62500
144: good sentence 72, PPL: -36143.99219
145: bad sentence 72, PPL: -43621.55469
146: good sentence 73, PPL: -75455.00000
147: bad sentence 73, PPL: -146502.01562
148: good sentence 74, PPL: -58297.37891
149: bad sentence 74, PPL: -74478.12500
150: good sentence 75, PPL: -140707.67188
151: bad sentence 75, PPL: -212872.32812
152: good sentence 76, PPL: -51858.17969
153: bad sentence 76, PPL: -103097.39062
154: good sentence 77, PPL: -40942.64453
155: bad sentence 77, PPL: -45722.67188
156: good sentence 78, PPL: -51457.07031
157: bad sentence 78, PPL: -61020.53516
158: good sentence 79, PPL: -37485.14844
159: bad sentence 79, PPL: -50424.94922
160: good sentence 80, PPL: -19957.80859
161: bad sentence 80, PPL: -14364.83398
162: good sentence 81, PPL: -211504.18750
163: bad sentence 81, PPL: -188909.45312
164: good sentence 82, PPL: -32461.33594
165: bad sentence 82, PPL: -36745.50391
166: good sentence 83, PPL: -72861.92969
167: bad sentence 83, PPL: -106329.07812
168: good sentence 84, PPL: -42565.77344
169: bad sentence 84, PPL: -58881.32812
170: good sentence 85, PPL: -44151.66797
171: bad sentence 85, PPL: -79303.10156
172: good sentence 86, PPL: -240880.78125
173: bad sentence 86, PPL: -214476.45312
174: good sentence 87, PPL: -140553.03125
175: bad sentence 87, PPL: -150485.54688
176: good sentence 88, PPL: -53923.97266
177: bad sentence 88, PPL: -101317.29688
178: good sentence 89, PPL: -13831.50391
179: bad sentence 89, PPL: -22125.90234
180: good sentence 90, PPL: -34258.81250
181: bad sentence 90, PPL: -54349.60156
182: good sentence 91, PPL: -67173.50000
183: bad sentence 91, PPL: -72584.64844
184: good sentence 92, PPL: -27505.60547
185: bad sentence 92, PPL: -38168.74609
186: good sentence 93, PPL: -70989.56250
187: bad sentence 93, PPL: -83988.89844
188: good sentence 94, PPL: -139340.67188
189: bad sentence 94, PPL: -201627.10938
190: good sentence 95, PPL: -22743.78711
191: bad sentence 95, PPL: -30640.44727
192: good sentence 96, PPL: -44637.44531
193: bad sentence 96, PPL: -79688.08594
194: good sentence 97, PPL: -32652.68945
195: bad sentence 97, PPL: -25963.29883
196: good sentence 98, PPL: -65030.33984
197: bad sentence 98, PPL: -62177.31250
198: good sentence 99, PPL: -48260.07422
199: bad sentence 99, PPL: -93184.97656
200: good sentence 100, PPL: -21851.15625
201: bad sentence 100, PPL: -23500.17383
202: good sentence 101, PPL: -99470.84375
203: bad sentence 101, PPL: -95817.03125
204: good sentence 102, PPL: -51671.62109
205: bad sentence 102, PPL: -70971.68750
206: good sentence 103, PPL: -21423.28711
207: bad sentence 103, PPL: -29194.21680
208: good sentence 104, PPL: -72588.52344
209: bad sentence 104, PPL: -126166.35156
210: good sentence 105, PPL: -18952.81250
211: bad sentence 105, PPL: -25690.66406
212: good sentence 106, PPL: -77179.85938
213: bad sentence 106, PPL: -89192.04688
214: good sentence 107, PPL: -94958.11719
215: bad sentence 107, PPL: -117338.61719
216: good sentence 108, PPL: -32926.99609
217: bad sentence 108, PPL: -34278.81250
218: good sentence 109, PPL: -77501.81250
219: bad sentence 109, PPL: -160380.57812
220: good sentence 110, PPL: -39608.82422
221: bad sentence 110, PPL: -55928.29297
222: good sentence 111, PPL: -56282.18359
223: bad sentence 111, PPL: -76441.41406
224: good sentence 112, PPL: -16254.66992
225: bad sentence 112, PPL: -23362.96875
226: good sentence 113, PPL: -130041.14062
227: bad sentence 113, PPL: -170815.26562
228: good sentence 114, PPL: -155352.21875
229: bad sentence 114, PPL: -191826.32812
230: good sentence 115, PPL: -82955.87500
231: bad sentence 115, PPL: -145400.60938
232: good sentence 116, PPL: -89366.33594
233: bad sentence 116, PPL: -105299.99219
234: good sentence 117, PPL: -52572.25000
235: bad sentence 117, PPL: -64444.56641
236: good sentence 118, PPL: -81571.67969
237: bad sentence 118, PPL: -131902.43750
238: good sentence 119, PPL: -48865.56641
239: bad sentence 119, PPL: -74039.39844
240: good sentence 120, PPL: -37888.72656
241: bad sentence 120, PPL: -46884.73438
242: good sentence 121, PPL: -105819.64062
243: bad sentence 121, PPL: -132319.21875
244: good sentence 122, PPL: -18928.89648
245: bad sentence 122, PPL: -25630.43945
246: good sentence 123, PPL: -18290.82031
247: bad sentence 123, PPL: -35067.98828
248: good sentence 124, PPL: -11076.73340
249: bad sentence 124, PPL: -20930.48828
250: good sentence 125, PPL: -21511.62695
251: bad sentence 125, PPL: -32154.76367
252: good sentence 126, PPL: -23858.43555
253: bad sentence 126, PPL: -27711.71094
254: good sentence 127, PPL: -23469.60156
255: bad sentence 127, PPL: -33087.50000
256: good sentence 128, PPL: -62093.34766
257: bad sentence 128, PPL: -111688.85156
258: good sentence 129, PPL: -63155.68359
259: bad sentence 129, PPL: -146524.64062
260: good sentence 130, PPL: -58399.76562
261: bad sentence 130, PPL: -77633.71094
262: good sentence 131, PPL: -86957.57031
263: bad sentence 131, PPL: -151772.89062
264: good sentence 132, PPL: -24554.14258
265: bad sentence 132, PPL: -33737.67969
266: good sentence 133, PPL: -44768.28516
267: bad sentence 133, PPL: -75203.49219
268: good sentence 134, PPL: -25023.48633
269: bad sentence 134, PPL: -28604.46680
270: good sentence 135, PPL: -57036.49219
271: bad sentence 135, PPL: -60557.73828
272: good sentence 136, PPL: -35435.84375
273: bad sentence 136, PPL: -61085.45703
274: good sentence 137, PPL: -78276.71094
275: bad sentence 137, PPL: -100407.35156
276: good sentence 138, PPL: -68254.24219
277: bad sentence 138, PPL: -98008.85938
278: good sentence 139, PPL: -122728.81250
279: bad sentence 139, PPL: -182779.60938
280: good sentence 140, PPL: -25382.54492
281: bad sentence 140, PPL: -47985.12891
282: good sentence 141, PPL: -82574.08594
283: bad sentence 141, PPL: -122958.54688
284: good sentence 142, PPL: -24468.84570
285: bad sentence 142, PPL: -30517.09180
286: good sentence 143, PPL: -36134.68359
287: bad sentence 143, PPL: -45911.60547
288: good sentence 144, PPL: -26294.48633
289: bad sentence 144, PPL: -25265.80078
290: good sentence 145, PPL: -30634.07812
291: bad sentence 145, PPL: -38886.01172
292: good sentence 146, PPL: -38376.05859
293: bad sentence 146, PPL: -47050.96094
294: good sentence 147, PPL: -190731.64062
295: bad sentence 147, PPL: -235558.07812
296: good sentence 148, PPL: -27686.32617
297: bad sentence 148, PPL: -52885.92969
298: good sentence 149, PPL: -58969.55469
299: bad sentence 149, PPL: -91997.68750
300: good sentence 150, PPL: -3866.34204
301: bad sentence 150, PPL: -5404.86426
302: good sentence 151, PPL: -31311.08594
303: bad sentence 151, PPL: -45204.64062
304: good sentence 152, PPL: -38419.48828
305: bad sentence 152, PPL: -46966.98828
306: good sentence 153, PPL: -131849.50000
307: bad sentence 153, PPL: -234371.15625
308: good sentence 154, PPL: -68070.72656
309: bad sentence 154, PPL: -60894.09766
310: good sentence 155, PPL: -38736.10938
311: bad sentence 155, PPL: -54103.02734
312: good sentence 156, PPL: -79900.85156
313: bad sentence 156, PPL: -141937.76562
314: good sentence 157, PPL: -16082.78809
315: bad sentence 157, PPL: -30283.82031
316: good sentence 158, PPL: -48999.54297
317: bad sentence 158, PPL: -52471.26953
318: good sentence 159, PPL: -55654.91406
319: bad sentence 159, PPL: -60993.48047
320: good sentence 160, PPL: -154245.45312
321: bad sentence 160, PPL: -164975.57812
322: good sentence 161, PPL: -42343.17578
323: bad sentence 161, PPL: -37152.84766
324: good sentence 162, PPL: -100378.72656
325: bad sentence 162, PPL: -158461.45312
326: good sentence 163, PPL: -92853.64062
327: bad sentence 163, PPL: -167386.35938
328: good sentence 164, PPL: -87182.43750
329: bad sentence 164, PPL: -112329.67188
330: good sentence 165, PPL: -239787.95312
331: bad sentence 165, PPL: -333215.00000
332: good sentence 166, PPL: -55831.99219
333: bad sentence 166, PPL: -78118.60938
334: good sentence 167, PPL: -28530.44727
335: bad sentence 167, PPL: -32566.29492
336: good sentence 168, PPL: -18829.08203
337: bad sentence 168, PPL: -31846.34961
338: good sentence 169, PPL: -30242.86719
339: bad sentence 169, PPL: -45227.71094
340: good sentence 170, PPL: -189301.34375
341: bad sentence 170, PPL: -430168.56250
342: good sentence 171, PPL: -23517.75195
343: bad sentence 171, PPL: -41574.26953
344: good sentence 172, PPL: -164833.71875
345: bad sentence 172, PPL: -173533.01562
346: good sentence 173, PPL: -10649.90137
347: bad sentence 173, PPL: -11616.50098
348: good sentence 174, PPL: -24794.18164
349: bad sentence 174, PPL: -44135.41797
350: good sentence 175, PPL: -52472.52344
351: bad sentence 175, PPL: -87707.06250
352: good sentence 176, PPL: -61707.09766
353: bad sentence 176, PPL: -110268.32812
354: good sentence 177, PPL: -50542.71094
355: bad sentence 177, PPL: -58724.92188
356: good sentence 178, PPL: -27868.07812
357: bad sentence 178, PPL: -38446.28516
358: good sentence 179, PPL: -78662.70312
359: bad sentence 179, PPL: -52816.07422
360: good sentence 180, PPL: -51651.66797
361: bad sentence 180, PPL: -106796.66406
362: good sentence 181, PPL: -74592.92188
363: bad sentence 181, PPL: -85896.30469
364: good sentence 182, PPL: -33357.79297
365: bad sentence 182, PPL: -47119.88672
366: good sentence 183, PPL: -30985.31055
367: bad sentence 183, PPL: -52337.23438
368: good sentence 184, PPL: -165126.20312
369: bad sentence 184, PPL: -146618.29688
370: good sentence 185, PPL: -38686.82422
371: bad sentence 185, PPL: -65260.27344
372: good sentence 186, PPL: -48730.74609
373: bad sentence 186, PPL: -59943.10156
374: good sentence 187, PPL: -108624.64062
375: bad sentence 187, PPL: -147464.73438
376: good sentence 188, PPL: -68936.67188
377: bad sentence 188, PPL: -93025.07031
378: good sentence 189, PPL: -12191.05469
379: bad sentence 189, PPL: -20323.29883
380: good sentence 190, PPL: -96905.27344
381: bad sentence 190, PPL: -139155.28125
382: good sentence 191, PPL: -76030.41406
383: bad sentence 191, PPL: -134441.39062
384: good sentence 192, PPL: -80614.65625
385: bad sentence 192, PPL: -80401.67188
386: good sentence 193, PPL: -113733.90625
387: bad sentence 193, PPL: -165816.45312
388: good sentence 194, PPL: -65107.40625
389: bad sentence 194, PPL: -81828.80469
390: good sentence 195, PPL: -68654.35156
391: bad sentence 195, PPL: -107541.11719
392: good sentence 196, PPL: -77048.44531
393: bad sentence 196, PPL: -113614.55469
394: good sentence 197, PPL: -57201.38281
395: bad sentence 197, PPL: -55465.43750
396: good sentence 198, PPL: -60583.04297
397: bad sentence 198, PPL: -104386.21094
398: good sentence 199, PPL: -178838.46875
399: bad sentence 199, PPL: -165285.96875
400: good sentence 200, PPL: -129994.89062
401: bad sentence 200, PPL: -137936.14062
402: good sentence 201, PPL: -26386.12109
403: bad sentence 201, PPL: -35942.35547
404: good sentence 202, PPL: -72441.50000
405: bad sentence 202, PPL: -122472.17969
406: good sentence 203, PPL: -72744.65625
407: bad sentence 203, PPL: -95355.87500
408: good sentence 204, PPL: -55073.23047
409: bad sentence 204, PPL: -86684.33594
410: good sentence 205, PPL: -27543.69336
411: bad sentence 205, PPL: -33845.34766
412: good sentence 206, PPL: -15217.86230
413: bad sentence 206, PPL: -28670.94336
414: good sentence 207, PPL: -145670.84375
415: bad sentence 207, PPL: -198300.78125
416: good sentence 208, PPL: -35132.25781
417: bad sentence 208, PPL: -40915.28125
418: good sentence 209, PPL: -40754.01562
419: bad sentence 209, PPL: -63299.55469
420: good sentence 210, PPL: -47282.02734
421: bad sentence 210, PPL: -50850.88281
422: good sentence 211, PPL: -65272.28906
423: bad sentence 211, PPL: -99317.95312
424: good sentence 212, PPL: -57753.96875
425: bad sentence 212, PPL: -93336.17969
426: good sentence 213, PPL: -48976.97656
427: bad sentence 213, PPL: -71770.69531
428: good sentence 214, PPL: -34576.30469
429: bad sentence 214, PPL: -39008.14062
430: good sentence 215, PPL: -64278.66016
431: bad sentence 215, PPL: -80288.42969
432: good sentence 216, PPL: -89611.10156
433: bad sentence 216, PPL: -99456.23438
434: good sentence 217, PPL: -96887.61719
435: bad sentence 217, PPL: -127816.30469
436: good sentence 218, PPL: -30836.73828
437: bad sentence 218, PPL: -48446.14453
438: good sentence 219, PPL: -31141.87695
439: bad sentence 219, PPL: -35791.75000
440: good sentence 220, PPL: -53556.04688
441: bad sentence 220, PPL: -52704.02344
442: good sentence 221, PPL: -115618.08594
443: bad sentence 221, PPL: -129455.85938
444: good sentence 222, PPL: -16545.49414
445: bad sentence 222, PPL: -17058.80859
446: good sentence 223, PPL: -28709.55078
447: bad sentence 223, PPL: -45975.40234
448: good sentence 224, PPL: -33589.35938
449: bad sentence 224, PPL: -52146.11328
450: good sentence 225, PPL: -36441.02344
451: bad sentence 225, PPL: -71758.85156
452: good sentence 226, PPL: -84592.03906
453: bad sentence 226, PPL: -168384.79688
454: good sentence 227, PPL: -39797.73047
455: bad sentence 227, PPL: -57333.87891
456: good sentence 228, PPL: -120355.71094
457: bad sentence 228, PPL: -215937.31250
458: good sentence 229, PPL: -57636.87891
459: bad sentence 229, PPL: -77238.39844
460: good sentence 230, PPL: -111022.78906
461: bad sentence 230, PPL: -144589.89062
462: good sentence 231, PPL: -33560.12891
463: bad sentence 231, PPL: -59631.39062
464: good sentence 232, PPL: -33027.28906
465: bad sentence 232, PPL: -47459.83984
466: good sentence 233, PPL: -62807.55078
467: bad sentence 233, PPL: -88155.96094
468: good sentence 234, PPL: -16857.68750
469: bad sentence 234, PPL: -22593.53906
470: good sentence 235, PPL: -29332.72266
471: bad sentence 235, PPL: -42396.35156
472: good sentence 236, PPL: -33202.08594
473: bad sentence 236, PPL: -61480.53906
474: good sentence 237, PPL: -61445.37109
475: bad sentence 237, PPL: -68115.28125
476: good sentence 238, PPL: -15883.20508
477: bad sentence 238, PPL: -19019.46289
478: good sentence 239, PPL: -13568.93359
479: bad sentence 239, PPL: -12468.61816
480: good sentence 240, PPL: -109078.48438
481: bad sentence 240, PPL: -139411.23438
482: good sentence 241, PPL: -114925.29688
483: bad sentence 241, PPL: -124267.55469
484: good sentence 242, PPL: -16936.66406
485: bad sentence 242, PPL: -23365.84375
486: good sentence 243, PPL: -32050.03125
487: bad sentence 243, PPL: -38501.21094
488: good sentence 244, PPL: -17830.27930
489: bad sentence 244, PPL: -28584.94141
490: good sentence 245, PPL: -110317.55469
491: bad sentence 245, PPL: -83012.30469
492: good sentence 246, PPL: -130596.68750
493: bad sentence 246, PPL: -214207.03125
494: good sentence 247, PPL: -73609.72656
495: bad sentence 247, PPL: -106534.01562
496: good sentence 248, PPL: -19927.28320
497: bad sentence 248, PPL: -25337.68359
498: good sentence 249, PPL: -43683.62500
499: bad sentence 249, PPL: -64702.04297
500: good sentence 250, PPL: -25713.82812
501: bad sentence 250, PPL: -37970.44531
502: good sentence 251, PPL: -122173.65625
503: bad sentence 251, PPL: -150333.48438
504: good sentence 252, PPL: -10203.04102
505: bad sentence 252, PPL: -18470.51172
506: good sentence 253, PPL: -65749.53906
507: bad sentence 253, PPL: -84675.65625
508: good sentence 254, PPL: -34409.65625
509: bad sentence 254, PPL: -58208.26953
510: good sentence 255, PPL: -31039.93750
511: bad sentence 255, PPL: -48973.19531
512: good sentence 256, PPL: -154505.89062
513: bad sentence 256, PPL: -151362.81250
514: good sentence 257, PPL: -68844.29688
515: bad sentence 257, PPL: -139245.54688
516: good sentence 258, PPL: -139776.26562
517: bad sentence 258, PPL: -236193.34375
518: good sentence 259, PPL: -16887.69727
519: bad sentence 259, PPL: -25687.67578
520: good sentence 260, PPL: -46313.94531
521: bad sentence 260, PPL: -65426.90625
522: good sentence 261, PPL: -104372.97656
523: bad sentence 261, PPL: -145230.56250
524: good sentence 262, PPL: -68004.80469
525: bad sentence 262, PPL: -134772.07812
526: good sentence 263, PPL: -210727.64062
527: bad sentence 263, PPL: -255519.15625
528: good sentence 264, PPL: -32140.81445
529: bad sentence 264, PPL: -38884.41797
530: good sentence 265, PPL: -73218.28125
531: bad sentence 265, PPL: -88037.07812
532: good sentence 266, PPL: -91524.42969
533: bad sentence 266, PPL: -136361.51562
534: good sentence 267, PPL: -56507.96094
535: bad sentence 267, PPL: -63937.68750
536: good sentence 268, PPL: -38584.46484
537: bad sentence 268, PPL: -73445.14844
538: good sentence 269, PPL: -35749.58594
539: bad sentence 269, PPL: -74069.70312
540: good sentence 270, PPL: -15180.21973
541: bad sentence 270, PPL: -23369.29883
542: good sentence 271, PPL: -167345.50000
543: bad sentence 271, PPL: -164642.35938
544: good sentence 272, PPL: -36007.40625
545: bad sentence 272, PPL: -67691.57031
546: good sentence 273, PPL: -37338.79688
547: bad sentence 273, PPL: -58376.32422
548: good sentence 274, PPL: -31240.87305
549: bad sentence 274, PPL: -58161.76562
550: good sentence 275, PPL: -44247.85938
551: bad sentence 275, PPL: -67524.57812
552: good sentence 276, PPL: -10338.83887
553: bad sentence 276, PPL: -25303.20117
554: good sentence 277, PPL: -132662.01562
555: bad sentence 277, PPL: -169327.96875
556: good sentence 278, PPL: -30542.13086
557: bad sentence 278, PPL: -53633.53125
558: good sentence 279, PPL: -69907.10156
559: bad sentence 279, PPL: -117613.77344
560: good sentence 280, PPL: -41042.05859
561: bad sentence 280, PPL: -49818.47266
562: good sentence 281, PPL: -55382.29297
563: bad sentence 281, PPL: -73450.05469
564: good sentence 282, PPL: -32296.16406
565: bad sentence 282, PPL: -37098.57031
566: good sentence 283, PPL: -29052.54102
567: bad sentence 283, PPL: -56124.92188
568: good sentence 284, PPL: -39887.43750
569: bad sentence 284, PPL: -65374.45312
570: good sentence 285, PPL: -60796.84375
571: bad sentence 285, PPL: -59037.69531
572: good sentence 286, PPL: -45163.53516
573: bad sentence 286, PPL: -72506.25781
574: good sentence 287, PPL: -43929.10547
575: bad sentence 287, PPL: -59444.80859
576: good sentence 288, PPL: -161977.78125
577: bad sentence 288, PPL: -216421.18750
578: good sentence 289, PPL: -56198.66797
579: bad sentence 289, PPL: -68229.57812
580: good sentence 290, PPL: -38294.82812
581: bad sentence 290, PPL: -50067.38281
582: good sentence 291, PPL: -80851.64062
583: bad sentence 291, PPL: -85120.95312
584: good sentence 292, PPL: -103738.36719
585: bad sentence 292, PPL: -110718.28125
586: good sentence 293, PPL: -12855.08105
587: bad sentence 293, PPL: -17933.96484
588: good sentence 294, PPL: -62172.21875
589: bad sentence 294, PPL: -81259.55469
590: good sentence 295, PPL: -135553.34375
591: bad sentence 295, PPL: -247864.89062
592: good sentence 296, PPL: -60149.31641
593: bad sentence 296, PPL: -73916.92969
594: good sentence 297, PPL: -41175.42969
595: bad sentence 297, PPL: -58114.30859
596: good sentence 298, PPL: -105342.06250
597: bad sentence 298, PPL: -167939.60938
598: good sentence 299, PPL: -98873.49219
599: bad sentence 299, PPL: -110677.95312
600: good sentence 300, PPL: -54021.30469
601: bad sentence 300, PPL: -57746.19922
602: good sentence 301, PPL: -45053.87500
603: bad sentence 301, PPL: -62949.79297
604: good sentence 302, PPL: -16874.73828
605: bad sentence 302, PPL: -20248.50586
606: good sentence 303, PPL: -44256.63672
607: bad sentence 303, PPL: -69014.48438
608: good sentence 304, PPL: -55962.01172
609: bad sentence 304, PPL: -49513.96094
610: good sentence 305, PPL: -35097.50000
611: bad sentence 305, PPL: -52222.06250
612: good sentence 306, PPL: -38658.94141
613: bad sentence 306, PPL: -44886.61719
614: good sentence 307, PPL: -109114.90625
615: bad sentence 307, PPL: -118028.95312
616: good sentence 308, PPL: -42478.50781
617: bad sentence 308, PPL: -58667.60156
618: good sentence 309, PPL: -69985.47656
619: bad sentence 309, PPL: -49022.21094
620: good sentence 310, PPL: -91309.52344
621: bad sentence 310, PPL: -130116.81250
622: good sentence 311, PPL: -78636.45312
623: bad sentence 311, PPL: -109284.13281
624: good sentence 312, PPL: -10852.47656
625: bad sentence 312, PPL: -16178.67188
626: good sentence 313, PPL: -63767.42969
627: bad sentence 313, PPL: -121013.71094
628: good sentence 314, PPL: -16280.28320
629: bad sentence 314, PPL: -17984.93750
630: good sentence 315, PPL: -50479.12500
631: bad sentence 315, PPL: -82654.13281
632: good sentence 316, PPL: -22541.08984
633: bad sentence 316, PPL: -38799.85156
634: good sentence 317, PPL: -207003.89062
635: bad sentence 317, PPL: -287150.12500
636: good sentence 318, PPL: -77235.01562
637: bad sentence 318, PPL: -87365.29688
638: good sentence 319, PPL: -48142.53906
639: bad sentence 319, PPL: -56259.32031
640: good sentence 320, PPL: -27217.32227
641: bad sentence 320, PPL: -42421.42578
642: good sentence 321, PPL: -46308.73438
643: bad sentence 321, PPL: -46246.41797
644: good sentence 322, PPL: -40783.60547
645: bad sentence 322, PPL: -51151.51953
646: good sentence 323, PPL: -42849.37109
647: bad sentence 323, PPL: -67948.66406
648: good sentence 324, PPL: -111191.69531
649: bad sentence 324, PPL: -168120.35938
650: good sentence 325, PPL: -105969.71094
651: bad sentence 325, PPL: -156023.32812
652: good sentence 326, PPL: -43904.56641
653: bad sentence 326, PPL: -58277.81250
654: good sentence 327, PPL: -119972.84375
655: bad sentence 327, PPL: -150226.43750
656: good sentence 328, PPL: -68191.25781
657: bad sentence 328, PPL: -96052.62500
658: good sentence 329, PPL: -24256.83398
659: bad sentence 329, PPL: -33334.51172
660: good sentence 330, PPL: -44469.82422
661: bad sentence 330, PPL: -71453.73438
662: good sentence 331, PPL: -61766.92188
663: bad sentence 331, PPL: -112108.99219
664: good sentence 332, PPL: -69550.00781
665: bad sentence 332, PPL: -103204.02344
666: good sentence 333, PPL: -34268.90625
667: bad sentence 333, PPL: -44668.83203
668: good sentence 334, PPL: -29392.98242
669: bad sentence 334, PPL: -39250.95703
670: good sentence 335, PPL: -41078.59375
671: bad sentence 335, PPL: -65189.42188
672: good sentence 336, PPL: -39781.44922
