passive_formal_1000.csv
Model: TsinghuaAI/CPM-Generate, Accuracy: 0.47000, Average Perplexity (Good Sentences): -64999.33594, Average Perplexity (Bad Sentences): -61651.57031
0: good sentence 0, PPL: -82326.79688
117: bad sentence 58, PPL: -125722.42969
118: good sentence 59, PPL: -24300.31641
119: bad sentence 59, PPL: -57761.62109
120: good sentence 60, PPL: -34389.44922
121: bad sentence 60, PPL: -70934.13281
122: good sentence 61, PPL: -131154.46875
123: bad sentence 61, PPL: -79071.10938
124: good sentence 62, PPL: -122370.02344
125: bad sentence 62, PPL: -102151.48438
126: good sentence 63, PPL: -56107.47266
127: bad sentence 63, PPL: -58781.51172
128: good sentence 64, PPL: -89160.75000
129: bad sentence 64, PPL: -36159.64062
130: good sentence 65, PPL: -42888.45703
131: bad sentence 65, PPL: -28813.00977
132: good sentence 66, PPL: -62101.81641
133: bad sentence 66, PPL: -111568.02344
134: good sentence 67, PPL: -41364.54297
135: bad sentence 67, PPL: -59648.16406
136: good sentence 68, PPL: -68186.44531
137: bad sentence 68, PPL: -60888.86719
138: good sentence 69, PPL: -75907.03125
139: bad sentence 69, PPL: -110770.65625
140: good sentence 70, PPL: -190885.42188
141: bad sentence 70, PPL: -49904.87500
142: good sentence 71, PPL: -164840.79688
143: bad sentence 71, PPL: -85925.88281
144: good sentence 72, PPL: -147245.21875
145: bad sentence 72, PPL: -77219.25000
146: good sentence 73, PPL: -27662.67969
147: bad sentence 73, PPL: -39633.91406
148: good sentence 74, PPL: -66404.26562
149: bad sentence 74, PPL: -87970.10156
150: good sentence 75, PPL: -133661.06250
151: bad sentence 75, PPL: -200533.65625
152: good sentence 76, PPL: -38869.88672
153: bad sentence 76, PPL: -44393.72266
154: good sentence 77, PPL: -191793.40625
155: bad sentence 77, PPL: -292104.93750
156: good sentence 78, PPL: -126247.71875
157: bad sentence 78, PPL: -113506.14062
158: good sentence 79, PPL: -50078.98828
159: bad sentence 79, PPL: -114120.26562
160: good sentence 80, PPL: -104696.57812
161: bad sentence 80, PPL: -95584.49219
162: good sentence 81, PPL: -28155.35938
163: bad sentence 81, PPL: -59876.82812
164: good sentence 82, PPL: -138704.53125
165: bad sentence 82, PPL: -108267.42188
166: good sentence 83, PPL: -76103.03125
167: bad sentence 83, PPL: -113465.45312
168: good sentence 84, PPL: -29484.14258
169: bad sentence 84, PPL: -60274.20312
170: good sentence 85, PPL: -80335.99219
171: bad sentence 85, PPL: -55566.93359
172: good sentence 86, PPL: -81546.09375
173: bad sentence 86, PPL: -69350.24219
174: good sentence 87, PPL: -52774.13672
175: bad sentence 87, PPL: -69760.32031
176: good sentence 88, PPL: -215191.68750
177: bad sentence 88, PPL: -286759.34375
178: good sentence 89, PPL: -15654.17676
179: bad sentence 89, PPL: -23081.35742
180: good sentence 90, PPL: -210616.93750
181: bad sentence 90, PPL: -78220.81250
182: good sentence 91, PPL: -85112.27344
183: bad sentence 91, PPL: -95903.52344
184: good sentence 92, PPL: -236431.10938
185: bad sentence 92, PPL: -117851.90625
186: good sentence 93, PPL: -129217.68750
187: bad sentence 93, PPL: -205299.73438
188: good sentence 94, PPL: -9514.33496
189: bad sentence 94, PPL: -8302.28613
190: good sentence 95, PPL: -86558.11719
191: bad sentence 95, PPL: -105497.59375
192: good sentence 96, PPL: -5278.26660
193: bad sentence 96, PPL: -5156.00049
194: good sentence 97, PPL: -164599.03125
195: bad sentence 97, PPL: -69209.05469
196: good sentence 98, PPL: -115979.10156
197: bad sentence 98, PPL: -37205.92578
198: good sentence 99, PPL: -79998.44531
199: bad sentence 99, PPL: -60203.25781
200: good sentence 100, PPL: -57401.99219
201: bad sentence 100, PPL: -43896.14844
202: good sentence 101, PPL: -265240.15625
203: bad sentence 101, PPL: -120890.96875
204: good sentence 102, PPL: -73952.32031
205: bad sentence 102, PPL: -30822.09570
206: good sentence 103, PPL: -39776.59375
207: bad sentence 103, PPL: -27448.53320
208: good sentence 104, PPL: -129385.51562
209: bad sentence 104, PPL: -162581.04688
210: good sentence 105, PPL: -13730.16406
211: bad sentence 105, PPL: -19794.77344
212: good sentence 106, PPL: -408035.06250
213: bad sentence 106, PPL: -345942.34375
214: good sentence 107, PPL: -11895.61914
215: bad sentence 107, PPL: -29455.95508
216: good sentence 108, PPL: -230162.18750
217: bad sentence 108, PPL: -404302.93750
218: good sentence 109, PPL: -82602.20312
219: bad sentence 109, PPL: -118107.42969
220: good sentence 110, PPL: -162826.20312
221: bad sentence 110, PPL: -190422.14062
222: good sentence 111, PPL: -102498.19531
223: bad sentence 111, PPL: -87336.88281
224: good sentence 112, PPL: -10420.76172
225: bad sentence 112, PPL: -17627.20703
226: good sentence 113, PPL: -34022.98438
227: bad sentence 113, PPL: -33322.97656
228: good sentence 114, PPL: -21794.40430
229: bad sentence 114, PPL: -26937.14648
230: good sentence 115, PPL: -15556.90430
231: bad sentence 115, PPL: -15825.32617
232: good sentence 116, PPL: -104354.16406
233: bad sentence 116, PPL: -62946.18750
234: good sentence 117, PPL: -16938.26367
235: bad sentence 117, PPL: -29401.47656
236: good sentence 118, PPL: -30434.46094
237: bad sentence 118, PPL: -95186.60156
238: good sentence 119, PPL: -80087.07812
239: bad sentence 119, PPL: -33107.26172
240: good sentence 120, PPL: -255499.42188
241: bad sentence 120, PPL: -346673.18750
242: good sentence 121, PPL: -123477.59375
243: bad sentence 121, PPL: -169148.96875
244: good sentence 122, PPL: -314519.40625
245: bad sentence 122, PPL: -259881.81250
246: good sentence 123, PPL: -13816.51465
247: bad sentence 123, PPL: -22423.61523
248: good sentence 124, PPL: -347457.96875
249: bad sentence 124, PPL: -53412.71875
250: good sentence 125, PPL: -92885.70312
251: bad sentence 125, PPL: -128838.56250
252: good sentence 126, PPL: -16729.24414
253: bad sentence 126, PPL: -20838.25391
254: good sentence 127, PPL: -24390.81836
255: bad sentence 127, PPL: -31848.47461
256: good sentence 128, PPL: -171550.71875
257: bad sentence 128, PPL: -159066.78125
258: good sentence 129, PPL: -30229.91992
259: bad sentence 129, PPL: -50633.21875
260: good sentence 130, PPL: -67046.64844
261: bad sentence 130, PPL: -57672.39844
262: good sentence 131, PPL: -179568.90625
263: bad sentence 131, PPL: -95086.89062
264: good sentence 132, PPL: -111817.17188
265: bad sentence 132, PPL: -108164.21875
266: good sentence 133, PPL: -238376.60938
267: bad sentence 133, PPL: -106341.55469
268: good sentence 134, PPL: -106739.33594
269: bad sentence 134, PPL: -90133.15625
270: good sentence 135, PPL: -51775.55859
271: bad sentence 135, PPL: -38084.24219
272: good sentence 136, PPL: -5442.49365
273: bad sentence 136, PPL: -9908.12891
274: good sentence 137, PPL: -148704.23438
275: bad sentence 137, PPL: -166994.12500
276: good sentence 138, PPL: -71697.96875
277: bad sentence 138, PPL: -95803.50781
278: good sentence 139, PPL: -46011.01953
279: bad sentence 139, PPL: -106027.33594
280: good sentence 140, PPL: -139772.67188
281: bad sentence 140, PPL: -199888.10938
282: good sentence 141, PPL: -23091.11133
283: bad sentence 141, PPL: -29140.03125
284: good sentence 142, PPL: -141545.87500
285: bad sentence 142, PPL: -57344.70312
286: good sentence 143, PPL: -88145.10938
287: bad sentence 143, PPL: -60416.12109
288: good sentence 144, PPL: -59466.86719
289: bad sentence 144, PPL: -50432.54688
290: good sentence 145, PPL: -129110.14844
291: bad sentence 145, PPL: -51765.48438
292: good sentence 146, PPL: -21655.96094
293: bad sentence 146, PPL: -26842.33984
294: good sentence 147, PPL: -269030.40625
295: bad sentence 147, PPL: -198811.10938
296: good sentence 148, PPL: -51376.16016
297: bad sentence 148, PPL: -65543.31250
298: good sentence 149, PPL: -43964.35547
299: bad sentence 149, PPL: -45954.84375
300: good sentence 150, PPL: -50256.24609
301: bad sentence 150, PPL: -36672.96875
302: good sentence 151, PPL: -179343.67188
303: bad sentence 151, PPL: -75754.08594
304: good sentence 152, PPL: -427661.53125
305: bad sentence 152, PPL: -261725.34375
306: good sentence 153, PPL: -49139.83984
307: bad sentence 153, PPL: -39939.43750
308: good sentence 154, PPL: -115737.78125
309: bad sentence 154, PPL: -65231.33594
310: good sentence 155, PPL: -68500.53125
311: bad sentence 155, PPL: -53576.89062
312: good sentence 156, PPL: -180138.87500
313: bad sentence 156, PPL: -194687.79688
314: good sentence 157, PPL: -63134.30469
315: bad sentence 157, PPL: -61676.03516
316: good sentence 158, PPL: -78523.44531
317: bad sentence 158, PPL: -94413.78906
318: good sentence 159, PPL: -264889.03125
319: bad sentence 159, PPL: -240881.23438
320: good sentence 160, PPL: -274028.53125
321: bad sentence 160, PPL: -50633.21875
322: good sentence 161, PPL: -68370.46094
323: bad sentence 161, PPL: -49689.07812
324: good sentence 162, PPL: -31874.21289
325: bad sentence 162, PPL: -37285.77734
326: good sentence 163, PPL: -45042.49219
327: bad sentence 163, PPL: -118729.91406
328: good sentence 164, PPL: -14002.98340
329: bad sentence 164, PPL: -18262.46289
330: good sentence 165, PPL: -159134.14062
331: bad sentence 165, PPL: -154438.87500
332: good sentence 166, PPL: -11025.31250
333: bad sentence 166, PPL: -7015.59814
334: good sentence 167, PPL: -379053.00000
335: bad sentence 167, PPL: -400017.43750
336: good sentence 168, PPL: -394977.93750
337: bad sentence 168, PPL: -54684.57812
338: good sentence 169, PPL: -209463.75000
339: bad sentence 169, PPL: -278978.75000
340: good sentence 170, PPL: -310530.68750
341: bad sentence 170, PPL: -60945.39453
342: good sentence 171, PPL: -26874.71680
343: bad sentence 171, PPL: -19363.00391
344: good sentence 172, PPL: -104093.25000
345: bad sentence 172, PPL: -50085.14844
346: good sentence 173, PPL: -173255.20312
347: bad sentence 173, PPL: -88159.49219
348: good sentence 174, PPL: -24388.46875
349: bad sentence 174, PPL: -33755.54297
350: good sentence 175, PPL: -55988.16797
351: bad sentence 175, PPL: -61767.85938
352: good sentence 176, PPL: -58535.32031
353: bad sentence 176, PPL: -177323.42188
354: good sentence 177, PPL: -72895.63281
355: bad sentence 177, PPL: -79832.98438
356: good sentence 178, PPL: -64235.21094
357: bad sentence 178, PPL: -87491.27344
358: good sentence 179, PPL: -33985.52734
359: bad sentence 179, PPL: -29213.49023
360: good sentence 180, PPL: -192791.76562
361: bad sentence 180, PPL: -104784.48438
362: good sentence 181, PPL: -234520.51562
363: bad sentence 181, PPL: -415082.90625
364: good sentence 182, PPL: -65824.45312
365: bad sentence 182, PPL: -61713.57422
366: good sentence 183, PPL: -75439.46094
367: bad sentence 183, PPL: -102663.53125
368: good sentence 184, PPL: -41913.12891
369: bad sentence 184, PPL: -16858.20117
370: good sentence 185, PPL: -96709.54688
371: bad sentence 185, PPL: -106105.71875
372: good sentence 186, PPL: -367318.25000
373: bad sentence 186, PPL: -63065.46094
374: good sentence 187, PPL: -101662.44531
375: bad sentence 187, PPL: -115352.00000
376: good sentence 188, PPL: -82654.13281
377: bad sentence 188, PPL: -31619.08008
378: good sentence 189, PPL: -107915.18750
379: bad sentence 189, PPL: -98022.21875
380: good sentence 190, PPL: -254539.00000
381: bad sentence 190, PPL: -437039.81250
382: good sentence 191, PPL: -288495.68750
383: bad sentence 191, PPL: -513979.93750
384: good sentence 192, PPL: -189387.46875
385: bad sentence 192, PPL: -338400.40625
386: good sentence 193, PPL: -128929.14844
387: bad sentence 193, PPL: -93891.30469
388: good sentence 194, PPL: -60930.51562
389: bad sentence 194, PPL: -328333.46875
390: good sentence 195, PPL: -170687.76562
391: bad sentence 195, PPL: -166494.17188
392: good sentence 196, PPL: -28090.10547
393: bad sentence 196, PPL: -42472.14844
394: good sentence 197, PPL: -91460.12500
395: bad sentence 197, PPL: -64524.82031
396: good sentence 198, PPL: -20674.41406
397: bad sentence 198, PPL: -36493.15234
398: good sentence 199, PPL: -19346.59570
399: bad sentence 199, PPL: -21764.11914
400: good sentence 200, PPL: -22807.42578
401: bad sentence 200, PPL: -31966.60352
402: good sentence 201, PPL: -23275.81445
403: bad sentence 201, PPL: -44354.07031
404: good sentence 202, PPL: -124058.08594
405: bad sentence 202, PPL: -235195.78125
406: good sentence 203, PPL: -57479.66797
407: bad sentence 203, PPL: -58274.36719
408: good sentence 204, PPL: -55512.21484
409: bad sentence 204, PPL: -57724.55859
410: good sentence 205, PPL: -92213.42188
411: bad sentence 205, PPL: -20844.87305
412: good sentence 206, PPL: -9120.40918
413: bad sentence 206, PPL: -11962.87793
414: good sentence 207, PPL: -36237.66016
415: bad sentence 207, PPL: -63018.38672
416: good sentence 208, PPL: -47559.01953
417: bad sentence 208, PPL: -42088.04688
418: good sentence 209, PPL: -76979.10938
419: bad sentence 209, PPL: -148641.57812
420: good sentence 210, PPL: -77016.71094
421: bad sentence 210, PPL: -139005.92188
422: good sentence 211, PPL: -52194.07422
423: bad sentence 211, PPL: -73736.33594
424: good sentence 212, PPL: -199367.79688
425: bad sentence 212, PPL: -198993.96875
426: good sentence 213, PPL: -60627.48438
427: bad sentence 213, PPL: -55615.12109
428: good sentence 214, PPL: -277284.09375
429: bad sentence 214, PPL: -397121.78125
430: good sentence 215, PPL: -44855.72266
431: bad sentence 215, PPL: -46381.39453
432: good sentence 216, PPL: -106007.81250
433: bad sentence 216, PPL: -60433.46875
434: good sentence 217, PPL: -121906.65625
435: bad sentence 217, PPL: -118542.77344
436: good sentence 218, PPL: -97045.93750
437: bad sentence 218, PPL: -39637.95703
438: good sentence 219, PPL: -38805.58594
439: bad sentence 219, PPL: -35010.41406
440: good sentence 220, PPL: -91859.95312
441: bad sentence 220, PPL: -84269.71094
442: good sentence 221, PPL: -54247.17578
443: bad sentence 221, PPL: -29380.56641
444: good sentence 222, PPL: -24934.55859
445: bad sentence 222, PPL: -18527.08789
446: good sentence 223, PPL: -8477.12695
447: bad sentence 223, PPL: -10504.75684
448: good sentence 224, PPL: -14250.36816
449: bad sentence 224, PPL: -28514.45117
450: good sentence 225, PPL: -89349.71875
451: bad sentence 225, PPL: -101170.34375
452: good sentence 226, PPL: -106538.99219
453: bad sentence 226, PPL: -114664.30469
454: good sentence 227, PPL: -24042.80664
455: bad sentence 227, PPL: -42653.10156
456: good sentence 228, PPL: -67691.69531
457: bad sentence 228, PPL: -92568.06250
458: good sentence 229, PPL: -204743.28125
459: bad sentence 229, PPL: -98059.33594
460: good sentence 230, PPL: -133581.42188
461: bad sentence 230, PPL: -52643.79297
462: good sentence 231, PPL: -187089.67188
463: bad sentence 231, PPL: -226228.95312
464: good sentence 232, PPL: -141729.45312
465: bad sentence 232, PPL: -79614.92969
466: good sentence 233, PPL: -58894.68750
467: bad sentence 233, PPL: -141388.57812
468: good sentence 234, PPL: -21462.11914
469: bad sentence 234, PPL: -18483.70898
470: good sentence 235, PPL: -17110.70312
471: bad sentence 235, PPL: -19545.65820
472: good sentence 236, PPL: -54177.94922
473: bad sentence 236, PPL: -135841.79688
474: good sentence 237, PPL: -58809.71875
475: bad sentence 237, PPL: -50224.38672
476: good sentence 238, PPL: -115674.55469
477: bad sentence 238, PPL: -167273.39062
478: good sentence 239, PPL: -21687.18945
479: bad sentence 239, PPL: -31329.00781
480: good sentence 240, PPL: -175190.70312
481: bad sentence 240, PPL: -212985.03125
482: good sentence 241, PPL: -63527.06641
483: bad sentence 241, PPL: -86517.26562
484: good sentence 242, PPL: -71469.68750
485: bad sentence 242, PPL: -87087.95312
486: good sentence 243, PPL: -56759.75781
487: bad sentence 243, PPL: -33466.25781
488: good sentence 244, PPL: -8781.02930
489: bad sentence 244, PPL: -12146.49121
490: good sentence 245, PPL: -154551.57812
491: bad sentence 245, PPL: -35371.49219
492: good sentence 246, PPL: -102767.36719
493: bad sentence 246, PPL: -74081.85156
494: good sentence 247, PPL: -31487.18945
495: bad sentence 247, PPL: -72065.47656
496: good sentence 248, PPL: -43150.08203
497: bad sentence 248, PPL: -36412.19141
498: good sentence 249, PPL: -11187.95215
499: bad sentence 249, PPL: -15954.23730
500: good sentence 250, PPL: -113899.87500
501: bad sentence 250, PPL: -76946.66406
502: good sentence 251, PPL: -61025.94922
503: bad sentence 251, PPL: -110825.18750
504: good sentence 252, PPL: -62882.76953
505: bad sentence 252, PPL: -14374.26074
506: good sentence 253, PPL: -93652.97656
507: bad sentence 253, PPL: -172027.29688
508: good sentence 254, PPL: -102984.58594
509: bad sentence 254, PPL: -102146.61719
510: good sentence 255, PPL: -283159.96875
511: bad sentence 255, PPL: -100234.37500
512: good sentence 256, PPL: -67889.00781
513: bad sentence 256, PPL: -76092.50781
514: good sentence 257, PPL: -6872.13379
515: bad sentence 257, PPL: -7739.37158
516: good sentence 258, PPL: -69799.45312
517: bad sentence 258, PPL: -90413.37500
518: good sentence 259, PPL: -112058.64844
519: bad sentence 259, PPL: -89726.71094
520: good sentence 260, PPL: -13597.40723
521: bad sentence 260, PPL: -18357.40234
522: good sentence 261, PPL: -106279.71094
523: bad sentence 261, PPL: -53660.34375
524: good sentence 262, PPL: -159035.39062
525: bad sentence 262, PPL: -109348.46094
526: good sentence 263, PPL: -329655.00000
527: bad sentence 263, PPL: -238838.98438
528: good sentence 264, PPL: -369274.96875
529: bad sentence 264, PPL: -331629.59375
530: good sentence 265, PPL: -85405.96094
531: bad sentence 265, PPL: -370387.75000
532: good sentence 266, PPL: -67184.32812
533: bad sentence 266, PPL: -126821.50781
534: good sentence 267, PPL: -154460.37500
535: bad sentence 267, PPL: -228778.90625
536: good sentence 268, PPL: -46133.16406
537: bad sentence 268, PPL: -31926.05273
538: good sentence 269, PPL: -25905.69531
539: bad sentence 269, PPL: -13914.76367
540: good sentence 270, PPL: -58660.27344
541: bad sentence 270, PPL: -36755.91406
542: good sentence 271, PPL: -81596.65625
543: bad sentence 271, PPL: -78688.21094
544: good sentence 272, PPL: -49332.25781
545: bad sentence 272, PPL: -120101.74219
546: good sentence 273, PPL: -95060.32031
547: bad sentence 273, PPL: -102203.61719
548: good sentence 274, PPL: -100153.63281
549: bad sentence 274, PPL: -72405.99219
550: good sentence 275, PPL: -25594.75195
551: bad sentence 275, PPL: -14586.94238
552: good sentence 276, PPL: -110812.17969
553: bad sentence 276, PPL: -176667.15625
554: good sentence 277, PPL: -149435.68750
555: bad sentence 277, PPL: -132420.07812
556: good sentence 278, PPL: -75539.02344
557: bad sentence 278, PPL: -58827.16016
558: good sentence 279, PPL: -208296.62500
559: bad sentence 279, PPL: -184045.31250
560: good sentence 280, PPL: -52705.07812
561: bad sentence 280, PPL: -65554.32031
562: good sentence 281, PPL: -111327.29688
563: bad sentence 281, PPL: -123723.36719
564: good sentence 282, PPL: -64720.67969
565: bad sentence 282, PPL: -48065.50781
566: good sentence 283, PPL: -186969.79688
567: bad sentence 283, PPL: -189284.18750
568: good sentence 284, PPL: -207851.34375
569: bad sentence 284, PPL: -256303.79688
570: good sentence 285, PPL: -36950.20312
571: bad sentence 285, PPL: -35467.82812
572: good sentence 286, PPL: -41508.19141
573: bad sentence 286, PPL: -35801.95703
574: good sentence 287, PPL: -95120.71875
575: bad sentence 287, PPL: -64886.36719
576: good sentence 288, PPL: -159156.60938
577: bad sentence 288, PPL: -127135.51562
578: good sentence 289, PPL: -49407.44922
579: bad sentence 289, PPL: -27401.45508
580: good sentence 290, PPL: -15451.54004
581: bad sentence 290, PPL: -28651.50781
582: good sentence 291, PPL: -155770.14062
583: bad sentence 291, PPL: -34786.96094
584: good sentence 292, PPL: -70666.82031
585: bad sentence 292, PPL: -55179.90234
586: good sentence 293, PPL: -50675.73047
587: bad sentence 293, PPL: -48130.18750
588: good sentence 294, PPL: -73377.10156
589: bad sentence 294, PPL: -41881.88672
590: good sentence 295, PPL: -69849.32031
591: bad sentence 295, PPL: -71642.33594
592: good sentence 296, PPL: -233433.81250
593: bad sentence 296, PPL: -280215.43750
594: good sentence 297, PPL: -72178.61719
595: bad sentence 297, PPL: -91059.77344
596: good sentence 298, PPL: -10220.20020
597: bad sentence 298, PPL: -20941.01172
598: good sentence 299, PPL: -85839.71875
599: bad sentence 299, PPL: -118301.10156
600: good sentence 300, PPL: -15903.15039
601: bad sentence 300, PPL: -17547.66992
602: good sentence 301, PPL: -63066.60938
603: bad sentence 301, PPL: -51137.51953
604: good sentence 302, PPL: -33673.29688
605: bad sentence 302, PPL: -42248.94922
606: good sentence 303, PPL: -26219.16406
607: bad sentence 303, PPL: -18704.30078
608: good sentence 304, PPL: -18999.95703
609: bad sentence 304, PPL: -11558.55078
610: good sentence 305, PPL: -297545.37500
611: bad sentence 305, PPL: -512893.87500
612: good sentence 306, PPL: -24199.55469
613: bad sentence 306, PPL: -39768.66797
614: good sentence 307, PPL: -79413.82812
615: bad sentence 307, PPL: -49623.48828
616: good sentence 308, PPL: -14960.03027
617: bad sentence 308, PPL: -22555.45508
618: good sentence 309, PPL: -28527.07227
619: bad sentence 309, PPL: -25242.91992
620: good sentence 310, PPL: -35276.69531
621: bad sentence 310, PPL: -22751.81250
622: good sentence 311, PPL: -40278.72266
623: bad sentence 311, PPL: -32456.66016
624: good sentence 312, PPL: -58496.58984
625: bad sentence 312, PPL: -62039.95312
626: good sentence 313, PPL: -191089.04688
627: bad sentence 313, PPL: -76258.57812
628: good sentence 314, PPL: -32521.04297
629: bad sentence 314, PPL: -47447.30469
630: good sentence 315, PPL: -75065.78125
631: bad sentence 315, PPL: -118107.42969
632: good sentence 316, PPL: -92758.05469
633: bad sentence 316, PPL: -64315.69531
634: good sentence 317, PPL: -51732.61328
635: bad sentence 317, PPL: -54394.45312
636: good sentence 318, PPL: -67488.26562
637: bad sentence 318, PPL: -82928.90625
638: good sentence 319, PPL: -39605.01172
639: bad sentence 319, PPL: -54895.15625
640: good sentence 320, PPL: -155807.73438
641: bad sentence 320, PPL: -89983.53125
642: good sentence 321, PPL: -243862.03125
643: bad sentence 321, PPL: -70133.80469
644: good sentence 322, PPL: -70034.01562
645: bad sentence 322, PPL: -32885.82422
646: good sentence 323, PPL: -28862.40430
647: bad sentence 323, PPL: -70969.39062
648: good sentence 324, PPL: -120341.02344
649: bad sentence 324, PPL: -96589.82031
650: good sentence 325, PPL: -130866.98438
651: bad sentence 325, PPL: -118217.97656
652: good sentence 326, PPL: -92688.90625
653: bad sentence 326, PPL: -106499.27344
654: good sentence 327, PPL: -58679.01562
655: bad sentence 327, PPL: -41101.47656
656: good sentence 328, PPL: -55456.55078
657: bad sentence 328, PPL: -131481.20312
658: good sentence 329, PPL: -13324.63379
659: bad sentence 329, PPL: -9873.58691
660: good sentence 330, PPL: -186261.84375
661: bad sentence 330, PPL: -51358.42578
662: good sentence 331, PPL: -240185.04688
663: bad sentence 331, PPL: -177600.79688
664: good sentence 332, PPL: -39292.71875
665: bad sentence 332, PPL: -43495.31250
666: good sentence 333, PPL: -100743.34375
667: bad sentence 333, PPL: -173079.50000
668: good sentence 334, PPL: -138157.70312
669: bad sentence 334, PPL: -195215.42188
670: good sentence 335, PPL: -29662.30273
671: bad sentence 335, PPL: -30565.78906
672: good sentence 336, PPL: -25296.49219
