head_final_clause_1000.csv
Model: TsinghuaAI/CPM-Generate, Accuracy: 0.86500, Average Perplexity (Good Sentences): -41043.70312, Average Perplexity (Bad Sentences): -48791.24609
0: good sentence 0, PPL: -21735.26758
673: bad sentence 336, PPL: -49701.30469
674: good sentence 337, PPL: -12857.63086
675: bad sentence 337, PPL: -16340.34082
676: good sentence 338, PPL: -52983.87109
677: bad sentence 338, PPL: -72393.29688
678: good sentence 339, PPL: -54044.80469
679: bad sentence 339, PPL: -52481.37891
680: good sentence 340, PPL: -37512.58203
681: bad sentence 340, PPL: -49544.85156
682: good sentence 341, PPL: -51016.62109
683: bad sentence 341, PPL: -63920.07031
684: good sentence 342, PPL: -144394.62500
685: bad sentence 342, PPL: -89184.64844
686: good sentence 343, PPL: -31303.56055
687: bad sentence 343, PPL: -32791.30469
688: good sentence 344, PPL: -109535.80469
689: bad sentence 344, PPL: -140513.76562
690: good sentence 345, PPL: -70453.43750
691: bad sentence 345, PPL: -80015.23438
692: good sentence 346, PPL: -18183.05859
693: bad sentence 346, PPL: -22421.73438
694: good sentence 347, PPL: -88661.58594
695: bad sentence 347, PPL: -104079.55469
696: good sentence 348, PPL: -81146.17969
697: bad sentence 348, PPL: -94155.19531
698: good sentence 349, PPL: -61249.55078
699: bad sentence 349, PPL: -57925.95703
700: good sentence 350, PPL: -24359.13477
701: bad sentence 350, PPL: -27030.66211
702: good sentence 351, PPL: -25379.01172
703: bad sentence 351, PPL: -26130.94531
704: good sentence 352, PPL: -22230.97852
705: bad sentence 352, PPL: -23168.29297
706: good sentence 353, PPL: -133197.10938
707: bad sentence 353, PPL: -176407.70312
708: good sentence 354, PPL: -24166.48242
709: bad sentence 354, PPL: -27789.12305
710: good sentence 355, PPL: -10099.47461
711: bad sentence 355, PPL: -11269.46484
712: good sentence 356, PPL: -36535.35547
713: bad sentence 356, PPL: -47790.35156
714: good sentence 357, PPL: -65428.34375
715: bad sentence 357, PPL: -76944.68750
716: good sentence 358, PPL: -74687.95312
717: bad sentence 358, PPL: -82543.85156
718: good sentence 359, PPL: -50701.54297
719: bad sentence 359, PPL: -55590.41406
720: good sentence 360, PPL: -113522.70312
721: bad sentence 360, PPL: -125294.88281
722: good sentence 361, PPL: -23212.87891
723: bad sentence 361, PPL: -31105.03906
724: good sentence 362, PPL: -15763.86914
725: bad sentence 362, PPL: -17333.26367
726: good sentence 363, PPL: -56075.00000
727: bad sentence 363, PPL: -77333.17969
728: good sentence 364, PPL: -56908.37500
729: bad sentence 364, PPL: -69447.73438
730: good sentence 365, PPL: -9690.19922
731: bad sentence 365, PPL: -9811.79395
732: good sentence 366, PPL: -70105.58594
733: bad sentence 366, PPL: -66949.85156
734: good sentence 367, PPL: -118905.66406
735: bad sentence 367, PPL: -165949.17188
736: good sentence 368, PPL: -34587.38672
737: bad sentence 368, PPL: -26632.46094
738: good sentence 369, PPL: -33710.66406
739: bad sentence 369, PPL: -41932.19922
740: good sentence 370, PPL: -122469.60938
741: bad sentence 370, PPL: -152074.96875
742: good sentence 371, PPL: -77965.28906
743: bad sentence 371, PPL: -106126.86719
744: good sentence 372, PPL: -68960.07812
745: bad sentence 372, PPL: -102806.17969
746: good sentence 373, PPL: -36383.72656
747: bad sentence 373, PPL: -67113.43750
748: good sentence 374, PPL: -13686.18555
749: bad sentence 374, PPL: -13475.74902
750: good sentence 375, PPL: -34214.73047
751: bad sentence 375, PPL: -75135.75000
752: good sentence 376, PPL: -42747.57812
753: bad sentence 376, PPL: -56024.22266
754: good sentence 377, PPL: -71216.72656
755: bad sentence 377, PPL: -85221.18750
756: good sentence 378, PPL: -70093.61719
757: bad sentence 378, PPL: -117875.51562
758: good sentence 379, PPL: -17058.84180
759: bad sentence 379, PPL: -20922.90625
760: good sentence 380, PPL: -20303.07617
761: bad sentence 380, PPL: -22448.82031
762: good sentence 381, PPL: -133207.53125
763: bad sentence 381, PPL: -156052.79688
764: good sentence 382, PPL: -39358.34766
765: bad sentence 382, PPL: -45364.38672
766: good sentence 383, PPL: -31699.33203
767: bad sentence 383, PPL: -32031.97070
768: good sentence 384, PPL: -19205.43164
769: bad sentence 384, PPL: -15303.42285
770: good sentence 385, PPL: -90290.24219
771: bad sentence 385, PPL: -126762.63281
772: good sentence 386, PPL: -55817.03516
773: bad sentence 386, PPL: -67509.25000
774: good sentence 387, PPL: -40277.53125
775: bad sentence 387, PPL: -42704.34375
776: good sentence 388, PPL: -28429.43750
777: bad sentence 388, PPL: -30570.45508
778: good sentence 389, PPL: -14606.79297
779: bad sentence 389, PPL: -15500.59863
780: good sentence 390, PPL: -36819.27734
781: bad sentence 390, PPL: -49914.20312
782: good sentence 391, PPL: -66192.64062
783: bad sentence 391, PPL: -78765.09375
784: good sentence 392, PPL: -19599.95703
785: bad sentence 392, PPL: -22231.01953
786: good sentence 393, PPL: -35199.80469
787: bad sentence 393, PPL: -37944.85156
788: good sentence 394, PPL: -31991.39844
789: bad sentence 394, PPL: -37882.76562
790: good sentence 395, PPL: -61194.84375
791: bad sentence 395, PPL: -69901.96875
792: good sentence 396, PPL: -25050.54102
793: bad sentence 396, PPL: -31905.62891
794: good sentence 397, PPL: -49413.95312
795: bad sentence 397, PPL: -72378.03906
796: good sentence 398, PPL: -37676.75000
797: bad sentence 398, PPL: -49391.62109
798: good sentence 399, PPL: -22638.70312
799: bad sentence 399, PPL: -23268.13477
800: good sentence 400, PPL: -41790.16016
801: bad sentence 400, PPL: -52635.30859
802: good sentence 401, PPL: -39793.78125
803: bad sentence 401, PPL: -45903.46484
804: good sentence 402, PPL: -253360.53125
805: bad sentence 402, PPL: -288815.00000
806: good sentence 403, PPL: -32962.50000
807: bad sentence 403, PPL: -47102.31641
808: good sentence 404, PPL: -71886.46094
809: bad sentence 404, PPL: -97312.01562
810: good sentence 405, PPL: -13740.22363
811: bad sentence 405, PPL: -19626.77930
812: good sentence 406, PPL: -100558.66406
813: bad sentence 406, PPL: -117487.20312
814: good sentence 407, PPL: -28337.99609
815: bad sentence 407, PPL: -27501.51367
816: good sentence 408, PPL: -19724.97461
817: bad sentence 408, PPL: -45961.15234
818: good sentence 409, PPL: -35522.73438
819: bad sentence 409, PPL: -39888.80859
820: good sentence 410, PPL: -59207.01562
821: bad sentence 410, PPL: -102043.21094
822: good sentence 411, PPL: -12588.63672
823: bad sentence 411, PPL: -15857.17188
824: good sentence 412, PPL: -36636.57422
825: bad sentence 412, PPL: -36391.42969
826: good sentence 413, PPL: -49792.82031
827: bad sentence 413, PPL: -57180.71094
828: good sentence 414, PPL: -27961.81055
829: bad sentence 414, PPL: -28300.16211
830: good sentence 415, PPL: -78579.85156
831: bad sentence 415, PPL: -89107.78906
832: good sentence 416, PPL: -82493.17188
833: bad sentence 416, PPL: -92437.06250
834: good sentence 417, PPL: -64312.07812
835: bad sentence 417, PPL: -62364.67969
836: good sentence 418, PPL: -153078.53125
837: bad sentence 418, PPL: -200195.06250
838: good sentence 419, PPL: -62509.84766
839: bad sentence 419, PPL: -83516.29688
840: good sentence 420, PPL: -22610.67383
841: bad sentence 420, PPL: -28552.95703
842: good sentence 421, PPL: -49569.66406
843: bad sentence 421, PPL: -57218.57031
844: good sentence 422, PPL: -7288.20410
845: bad sentence 422, PPL: -6190.33447
846: good sentence 423, PPL: -26721.37695
847: bad sentence 423, PPL: -22936.40430
848: good sentence 424, PPL: -15181.17480
849: bad sentence 424, PPL: -20401.22656
850: good sentence 425, PPL: -94339.54688
851: bad sentence 425, PPL: -92378.19531
852: good sentence 426, PPL: -48497.77344
853: bad sentence 426, PPL: -62648.12891
854: good sentence 427, PPL: -119736.58594
855: bad sentence 427, PPL: -175571.70312
856: good sentence 428, PPL: -53102.89844
857: bad sentence 428, PPL: -66408.88281
858: good sentence 429, PPL: -56642.14453
859: bad sentence 429, PPL: -55116.52734
860: good sentence 430, PPL: -41591.48047
861: bad sentence 430, PPL: -56836.56641
862: good sentence 431, PPL: -51469.04688
863: bad sentence 431, PPL: -54892.06641
864: good sentence 432, PPL: -24713.61133
865: bad sentence 432, PPL: -37121.71484
866: good sentence 433, PPL: -14712.82324
867: bad sentence 433, PPL: -16338.51660
868: good sentence 434, PPL: -29333.56055
869: bad sentence 434, PPL: -23194.68945
870: good sentence 435, PPL: -54565.12500
871: bad sentence 435, PPL: -68375.94531
872: good sentence 436, PPL: -141982.98438
873: bad sentence 436, PPL: -100733.74219
874: good sentence 437, PPL: -27565.89844
875: bad sentence 437, PPL: -36329.08203
876: good sentence 438, PPL: -33254.33984
877: bad sentence 438, PPL: -41887.59766
878: good sentence 439, PPL: -26179.71094
879: bad sentence 439, PPL: -35253.45703
880: good sentence 440, PPL: -50515.10156
881: bad sentence 440, PPL: -63088.98438
882: good sentence 441, PPL: -84050.20312
883: bad sentence 441, PPL: -98713.23438
884: good sentence 442, PPL: -32426.15625
885: bad sentence 442, PPL: -34872.65625
886: good sentence 443, PPL: -16883.62305
887: bad sentence 443, PPL: -20318.47266
888: good sentence 444, PPL: -96579.50000
889: bad sentence 444, PPL: -118886.50000
890: good sentence 445, PPL: -69514.46094
891: bad sentence 445, PPL: -85476.35938
892: good sentence 446, PPL: -58523.42578
893: bad sentence 446, PPL: -43779.58984
894: good sentence 447, PPL: -10374.55371
895: bad sentence 447, PPL: -9664.56055
896: good sentence 448, PPL: -37798.57422
897: bad sentence 448, PPL: -50815.25391
898: good sentence 449, PPL: -53929.73438
899: bad sentence 449, PPL: -54648.45312
900: good sentence 450, PPL: -19569.69922
901: bad sentence 450, PPL: -22067.44531
902: good sentence 451, PPL: -27395.62695
903: bad sentence 451, PPL: -32720.11328
904: good sentence 452, PPL: -35769.26172
905: bad sentence 452, PPL: -52854.21875
906: good sentence 453, PPL: -8744.84375
907: bad sentence 453, PPL: -9635.31348
908: good sentence 454, PPL: -53993.59766
909: bad sentence 454, PPL: -56571.26172
910: good sentence 455, PPL: -11342.88184
911: bad sentence 455, PPL: -13796.25098
912: good sentence 456, PPL: -51158.05469
913: bad sentence 456, PPL: -213062.64062
914: good sentence 457, PPL: -54769.86328
915: bad sentence 457, PPL: -97754.10938
916: good sentence 458, PPL: -86287.53125
917: bad sentence 458, PPL: -112264.23438
918: good sentence 459, PPL: -38699.62891
919: bad sentence 459, PPL: -43337.89062
920: good sentence 460, PPL: -610348.25000
921: bad sentence 460, PPL: -730142.25000
922: good sentence 461, PPL: -41240.86328
923: bad sentence 461, PPL: -57141.29688
924: good sentence 462, PPL: -13148.42676
925: bad sentence 462, PPL: -11884.01953
926: good sentence 463, PPL: -37393.95703
927: bad sentence 463, PPL: -32193.33203
928: good sentence 464, PPL: -17794.16602
929: bad sentence 464, PPL: -23026.54688
930: good sentence 465, PPL: -16072.74414
931: bad sentence 465, PPL: -19504.82227
932: good sentence 466, PPL: -39887.51562
933: bad sentence 466, PPL: -62049.42188
934: good sentence 467, PPL: -25402.74219
935: bad sentence 467, PPL: -32054.43164
936: good sentence 468, PPL: -54321.51562
937: bad sentence 468, PPL: -82176.34375
938: good sentence 469, PPL: -8776.45898
939: bad sentence 469, PPL: -9448.39062
940: good sentence 470, PPL: -51438.37500
941: bad sentence 470, PPL: -74241.76562
942: good sentence 471, PPL: -60547.80469
943: bad sentence 471, PPL: -69588.95312
944: good sentence 472, PPL: -53905.77344
945: bad sentence 472, PPL: -75108.67188
946: good sentence 473, PPL: -30864.62891
947: bad sentence 473, PPL: -27959.57227
948: good sentence 474, PPL: -36465.35547
949: bad sentence 474, PPL: -59065.23047
950: good sentence 475, PPL: -78237.30469
951: bad sentence 475, PPL: -85147.82812
952: good sentence 476, PPL: -11932.20508
953: bad sentence 476, PPL: -18042.98633
954: good sentence 477, PPL: -61470.69141
955: bad sentence 477, PPL: -69415.82031
956: good sentence 478, PPL: -16150.73926
957: bad sentence 478, PPL: -24137.80664
958: good sentence 479, PPL: -62493.57422
959: bad sentence 479, PPL: -48983.56250
960: good sentence 480, PPL: -37824.64453
961: bad sentence 480, PPL: -41640.01953
962: good sentence 481, PPL: -30043.85352
963: bad sentence 481, PPL: -37034.90234
964: good sentence 482, PPL: -64193.99609
965: bad sentence 482, PPL: -78879.88281
966: good sentence 483, PPL: -51915.18359
967: bad sentence 483, PPL: -61038.17188
968: good sentence 484, PPL: -31064.33984
969: bad sentence 484, PPL: -39797.80469
970: good sentence 485, PPL: -37475.64062
971: bad sentence 485, PPL: -26200.64062
972: good sentence 486, PPL: -233880.15625
973: bad sentence 486, PPL: -242419.06250
974: good sentence 487, PPL: -22157.47070
975: bad sentence 487, PPL: -23870.61133
976: good sentence 488, PPL: -38697.48828
977: bad sentence 488, PPL: -39168.58203
978: good sentence 489, PPL: -123878.62500
979: bad sentence 489, PPL: -175986.26562
980: good sentence 490, PPL: -17319.66406
981: bad sentence 490, PPL: -13477.85742
982: good sentence 491, PPL: -33566.97656
983: bad sentence 491, PPL: -32727.48047
984: good sentence 492, PPL: -17157.17383
985: bad sentence 492, PPL: -86438.33594
986: good sentence 493, PPL: -85778.09375
987: bad sentence 493, PPL: -101587.52344
988: good sentence 494, PPL: -23163.23438
989: bad sentence 494, PPL: -26273.42969
990: good sentence 495, PPL: -28814.98828
991: bad sentence 495, PPL: -32195.75977
992: good sentence 496, PPL: -79563.54688
993: bad sentence 496, PPL: -88576.89844
994: good sentence 497, PPL: -138099.35938
995: bad sentence 497, PPL: -183816.20312
996: good sentence 498, PPL: -40198.51953
997: bad sentence 498, PPL: -41022.02344
998: good sentence 499, PPL: -98322.57031
999: bad sentence 499, PPL: -141813.68750
1000: good sentence 500, PPL: -82506.62500
1001: bad sentence 500, PPL: -122480.58594
1002: good sentence 501, PPL: -33505.50781
1003: bad sentence 501, PPL: -36626.69141
1004: good sentence 502, PPL: -24362.43555
1005: bad sentence 502, PPL: -30300.92383
1006: good sentence 503, PPL: -17160.46289
1007: bad sentence 503, PPL: -17943.66602
1008: good sentence 504, PPL: -9823.26367
1009: bad sentence 504, PPL: -11318.69824
1010: good sentence 505, PPL: -83328.77344
1011: bad sentence 505, PPL: -104453.32812
1012: good sentence 506, PPL: -30559.46680
1013: bad sentence 506, PPL: -30606.13086
1014: good sentence 507, PPL: -70505.92969
1015: bad sentence 507, PPL: -89022.00781
1016: good sentence 508, PPL: -10433.70898
1017: bad sentence 508, PPL: -11532.56445
1018: good sentence 509, PPL: -49728.99219
1019: bad sentence 509, PPL: -55984.80469
1020: good sentence 510, PPL: -45462.91406
1021: bad sentence 510, PPL: -54658.35547
1022: good sentence 511, PPL: -15125.62402
1023: bad sentence 511, PPL: -54397.92969
1024: good sentence 512, PPL: -68137.82812
1025: bad sentence 512, PPL: -33453.30469
1026: good sentence 513, PPL: -90786.81250
1027: bad sentence 513, PPL: -101373.44531
1028: good sentence 514, PPL: -24896.47070
1029: bad sentence 514, PPL: -28603.32227
1030: good sentence 515, PPL: -51623.25781
1031: bad sentence 515, PPL: -55994.04297
1032: good sentence 516, PPL: -49079.00391
1033: bad sentence 516, PPL: -53188.91016
1034: good sentence 517, PPL: -31502.11719
1035: bad sentence 517, PPL: -49006.22656
1036: good sentence 518, PPL: -38379.60938
1037: bad sentence 518, PPL: -42310.07812
1038: good sentence 519, PPL: -8023.54932
1039: bad sentence 519, PPL: -11229.82227
1040: good sentence 520, PPL: -15716.37500
1041: bad sentence 520, PPL: -21643.47070
1042: good sentence 521, PPL: -27474.85352
1043: bad sentence 521, PPL: -34034.50391
1044: good sentence 522, PPL: -21081.07422
1045: bad sentence 522, PPL: -22995.25391
1046: good sentence 523, PPL: -48967.91797
1047: bad sentence 523, PPL: -64459.99609
1048: good sentence 524, PPL: -64027.08594
1049: bad sentence 524, PPL: -94184.65625
1050: good sentence 525, PPL: -48893.11719
1051: bad sentence 525, PPL: -58628.78516
1052: good sentence 526, PPL: -31225.91992
1053: bad sentence 526, PPL: -39896.87500
1054: good sentence 527, PPL: -22349.57617
1055: bad sentence 527, PPL: -30759.25586
1056: good sentence 528, PPL: -20805.56836
1057: bad sentence 528, PPL: -28695.34180
1058: good sentence 529, PPL: -44068.75391
1059: bad sentence 529, PPL: -75165.20312
1060: good sentence 530, PPL: -190178.57812
1061: bad sentence 530, PPL: -194680.17188
1062: good sentence 531, PPL: -73383.32812
1063: bad sentence 531, PPL: -93327.89844
1064: good sentence 532, PPL: -31697.18359
1065: bad sentence 532, PPL: -35531.40625
1066: good sentence 533, PPL: -44838.05859
1067: bad sentence 533, PPL: -50606.86328
1068: good sentence 534, PPL: -29664.45117
1069: bad sentence 534, PPL: -30065.12109
1070: good sentence 535, PPL: -35879.20312
1071: bad sentence 535, PPL: -24021.40234
1072: good sentence 536, PPL: -14336.36719
1073: bad sentence 536, PPL: -18723.78906
1074: good sentence 537, PPL: -26275.38281
1075: bad sentence 537, PPL: -25155.20508
1076: good sentence 538, PPL: -89974.43750
1077: bad sentence 538, PPL: -126850.90625
1078: good sentence 539, PPL: -41881.36719
1079: bad sentence 539, PPL: -40502.24609
1080: good sentence 540, PPL: -63595.25781
1081: bad sentence 540, PPL: -67329.73438
1082: good sentence 541, PPL: -26696.66992
1083: bad sentence 541, PPL: -45756.17188
1084: good sentence 542, PPL: -44075.93750
1085: bad sentence 542, PPL: -51471.20703
1086: good sentence 543, PPL: -247099.00000
1087: bad sentence 543, PPL: -289709.62500
1088: good sentence 544, PPL: -90482.12500
1089: bad sentence 544, PPL: -71490.34375
1090: good sentence 545, PPL: -69674.54688
1091: bad sentence 545, PPL: -91188.03906
1092: good sentence 546, PPL: -35096.09375
1093: bad sentence 546, PPL: -42476.80469
1094: good sentence 547, PPL: -34937.73438
1095: bad sentence 547, PPL: -36994.52344
1096: good sentence 548, PPL: -41511.23828
1097: bad sentence 548, PPL: -33401.91406
1098: good sentence 549, PPL: -56131.82812
1099: bad sentence 549, PPL: -49727.19141
1100: good sentence 550, PPL: -15232.22266
1101: bad sentence 550, PPL: -18117.99414
1102: good sentence 551, PPL: -62587.03906
1103: bad sentence 551, PPL: -101218.69531
1104: good sentence 552, PPL: -66250.36719
1105: bad sentence 552, PPL: -100873.89844
1106: good sentence 553, PPL: -19512.35742
1107: bad sentence 553, PPL: -21216.81250
1108: good sentence 554, PPL: -58451.64062
1109: bad sentence 554, PPL: -35947.22266
1110: good sentence 555, PPL: -35716.73438
1111: bad sentence 555, PPL: -37259.75391
1112: good sentence 556, PPL: -128391.72656
1113: bad sentence 556, PPL: -143260.96875
1114: good sentence 557, PPL: -46526.04297
1115: bad sentence 557, PPL: -36671.67188
1116: good sentence 558, PPL: -41785.97656
1117: bad sentence 558, PPL: -44245.58203
1118: good sentence 559, PPL: -16491.91797
1119: bad sentence 559, PPL: -17843.99023
1120: good sentence 560, PPL: -80277.78125
1121: bad sentence 560, PPL: -109410.72656
1122: good sentence 561, PPL: -126810.50781
1123: bad sentence 561, PPL: -138560.15625
1124: good sentence 562, PPL: -46577.85156
1125: bad sentence 562, PPL: -61915.77344
1126: good sentence 563, PPL: -121458.72656
1127: bad sentence 563, PPL: -175610.06250
1128: good sentence 564, PPL: -33512.37891
1129: bad sentence 564, PPL: -40690.60156
1130: good sentence 565, PPL: -49771.83594
1131: bad sentence 565, PPL: -58062.01172
1132: good sentence 566, PPL: -38775.88281
1133: bad sentence 566, PPL: -59593.81250
1134: good sentence 567, PPL: -16077.00684
1135: bad sentence 567, PPL: -19910.47266
1136: good sentence 568, PPL: -91405.27344
1137: bad sentence 568, PPL: -139285.53125
1138: good sentence 569, PPL: -20058.11914
1139: bad sentence 569, PPL: -37933.23438
1140: good sentence 570, PPL: -35234.83594
1141: bad sentence 570, PPL: -41022.37109
1142: good sentence 571, PPL: -91470.41406
1143: bad sentence 571, PPL: -112297.75000
1144: good sentence 572, PPL: -44697.55078
1145: bad sentence 572, PPL: -52442.90234
1146: good sentence 573, PPL: -58719.60156
1147: bad sentence 573, PPL: -70435.16406
1148: good sentence 574, PPL: -48999.03125
1149: bad sentence 574, PPL: -31642.73047
1150: good sentence 575, PPL: -48843.57422
1151: bad sentence 575, PPL: -58240.75391
1152: good sentence 576, PPL: -16865.42188
1153: bad sentence 576, PPL: -19560.48047
1154: good sentence 577, PPL: -79499.07812
1155: bad sentence 577, PPL: -108755.14844
1156: good sentence 578, PPL: -29495.27930
1157: bad sentence 578, PPL: -33634.94141
1158: good sentence 579, PPL: -44921.30469
1159: bad sentence 579, PPL: -56563.22266
1160: good sentence 580, PPL: -11202.51465
1161: bad sentence 580, PPL: -7634.81934
1162: good sentence 581, PPL: -264123.18750
1163: bad sentence 581, PPL: -249562.93750
1164: good sentence 582, PPL: -65588.08594
1165: bad sentence 582, PPL: -79472.08594
1166: good sentence 583, PPL: -30946.77344
1167: bad sentence 583, PPL: -33227.71094
1168: good sentence 584, PPL: -69845.25781
1169: bad sentence 584, PPL: -114503.57031
1170: good sentence 585, PPL: -6874.20508
1171: bad sentence 585, PPL: -8997.50000
1172: good sentence 586, PPL: -42033.89844
1173: bad sentence 586, PPL: -62791.85938
1174: good sentence 587, PPL: -111998.82031
1175: bad sentence 587, PPL: -128711.33594
1176: good sentence 588, PPL: -92385.76562
1177: bad sentence 588, PPL: -115098.27344
1178: good sentence 589, PPL: -75472.35156
1179: bad sentence 589, PPL: -88283.92969
1180: good sentence 590, PPL: -17154.99805
1181: bad sentence 590, PPL: -20967.18945
1182: good sentence 591, PPL: -26942.02734
1183: bad sentence 591, PPL: -27961.67773
1184: good sentence 592, PPL: -33651.14844
1185: bad sentence 592, PPL: -49332.25781
1186: good sentence 593, PPL: -33507.64844
1187: bad sentence 593, PPL: -40066.43750
1188: good sentence 594, PPL: -71228.46875
1189: bad sentence 594, PPL: -79766.09375
1190: good sentence 595, PPL: -155028.39062
1191: bad sentence 595, PPL: -209798.21875
1192: good sentence 596, PPL: -54183.21875
1193: bad sentence 596, PPL: -56754.50391
1194: good sentence 597, PPL: -33188.72266
1195: bad sentence 597, PPL: -35455.01172
1196: good sentence 598, PPL: -44835.57812
1197: bad sentence 598, PPL: -43745.03516
1198: good sentence 599, PPL: -42137.28906
1199: bad sentence 599, PPL: -35608.37500
1200: good sentence 600, PPL: -45007.41016
1201: bad sentence 600, PPL: -60674.04688
1202: good sentence 601, PPL: -41974.41406
1203: bad sentence 601, PPL: -58567.75781
1204: good sentence 602, PPL: -28932.76172
1205: bad sentence 602, PPL: -40427.92188
1206: good sentence 603, PPL: -31365.66016
1207: bad sentence 603, PPL: -34552.40625
1208: good sentence 604, PPL: -109766.91406
1209: bad sentence 604, PPL: -129973.19531
1210: good sentence 605, PPL: -126310.46094
1211: bad sentence 605, PPL: -117207.53906
1212: good sentence 606, PPL: -16618.17383
1213: bad sentence 606, PPL: -20094.87891
1214: good sentence 607, PPL: -43267.19141
1215: bad sentence 607, PPL: -52020.05469
1216: good sentence 608, PPL: -67602.60156
1217: bad sentence 608, PPL: -80833.28906
1218: good sentence 609, PPL: -13563.66895
1219: bad sentence 609, PPL: -16385.04688
1220: good sentence 610, PPL: -20894.49219
1221: bad sentence 610, PPL: -26269.72266
1222: good sentence 611, PPL: -47491.12500
1223: bad sentence 611, PPL: -61544.01172
1224: good sentence 612, PPL: -14456.98145
1225: bad sentence 612, PPL: -16004.31250
1226: good sentence 613, PPL: -63208.04688
1227: bad sentence 613, PPL: -109816.54688
1228: good sentence 614, PPL: -19007.24219
1229: bad sentence 614, PPL: -22370.32422
1230: good sentence 615, PPL: -55775.26562
1231: bad sentence 615, PPL: -63856.64453
1232: good sentence 616, PPL: -53701.24609
1233: bad sentence 616, PPL: -59277.12891
1234: good sentence 617, PPL: -14656.27344
1235: bad sentence 617, PPL: -17844.65430
1236: good sentence 618, PPL: -114892.53125
1237: bad sentence 618, PPL: -133851.76562
1238: good sentence 619, PPL: -38040.75781
1239: bad sentence 619, PPL: -37933.96094
1240: good sentence 620, PPL: -76840.77344
1241: bad sentence 620, PPL: -80906.78906
1242: good sentence 621, PPL: -64559.72266
1243: bad sentence 621, PPL: -80960.28125
1244: good sentence 622, PPL: -16682.53125
1245: bad sentence 622, PPL: -18528.20117
1246: good sentence 623, PPL: -32184.73633
1247: bad sentence 623, PPL: -35485.18359
1248: good sentence 624, PPL: -18225.82031
1249: bad sentence 624, PPL: -20847.71484
1250: good sentence 625, PPL: -116858.30469
1251: bad sentence 625, PPL: -127723.82031
1252: good sentence 626, PPL: -96932.07812
1253: bad sentence 626, PPL: -109666.15625
1254: good sentence 627, PPL: -39726.17578
1255: bad sentence 627, PPL: -45311.29297
1256: good sentence 628, PPL: -8762.52539
1257: bad sentence 628, PPL: -9078.89258
1258: good sentence 629, PPL: -46055.40234
1259: bad sentence 629, PPL: -49951.34375
1260: good sentence 630, PPL: -34893.58203
1261: bad sentence 630, PPL: -39039.91797
1262: good sentence 631, PPL: -19793.22461
1263: bad sentence 631, PPL: -25336.93359
1264: good sentence 632, PPL: -27667.64062
1265: bad sentence 632, PPL: -126885.51562
1266: good sentence 633, PPL: -101975.21094
1267: bad sentence 633, PPL: -139037.75000
1268: good sentence 634, PPL: -27084.12891
1269: bad sentence 634, PPL: -32503.24805
1270: good sentence 635, PPL: -14397.44824
1271: bad sentence 635, PPL: -25092.54883
1272: good sentence 636, PPL: -29236.25977
1273: bad sentence 636, PPL: -32412.30664
1274: good sentence 637, PPL: -45466.33984
1275: bad sentence 637, PPL: -53865.48438
1276: good sentence 638, PPL: -157309.59375
1277: bad sentence 638, PPL: -158839.25000
1278: good sentence 639, PPL: -276029.53125
1279: bad sentence 639, PPL: -238091.46875
1280: good sentence 640, PPL: -10979.29199
1281: bad sentence 640, PPL: -12444.11133
1282: good sentence 641, PPL: -3048.18823
1283: bad sentence 641, PPL: -4480.20020
1284: good sentence 642, PPL: -49871.14062
1285: bad sentence 642, PPL: -58052.48828
1286: good sentence 643, PPL: -11986.45898
1287: bad sentence 643, PPL: -30754.67969
1288: good sentence 644, PPL: -13904.35059
1289: bad sentence 644, PPL: -15515.37305
1290: good sentence 645, PPL: -34638.88281
1291: bad sentence 645, PPL: -43776.29297
1292: good sentence 646, PPL: -28686.23242
1293: bad sentence 646, PPL: -36836.06250
1294: good sentence 647, PPL: -27299.07617
1295: bad sentence 647, PPL: -31041.23828
1296: good sentence 648, PPL: -30084.93945
1297: bad sentence 648, PPL: -38519.13281
1298: good sentence 649, PPL: -100789.37500
1299: bad sentence 649, PPL: -102451.58594
1300: good sentence 650, PPL: -31999.39258
1301: bad sentence 650, PPL: -43891.12500
1302: good sentence 651, PPL: -72914.60938
1303: bad sentence 651, PPL: -89235.78125
1304: good sentence 652, PPL: -37238.86719
1305: bad sentence 652, PPL: -45051.47266
1306: good sentence 653, PPL: -58194.28516
1307: bad sentence 653, PPL: -69049.18750
1308: good sentence 654, PPL: -28415.20508
1309: bad sentence 654, PPL: -30680.94531
1310: good sentence 655, PPL: -33644.53516
1311: bad sentence 655, PPL: -40258.71484
1312: good sentence 656, PPL: -62737.51562
1313: bad sentence 656, PPL: -73536.61719
1314: good sentence 657, PPL: -60602.62891
1315: bad sentence 657, PPL: -63789.93750
1316: good sentence 658, PPL: -40501.20703
1317: bad sentence 658, PPL: -44645.75000
1318: good sentence 659, PPL: -64186.40625
1319: bad sentence 659, PPL: -83202.43750
1320: good sentence 660, PPL: -38928.75781
1321: bad sentence 660, PPL: -43683.08594
1322: good sentence 661, PPL: -93423.63281
1323: bad sentence 661, PPL: -120930.41406
1324: good sentence 662, PPL: -14332.67578
1325: bad sentence 662, PPL: -12487.18164
1326: good sentence 663, PPL: -25353.10352
1327: bad sentence 663, PPL: -30554.04492
1328: good sentence 664, PPL: -12038.20605
1329: bad sentence 664, PPL: -12692.45410
1330: good sentence 665, PPL: -37931.50000
1331: bad sentence 665, PPL: -41190.35547
1332: good sentence 666, PPL: -30445.83984
1333: bad sentence 666, PPL: -28865.84570
