Plural
	cl_self_male
Model: TsinghuaAI/CPM-Generate, Accuracy: 85.80000, Average Perplexity (Good Sentences): -23641.29492, Average Perplexity (Bad Sentences): -25485.68359
0: good sentence 0, PPL: -36869.98047
89: bad sentence 44, PPL: -10512.86426
90: good sentence 45, PPL: -23360.31641
91: bad sentence 45, PPL: -24456.66602
92: good sentence 46, PPL: -24542.90625
93: bad sentence 46, PPL: -26384.83984
94: good sentence 47, PPL: -24953.30469
95: bad sentence 47, PPL: -25746.68359
96: good sentence 48, PPL: -37589.61328
97: bad sentence 48, PPL: -40544.75781
98: good sentence 49, PPL: -19031.12891
99: bad sentence 49, PPL: -20397.08203
100: good sentence 50, PPL: -28694.08594
101: bad sentence 50, PPL: -30329.19922
102: good sentence 51, PPL: -20326.18750
103: bad sentence 51, PPL: -22388.55078
104: good sentence 52, PPL: -45644.81641
105: bad sentence 52, PPL: -51445.68359
106: good sentence 53, PPL: -32414.22070
107: bad sentence 53, PPL: -36469.46094
108: good sentence 54, PPL: -20107.51172
109: bad sentence 54, PPL: -21446.81445
110: good sentence 55, PPL: -36486.96094
111: bad sentence 55, PPL: -42253.86719
112: good sentence 56, PPL: -19744.39648
113: bad sentence 56, PPL: -19701.54883
114: good sentence 57, PPL: -29973.53711
115: bad sentence 57, PPL: -30627.15430
116: good sentence 58, PPL: -27184.97461
117: bad sentence 58, PPL: -29380.06445
118: good sentence 59, PPL: -33847.67188
119: bad sentence 59, PPL: -38472.58203
120: good sentence 60, PPL: -10730.69629
121: bad sentence 60, PPL: -10961.12988
122: good sentence 61, PPL: -43263.39453
123: bad sentence 61, PPL: -47052.88672
124: good sentence 62, PPL: -36816.95703
125: bad sentence 62, PPL: -39569.52344
126: good sentence 63, PPL: -33447.30469
127: bad sentence 63, PPL: -36573.00781
128: good sentence 64, PPL: -19109.55078
129: bad sentence 64, PPL: -19036.12109
130: good sentence 65, PPL: -31814.50586
131: bad sentence 65, PPL: -36759.17188
132: good sentence 66, PPL: -26893.86914
133: bad sentence 66, PPL: -29048.60547
134: good sentence 67, PPL: -14950.17383
135: bad sentence 67, PPL: -15123.20020
136: good sentence 68, PPL: -11168.13379
137: bad sentence 68, PPL: -11192.01758
138: good sentence 69, PPL: -38600.84375
139: bad sentence 69, PPL: -46248.26953
140: good sentence 70, PPL: -22418.16406
141: bad sentence 70, PPL: -22919.01953
142: good sentence 71, PPL: -57914.13281
143: bad sentence 71, PPL: -73389.00000
144: good sentence 72, PPL: -31922.64258
145: bad sentence 72, PPL: -36145.02344
146: good sentence 73, PPL: -30763.33398
147: bad sentence 73, PPL: -35752.99609
148: good sentence 74, PPL: -32644.96680
149: bad sentence 74, PPL: -38208.15234
150: good sentence 75, PPL: -32777.01953
151: bad sentence 75, PPL: -36323.64062
152: good sentence 76, PPL: -35999.06250
153: bad sentence 76, PPL: -45183.30469
154: good sentence 77, PPL: -24346.94336
155: bad sentence 77, PPL: -26153.00977
156: good sentence 78, PPL: -33447.81641
157: bad sentence 78, PPL: -36993.42969
158: good sentence 79, PPL: -13855.71680
159: bad sentence 79, PPL: -15421.17090
160: good sentence 80, PPL: -45324.04297
161: bad sentence 80, PPL: -52415.50391
162: good sentence 81, PPL: -9556.02832
163: bad sentence 81, PPL: -8847.28418
164: good sentence 82, PPL: -35775.53906
165: bad sentence 82, PPL: -39927.74609
166: good sentence 83, PPL: -39497.25000
167: bad sentence 83, PPL: -43355.95703
168: good sentence 84, PPL: -9251.93848
169: bad sentence 84, PPL: -8592.10059
170: good sentence 85, PPL: -18473.80664
171: bad sentence 85, PPL: -18544.53516
172: good sentence 86, PPL: -45019.30078
173: bad sentence 86, PPL: -51684.87891
174: good sentence 87, PPL: -18724.14648
175: bad sentence 87, PPL: -21024.09375
176: good sentence 88, PPL: -13137.22168
177: bad sentence 88, PPL: -12473.92285
178: good sentence 89, PPL: -32217.16602
179: bad sentence 89, PPL: -34960.53516
180: good sentence 90, PPL: -34199.69531
181: bad sentence 90, PPL: -37657.03125
182: good sentence 91, PPL: -13623.82129
183: bad sentence 91, PPL: -13039.73730
184: good sentence 92, PPL: -23309.53516
185: bad sentence 92, PPL: -23354.70508
186: good sentence 93, PPL: -14040.01074
187: bad sentence 93, PPL: -14367.38184
188: good sentence 94, PPL: -25163.33984
189: bad sentence 94, PPL: -27164.29102
190: good sentence 95, PPL: -20982.87305
191: bad sentence 95, PPL: -21618.81836
192: good sentence 96, PPL: -17054.56250
193: bad sentence 96, PPL: -17144.87500
194: good sentence 97, PPL: -16039.31836
195: bad sentence 97, PPL: -18468.83789
196: good sentence 98, PPL: -13331.71387
197: bad sentence 98, PPL: -14380.56934
198: good sentence 99, PPL: -10132.46875
199: bad sentence 99, PPL: -9756.20117
200: good sentence 100, PPL: -20269.74023
201: bad sentence 100, PPL: -21412.52148
202: good sentence 101, PPL: -18628.53711
203: bad sentence 101, PPL: -20293.62695
204: good sentence 102, PPL: -35705.46094
205: bad sentence 102, PPL: -43827.50391
206: good sentence 103, PPL: -33847.02734
207: bad sentence 103, PPL: -37659.94141
208: good sentence 104, PPL: -23919.51562
209: bad sentence 104, PPL: -29414.74609
210: good sentence 105, PPL: -58431.24219
211: bad sentence 105, PPL: -68076.70312
212: good sentence 106, PPL: -19658.41797
213: bad sentence 106, PPL: -21870.60938
214: good sentence 107, PPL: -17447.76562
215: bad sentence 107, PPL: -19006.11719
216: good sentence 108, PPL: -17424.01953
217: bad sentence 108, PPL: -18383.57617
218: good sentence 109, PPL: -19227.60547
219: bad sentence 109, PPL: -21328.02539
220: good sentence 110, PPL: -26363.96289
221: bad sentence 110, PPL: -31928.97656
222: good sentence 111, PPL: -7492.58447
223: bad sentence 111, PPL: -7215.73877
224: good sentence 112, PPL: -26189.42383
225: bad sentence 112, PPL: -28577.31055
226: good sentence 113, PPL: -52025.06641
227: bad sentence 113, PPL: -58453.48047
228: good sentence 114, PPL: -13198.17676
229: bad sentence 114, PPL: -14630.64746
230: good sentence 115, PPL: -11353.08691
231: bad sentence 115, PPL: -11893.44141
232: good sentence 116, PPL: -34188.73828
233: bad sentence 116, PPL: -37612.63281
234: good sentence 117, PPL: -20614.71875
235: bad sentence 117, PPL: -23738.39648
236: good sentence 118, PPL: -40423.48828
237: bad sentence 118, PPL: -43439.67969
238: good sentence 119, PPL: -15315.71680
239: bad sentence 119, PPL: -14866.58984
240: good sentence 120, PPL: -16757.66797
241: bad sentence 120, PPL: -19533.13477
242: good sentence 121, PPL: -22407.54102
243: bad sentence 121, PPL: -27934.38477
244: good sentence 122, PPL: -40899.40234
245: bad sentence 122, PPL: -46640.30469
246: good sentence 123, PPL: -18837.91797
247: bad sentence 123, PPL: -20406.50000
248: good sentence 124, PPL: -14282.39551
249: bad sentence 124, PPL: -16560.79297
250: good sentence 125, PPL: -37346.84375
251: bad sentence 125, PPL: -44007.43750
252: good sentence 126, PPL: -29809.59570
253: bad sentence 126, PPL: -33003.76953
254: good sentence 127, PPL: -13973.36816
255: bad sentence 127, PPL: -14347.74707
256: good sentence 128, PPL: -19225.69922
257: bad sentence 128, PPL: -19391.94336
258: good sentence 129, PPL: -7634.39648
259: bad sentence 129, PPL: -6553.20947
260: good sentence 130, PPL: -16018.66602
261: bad sentence 130, PPL: -16811.72266
262: good sentence 131, PPL: -30642.19922
263: bad sentence 131, PPL: -35600.80859
264: good sentence 132, PPL: -15385.66504
265: bad sentence 132, PPL: -17109.42969
266: good sentence 133, PPL: -39905.43359
267: bad sentence 133, PPL: -43567.79688
268: good sentence 134, PPL: -15368.60938
269: bad sentence 134, PPL: -16221.94727
270: good sentence 135, PPL: -34394.76562
271: bad sentence 135, PPL: -37526.75000
272: good sentence 136, PPL: -38617.45312
273: bad sentence 136, PPL: -42178.25781
274: good sentence 137, PPL: -42294.94922
275: bad sentence 137, PPL: -53484.43750
276: good sentence 138, PPL: -16378.51758
277: bad sentence 138, PPL: -16636.98047
278: good sentence 139, PPL: -9397.80566
279: bad sentence 139, PPL: -8790.02051
280: good sentence 140, PPL: -41234.84766
281: bad sentence 140, PPL: -43891.79688
282: good sentence 141, PPL: -26651.82227
283: bad sentence 141, PPL: -27842.25586
284: good sentence 142, PPL: -20137.58398
285: bad sentence 142, PPL: -22983.65430
286: good sentence 143, PPL: -35342.05469
287: bad sentence 143, PPL: -38612.18359
288: good sentence 144, PPL: -18550.12500
289: bad sentence 144, PPL: -19289.48242
290: good sentence 145, PPL: -56497.99219
291: bad sentence 145, PPL: -65610.66406
292: good sentence 146, PPL: -27445.15625
293: bad sentence 146, PPL: -28230.04883
294: good sentence 147, PPL: -20695.04688
295: bad sentence 147, PPL: -22151.34180
296: good sentence 148, PPL: -63392.76953
297: bad sentence 148, PPL: -72712.33594
298: good sentence 149, PPL: -12493.44727
299: bad sentence 149, PPL: -12850.46094
300: good sentence 150, PPL: -19074.33789
301: bad sentence 150, PPL: -19425.63086
302: good sentence 151, PPL: -22130.96680
303: bad sentence 151, PPL: -23111.18359
304: good sentence 152, PPL: -13415.91699
305: bad sentence 152, PPL: -15974.66895
306: good sentence 153, PPL: -35965.32812
307: bad sentence 153, PPL: -40570.13281
308: good sentence 154, PPL: -23972.06055
309: bad sentence 154, PPL: -28483.60547
310: good sentence 155, PPL: -32435.40234
311: bad sentence 155, PPL: -35720.00391
312: good sentence 156, PPL: -7985.03076
313: bad sentence 156, PPL: -7180.86572
314: good sentence 157, PPL: -35925.93750
315: bad sentence 157, PPL: -42235.37109
316: good sentence 158, PPL: -20305.02930
317: bad sentence 158, PPL: -22785.70703
318: good sentence 159, PPL: -26035.35352
319: bad sentence 159, PPL: -29422.09375
320: good sentence 160, PPL: -40805.08203
321: bad sentence 160, PPL: -44916.63672
322: good sentence 161, PPL: -33444.40234
323: bad sentence 161, PPL: -36496.17969
324: good sentence 162, PPL: -8433.87305
325: bad sentence 162, PPL: -7755.70801
326: good sentence 163, PPL: -38285.83984
327: bad sentence 163, PPL: -42197.48828
328: good sentence 164, PPL: -13422.11035
329: bad sentence 164, PPL: -13870.76367
330: good sentence 165, PPL: -23853.33984
331: bad sentence 165, PPL: -25507.66406
332: good sentence 166, PPL: -45144.67188
333: bad sentence 166, PPL: -49263.71484
334: good sentence 167, PPL: -27636.44141
335: bad sentence 167, PPL: -29881.63477
336: good sentence 168, PPL: -42928.84766
337: bad sentence 168, PPL: -45158.01953
338: good sentence 169, PPL: -16989.56250
339: bad sentence 169, PPL: -17268.28906
340: good sentence 170, PPL: -24885.26758
341: bad sentence 170, PPL: -29391.83398
342: good sentence 171, PPL: -30242.17383
343: bad sentence 171, PPL: -32881.30859
344: good sentence 172, PPL: -22823.48438
345: bad sentence 172, PPL: -22623.70312
346: good sentence 173, PPL: -35520.36328
347: bad sentence 173, PPL: -39282.15234
348: good sentence 174, PPL: -19163.11328
349: bad sentence 174, PPL: -18887.44141
350: good sentence 175, PPL: -47277.87891
351: bad sentence 175, PPL: -58476.17578
352: good sentence 176, PPL: -39032.81250
353: bad sentence 176, PPL: -43885.09766
354: good sentence 177, PPL: -14768.12500
355: bad sentence 177, PPL: -14906.15527
356: good sentence 178, PPL: -12330.56055
357: bad sentence 178, PPL: -12648.36133
358: good sentence 179, PPL: -28026.87305
359: bad sentence 179, PPL: -30865.80664
360: good sentence 180, PPL: -43723.51172
361: bad sentence 180, PPL: -52526.79297
362: good sentence 181, PPL: -4380.62549
363: bad sentence 181, PPL: -4473.03662
364: good sentence 182, PPL: -21090.04297
365: bad sentence 182, PPL: -25467.80078
366: good sentence 183, PPL: -19185.82422
367: bad sentence 183, PPL: -21056.16016
368: good sentence 184, PPL: -34470.62109
369: bad sentence 184, PPL: -40411.42578
370: good sentence 185, PPL: -29690.15039
371: bad sentence 185, PPL: -33249.71094
372: good sentence 186, PPL: -26352.04883
373: bad sentence 186, PPL: -29858.58984
374: good sentence 187, PPL: -12454.16602
375: bad sentence 187, PPL: -12238.83887
376: good sentence 188, PPL: -63665.22266
377: bad sentence 188, PPL: -75724.61719
378: good sentence 189, PPL: -11132.42676
379: bad sentence 189, PPL: -11344.54785
380: good sentence 190, PPL: -35482.47656
381: bad sentence 190, PPL: -37729.57031
382: good sentence 191, PPL: -20441.36523
383: bad sentence 191, PPL: -22758.77930
384: good sentence 192, PPL: -11246.17773
385: bad sentence 192, PPL: -10959.95898
386: good sentence 193, PPL: -27712.45312
387: bad sentence 193, PPL: -29943.82422
388: good sentence 194, PPL: -13803.21289
389: bad sentence 194, PPL: -13417.42676
390: good sentence 195, PPL: -25113.90430
391: bad sentence 195, PPL: -26808.21094
392: good sentence 196, PPL: -10904.25586
393: bad sentence 196, PPL: -10909.76855
394: good sentence 197, PPL: -65910.57031
395: bad sentence 197, PPL: -82584.63281
396: good sentence 198, PPL: -38518.87500
397: bad sentence 198, PPL: -42906.17188
398: good sentence 199, PPL: -21967.97852
399: bad sentence 199, PPL: -23110.60938
400: good sentence 200, PPL: -18653.58594
401: bad sentence 200, PPL: -19628.18359
402: good sentence 201, PPL: -18644.65625
403: bad sentence 201, PPL: -20731.83008
404: good sentence 202, PPL: -41762.46875
405: bad sentence 202, PPL: -44725.95312
406: good sentence 203, PPL: -20736.83398
407: bad sentence 203, PPL: -21533.30078
408: good sentence 204, PPL: -27337.13867
409: bad sentence 204, PPL: -27798.55859
410: good sentence 205, PPL: -15306.76562
411: bad sentence 205, PPL: -14824.86523
412: good sentence 206, PPL: -22896.03711
413: bad sentence 206, PPL: -26662.65234
414: good sentence 207, PPL: -24756.28516
415: bad sentence 207, PPL: -27074.47070
416: good sentence 208, PPL: -27292.12695
417: bad sentence 208, PPL: -30138.40820
418: good sentence 209, PPL: -24032.95117
419: bad sentence 209, PPL: -25072.91211
420: good sentence 210, PPL: -6762.62354
421: bad sentence 210, PPL: -5923.31348
422: good sentence 211, PPL: -33949.57031
423: bad sentence 211, PPL: -34929.27734
424: good sentence 212, PPL: -15962.71387
425: bad sentence 212, PPL: -16776.51953
426: good sentence 213, PPL: -54347.68359
427: bad sentence 213, PPL: -61454.80469
428: good sentence 214, PPL: -46331.79297
429: bad sentence 214, PPL: -49374.29297
430: good sentence 215, PPL: -5968.84863
431: bad sentence 215, PPL: -6038.10742
432: good sentence 216, PPL: -14257.55859
433: bad sentence 216, PPL: -15502.80176
434: good sentence 217, PPL: -24079.29297
435: bad sentence 217, PPL: -25072.00195
436: good sentence 218, PPL: -35343.09766
437: bad sentence 218, PPL: -37890.96875
438: good sentence 219, PPL: -10420.39453
439: bad sentence 219, PPL: -11406.32910
440: good sentence 220, PPL: -29935.80078
441: bad sentence 220, PPL: -33152.40625
442: good sentence 221, PPL: -25685.96094
443: bad sentence 221, PPL: -28191.98047
444: good sentence 222, PPL: -35655.84766
445: bad sentence 222, PPL: -39323.08203
446: good sentence 223, PPL: -40840.50781
447: bad sentence 223, PPL: -47499.27734
448: good sentence 224, PPL: -15196.81934
449: bad sentence 224, PPL: -14813.78516
450: good sentence 225, PPL: -33321.13281
451: bad sentence 225, PPL: -34904.50000
452: good sentence 226, PPL: -27872.83594
453: bad sentence 226, PPL: -30130.93555
454: good sentence 227, PPL: -22033.41992
455: bad sentence 227, PPL: -22609.87695
456: good sentence 228, PPL: -36037.29297
457: bad sentence 228, PPL: -40809.78906
458: good sentence 229, PPL: -22332.72070
459: bad sentence 229, PPL: -25172.55664
460: good sentence 230, PPL: -22631.14648
461: bad sentence 230, PPL: -26344.78516
462: good sentence 231, PPL: -26637.31445
463: bad sentence 231, PPL: -30628.75977
464: good sentence 232, PPL: -15451.68750
465: bad sentence 232, PPL: -15604.80957
466: good sentence 233, PPL: -27394.06055
467: bad sentence 233, PPL: -30656.52148
468: good sentence 234, PPL: -18182.08789
469: bad sentence 234, PPL: -19302.01562
470: good sentence 235, PPL: -26750.57031
471: bad sentence 235, PPL: -31505.51172
472: good sentence 236, PPL: -12792.48926
473: bad sentence 236, PPL: -13023.26953
474: good sentence 237, PPL: -34316.29688
475: bad sentence 237, PPL: -36163.71094
476: good sentence 238, PPL: -32917.48047
477: bad sentence 238, PPL: -35157.29688
478: good sentence 239, PPL: -23160.56250
479: bad sentence 239, PPL: -24499.36328
480: good sentence 240, PPL: -42226.95703
481: bad sentence 240, PPL: -46048.67969
482: good sentence 241, PPL: -28523.94336
483: bad sentence 241, PPL: -32275.13477
484: good sentence 242, PPL: -26513.75977
485: bad sentence 242, PPL: -30885.44531
486: good sentence 243, PPL: -24107.02539
487: bad sentence 243, PPL: -28686.75000
488: good sentence 244, PPL: -22024.34375
489: bad sentence 244, PPL: -23684.28516
490: good sentence 245, PPL: -25030.05078
491: bad sentence 245, PPL: -25423.15039
492: good sentence 246, PPL: -19780.88281
493: bad sentence 246, PPL: -20917.83789
494: good sentence 247, PPL: -31966.35938
495: bad sentence 247, PPL: -35630.11719
496: good sentence 248, PPL: -32633.88477
497: bad sentence 248, PPL: -36805.65625
498: good sentence 249, PPL: -18894.44922
499: bad sentence 249, PPL: -19793.18750
500: good sentence 250, PPL: -24700.93555
501: bad sentence 250, PPL: -27146.29492
502: good sentence 251, PPL: -24691.82031
503: bad sentence 251, PPL: -27665.55469
504: good sentence 252, PPL: -28822.52148
505: bad sentence 252, PPL: -31923.58594
506: good sentence 253, PPL: -13197.16992
507: bad sentence 253, PPL: -12599.53027
508: good sentence 254, PPL: -27459.76562
509: bad sentence 254, PPL: -32147.03711
510: good sentence 255, PPL: -24258.22266
511: bad sentence 255, PPL: -28075.88281
512: good sentence 256, PPL: -11352.50195
513: bad sentence 256, PPL: -11094.37695
514: good sentence 257, PPL: -30706.93945
515: bad sentence 257, PPL: -37191.94922
516: good sentence 258, PPL: -32552.32227
517: bad sentence 258, PPL: -37021.51953
518: good sentence 259, PPL: -48305.66406
519: bad sentence 259, PPL: -55497.12891
520: good sentence 260, PPL: -19971.44141
521: bad sentence 260, PPL: -21816.19531
522: good sentence 261, PPL: -11153.94531
523: bad sentence 261, PPL: -10337.58594
524: good sentence 262, PPL: -33058.19922
525: bad sentence 262, PPL: -36689.61719
526: good sentence 263, PPL: -24782.57617
527: bad sentence 263, PPL: -25568.30664
528: good sentence 264, PPL: -23901.43164
529: bad sentence 264, PPL: -23880.78906
530: good sentence 265, PPL: -18443.19336
531: bad sentence 265, PPL: -18532.07227
532: good sentence 266, PPL: -23576.92578
533: bad sentence 266, PPL: -24996.93945
534: good sentence 267, PPL: -22112.25391
535: bad sentence 267, PPL: -22316.86133
536: good sentence 268, PPL: -31059.98438
537: bad sentence 268, PPL: -34957.06641
538: good sentence 269, PPL: -20626.14453
539: bad sentence 269, PPL: -21066.44336
540: good sentence 270, PPL: -34938.80469
541: bad sentence 270, PPL: -38454.75391
542: good sentence 271, PPL: -22237.70117
543: bad sentence 271, PPL: -24028.16016
544: good sentence 272, PPL: -17872.56836
545: bad sentence 272, PPL: -17602.44336
546: good sentence 273, PPL: -38340.50391
547: bad sentence 273, PPL: -44483.26953
548: good sentence 274, PPL: -13526.51758
549: bad sentence 274, PPL: -14754.59668
550: good sentence 275, PPL: -45286.88281
551: bad sentence 275, PPL: -50421.87500
552: good sentence 276, PPL: -24126.57422
553: bad sentence 276, PPL: -27488.71680
554: good sentence 277, PPL: -21859.30664
555: bad sentence 277, PPL: -23283.89648
556: good sentence 278, PPL: -16232.76562
557: bad sentence 278, PPL: -19152.55273
558: good sentence 279, PPL: -14221.30078
559: bad sentence 279, PPL: -14217.68066
560: good sentence 280, PPL: -41511.71094
561: bad sentence 280, PPL: -45867.40625
562: good sentence 281, PPL: -21816.92383
563: bad sentence 281, PPL: -23225.03516
564: good sentence 282, PPL: -15850.77637
565: bad sentence 282, PPL: -17054.35156
566: good sentence 283, PPL: -34593.25781
567: bad sentence 283, PPL: -39080.41406
568: good sentence 284, PPL: -19332.91016
569: bad sentence 284, PPL: -18817.39453
570: good sentence 285, PPL: -38010.26172
571: bad sentence 285, PPL: -41525.37500
572: good sentence 286, PPL: -24114.47656
573: bad sentence 286, PPL: -26024.80078
574: good sentence 287, PPL: -30197.09961
575: bad sentence 287, PPL: -32810.38672
576: good sentence 288, PPL: -29968.59180
577: bad sentence 288, PPL: -31715.81055
578: good sentence 289, PPL: -40809.90625
579: bad sentence 289, PPL: -46857.68750
580: good sentence 290, PPL: -18882.10938
581: bad sentence 290, PPL: -22722.84375
582: good sentence 291, PPL: -21563.82031
583: bad sentence 291, PPL: -24166.85156
584: good sentence 292, PPL: -24577.24219
585: bad sentence 292, PPL: -26936.29883
586: good sentence 293, PPL: -30017.99219
587: bad sentence 293, PPL: -32807.28906
588: good sentence 294, PPL: -44880.41406
589: bad sentence 294, PPL: -53070.64844
590: good sentence 295, PPL: -18445.69141
591: bad sentence 295, PPL: -20434.79688
592: good sentence 296, PPL: -24957.70703
593: bad sentence 296, PPL: -26344.81250
594: good sentence 297, PPL: -15376.13086
595: bad sentence 297, PPL: -15375.98340
596: good sentence 298, PPL: -25818.16406
597: bad sentence 298, PPL: -27327.25977
598: good sentence 299, PPL: -39052.95312
599: bad sentence 299, PPL: -44456.46875
600: good sentence 300, PPL: -12005.66797
601: bad sentence 300, PPL: -12346.62305
602: good sentence 301, PPL: -9199.66699
603: bad sentence 301, PPL: -8936.05859
604: good sentence 302, PPL: -43611.73828
605: bad sentence 302, PPL: -48676.16797
606: good sentence 303, PPL: -53232.39844
607: bad sentence 303, PPL: -64261.80469
608: good sentence 304, PPL: -22989.33398
609: bad sentence 304, PPL: -24926.59570
610: good sentence 305, PPL: -27093.27539
611: bad sentence 305, PPL: -31575.35547
612: good sentence 306, PPL: -19499.07617
613: bad sentence 306, PPL: -22772.69531
614: good sentence 307, PPL: -43077.14062
615: bad sentence 307, PPL: -47471.15625
616: good sentence 308, PPL: -27361.18750
617: bad sentence 308, PPL: -32887.86328
618: good sentence 309, PPL: -14927.12402
619: bad sentence 309, PPL: -15746.12402
620: good sentence 310, PPL: -20640.52930
621: bad sentence 310, PPL: -21363.36523
622: good sentence 311, PPL: -19854.80078
623: bad sentence 311, PPL: -20783.06055
624: good sentence 312, PPL: -38168.19922
625: bad sentence 312, PPL: -40680.98047
626: good sentence 313, PPL: -19471.68555
627: bad sentence 313, PPL: -20856.14844
628: good sentence 314, PPL: -25526.57422
629: bad sentence 314, PPL: -26978.74219
630: good sentence 315, PPL: -46314.20703
631: bad sentence 315, PPL: -57238.48828
632: good sentence 316, PPL: -38675.82812
633: bad sentence 316, PPL: -42577.06250
634: good sentence 317, PPL: -33302.54688
635: bad sentence 317, PPL: -34183.61719
636: good sentence 318, PPL: -8163.28076
637: bad sentence 318, PPL: -8004.41943
638: good sentence 319, PPL: -44196.15234
639: bad sentence 319, PPL: -46453.72656
640: good sentence 320, PPL: -19198.92969
641: bad sentence 320, PPL: -20214.72266
642: good sentence 321, PPL: -25352.23438
643: bad sentence 321, PPL: -25788.11523
644: good sentence 322, PPL: -49238.16016
645: bad sentence 322, PPL: -57754.40625
646: good sentence 323, PPL: -35302.40625
647: bad sentence 323, PPL: -40753.08203
648: good sentence 324, PPL: -12687.75781
649: bad sentence 324, PPL: -12878.08887
650: good sentence 325, PPL: -11338.87988
651: bad sentence 325, PPL: -10936.93652
652: good sentence 326, PPL: -12653.68262
653: bad sentence 326, PPL: -12240.97559
654: good sentence 327, PPL: -53779.66406
655: bad sentence 327, PPL: -61713.62891
656: good sentence 328, PPL: -34109.79297
657: bad sentence 328, PPL: -37045.99609
658: good sentence 329, PPL: -39591.03906
659: bad sentence 329, PPL: -48528.40625
660: good sentence 330, PPL: -29939.14062
661: bad sentence 330, PPL: -32678.23438
662: good sentence 331, PPL: -26484.99805
663: bad sentence 331, PPL: -27775.53125
664: good sentence 332, PPL: -19672.08984
665: bad sentence 332, PPL: -21523.34570
666: good sentence 333, PPL: -17719.80664
667: bad sentence 333, PPL: -19596.66797
668: good sentence 334, PPL: -44449.21484
669: bad sentence 334, PPL: -47901.45703
670: good sentence 335, PPL: -44621.35547
671: bad sentence 335, PPL: -52259.92188
672: good sentence 336, PPL: -33500.49219
