Classifier-Noun
	cl_comp_noun_v2
Model: imone/pangu_2_6B, Accuracy: 55.50000, Average Perplexity (Good Sentences): -2943.98486, Average Perplexity (Bad Sentences): -3400.73975
0: good sentence 0, PPL: -1533.66394
324: good sentence 162, PPL: -3678.38110
325: bad sentence 162, PPL: -4373.82959
326: good sentence 163, PPL: -2570.14575
327: bad sentence 163, PPL: -1537.49341
328: good sentence 164, PPL: -1053.46790
329: bad sentence 164, PPL: -1421.63306
330: good sentence 165, PPL: -13675.74805
331: bad sentence 165, PPL: -5054.08057
332: good sentence 166, PPL: -20545.61328
333: bad sentence 166, PPL: -14985.33203
334: good sentence 167, PPL: -5619.32275
335: bad sentence 167, PPL: -8170.29834
336: good sentence 168, PPL: -7202.40820
337: bad sentence 168, PPL: -4213.77490
338: good sentence 169, PPL: -5706.83447
339: bad sentence 169, PPL: -6941.57812
340: good sentence 170, PPL: -6853.27783
341: bad sentence 170, PPL: -3438.45801
342: good sentence 171, PPL: -10552.51172
343: bad sentence 171, PPL: -17491.61523
344: good sentence 172, PPL: -1448.19995
345: bad sentence 172, PPL: -2528.78931
346: good sentence 173, PPL: -4161.10986
347: bad sentence 173, PPL: -1570.25085
348: good sentence 174, PPL: -9158.54199
349: bad sentence 174, PPL: -3012.54077
350: good sentence 175, PPL: -9529.59082
351: bad sentence 175, PPL: -7140.54736
352: good sentence 176, PPL: -4578.92334
353: bad sentence 176, PPL: -2613.47583
354: good sentence 177, PPL: -4321.38916
355: bad sentence 177, PPL: -3103.34106
356: good sentence 178, PPL: -50494.24219
357: bad sentence 178, PPL: -31082.02930
358: good sentence 179, PPL: -2905.19165
359: bad sentence 179, PPL: -2865.33643
360: good sentence 180, PPL: -3188.94312
361: bad sentence 180, PPL: -11898.11523
362: good sentence 181, PPL: -2031.06445
363: bad sentence 181, PPL: -2045.01489
364: good sentence 182, PPL: -10388.53320
365: bad sentence 182, PPL: -7998.50586
366: good sentence 183, PPL: -8274.46387
367: bad sentence 183, PPL: -5946.46240
368: good sentence 184, PPL: -5156.60010
369: bad sentence 184, PPL: -6658.24219
370: good sentence 185, PPL: -2527.82617
371: bad sentence 185, PPL: -2158.03809
372: good sentence 186, PPL: -633.99261
373: bad sentence 186, PPL: -1009.10889
374: good sentence 187, PPL: -2754.05933
375: bad sentence 187, PPL: -3080.62988
376: good sentence 188, PPL: -3637.65942
377: bad sentence 188, PPL: -4364.35059
378: good sentence 189, PPL: -2431.61743
379: bad sentence 189, PPL: -1070.90588
380: good sentence 190, PPL: -12791.50098
381: bad sentence 190, PPL: -5808.04785
382: good sentence 191, PPL: -1642.57324
383: bad sentence 191, PPL: -3027.75415
384: good sentence 192, PPL: -3773.18530
385: bad sentence 192, PPL: -7804.26172
386: good sentence 193, PPL: -7413.36182
387: bad sentence 193, PPL: -9690.47559
388: good sentence 194, PPL: -8753.33789
389: bad sentence 194, PPL: -10918.36523
390: good sentence 195, PPL: -780.92383
391: bad sentence 195, PPL: -7451.49609
392: good sentence 196, PPL: -498.40616
393: bad sentence 196, PPL: -381.30432
394: good sentence 197, PPL: -4668.92773
395: bad sentence 197, PPL: -2383.55811
396: good sentence 198, PPL: -2884.18481
397: bad sentence 198, PPL: -1488.40723
398: good sentence 199, PPL: -16446.98242
399: bad sentence 199, PPL: -20279.79492
400: good sentence 200, PPL: -4442.17383
401: bad sentence 200, PPL: -4365.79492
402: good sentence 201, PPL: -5531.92920
403: bad sentence 201, PPL: -4225.70654
404: good sentence 202, PPL: -17637.69922
405: bad sentence 202, PPL: -8288.07910
406: good sentence 203, PPL: -3312.72998
407: bad sentence 203, PPL: -3010.74585
408: good sentence 204, PPL: -7335.49561
409: bad sentence 204, PPL: -4926.93750
410: good sentence 205, PPL: -1322.32800
411: bad sentence 205, PPL: -4393.04639
412: good sentence 206, PPL: -11213.80176
413: bad sentence 206, PPL: -4373.50439
414: good sentence 207, PPL: -2651.49829
415: bad sentence 207, PPL: -884.74274
416: good sentence 208, PPL: -1947.75610
417: bad sentence 208, PPL: -15961.83105
418: good sentence 209, PPL: -3297.00586
419: bad sentence 209, PPL: -15677.16895
420: good sentence 210, PPL: -3836.36377
421: bad sentence 210, PPL: -4246.36182
422: good sentence 211, PPL: -969.74408
423: bad sentence 211, PPL: -2353.23218
424: good sentence 212, PPL: -27920.42773
425: bad sentence 212, PPL: -5443.89014
426: good sentence 213, PPL: -5298.72803
427: bad sentence 213, PPL: -5345.36133
428: good sentence 214, PPL: -8847.77344
429: bad sentence 214, PPL: -21764.36719
430: good sentence 215, PPL: -3460.69019
431: bad sentence 215, PPL: -5348.86963
432: good sentence 216, PPL: -4474.04346
433: bad sentence 216, PPL: -3016.32666
434: good sentence 217, PPL: -2015.57397
435: bad sentence 217, PPL: -835.19434
436: good sentence 218, PPL: -1067.62439
437: bad sentence 218, PPL: -1391.98267
438: good sentence 219, PPL: -11553.82227
439: bad sentence 219, PPL: -6571.91650
440: good sentence 220, PPL: -11603.78906
441: bad sentence 220, PPL: -5419.17676
442: good sentence 221, PPL: -1430.94299
443: bad sentence 221, PPL: -8167.79736
444: good sentence 222, PPL: -1898.07214
445: bad sentence 222, PPL: -1688.31799
446: good sentence 223, PPL: -4265.79248
447: bad sentence 223, PPL: -4849.13721
448: good sentence 224, PPL: -7721.62695
449: bad sentence 224, PPL: -4259.39795
450: good sentence 225, PPL: -5762.25586
451: bad sentence 225, PPL: -1830.61426
452: good sentence 226, PPL: -762.40253
453: bad sentence 226, PPL: -708.99335
454: good sentence 227, PPL: -10767.27246
455: bad sentence 227, PPL: -15500.95410
456: good sentence 228, PPL: -1335.71216
457: bad sentence 228, PPL: -4406.41064
458: good sentence 229, PPL: -8442.59668
459: bad sentence 229, PPL: -10443.51562
460: good sentence 230, PPL: -14187.00293
461: bad sentence 230, PPL: -6891.85596
462: good sentence 231, PPL: -3367.88379
463: bad sentence 231, PPL: -4881.41211
464: good sentence 232, PPL: -2456.54321
465: bad sentence 232, PPL: -4821.50146
466: good sentence 233, PPL: -6751.94531
467: bad sentence 233, PPL: -2135.90259
468: good sentence 234, PPL: -2664.87964
469: bad sentence 234, PPL: -6359.05518
470: good sentence 235, PPL: -2967.61670
471: bad sentence 235, PPL: -2390.42456
472: good sentence 236, PPL: -3186.78760
473: bad sentence 236, PPL: -1630.64258
474: good sentence 237, PPL: -1852.93762
475: bad sentence 237, PPL: -2753.45654
476: good sentence 238, PPL: -4891.57568
477: bad sentence 238, PPL: -4019.69653
478: good sentence 239, PPL: -2726.04150
479: bad sentence 239, PPL: -2303.02051
480: good sentence 240, PPL: -13013.02734
481: bad sentence 240, PPL: -28356.67969
482: good sentence 241, PPL: -926.92926
483: bad sentence 241, PPL: -1663.27600
484: good sentence 242, PPL: -3934.95874
485: bad sentence 242, PPL: -2191.28833
486: good sentence 243, PPL: -2447.13525
487: bad sentence 243, PPL: -2666.74951
488: good sentence 244, PPL: -1333.59863
489: bad sentence 244, PPL: -717.59979
490: good sentence 245, PPL: -20000.92773
491: bad sentence 245, PPL: -18085.27930
492: good sentence 246, PPL: -5869.29785
493: bad sentence 246, PPL: -5832.17627
494: good sentence 247, PPL: -3513.56958
495: bad sentence 247, PPL: -2987.17896
496: good sentence 248, PPL: -5181.67236
497: bad sentence 248, PPL: -2723.33789
498: good sentence 249, PPL: -34146.11328
499: bad sentence 249, PPL: -11747.31445
500: good sentence 250, PPL: -4457.51904
501: bad sentence 250, PPL: -1459.60498
502: good sentence 251, PPL: -15661.08984
503: bad sentence 251, PPL: -5533.07422
504: good sentence 252, PPL: -5941.97266
505: bad sentence 252, PPL: -4965.36182
506: good sentence 253, PPL: -20824.07031
507: bad sentence 253, PPL: -13965.05469
508: good sentence 254, PPL: -4928.57764
509: bad sentence 254, PPL: -3240.45312
510: good sentence 255, PPL: -25163.62891
511: bad sentence 255, PPL: -66026.07812
512: good sentence 256, PPL: -9926.40234
513: bad sentence 256, PPL: -7550.63623
514: good sentence 257, PPL: -21860.72461
515: bad sentence 257, PPL: -26364.18945
516: good sentence 258, PPL: -5502.57422
517: bad sentence 258, PPL: -4109.24023
518: good sentence 259, PPL: -2706.86621
519: bad sentence 259, PPL: -3121.12280
520: good sentence 260, PPL: -5277.10400
521: bad sentence 260, PPL: -16140.09961
522: good sentence 261, PPL: -5699.22559
523: bad sentence 261, PPL: -5967.54492
524: good sentence 262, PPL: -4882.29150
525: bad sentence 262, PPL: -2637.49878
526: good sentence 263, PPL: -3947.07959
527: bad sentence 263, PPL: -3502.41895
528: good sentence 264, PPL: -2010.39832
529: bad sentence 264, PPL: -4072.71875
530: good sentence 265, PPL: -5175.34131
531: bad sentence 265, PPL: -10966.64062
532: good sentence 266, PPL: -11085.79004
533: bad sentence 266, PPL: -8765.31641
534: good sentence 267, PPL: -646.84515
535: bad sentence 267, PPL: -675.24121
536: good sentence 268, PPL: -453.85068
537: bad sentence 268, PPL: -502.80884
538: good sentence 269, PPL: -9221.90820
539: bad sentence 269, PPL: -3910.64526
540: good sentence 270, PPL: -3034.54443
541: bad sentence 270, PPL: -9871.44922
542: good sentence 271, PPL: -1321.24072
543: bad sentence 271, PPL: -1505.25928
544: good sentence 272, PPL: -1568.80188
545: bad sentence 272, PPL: -8818.34961
546: good sentence 273, PPL: -1746.58093
547: bad sentence 273, PPL: -9729.18359
548: good sentence 274, PPL: -1021.16412
549: bad sentence 274, PPL: -2680.74072
550: good sentence 275, PPL: -2638.96582
551: bad sentence 275, PPL: -833.66132
552: good sentence 276, PPL: -1824.06775
553: bad sentence 276, PPL: -1040.49023
554: good sentence 277, PPL: -5509.53711
555: bad sentence 277, PPL: -4077.07910
556: good sentence 278, PPL: -1810.06689
557: bad sentence 278, PPL: -2726.40186
558: good sentence 279, PPL: -2517.42358
559: bad sentence 279, PPL: -2584.49268
560: good sentence 280, PPL: -2415.62280
561: bad sentence 280, PPL: -4326.75830
562: good sentence 281, PPL: -15096.97363
563: bad sentence 281, PPL: -3996.12085
564: good sentence 282, PPL: -13280.25781
565: bad sentence 282, PPL: -11672.10254
566: good sentence 283, PPL: -1625.44055
567: bad sentence 283, PPL: -1958.35803
568: good sentence 284, PPL: -5807.31104
569: bad sentence 284, PPL: -3146.94922
570: good sentence 285, PPL: -4750.03906
571: bad sentence 285, PPL: -2099.65234
572: good sentence 286, PPL: -10481.57031
573: bad sentence 286, PPL: -4571.22266
574: good sentence 287, PPL: -2302.27930
575: bad sentence 287, PPL: -3554.48120
576: good sentence 288, PPL: -4569.90186
577: bad sentence 288, PPL: -2692.06836
578: good sentence 289, PPL: -21109.07812
579: bad sentence 289, PPL: -3576.05811
580: good sentence 290, PPL: -4470.29443
581: bad sentence 290, PPL: -6544.59668
582: good sentence 291, PPL: -5341.76855
583: bad sentence 291, PPL: -6274.26221
584: good sentence 292, PPL: -8152.81689
585: bad sentence 292, PPL: -4407.34814
586: good sentence 293, PPL: -4475.72461
587: bad sentence 293, PPL: -16566.66797
588: good sentence 294, PPL: -5022.17285
589: bad sentence 294, PPL: -10776.43555
590: good sentence 295, PPL: -3826.65503
591: bad sentence 295, PPL: -3900.27612
592: good sentence 296, PPL: -424.27048
593: bad sentence 296, PPL: -1868.08496
594: good sentence 297, PPL: -4292.06348
595: bad sentence 297, PPL: -1952.95764
596: good sentence 298, PPL: -4918.74512
597: bad sentence 298, PPL: -3403.41626
598: good sentence 299, PPL: -4991.25586
599: bad sentence 299, PPL: -5776.70459
600: good sentence 300, PPL: -3795.15991
601: bad sentence 300, PPL: -3338.21533
602: good sentence 301, PPL: -8502.21777
603: bad sentence 301, PPL: -7005.25537
604: good sentence 302, PPL: -4670.19238
605: bad sentence 302, PPL: -4770.28125
606: good sentence 303, PPL: -5235.36768
607: bad sentence 303, PPL: -3824.21069
608: good sentence 304, PPL: -2015.82275
609: bad sentence 304, PPL: -4559.34131
610: good sentence 305, PPL: -12671.28809
611: bad sentence 305, PPL: -15021.46094
612: good sentence 306, PPL: -32048.90039
613: bad sentence 306, PPL: -10348.31836
614: good sentence 307, PPL: -10001.81348
615: bad sentence 307, PPL: -3527.31763
616: good sentence 308, PPL: -6955.04346
617: bad sentence 308, PPL: -5987.58252
618: good sentence 309, PPL: -1859.15845
619: bad sentence 309, PPL: -1449.49048
620: good sentence 310, PPL: -8479.09180
621: bad sentence 310, PPL: -9612.15820
622: good sentence 311, PPL: -3844.35156
623: bad sentence 311, PPL: -4122.22021
624: good sentence 312, PPL: -10137.12793
625: bad sentence 312, PPL: -5247.23438
626: good sentence 313, PPL: -7004.94092
627: bad sentence 313, PPL: -5294.22705
628: good sentence 314, PPL: -7878.09131
629: bad sentence 314, PPL: -18470.35156
630: good sentence 315, PPL: -15866.46094
631: bad sentence 315, PPL: -13040.09668
632: good sentence 316, PPL: -13764.69727
633: bad sentence 316, PPL: -4742.05029
634: good sentence 317, PPL: -2644.26245
635: bad sentence 317, PPL: -2919.00391
636: good sentence 318, PPL: -5407.17432
637: bad sentence 318, PPL: -6486.96924
638: good sentence 319, PPL: -1523.87463
639: bad sentence 319, PPL: -1277.37219
640: good sentence 320, PPL: -7393.57861
641: bad sentence 320, PPL: -13812.21973
642: good sentence 321, PPL: -9048.59668
643: bad sentence 321, PPL: -8195.47363
644: good sentence 322, PPL: -13219.69238
645: bad sentence 322, PPL: -9596.64062
646: good sentence 323, PPL: -1323.50696
647: bad sentence 323, PPL: -2306.29736
648: good sentence 324, PPL: -62253.67578
649: bad sentence 324, PPL: -14892.07422
650: good sentence 325, PPL: -3927.48291
651: bad sentence 325, PPL: -3274.64771
652: good sentence 326, PPL: -2081.19775
653: bad sentence 326, PPL: -1686.80762
654: good sentence 327, PPL: -9225.09277
655: bad sentence 327, PPL: -9776.21680
656: good sentence 328, PPL: -3956.50513
657: bad sentence 328, PPL: -4115.00098
658: good sentence 329, PPL: -2904.75952
659: bad sentence 329, PPL: -3923.85156
660: good sentence 330, PPL: -5962.92529
661: bad sentence 330, PPL: -2350.60449
662: good sentence 331, PPL: -1525.87488
663: bad sentence 331, PPL: -4350.56641
664: good sentence 332, PPL: -6555.71631
665: bad sentence 332, PPL: -7871.10693
666: good sentence 333, PPL: -816.20978
667: bad sentence 333, PPL: -872.30377
668: good sentence 334, PPL: -2614.89673
669: bad sentence 334, PPL: -7826.42041
670: good sentence 335, PPL: -2200.36963
671: bad sentence 335, PPL: -3950.70239
672: good sentence 336, PPL: -1811.47791
673: bad sentence 336, PPL: -1207.39514
674: good sentence 337, PPL: -10196.29004
