verb_complement_duration_1000.csv
Model: baichuan-inc/Baichuan-7B, Accuracy: 0.92800, Average Perplexity (Good Sentences): -1078.72375, Average Perplexity (Bad Sentences): -2533.51318
0: good sentence 0, PPL: -4846.39990
150: good sentence 75, PPL: -542.29535
151: bad sentence 75, PPL: -862.44250
152: good sentence 76, PPL: -705.40234
153: bad sentence 76, PPL: -2011.14514
154: good sentence 77, PPL: -864.95923
155: bad sentence 77, PPL: -1783.17322
156: good sentence 78, PPL: -942.32074
157: bad sentence 78, PPL: -2131.78394
158: good sentence 79, PPL: -718.80798
159: bad sentence 79, PPL: -1803.21057
160: good sentence 80, PPL: -999.81604
161: bad sentence 80, PPL: -3005.23218
162: good sentence 81, PPL: -1861.82446
163: bad sentence 81, PPL: -1792.84412
164: good sentence 82, PPL: -429.28781
165: bad sentence 82, PPL: -2694.43652
166: good sentence 83, PPL: -215.83250
167: bad sentence 83, PPL: -261.93744
168: good sentence 84, PPL: -854.95355
169: bad sentence 84, PPL: -1729.51184
170: good sentence 85, PPL: -569.89288
171: bad sentence 85, PPL: -1434.50378
172: good sentence 86, PPL: -647.52130
173: bad sentence 86, PPL: -1367.35962
174: good sentence 87, PPL: -1393.94214
175: bad sentence 87, PPL: -3070.57812
176: good sentence 88, PPL: -6937.83252
177: bad sentence 88, PPL: -16190.01660
178: good sentence 89, PPL: -1855.15393
179: bad sentence 89, PPL: -3575.53979
180: good sentence 90, PPL: -350.08243
181: bad sentence 90, PPL: -1629.59253
182: good sentence 91, PPL: -585.29926
183: bad sentence 91, PPL: -1240.57898
184: good sentence 92, PPL: -366.79507
185: bad sentence 92, PPL: -471.14355
186: good sentence 93, PPL: -1661.05835
187: bad sentence 93, PPL: -6618.93311
188: good sentence 94, PPL: -987.55884
189: bad sentence 94, PPL: -2666.75586
190: good sentence 95, PPL: -132.51715
191: bad sentence 95, PPL: -146.64801
192: good sentence 96, PPL: -415.47296
193: bad sentence 96, PPL: -918.80054
194: good sentence 97, PPL: -1440.14368
195: bad sentence 97, PPL: -3039.66528
196: good sentence 98, PPL: -957.44592
197: bad sentence 98, PPL: -3289.76318
198: good sentence 99, PPL: -672.95386
199: bad sentence 99, PPL: -1835.41711
200: good sentence 100, PPL: -220.49867
201: bad sentence 100, PPL: -969.68445
202: good sentence 101, PPL: -309.02325
203: bad sentence 101, PPL: -2366.59717
204: good sentence 102, PPL: -678.89130
205: bad sentence 102, PPL: -5784.78662
206: good sentence 103, PPL: -1035.01343
207: bad sentence 103, PPL: -8745.98633
208: good sentence 104, PPL: -166.62131
209: bad sentence 104, PPL: -333.71442
210: good sentence 105, PPL: -9840.91992
211: bad sentence 105, PPL: -18009.65234
212: good sentence 106, PPL: -366.92609
213: bad sentence 106, PPL: -840.80621
214: good sentence 107, PPL: -584.66211
215: bad sentence 107, PPL: -1007.61682
216: good sentence 108, PPL: -7344.67285
217: bad sentence 108, PPL: -8827.70605
218: good sentence 109, PPL: -639.03210
219: bad sentence 109, PPL: -1714.50366
220: good sentence 110, PPL: -549.05255
221: bad sentence 110, PPL: -2043.80811
222: good sentence 111, PPL: -393.23004
223: bad sentence 111, PPL: -1084.89636
224: good sentence 112, PPL: -7969.41162
225: bad sentence 112, PPL: -32944.14453
226: good sentence 113, PPL: -148.40353
227: bad sentence 113, PPL: -996.24915
228: good sentence 114, PPL: -974.82776
229: bad sentence 114, PPL: -1344.37476
230: good sentence 115, PPL: -519.39764
231: bad sentence 115, PPL: -2162.22192
232: good sentence 116, PPL: -981.13263
233: bad sentence 116, PPL: -2520.31226
234: good sentence 117, PPL: -453.32468
235: bad sentence 117, PPL: -706.25385
236: good sentence 118, PPL: -1739.12317
237: bad sentence 118, PPL: -6091.39893
238: good sentence 119, PPL: -2446.43994
239: bad sentence 119, PPL: -2498.41895
240: good sentence 120, PPL: -481.64163
241: bad sentence 120, PPL: -1523.47278
242: good sentence 121, PPL: -768.66168
243: bad sentence 121, PPL: -1381.38733
244: good sentence 122, PPL: -189.33762
245: bad sentence 122, PPL: -553.26251
246: good sentence 123, PPL: -198.19781
247: bad sentence 123, PPL: -429.80066
248: good sentence 124, PPL: -268.34775
249: bad sentence 124, PPL: -1155.14539
250: good sentence 125, PPL: -1380.53455
251: bad sentence 125, PPL: -2773.27295
252: good sentence 126, PPL: -834.58008
253: bad sentence 126, PPL: -3442.30981
254: good sentence 127, PPL: -2088.37036
255: bad sentence 127, PPL: -3363.51514
256: good sentence 128, PPL: -608.31262
257: bad sentence 128, PPL: -1210.69971
258: good sentence 129, PPL: -6136.76855
259: bad sentence 129, PPL: -3701.43384
260: good sentence 130, PPL: -765.09741
261: bad sentence 130, PPL: -4709.20996
262: good sentence 131, PPL: -434.49149
263: bad sentence 131, PPL: -1806.92371
264: good sentence 132, PPL: -3367.57202
265: bad sentence 132, PPL: -6772.21387
266: good sentence 133, PPL: -979.37701
267: bad sentence 133, PPL: -3838.53394
268: good sentence 134, PPL: -2204.47485
269: bad sentence 134, PPL: -3184.46045
270: good sentence 135, PPL: -986.07233
271: bad sentence 135, PPL: -1237.27661
272: good sentence 136, PPL: -1155.14807
273: bad sentence 136, PPL: -3395.87524
274: good sentence 137, PPL: -477.15027
275: bad sentence 137, PPL: -1583.91858
276: good sentence 138, PPL: -1339.58447
277: bad sentence 138, PPL: -1207.96692
278: good sentence 139, PPL: -1935.11694
279: bad sentence 139, PPL: -3394.25610
280: good sentence 140, PPL: -282.64664
281: bad sentence 140, PPL: -563.26019
282: good sentence 141, PPL: -390.35602
283: bad sentence 141, PPL: -2932.81494
284: good sentence 142, PPL: -796.57233
285: bad sentence 142, PPL: -10977.19824
286: good sentence 143, PPL: -532.54608
287: bad sentence 143, PPL: -1108.79883
288: good sentence 144, PPL: -2452.78369
289: bad sentence 144, PPL: -4383.69727
290: good sentence 145, PPL: -1009.90216
291: bad sentence 145, PPL: -1889.74023
292: good sentence 146, PPL: -3913.58154
293: bad sentence 146, PPL: -7444.39307
294: good sentence 147, PPL: -153.23050
295: bad sentence 147, PPL: -135.57635
296: good sentence 148, PPL: -609.37518
297: bad sentence 148, PPL: -2069.36963
298: good sentence 149, PPL: -4289.73926
299: bad sentence 149, PPL: -13713.71387
300: good sentence 150, PPL: -620.94885
301: bad sentence 150, PPL: -3842.82690
302: good sentence 151, PPL: -1083.30054
303: bad sentence 151, PPL: -3510.14990
304: good sentence 152, PPL: -273.39615
305: bad sentence 152, PPL: -394.59518
306: good sentence 153, PPL: -640.64703
307: bad sentence 153, PPL: -754.21436
308: good sentence 154, PPL: -3373.44141
309: bad sentence 154, PPL: -12006.53809
310: good sentence 155, PPL: -658.86304
311: bad sentence 155, PPL: -1156.01709
312: good sentence 156, PPL: -490.08490
313: bad sentence 156, PPL: -534.93536
314: good sentence 157, PPL: -1454.38525
315: bad sentence 157, PPL: -1737.33618
316: good sentence 158, PPL: -150.76413
317: bad sentence 158, PPL: -481.59802
318: good sentence 159, PPL: -919.56146
319: bad sentence 159, PPL: -3042.80347
320: good sentence 160, PPL: -536.81067
321: bad sentence 160, PPL: -3302.56641
322: good sentence 161, PPL: -1213.30212
323: bad sentence 161, PPL: -1779.25098
324: good sentence 162, PPL: -2231.59888
325: bad sentence 162, PPL: -6172.30176
326: good sentence 163, PPL: -19490.82031
327: bad sentence 163, PPL: -7986.30273
328: good sentence 164, PPL: -469.36066
329: bad sentence 164, PPL: -799.55194
330: good sentence 165, PPL: -874.03125
331: bad sentence 165, PPL: -1815.69629
332: good sentence 166, PPL: -529.27454
333: bad sentence 166, PPL: -2047.58887
334: good sentence 167, PPL: -464.16458
335: bad sentence 167, PPL: -724.93323
336: good sentence 168, PPL: -891.63428
337: bad sentence 168, PPL: -1413.51904
338: good sentence 169, PPL: -6676.28125
339: bad sentence 169, PPL: -12087.08496
340: good sentence 170, PPL: -232.34596
341: bad sentence 170, PPL: -433.35635
342: good sentence 171, PPL: -1860.08960
343: bad sentence 171, PPL: -3841.88135
344: good sentence 172, PPL: -425.42621
345: bad sentence 172, PPL: -3052.57788
346: good sentence 173, PPL: -777.06262
347: bad sentence 173, PPL: -1634.93018
348: good sentence 174, PPL: -2604.73315
349: bad sentence 174, PPL: -5274.70898
350: good sentence 175, PPL: -293.88010
351: bad sentence 175, PPL: -841.53137
352: good sentence 176, PPL: -5983.42676
353: bad sentence 176, PPL: -2880.84375
354: good sentence 177, PPL: -1548.65979
355: bad sentence 177, PPL: -3249.66309
356: good sentence 178, PPL: -492.49948
357: bad sentence 178, PPL: -1774.35730
358: good sentence 179, PPL: -775.97845
359: bad sentence 179, PPL: -2536.90552
360: good sentence 180, PPL: -1722.02344
361: bad sentence 180, PPL: -3405.06226
362: good sentence 181, PPL: -1841.42188
363: bad sentence 181, PPL: -2551.16650
364: good sentence 182, PPL: -689.70563
365: bad sentence 182, PPL: -2165.53613
366: good sentence 183, PPL: -433.13367
367: bad sentence 183, PPL: -2382.76123
368: good sentence 184, PPL: -985.41052
369: bad sentence 184, PPL: -2803.08032
370: good sentence 185, PPL: -1280.44385
371: bad sentence 185, PPL: -3068.61084
372: good sentence 186, PPL: -2036.49146
373: bad sentence 186, PPL: -5491.09375
374: good sentence 187, PPL: -1250.81287
375: bad sentence 187, PPL: -10246.85352
376: good sentence 188, PPL: -3268.69458
377: bad sentence 188, PPL: -13178.44238
378: good sentence 189, PPL: -931.31714
379: bad sentence 189, PPL: -6955.06982
380: good sentence 190, PPL: -969.50787
381: bad sentence 190, PPL: -1997.91174
382: good sentence 191, PPL: -7418.67383
383: bad sentence 191, PPL: -13005.18652
384: good sentence 192, PPL: -912.12567
385: bad sentence 192, PPL: -3111.68652
386: good sentence 193, PPL: -427.23895
387: bad sentence 193, PPL: -1513.72681
388: good sentence 194, PPL: -943.87317
389: bad sentence 194, PPL: -2409.94849
390: good sentence 195, PPL: -546.18878
391: bad sentence 195, PPL: -1285.81287
392: good sentence 196, PPL: -864.81409
393: bad sentence 196, PPL: -9181.08594
394: good sentence 197, PPL: -256.40634
395: bad sentence 197, PPL: -389.56702
396: good sentence 198, PPL: -323.33191
397: bad sentence 198, PPL: -1789.91418
398: good sentence 199, PPL: -594.47864
399: bad sentence 199, PPL: -1617.95984
400: good sentence 200, PPL: -8446.27734
401: bad sentence 200, PPL: -15869.87988
402: good sentence 201, PPL: -484.38196
403: bad sentence 201, PPL: -1298.31409
404: good sentence 202, PPL: -4657.36523
405: bad sentence 202, PPL: -9292.44727
406: good sentence 203, PPL: -649.44403
407: bad sentence 203, PPL: -1388.17004
408: good sentence 204, PPL: -2700.95703
409: bad sentence 204, PPL: -1272.19556
410: good sentence 205, PPL: -10100.07129
411: bad sentence 205, PPL: -12604.37402
412: good sentence 206, PPL: -1274.38928
413: bad sentence 206, PPL: -4681.17529
414: good sentence 207, PPL: -411.67850
415: bad sentence 207, PPL: -740.79199
416: good sentence 208, PPL: -2639.53857
417: bad sentence 208, PPL: -2631.33740
418: good sentence 209, PPL: -1093.61023
419: bad sentence 209, PPL: -6781.63721
420: good sentence 210, PPL: -1354.76953
421: bad sentence 210, PPL: -2833.76978
422: good sentence 211, PPL: -664.47937
423: bad sentence 211, PPL: -3361.22241
424: good sentence 212, PPL: -725.92877
425: bad sentence 212, PPL: -12271.18945
426: good sentence 213, PPL: -1255.63770
427: bad sentence 213, PPL: -3193.22510
428: good sentence 214, PPL: -1238.36902
429: bad sentence 214, PPL: -2048.74731
430: good sentence 215, PPL: -1400.64758
431: bad sentence 215, PPL: -1494.02612
432: good sentence 216, PPL: -580.39838
433: bad sentence 216, PPL: -1955.94275
434: good sentence 217, PPL: -3883.87378
435: bad sentence 217, PPL: -7027.56396
436: good sentence 218, PPL: -2771.06421
437: bad sentence 218, PPL: -9823.86328
438: good sentence 219, PPL: -316.40540
439: bad sentence 219, PPL: -677.35217
440: good sentence 220, PPL: -1977.16431
441: bad sentence 220, PPL: -2395.04980
442: good sentence 221, PPL: -2968.39941
443: bad sentence 221, PPL: -2509.10547
444: good sentence 222, PPL: -228.02121
445: bad sentence 222, PPL: -559.58270
446: good sentence 223, PPL: -1190.59570
447: bad sentence 223, PPL: -2246.49463
448: good sentence 224, PPL: -200.45917
449: bad sentence 224, PPL: -298.37210
450: good sentence 225, PPL: -494.27057
451: bad sentence 225, PPL: -811.81122
452: good sentence 226, PPL: -1708.40015
453: bad sentence 226, PPL: -5119.22852
454: good sentence 227, PPL: -692.57117
455: bad sentence 227, PPL: -5524.87500
456: good sentence 228, PPL: -617.76660
457: bad sentence 228, PPL: -1090.68237
458: good sentence 229, PPL: -717.44922
459: bad sentence 229, PPL: -2626.63501
460: good sentence 230, PPL: -198.54044
461: bad sentence 230, PPL: -957.91351
462: good sentence 231, PPL: -4380.59619
463: bad sentence 231, PPL: -8061.76855
464: good sentence 232, PPL: -2054.30566
465: bad sentence 232, PPL: -4431.21484
466: good sentence 233, PPL: -862.09137
467: bad sentence 233, PPL: -1574.85266
468: good sentence 234, PPL: -392.74957
469: bad sentence 234, PPL: -1783.14612
470: good sentence 235, PPL: -738.84930
471: bad sentence 235, PPL: -1250.02527
472: good sentence 236, PPL: -9815.19238
473: bad sentence 236, PPL: -7461.98584
474: good sentence 237, PPL: -589.87775
475: bad sentence 237, PPL: -1691.41467
476: good sentence 238, PPL: -2777.00464
477: bad sentence 238, PPL: -5697.21484
478: good sentence 239, PPL: -1814.39880
479: bad sentence 239, PPL: -8935.50488
480: good sentence 240, PPL: -4257.77734
481: bad sentence 240, PPL: -3538.07178
482: good sentence 241, PPL: -3301.18408
483: bad sentence 241, PPL: -4841.54053
484: good sentence 242, PPL: -5048.43018
485: bad sentence 242, PPL: -8888.08105
486: good sentence 243, PPL: -834.94147
487: bad sentence 243, PPL: -7270.61963
488: good sentence 244, PPL: -1741.30554
489: bad sentence 244, PPL: -5318.30957
490: good sentence 245, PPL: -1351.86316
491: bad sentence 245, PPL: -1595.07458
492: good sentence 246, PPL: -495.61603
493: bad sentence 246, PPL: -491.99203
494: good sentence 247, PPL: -1217.70996
495: bad sentence 247, PPL: -1548.93384
496: good sentence 248, PPL: -1392.22095
497: bad sentence 248, PPL: -4723.35059
498: good sentence 249, PPL: -21397.94727
499: bad sentence 249, PPL: -41571.25781
500: good sentence 250, PPL: -615.90479
501: bad sentence 250, PPL: -2193.20337
502: good sentence 251, PPL: -570.10602
503: bad sentence 251, PPL: -1828.07678
504: good sentence 252, PPL: -1362.93176
505: bad sentence 252, PPL: -1700.67554
506: good sentence 253, PPL: -315.52118
507: bad sentence 253, PPL: -1788.52698
508: good sentence 254, PPL: -175.11844
509: bad sentence 254, PPL: -279.37848
510: good sentence 255, PPL: -1328.01501
511: bad sentence 255, PPL: -5121.33350
512: good sentence 256, PPL: -798.88428
513: bad sentence 256, PPL: -1036.00793
514: good sentence 257, PPL: -881.35944
515: bad sentence 257, PPL: -1157.11731
516: good sentence 258, PPL: -1171.15564
517: bad sentence 258, PPL: -2554.79419
518: good sentence 259, PPL: -2814.61865
519: bad sentence 259, PPL: -3038.76392
520: good sentence 260, PPL: -411.69302
521: bad sentence 260, PPL: -568.67981
522: good sentence 261, PPL: -5424.44580
523: bad sentence 261, PPL: -10247.82129
524: good sentence 262, PPL: -234.64821
525: bad sentence 262, PPL: -372.24734
526: good sentence 263, PPL: -686.82251
527: bad sentence 263, PPL: -2408.48267
528: good sentence 264, PPL: -1972.26782
529: bad sentence 264, PPL: -4890.67578
530: good sentence 265, PPL: -855.90479
531: bad sentence 265, PPL: -868.60681
532: good sentence 266, PPL: -465.20956
533: bad sentence 266, PPL: -1034.28430
534: good sentence 267, PPL: -1007.02222
535: bad sentence 267, PPL: -2408.36890
536: good sentence 268, PPL: -2135.46265
537: bad sentence 268, PPL: -2352.59375
538: good sentence 269, PPL: -348.38651
539: bad sentence 269, PPL: -5057.82227
540: good sentence 270, PPL: -638.73602
541: bad sentence 270, PPL: -1932.42175
542: good sentence 271, PPL: -1808.47693
543: bad sentence 271, PPL: -2122.72656
544: good sentence 272, PPL: -1145.11743
545: bad sentence 272, PPL: -3026.82446
546: good sentence 273, PPL: -1464.66870
547: bad sentence 273, PPL: -2078.89771
548: good sentence 274, PPL: -192.58878
549: bad sentence 274, PPL: -325.75739
550: good sentence 275, PPL: -2918.71606
551: bad sentence 275, PPL: -5527.74219
552: good sentence 276, PPL: -3930.50659
553: bad sentence 276, PPL: -3694.55322
554: good sentence 277, PPL: -38464.62109
555: bad sentence 277, PPL: -32766.48438
556: good sentence 278, PPL: -2048.90552
557: bad sentence 278, PPL: -11646.39453
558: good sentence 279, PPL: -946.98517
559: bad sentence 279, PPL: -1129.13293
560: good sentence 280, PPL: -535.65216
561: bad sentence 280, PPL: -6651.90186
562: good sentence 281, PPL: -2097.28784
563: bad sentence 281, PPL: -26768.43555
564: good sentence 282, PPL: -2594.05396
565: bad sentence 282, PPL: -5704.02686
566: good sentence 283, PPL: -159.32227
567: bad sentence 283, PPL: -234.60303
568: good sentence 284, PPL: -1935.69019
569: bad sentence 284, PPL: -6101.09619
570: good sentence 285, PPL: -6290.14502
571: bad sentence 285, PPL: -5756.84570
572: good sentence 286, PPL: -511.54001
573: bad sentence 286, PPL: -2704.29883
574: good sentence 287, PPL: -724.42010
575: bad sentence 287, PPL: -5186.45801
576: good sentence 288, PPL: -1537.66492
577: bad sentence 288, PPL: -1918.30151
578: good sentence 289, PPL: -234.26643
579: bad sentence 289, PPL: -401.58340
580: good sentence 290, PPL: -616.28644
581: bad sentence 290, PPL: -919.10248
582: good sentence 291, PPL: -4480.43506
583: bad sentence 291, PPL: -10611.14355
584: good sentence 292, PPL: -1377.35144
585: bad sentence 292, PPL: -7250.06250
586: good sentence 293, PPL: -1484.61865
587: bad sentence 293, PPL: -1902.71631
588: good sentence 294, PPL: -2220.77661
589: bad sentence 294, PPL: -2299.92773
590: good sentence 295, PPL: -1781.64001
591: bad sentence 295, PPL: -3300.00977
592: good sentence 296, PPL: -955.65021
593: bad sentence 296, PPL: -2604.98047
594: good sentence 297, PPL: -1960.07043
595: bad sentence 297, PPL: -4057.40210
596: good sentence 298, PPL: -496.48837
597: bad sentence 298, PPL: -685.77136
598: good sentence 299, PPL: -1681.94116
599: bad sentence 299, PPL: -1895.49902
600: good sentence 300, PPL: -1207.14355
601: bad sentence 300, PPL: -1879.72510
602: good sentence 301, PPL: -660.41882
603: bad sentence 301, PPL: -1983.30737
604: good sentence 302, PPL: -639.71014
605: bad sentence 302, PPL: -1780.61829
606: good sentence 303, PPL: -839.84814
607: bad sentence 303, PPL: -5349.74219
608: good sentence 304, PPL: -1747.09326
609: bad sentence 304, PPL: -3167.33569
610: good sentence 305, PPL: -334.13239
611: bad sentence 305, PPL: -348.83618
612: good sentence 306, PPL: -3659.42407
613: bad sentence 306, PPL: -8980.46582
614: good sentence 307, PPL: -19006.02734
615: bad sentence 307, PPL: -25638.43359
616: good sentence 308, PPL: -559.88269
617: bad sentence 308, PPL: -2175.44092
618: good sentence 309, PPL: -594.82007
619: bad sentence 309, PPL: -1697.45996
620: good sentence 310, PPL: -1137.08252
621: bad sentence 310, PPL: -1515.04541
622: good sentence 311, PPL: -272.24109
623: bad sentence 311, PPL: -281.09799
624: good sentence 312, PPL: -793.53674
625: bad sentence 312, PPL: -1681.23157
626: good sentence 313, PPL: -1494.89478
627: bad sentence 313, PPL: -8054.99072
628: good sentence 314, PPL: -5544.36719
629: bad sentence 314, PPL: -13805.85840
630: good sentence 315, PPL: -165.84900
631: bad sentence 315, PPL: -1067.32104
632: good sentence 316, PPL: -331.60678
633: bad sentence 316, PPL: -1120.09436
634: good sentence 317, PPL: -2037.72900
635: bad sentence 317, PPL: -5767.47900
636: good sentence 318, PPL: -1101.87585
637: bad sentence 318, PPL: -1342.43823
638: good sentence 319, PPL: -4765.62012
639: bad sentence 319, PPL: -10252.06348
640: good sentence 320, PPL: -1270.45825
641: bad sentence 320, PPL: -2085.29468
642: good sentence 321, PPL: -414.14301
643: bad sentence 321, PPL: -643.92438
644: good sentence 322, PPL: -1064.32715
645: bad sentence 322, PPL: -2708.98364
646: good sentence 323, PPL: -161.57756
647: bad sentence 323, PPL: -479.07895
648: good sentence 324, PPL: -1876.22107
649: bad sentence 324, PPL: -5820.75195
650: good sentence 325, PPL: -796.74286
651: bad sentence 325, PPL: -2075.59229
652: good sentence 326, PPL: -551.71716
653: bad sentence 326, PPL: -881.09344
654: good sentence 327, PPL: -904.56146
655: bad sentence 327, PPL: -2255.67969
656: good sentence 328, PPL: -1946.93994
657: bad sentence 328, PPL: -7639.50244
658: good sentence 329, PPL: -518.41681
659: bad sentence 329, PPL: -6377.50000
660: good sentence 330, PPL: -938.16687
661: bad sentence 330, PPL: -2212.21460
662: good sentence 331, PPL: -14657.37695
663: bad sentence 331, PPL: -42660.09766
664: good sentence 332, PPL: -1588.54688
665: bad sentence 332, PPL: -4118.34619
666: good sentence 333, PPL: -1138.58911
667: bad sentence 333, PPL: -1884.80872
668: good sentence 334, PPL: -274.56961
669: bad sentence 334, PPL: -1048.72046
670: good sentence 335, PPL: -923.38416
671: bad sentence 335, PPL: -1800.79688
672: good sentence 336, PPL: -255.68307
673: bad sentence 336, PPL: -680.03992
674: good sentence 337, PPL: -1237.15442
675: bad sentence 337, PPL: -3313.88013
676: good sentence 338, PPL: -517.50250
677: bad sentence 338, PPL: -1150.00012
678: good sentence 339, PPL: -959.55884
679: bad sentence 339, PPL: -8334.84473
680: good sentence 340, PPL: -885.76221
681: bad sentence 340, PPL: -2589.29126
682: good sentence 341, PPL: -658.13330
683: bad sentence 341, PPL: -2769.97437
