verb_complement_res_verb_1000.csv
Model: baichuan-inc/Baichuan-7B, Accuracy: 0.65700, Average Perplexity (Good Sentences): -1878.21179, Average Perplexity (Bad Sentences): -2346.28540
0: good sentence 0, PPL: -1165.42505
681: bad sentence 340, PPL: -3068.26562
682: good sentence 341, PPL: -5397.75098
683: bad sentence 341, PPL: -9505.94531
684: good sentence 342, PPL: -1042.01160
685: bad sentence 342, PPL: -496.47180
686: good sentence 343, PPL: -940.64178
687: bad sentence 343, PPL: -1563.91870
688: good sentence 344, PPL: -6588.63379
689: bad sentence 344, PPL: -9046.59473
690: good sentence 345, PPL: -1810.63232
691: bad sentence 345, PPL: -2861.46289
692: good sentence 346, PPL: -666.84509
693: bad sentence 346, PPL: -3645.14673
694: good sentence 347, PPL: -925.77411
695: bad sentence 347, PPL: -2926.69604
696: good sentence 348, PPL: -5571.41504
697: bad sentence 348, PPL: -8756.00195
698: good sentence 349, PPL: -40616.35547
699: bad sentence 349, PPL: -8676.90723
700: good sentence 350, PPL: -6422.72119
701: bad sentence 350, PPL: -6034.07178
702: good sentence 351, PPL: -2818.29468
703: bad sentence 351, PPL: -2483.79053
704: good sentence 352, PPL: -4954.27930
705: bad sentence 352, PPL: -9280.04785
706: good sentence 353, PPL: -1517.99365
707: bad sentence 353, PPL: -2853.34106
708: good sentence 354, PPL: -15399.90430
709: bad sentence 354, PPL: -8988.60547
710: good sentence 355, PPL: -2126.66675
711: bad sentence 355, PPL: -3723.00098
712: good sentence 356, PPL: -1317.47363
713: bad sentence 356, PPL: -1024.72498
714: good sentence 357, PPL: -3900.51807
715: bad sentence 357, PPL: -6438.16309
716: good sentence 358, PPL: -430.22308
717: bad sentence 358, PPL: -736.22327
718: good sentence 359, PPL: -19220.08789
719: bad sentence 359, PPL: -13488.23340
720: good sentence 360, PPL: -2965.20483
721: bad sentence 360, PPL: -11628.32617
722: good sentence 361, PPL: -520.83759
723: bad sentence 361, PPL: -597.63611
724: good sentence 362, PPL: -611.32306
725: bad sentence 362, PPL: -2416.04443
726: good sentence 363, PPL: -730.08063
727: bad sentence 363, PPL: -1619.48425
728: good sentence 364, PPL: -17714.41602
729: bad sentence 364, PPL: -4517.16504
730: good sentence 365, PPL: -2599.03882
731: bad sentence 365, PPL: -1817.29602
732: good sentence 366, PPL: -799.31519
733: bad sentence 366, PPL: -1797.96448
734: good sentence 367, PPL: -936.72974
735: bad sentence 367, PPL: -3046.49390
736: good sentence 368, PPL: -5587.85742
737: bad sentence 368, PPL: -3566.82446
738: good sentence 369, PPL: -986.26178
739: bad sentence 369, PPL: -1640.83630
740: good sentence 370, PPL: -5300.81494
741: bad sentence 370, PPL: -6694.66895
742: good sentence 371, PPL: -1443.03210
743: bad sentence 371, PPL: -1877.31274
744: good sentence 372, PPL: -2154.11792
745: bad sentence 372, PPL: -4287.99316
746: good sentence 373, PPL: -1274.90527
747: bad sentence 373, PPL: -2727.05957
748: good sentence 374, PPL: -7980.21924
749: bad sentence 374, PPL: -3011.37183
750: good sentence 375, PPL: -4844.45947
751: bad sentence 375, PPL: -7464.89648
752: good sentence 376, PPL: -155.32812
753: bad sentence 376, PPL: -453.06363
754: good sentence 377, PPL: -48955.16797
755: bad sentence 377, PPL: -34682.25000
756: good sentence 378, PPL: -455.21118
757: bad sentence 378, PPL: -3306.44263
758: good sentence 379, PPL: -2303.06982
759: bad sentence 379, PPL: -4275.53418
760: good sentence 380, PPL: -763.41779
761: bad sentence 380, PPL: -629.40723
762: good sentence 381, PPL: -1675.00684
763: bad sentence 381, PPL: -4490.41943
764: good sentence 382, PPL: -667.18536
765: bad sentence 382, PPL: -1139.14087
766: good sentence 383, PPL: -8049.61572
767: bad sentence 383, PPL: -7141.09863
768: good sentence 384, PPL: -1700.21655
769: bad sentence 384, PPL: -4873.43457
770: good sentence 385, PPL: -764.74475
771: bad sentence 385, PPL: -1467.03894
772: good sentence 386, PPL: -493.96570
773: bad sentence 386, PPL: -485.24652
774: good sentence 387, PPL: -1349.34753
775: bad sentence 387, PPL: -1405.02295
776: good sentence 388, PPL: -8949.57617
777: bad sentence 388, PPL: -11379.10156
778: good sentence 389, PPL: -679.49408
779: bad sentence 389, PPL: -1759.37927
780: good sentence 390, PPL: -6057.24365
781: bad sentence 390, PPL: -27534.31836
782: good sentence 391, PPL: -2815.49951
783: bad sentence 391, PPL: -6037.32422
784: good sentence 392, PPL: -11139.08496
785: bad sentence 392, PPL: -11362.92188
786: good sentence 393, PPL: -13473.71875
787: bad sentence 393, PPL: -27019.96680
788: good sentence 394, PPL: -201.65863
789: bad sentence 394, PPL: -518.30414
790: good sentence 395, PPL: -3340.06860
791: bad sentence 395, PPL: -1753.47803
792: good sentence 396, PPL: -2481.19116
793: bad sentence 396, PPL: -1334.63733
794: good sentence 397, PPL: -986.65369
795: bad sentence 397, PPL: -1574.80469
796: good sentence 398, PPL: -12712.64844
797: bad sentence 398, PPL: -15583.24609
798: good sentence 399, PPL: -2538.01636
799: bad sentence 399, PPL: -1807.62256
800: good sentence 400, PPL: -472.15607
801: bad sentence 400, PPL: -483.85977
802: good sentence 401, PPL: -2101.74072
803: bad sentence 401, PPL: -5248.72070
804: good sentence 402, PPL: -788.53967
805: bad sentence 402, PPL: -424.98685
806: good sentence 403, PPL: -791.66931
807: bad sentence 403, PPL: -2287.70264
808: good sentence 404, PPL: -2381.58789
809: bad sentence 404, PPL: -3279.11670
810: good sentence 405, PPL: -1840.63098
811: bad sentence 405, PPL: -1042.42249
812: good sentence 406, PPL: -574.79694
813: bad sentence 406, PPL: -2581.87402
814: good sentence 407, PPL: -8847.07422
815: bad sentence 407, PPL: -5069.41699
816: good sentence 408, PPL: -9865.58691
817: bad sentence 408, PPL: -3592.86304
818: good sentence 409, PPL: -983.81232
819: bad sentence 409, PPL: -4678.75146
820: good sentence 410, PPL: -1894.44531
821: bad sentence 410, PPL: -3219.25830
822: good sentence 411, PPL: -808.52563
823: bad sentence 411, PPL: -594.27826
824: good sentence 412, PPL: -1967.16687
825: bad sentence 412, PPL: -4017.67651
826: good sentence 413, PPL: -761.94751
827: bad sentence 413, PPL: -1005.98175
828: good sentence 414, PPL: -1171.29309
829: bad sentence 414, PPL: -5021.94727
830: good sentence 415, PPL: -572.61499
831: bad sentence 415, PPL: -652.51428
832: good sentence 416, PPL: -922.80054
833: bad sentence 416, PPL: -2260.88940
834: good sentence 417, PPL: -756.51093
835: bad sentence 417, PPL: -1229.31055
836: good sentence 418, PPL: -5560.76172
837: bad sentence 418, PPL: -2092.47412
838: good sentence 419, PPL: -1646.42822
839: bad sentence 419, PPL: -9025.23145
840: good sentence 420, PPL: -699.92749
841: bad sentence 420, PPL: -805.72534
842: good sentence 421, PPL: -3340.83643
843: bad sentence 421, PPL: -1630.45679
844: good sentence 422, PPL: -968.83362
845: bad sentence 422, PPL: -1439.83191
846: good sentence 423, PPL: -3524.00244
847: bad sentence 423, PPL: -4199.66943
848: good sentence 424, PPL: -6422.72119
849: bad sentence 424, PPL: -2643.93091
850: good sentence 425, PPL: -3937.99170
851: bad sentence 425, PPL: -4581.87207
852: good sentence 426, PPL: -1545.74719
853: bad sentence 426, PPL: -1349.45630
854: good sentence 427, PPL: -129.41295
855: bad sentence 427, PPL: -486.54028
856: good sentence 428, PPL: -1199.69971
857: bad sentence 428, PPL: -2106.03662
858: good sentence 429, PPL: -665.19208
859: bad sentence 429, PPL: -1344.49463
860: good sentence 430, PPL: -1124.70935
861: bad sentence 430, PPL: -1398.28662
862: good sentence 431, PPL: -3200.18188
863: bad sentence 431, PPL: -2730.35156
864: good sentence 432, PPL: -382.50912
865: bad sentence 432, PPL: -1511.15088
866: good sentence 433, PPL: -2016.45837
867: bad sentence 433, PPL: -2799.83032
868: good sentence 434, PPL: -952.19141
869: bad sentence 434, PPL: -1032.06775
870: good sentence 435, PPL: -5031.45361
871: bad sentence 435, PPL: -4283.28467
872: good sentence 436, PPL: -1972.09204
873: bad sentence 436, PPL: -969.75989
874: good sentence 437, PPL: -747.13348
875: bad sentence 437, PPL: -3286.92212
876: good sentence 438, PPL: -1166.00037
877: bad sentence 438, PPL: -2436.40820
878: good sentence 439, PPL: -2196.28882
879: bad sentence 439, PPL: -3184.17822
880: good sentence 440, PPL: -590.63171
881: bad sentence 440, PPL: -2364.98193
882: good sentence 441, PPL: -747.19690
883: bad sentence 441, PPL: -4958.60938
884: good sentence 442, PPL: -570.63660
885: bad sentence 442, PPL: -755.72815
886: good sentence 443, PPL: -20289.06250
887: bad sentence 443, PPL: -14535.88086
888: good sentence 444, PPL: -5632.18311
889: bad sentence 444, PPL: -4059.42993
890: good sentence 445, PPL: -294.61713
891: bad sentence 445, PPL: -314.69669
892: good sentence 446, PPL: -7647.73926
893: bad sentence 446, PPL: -7228.74219
894: good sentence 447, PPL: -289.01282
895: bad sentence 447, PPL: -953.27856
896: good sentence 448, PPL: -3385.71802
897: bad sentence 448, PPL: -1227.62170
898: good sentence 449, PPL: -1298.08752
899: bad sentence 449, PPL: -3679.78101
900: good sentence 450, PPL: -729.72174
901: bad sentence 450, PPL: -3399.46533
902: good sentence 451, PPL: -361.36838
903: bad sentence 451, PPL: -755.43420
904: good sentence 452, PPL: -1914.82605
905: bad sentence 452, PPL: -1944.55371
906: good sentence 453, PPL: -2836.44385
907: bad sentence 453, PPL: -3013.56079
908: good sentence 454, PPL: -563.74762
909: bad sentence 454, PPL: -1020.87683
910: good sentence 455, PPL: -10202.76855
911: bad sentence 455, PPL: -11019.09082
912: good sentence 456, PPL: -312.65341
913: bad sentence 456, PPL: -481.59317
914: good sentence 457, PPL: -6406.98047
915: bad sentence 457, PPL: -8136.96338
916: good sentence 458, PPL: -2927.29468
917: bad sentence 458, PPL: -6820.86523
918: good sentence 459, PPL: -1107.08240
919: bad sentence 459, PPL: -1971.75439
920: good sentence 460, PPL: -3446.34375
921: bad sentence 460, PPL: -4363.41797
922: good sentence 461, PPL: -19472.55859
923: bad sentence 461, PPL: -12765.07031
924: good sentence 462, PPL: -294.77731
925: bad sentence 462, PPL: -410.93536
926: good sentence 463, PPL: -485.58566
927: bad sentence 463, PPL: -581.60956
928: good sentence 464, PPL: -1067.18066
929: bad sentence 464, PPL: -2077.02612
930: good sentence 465, PPL: -7918.99268
931: bad sentence 465, PPL: -8644.65332
932: good sentence 466, PPL: -4280.57715
933: bad sentence 466, PPL: -2541.77197
934: good sentence 467, PPL: -7382.93896
935: bad sentence 467, PPL: -3753.63232
936: good sentence 468, PPL: -1840.63098
937: bad sentence 468, PPL: -3177.48926
938: good sentence 469, PPL: -5889.30322
939: bad sentence 469, PPL: -4765.84277
940: good sentence 470, PPL: -1198.92651
941: bad sentence 470, PPL: -1263.39124
942: good sentence 471, PPL: -522.95642
943: bad sentence 471, PPL: -1573.77466
944: good sentence 472, PPL: -2451.20532
945: bad sentence 472, PPL: -1852.39343
946: good sentence 473, PPL: -421.89536
947: bad sentence 473, PPL: -476.27963
948: good sentence 474, PPL: -1845.72241
949: bad sentence 474, PPL: -2984.49658
950: good sentence 475, PPL: -3366.45142
951: bad sentence 475, PPL: -4293.73389
952: good sentence 476, PPL: -3073.81274
953: bad sentence 476, PPL: -2336.63110
954: good sentence 477, PPL: -683.15674
955: bad sentence 477, PPL: -431.38083
956: good sentence 478, PPL: -987.27112
957: bad sentence 478, PPL: -774.20551
958: good sentence 479, PPL: -4066.12524
959: bad sentence 479, PPL: -1907.73657
960: good sentence 480, PPL: -571.06860
961: bad sentence 480, PPL: -738.41119
962: good sentence 481, PPL: -6120.65430
963: bad sentence 481, PPL: -6841.14502
964: good sentence 482, PPL: -1555.30615
965: bad sentence 482, PPL: -6306.42871
966: good sentence 483, PPL: -996.65491
967: bad sentence 483, PPL: -3399.66968
968: good sentence 484, PPL: -709.89014
969: bad sentence 484, PPL: -1406.88196
970: good sentence 485, PPL: -1601.13416
971: bad sentence 485, PPL: -5206.05225
972: good sentence 486, PPL: -739.53204
973: bad sentence 486, PPL: -757.54944
974: good sentence 487, PPL: -1705.82300
975: bad sentence 487, PPL: -1202.28992
976: good sentence 488, PPL: -751.67603
977: bad sentence 488, PPL: -444.19977
978: good sentence 489, PPL: -6938.61963
979: bad sentence 489, PPL: -10774.87305
980: good sentence 490, PPL: -984.61298
981: bad sentence 490, PPL: -2107.74146
982: good sentence 491, PPL: -108.47524
983: bad sentence 491, PPL: -164.09755
984: good sentence 492, PPL: -3211.89819
985: bad sentence 492, PPL: -4687.63477
986: good sentence 493, PPL: -3257.14673
987: bad sentence 493, PPL: -828.26776
988: good sentence 494, PPL: -159.50462
989: bad sentence 494, PPL: -1226.02466
990: good sentence 495, PPL: -800.46252
991: bad sentence 495, PPL: -535.33936
992: good sentence 496, PPL: -6038.76953
993: bad sentence 496, PPL: -3211.92578
994: good sentence 497, PPL: -465.10333
995: bad sentence 497, PPL: -1095.42322
996: good sentence 498, PPL: -6116.59326
997: bad sentence 498, PPL: -6413.94971
998: good sentence 499, PPL: -519.83722
999: bad sentence 499, PPL: -1216.78357
1000: good sentence 500, PPL: -2177.12012
1001: bad sentence 500, PPL: -456.30362
1002: good sentence 501, PPL: -4543.17773
1003: bad sentence 501, PPL: -3872.22778
1004: good sentence 502, PPL: -574.79694
1005: bad sentence 502, PPL: -1324.10730
1006: good sentence 503, PPL: -7470.95068
1007: bad sentence 503, PPL: -32850.58984
1008: good sentence 504, PPL: -363.16989
1009: bad sentence 504, PPL: -425.35278
1010: good sentence 505, PPL: -1408.52795
1011: bad sentence 505, PPL: -1266.93665
1012: good sentence 506, PPL: -496.02124
1013: bad sentence 506, PPL: -1570.78259
1014: good sentence 507, PPL: -2912.65161
1015: bad sentence 507, PPL: -2847.19385
1016: good sentence 508, PPL: -6521.55078
1017: bad sentence 508, PPL: -7009.22510
1018: good sentence 509, PPL: -3446.34375
1019: bad sentence 509, PPL: -6841.58252
1020: good sentence 510, PPL: -1331.11511
1021: bad sentence 510, PPL: -744.26825
1022: good sentence 511, PPL: -695.05206
1023: bad sentence 511, PPL: -1282.98401
1024: good sentence 512, PPL: -675.05066
1025: bad sentence 512, PPL: -644.19525
1026: good sentence 513, PPL: -1464.24756
1027: bad sentence 513, PPL: -4484.11572
1028: good sentence 514, PPL: -525.60663
1029: bad sentence 514, PPL: -1593.67200
1030: good sentence 515, PPL: -1725.52246
1031: bad sentence 515, PPL: -813.56555
1032: good sentence 516, PPL: -16265.19824
1033: bad sentence 516, PPL: -7828.79443
1034: good sentence 517, PPL: -3639.86304
1035: bad sentence 517, PPL: -2988.11060
1036: good sentence 518, PPL: -1361.11194
1037: bad sentence 518, PPL: -1055.05334
1038: good sentence 519, PPL: -1223.27588
1039: bad sentence 519, PPL: -655.68036
1040: good sentence 520, PPL: -866.97559
1041: bad sentence 520, PPL: -4567.13525
1042: good sentence 521, PPL: -4502.27148
1043: bad sentence 521, PPL: -4666.83984
1044: good sentence 522, PPL: -279.06863
1045: bad sentence 522, PPL: -454.51773
1046: good sentence 523, PPL: -24179.00000
1047: bad sentence 523, PPL: -5192.10010
1048: good sentence 524, PPL: -284.94727
1049: bad sentence 524, PPL: -767.71625
1050: good sentence 525, PPL: -296.15775
1051: bad sentence 525, PPL: -286.78870
1052: good sentence 526, PPL: -5590.70947
1053: bad sentence 526, PPL: -1991.78308
1054: good sentence 527, PPL: -1529.76221
1055: bad sentence 527, PPL: -1269.67883
1056: good sentence 528, PPL: -2074.39307
1057: bad sentence 528, PPL: -2341.46265
1058: good sentence 529, PPL: -740.99799
1059: bad sentence 529, PPL: -3203.73608
1060: good sentence 530, PPL: -3244.18213
1061: bad sentence 530, PPL: -4206.75635
1062: good sentence 531, PPL: -8827.06641
1063: bad sentence 531, PPL: -22721.41406
1064: good sentence 532, PPL: -2368.97729
1065: bad sentence 532, PPL: -3200.04761
1066: good sentence 533, PPL: -392.32898
1067: bad sentence 533, PPL: -1224.69946
1068: good sentence 534, PPL: -1705.82300
1069: bad sentence 534, PPL: -1514.59827
1070: good sentence 535, PPL: -909.33331
1071: bad sentence 535, PPL: -1331.90369
1072: good sentence 536, PPL: -864.82153
1073: bad sentence 536, PPL: -1193.34448
1074: good sentence 537, PPL: -600.38586
1075: bad sentence 537, PPL: -2573.89526
1076: good sentence 538, PPL: -1613.48291
1077: bad sentence 538, PPL: -3498.22607
1078: good sentence 539, PPL: -9041.38477
1079: bad sentence 539, PPL: -6171.94873
1080: good sentence 540, PPL: -882.59003
1081: bad sentence 540, PPL: -2240.25806
1082: good sentence 541, PPL: -13778.56738
1083: bad sentence 541, PPL: -10077.83594
1084: good sentence 542, PPL: -191.22704
1085: bad sentence 542, PPL: -255.33583
1086: good sentence 543, PPL: -12157.74414
1087: bad sentence 543, PPL: -9417.29297
1088: good sentence 544, PPL: -2981.24219
1089: bad sentence 544, PPL: -2440.21729
1090: good sentence 545, PPL: -815.62146
1091: bad sentence 545, PPL: -1136.34583
1092: good sentence 546, PPL: -8434.01855
1093: bad sentence 546, PPL: -31407.44531
1094: good sentence 547, PPL: -398.80478
1095: bad sentence 547, PPL: -1507.32300
1096: good sentence 548, PPL: -3999.02979
1097: bad sentence 548, PPL: -4157.01660
1098: good sentence 549, PPL: -4989.54248
1099: bad sentence 549, PPL: -10065.04297
1100: good sentence 550, PPL: -3325.39453
1101: bad sentence 550, PPL: -11331.60547
1102: good sentence 551, PPL: -749.79053
1103: bad sentence 551, PPL: -873.34668
1104: good sentence 552, PPL: -4670.80273
1105: bad sentence 552, PPL: -2695.31543
1106: good sentence 553, PPL: -95189.14062
1107: bad sentence 553, PPL: -11465.33105
1108: good sentence 554, PPL: -986.27448
1109: bad sentence 554, PPL: -1054.65405
1110: good sentence 555, PPL: -564.83600
1111: bad sentence 555, PPL: -925.26312
1112: good sentence 556, PPL: -5370.41406
1113: bad sentence 556, PPL: -8783.01465
1114: good sentence 557, PPL: -1388.33276
1115: bad sentence 557, PPL: -1991.51611
1116: good sentence 558, PPL: -63.14573
1117: bad sentence 558, PPL: -80.01641
1118: good sentence 559, PPL: -598.14581
1119: bad sentence 559, PPL: -1103.15442
1120: good sentence 560, PPL: -3438.20557
1121: bad sentence 560, PPL: -1895.78735
1122: good sentence 561, PPL: -505.47916
1123: bad sentence 561, PPL: -1492.37500
1124: good sentence 562, PPL: -427.97299
1125: bad sentence 562, PPL: -1367.82068
1126: good sentence 563, PPL: -1671.93140
1127: bad sentence 563, PPL: -4582.71973
1128: good sentence 564, PPL: -498.55374
1129: bad sentence 564, PPL: -1463.93066
1130: good sentence 565, PPL: -677.04797
1131: bad sentence 565, PPL: -1336.72009
1132: good sentence 566, PPL: -13328.04004
1133: bad sentence 566, PPL: -1136.43140
1134: good sentence 567, PPL: -1653.94751
1135: bad sentence 567, PPL: -634.48712
1136: good sentence 568, PPL: -10121.18848
1137: bad sentence 568, PPL: -5106.50732
1138: good sentence 569, PPL: -1193.62781
1139: bad sentence 569, PPL: -3765.27368
1140: good sentence 570, PPL: -2958.90552
1141: bad sentence 570, PPL: -1084.61646
1142: good sentence 571, PPL: -1801.41516
1143: bad sentence 571, PPL: -1954.19385
1144: good sentence 572, PPL: -3192.61890
1145: bad sentence 572, PPL: -3473.99634
1146: good sentence 573, PPL: -216.05823
1147: bad sentence 573, PPL: -472.98260
1148: good sentence 574, PPL: -1461.98523
1149: bad sentence 574, PPL: -3296.97437
1150: good sentence 575, PPL: -361.11136
1151: bad sentence 575, PPL: -475.39880
1152: good sentence 576, PPL: -877.53076
1153: bad sentence 576, PPL: -1219.17114
1154: good sentence 577, PPL: -1916.85327
1155: bad sentence 577, PPL: -1156.21216
1156: good sentence 578, PPL: -3394.70605
1157: bad sentence 578, PPL: -4520.25928
1158: good sentence 579, PPL: -1997.56775
1159: bad sentence 579, PPL: -7811.97607
1160: good sentence 580, PPL: -344.22180
1161: bad sentence 580, PPL: -342.75131
1162: good sentence 581, PPL: -618.53271
1163: bad sentence 581, PPL: -1515.32434
1164: good sentence 582, PPL: -4659.04883
1165: bad sentence 582, PPL: -11421.64453
1166: good sentence 583, PPL: -17713.87695
1167: bad sentence 583, PPL: -8956.20117
1168: good sentence 584, PPL: -4892.63037
1169: bad sentence 584, PPL: -6884.41309
1170: good sentence 585, PPL: -61.28705
1171: bad sentence 585, PPL: -96.34422
1172: good sentence 586, PPL: -3395.29224
1173: bad sentence 586, PPL: -5262.07715
1174: good sentence 587, PPL: -3394.70605
1175: bad sentence 587, PPL: -4083.31274
1176: good sentence 588, PPL: -477.17892
1177: bad sentence 588, PPL: -2060.22876
1178: good sentence 589, PPL: -2468.08716
1179: bad sentence 589, PPL: -3442.56934
1180: good sentence 590, PPL: -574.79694
1181: bad sentence 590, PPL: -1166.96472
1182: good sentence 591, PPL: -1705.82300
1183: bad sentence 591, PPL: -3697.49634
1184: good sentence 592, PPL: -1055.71716
1185: bad sentence 592, PPL: -1932.97192
1186: good sentence 593, PPL: -559.13275
1187: bad sentence 593, PPL: -1085.58411
1188: good sentence 594, PPL: -7593.59570
1189: bad sentence 594, PPL: -11664.35742
1190: good sentence 595, PPL: -3700.70288
1191: bad sentence 595, PPL: -1795.58875
1192: good sentence 596, PPL: -2920.46606
1193: bad sentence 596, PPL: -3130.66821
1194: good sentence 597, PPL: -5095.30420
1195: bad sentence 597, PPL: -4331.75781
1196: good sentence 598, PPL: -1359.29333
1197: bad sentence 598, PPL: -2099.85474
1198: good sentence 599, PPL: -1762.30029
1199: bad sentence 599, PPL: -1247.53979
1200: good sentence 600, PPL: -1698.46460
1201: bad sentence 600, PPL: -3344.78003
1202: good sentence 601, PPL: -907.20081
1203: bad sentence 601, PPL: -623.25397
1204: good sentence 602, PPL: -3894.07324
1205: bad sentence 602, PPL: -3208.14209
1206: good sentence 603, PPL: -1891.46301
1207: bad sentence 603, PPL: -2188.89795
1208: good sentence 604, PPL: -5495.74121
1209: bad sentence 604, PPL: -4385.40723
1210: good sentence 605, PPL: -1074.80505
1211: bad sentence 605, PPL: -1102.91565
1212: good sentence 606, PPL: -402.21982
1213: bad sentence 606, PPL: -795.51440
1214: good sentence 607, PPL: -2633.36938
1215: bad sentence 607, PPL: -4096.36768
1216: good sentence 608, PPL: -1800.50488
1217: bad sentence 608, PPL: -1871.40857
1218: good sentence 609, PPL: -2667.71094
1219: bad sentence 609, PPL: -1324.76086
1220: good sentence 610, PPL: -458.19485
1221: bad sentence 610, PPL: -1315.32373
1222: good sentence 611, PPL: -13270.35742
1223: bad sentence 611, PPL: -13711.63477
1224: good sentence 612, PPL: -5096.50439
1225: bad sentence 612, PPL: -4213.90332
1226: good sentence 613, PPL: -384.03098
1227: bad sentence 613, PPL: -902.96570
1228: good sentence 614, PPL: -1062.27258
1229: bad sentence 614, PPL: -4462.26514
1230: good sentence 615, PPL: -4305.07129
1231: bad sentence 615, PPL: -5115.70020
1232: good sentence 616, PPL: -1574.76331
1233: bad sentence 616, PPL: -1327.61096
1234: good sentence 617, PPL: -1916.85327
1235: bad sentence 617, PPL: -4653.32080
1236: good sentence 618, PPL: -2109.40747
1237: bad sentence 618, PPL: -1465.93127
1238: good sentence 619, PPL: -1042.01160
1239: bad sentence 619, PPL: -1173.47388
1240: good sentence 620, PPL: -5601.05713
1241: bad sentence 620, PPL: -4228.22998
1242: good sentence 621, PPL: -956.98901
1243: bad sentence 621, PPL: -1626.48730
1244: good sentence 622, PPL: -667.11572
1245: bad sentence 622, PPL: -745.82288
1246: good sentence 623, PPL: -3634.19531
1247: bad sentence 623, PPL: -2187.02539
1248: good sentence 624, PPL: -3292.39966
1249: bad sentence 624, PPL: -5174.05811
1250: good sentence 625, PPL: -721.80133
1251: bad sentence 625, PPL: -1276.60303
1252: good sentence 626, PPL: -2958.92505
1253: bad sentence 626, PPL: -3878.37012
1254: good sentence 627, PPL: -68807.46875
1255: bad sentence 627, PPL: -19971.07812
1256: good sentence 628, PPL: -1400.69434
1257: bad sentence 628, PPL: -1826.94995
1258: good sentence 629, PPL: -1059.57361
1259: bad sentence 629, PPL: -1130.71704
1260: good sentence 630, PPL: -712.44287
1261: bad sentence 630, PPL: -1204.39636
1262: good sentence 631, PPL: -991.88031
1263: bad sentence 631, PPL: -2873.74487
1264: good sentence 632, PPL: -2535.68506
1265: bad sentence 632, PPL: -3214.70850
1266: good sentence 633, PPL: -3156.25464
1267: bad sentence 633, PPL: -4658.92871
1268: good sentence 634, PPL: -391.47089
1269: bad sentence 634, PPL: -967.23151
1270: good sentence 635, PPL: -1633.54004
1271: bad sentence 635, PPL: -2411.26001
1272: good sentence 636, PPL: -2481.79932
1273: bad sentence 636, PPL: -5442.87744
1274: good sentence 637, PPL: -1269.22791
1275: bad sentence 637, PPL: -776.43408
1276: good sentence 638, PPL: -902.15314
1277: bad sentence 638, PPL: -1662.64563
1278: good sentence 639, PPL: -1231.20715
1279: bad sentence 639, PPL: -887.02936
1280: good sentence 640, PPL: -584.96277
1281: bad sentence 640, PPL: -446.18250
1282: good sentence 641, PPL: -868.21173
1283: bad sentence 641, PPL: -2854.41602
1284: good sentence 642, PPL: -1990.24500
1285: bad sentence 642, PPL: -3276.70947
1286: good sentence 643, PPL: -3432.42969
1287: bad sentence 643, PPL: -2374.76465
1288: good sentence 644, PPL: -4889.82227
1289: bad sentence 644, PPL: -7259.30518
1290: good sentence 645, PPL: -3469.89087
1291: bad sentence 645, PPL: -3464.97681
1292: good sentence 646, PPL: -8492.63086
1293: bad sentence 646, PPL: -5132.72119
1294: good sentence 647, PPL: -4062.70264
1295: bad sentence 647, PPL: -8991.54590
1296: good sentence 648, PPL: -2481.19116
1297: bad sentence 648, PPL: -4031.00562
1298: good sentence 649, PPL: -721.29071
1299: bad sentence 649, PPL: -1220.40356
1300: good sentence 650, PPL: -1327.43127
1301: bad sentence 650, PPL: -2752.05615
1302: good sentence 651, PPL: -257.87390
1303: bad sentence 651, PPL: -516.53979
1304: good sentence 652, PPL: -2408.73633
1305: bad sentence 652, PPL: -3504.99194
1306: good sentence 653, PPL: -4837.42383
1307: bad sentence 653, PPL: -1926.94324
1308: good sentence 654, PPL: -5951.64209
1309: bad sentence 654, PPL: -6717.18018
1310: good sentence 655, PPL: -2323.10718
1311: bad sentence 655, PPL: -4520.59131
1312: good sentence 656, PPL: -12131.77734
1313: bad sentence 656, PPL: -9344.28223
1314: good sentence 657, PPL: -708.54449
1315: bad sentence 657, PPL: -484.56213
1316: good sentence 658, PPL: -3553.28149
1317: bad sentence 658, PPL: -9786.12305
1318: good sentence 659, PPL: -13389.06250
1319: bad sentence 659, PPL: -8081.79102
1320: good sentence 660, PPL: -610.16632
1321: bad sentence 660, PPL: -848.31396
1322: good sentence 661, PPL: -1689.50977
1323: bad sentence 661, PPL: -7239.40137
1324: good sentence 662, PPL: -3427.71924
1325: bad sentence 662, PPL: -7314.65039
1326: good sentence 663, PPL: -1999.61304
1327: bad sentence 663, PPL: -4070.80078
1328: good sentence 664, PPL: -6454.95312
1329: bad sentence 664, PPL: -8214.04980
1330: good sentence 665, PPL: -2502.75684
1331: bad sentence 665, PPL: -2084.35718
1332: good sentence 666, PPL: -5475.64111
1333: bad sentence 666, PPL: -1676.91833
1334: good sentence 667, PPL: -986.27448
1335: bad sentence 667, PPL: -1249.10876
1336: good sentence 668, PPL: -314.48190
1337: bad sentence 668, PPL: -5526.65625
1338: good sentence 669, PPL: -1996.47095
1339: bad sentence 669, PPL: -3897.67334
1340: good sentence 670, PPL: -796.04260
1341: bad sentence 670, PPL: -1641.69006
1342: good sentence 671, PPL: -432.20505
1343: bad sentence 671, PPL: -1993.04285
1344: good sentence 672, PPL: -932.94440
1345: bad sentence 672, PPL: -1278.19592
1346: good sentence 673, PPL: -215.79771
1347: bad sentence 673, PPL: -295.34628
1348: good sentence 674, PPL: -1270.34912
1349: bad sentence 674, PPL: -3719.00146
