Anaphor
	pp_male
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 38.80000, Average Perplexity (Good Sentences): -12.48289, Average Perplexity (Bad Sentences): -12.16720
0: good sentence 0, PPL: -16.42392
707: bad sentence 353, PPL: -19.14123
708: good sentence 354, PPL: -13.34863
709: bad sentence 354, PPL: -13.68899
710: good sentence 355, PPL: -6.80623
711: bad sentence 355, PPL: -5.72799
712: good sentence 356, PPL: -10.11276
713: bad sentence 356, PPL: -10.33555
714: good sentence 357, PPL: -9.46193
715: bad sentence 357, PPL: -10.36607
716: good sentence 358, PPL: -205.44508
717: bad sentence 358, PPL: -176.84191
718: good sentence 359, PPL: -13.13797
719: bad sentence 359, PPL: -13.37448
720: good sentence 360, PPL: -16.60468
721: bad sentence 360, PPL: -13.17474
722: good sentence 361, PPL: -24.69317
723: bad sentence 361, PPL: -25.94800
724: good sentence 362, PPL: -11.10690
725: bad sentence 362, PPL: -11.03721
726: good sentence 363, PPL: -10.51065
727: bad sentence 363, PPL: -10.61777
728: good sentence 364, PPL: -9.15133
729: bad sentence 364, PPL: -9.64685
730: good sentence 365, PPL: -15.39707
731: bad sentence 365, PPL: -14.40424
732: good sentence 366, PPL: -3.00048
733: bad sentence 366, PPL: -3.01560
734: good sentence 367, PPL: -18.21525
735: bad sentence 367, PPL: -16.56993
736: good sentence 368, PPL: -5.44477
737: bad sentence 368, PPL: -5.10582
738: good sentence 369, PPL: -31.10858
739: bad sentence 369, PPL: -26.59134
740: good sentence 370, PPL: -8.47577
741: bad sentence 370, PPL: -7.97990
742: good sentence 371, PPL: -9.73385
743: bad sentence 371, PPL: -9.68952
744: good sentence 372, PPL: -15.90627
745: bad sentence 372, PPL: -15.48769
746: good sentence 373, PPL: -10.26787
747: bad sentence 373, PPL: -9.46785
748: good sentence 374, PPL: -21.82485
749: bad sentence 374, PPL: -22.89234
750: good sentence 375, PPL: -3.07152
751: bad sentence 375, PPL: -2.98350
752: good sentence 376, PPL: -4.04217
753: bad sentence 376, PPL: -4.39110
754: good sentence 377, PPL: -19.54648
755: bad sentence 377, PPL: -15.88650
756: good sentence 378, PPL: -5.52796
757: bad sentence 378, PPL: -5.37676
758: good sentence 379, PPL: -32.07683
759: bad sentence 379, PPL: -33.92502
760: good sentence 380, PPL: -28.15365
761: bad sentence 380, PPL: -24.66226
762: good sentence 381, PPL: -17.12287
763: bad sentence 381, PPL: -16.93947
764: good sentence 382, PPL: -20.31351
765: bad sentence 382, PPL: -20.05808
766: good sentence 383, PPL: -7.56753
767: bad sentence 383, PPL: -8.00906
768: good sentence 384, PPL: -8.48380
769: bad sentence 384, PPL: -7.79766
770: good sentence 385, PPL: -25.60359
771: bad sentence 385, PPL: -23.24075
772: good sentence 386, PPL: -13.55586
773: bad sentence 386, PPL: -14.00151
774: good sentence 387, PPL: -37.15261
775: bad sentence 387, PPL: -32.51279
776: good sentence 388, PPL: -16.10525
777: bad sentence 388, PPL: -13.71895
778: good sentence 389, PPL: -9.17904
779: bad sentence 389, PPL: -7.18266
780: good sentence 390, PPL: -19.48619
781: bad sentence 390, PPL: -18.32013
782: good sentence 391, PPL: -4.52347
783: bad sentence 391, PPL: -4.78481
784: good sentence 392, PPL: -18.59598
785: bad sentence 392, PPL: -17.87880
786: good sentence 393, PPL: -5.55036
787: bad sentence 393, PPL: -5.58139
788: good sentence 394, PPL: -15.06734
789: bad sentence 394, PPL: -15.59648
790: good sentence 395, PPL: -28.30623
791: bad sentence 395, PPL: -28.36253
792: good sentence 396, PPL: -15.48284
793: bad sentence 396, PPL: -16.72832
794: good sentence 397, PPL: -23.98094
795: bad sentence 397, PPL: -25.20633
796: good sentence 398, PPL: -16.61048
797: bad sentence 398, PPL: -15.14669
798: good sentence 399, PPL: -15.17180
799: bad sentence 399, PPL: -13.74609
800: good sentence 400, PPL: -14.46571
801: bad sentence 400, PPL: -14.96134
802: good sentence 401, PPL: -20.05767
803: bad sentence 401, PPL: -19.68583
804: good sentence 402, PPL: -42.50527
805: bad sentence 402, PPL: -41.16130
806: good sentence 403, PPL: -26.68193
807: bad sentence 403, PPL: -29.30918
808: good sentence 404, PPL: -22.22864
809: bad sentence 404, PPL: -22.26734
810: good sentence 405, PPL: -12.62261
811: bad sentence 405, PPL: -14.02560
812: good sentence 406, PPL: -11.58676
813: bad sentence 406, PPL: -11.37713
814: good sentence 407, PPL: -7.06962
815: bad sentence 407, PPL: -6.56256
816: good sentence 408, PPL: -18.77145
817: bad sentence 408, PPL: -18.53762
818: good sentence 409, PPL: -11.73823
819: bad sentence 409, PPL: -10.85575
820: good sentence 410, PPL: -18.31515
821: bad sentence 410, PPL: -15.71852
822: good sentence 411, PPL: -9.91423
823: bad sentence 411, PPL: -9.15213
824: good sentence 412, PPL: -18.47480
825: bad sentence 412, PPL: -16.45963
826: good sentence 413, PPL: -13.71931
827: bad sentence 413, PPL: -13.38107
828: good sentence 414, PPL: -3.24238
829: bad sentence 414, PPL: -3.33699
830: good sentence 415, PPL: -3.54101
831: bad sentence 415, PPL: -3.33797
832: good sentence 416, PPL: -30.78404
833: bad sentence 416, PPL: -30.72654
834: good sentence 417, PPL: -24.59861
835: bad sentence 417, PPL: -27.71314
836: good sentence 418, PPL: -8.06237
837: bad sentence 418, PPL: -8.25387
838: good sentence 419, PPL: -26.47024
839: bad sentence 419, PPL: -24.90484
840: good sentence 420, PPL: -48.44806
841: bad sentence 420, PPL: -54.01064
842: good sentence 421, PPL: -19.60741
843: bad sentence 421, PPL: -19.96005
844: good sentence 422, PPL: -10.24180
845: bad sentence 422, PPL: -9.76046
846: good sentence 423, PPL: -8.84238
847: bad sentence 423, PPL: -9.23468
848: good sentence 424, PPL: -10.62534
849: bad sentence 424, PPL: -10.94840
850: good sentence 425, PPL: -7.77858
851: bad sentence 425, PPL: -7.33706
852: good sentence 426, PPL: -6.26706
853: bad sentence 426, PPL: -6.61714
854: good sentence 427, PPL: -8.61298
855: bad sentence 427, PPL: -8.45312
856: good sentence 428, PPL: -18.93243
857: bad sentence 428, PPL: -20.41263
858: good sentence 429, PPL: -47.96020
859: bad sentence 429, PPL: -45.67369
860: good sentence 430, PPL: -7.58278
861: bad sentence 430, PPL: -7.35716
862: good sentence 431, PPL: -12.81737
863: bad sentence 431, PPL: -12.46322
864: good sentence 432, PPL: -16.93805
865: bad sentence 432, PPL: -16.96351
866: good sentence 433, PPL: -14.39982
867: bad sentence 433, PPL: -14.19896
868: good sentence 434, PPL: -15.58027
869: bad sentence 434, PPL: -15.60377
870: good sentence 435, PPL: -19.73080
871: bad sentence 435, PPL: -18.71959
872: good sentence 436, PPL: -15.71976
873: bad sentence 436, PPL: -14.79148
874: good sentence 437, PPL: -23.27236
875: bad sentence 437, PPL: -24.95121
876: good sentence 438, PPL: -10.48847
877: bad sentence 438, PPL: -9.30740
878: good sentence 439, PPL: -5.03494
879: bad sentence 439, PPL: -4.90821
880: good sentence 440, PPL: -18.45351
881: bad sentence 440, PPL: -16.95411
882: good sentence 441, PPL: -9.33622
883: bad sentence 441, PPL: -9.83775
884: good sentence 442, PPL: -10.01021
885: bad sentence 442, PPL: -10.09540
886: good sentence 443, PPL: -6.18106
887: bad sentence 443, PPL: -6.48375
888: good sentence 444, PPL: -7.48565
889: bad sentence 444, PPL: -6.84262
890: good sentence 445, PPL: -10.58960
891: bad sentence 445, PPL: -10.00552
892: good sentence 446, PPL: -17.79243
893: bad sentence 446, PPL: -18.42249
894: good sentence 447, PPL: -5.53080
895: bad sentence 447, PPL: -5.72156
896: good sentence 448, PPL: -10.31569
897: bad sentence 448, PPL: -9.88727
898: good sentence 449, PPL: -8.64184
899: bad sentence 449, PPL: -7.08948
900: good sentence 450, PPL: -13.01165
901: bad sentence 450, PPL: -12.85385
902: good sentence 451, PPL: -19.40567
903: bad sentence 451, PPL: -21.57512
904: good sentence 452, PPL: -4.43313
905: bad sentence 452, PPL: -4.72843
906: good sentence 453, PPL: -9.93395
907: bad sentence 453, PPL: -10.00976
908: good sentence 454, PPL: -17.52349
909: bad sentence 454, PPL: -19.80991
910: good sentence 455, PPL: -5.21284
911: bad sentence 455, PPL: -4.98912
912: good sentence 456, PPL: -26.15264
913: bad sentence 456, PPL: -27.10798
914: good sentence 457, PPL: -4.74094
915: bad sentence 457, PPL: -4.21434
916: good sentence 458, PPL: -9.61565
917: bad sentence 458, PPL: -8.44665
918: good sentence 459, PPL: -4.24107
919: bad sentence 459, PPL: -4.15542
920: good sentence 460, PPL: -12.56840
921: bad sentence 460, PPL: -12.40811
922: good sentence 461, PPL: -5.06996
923: bad sentence 461, PPL: -5.12918
924: good sentence 462, PPL: -9.34134
925: bad sentence 462, PPL: -11.90650
926: good sentence 463, PPL: -4.87181
927: bad sentence 463, PPL: -5.42614
928: good sentence 464, PPL: -9.55687
929: bad sentence 464, PPL: -9.56829
930: good sentence 465, PPL: -10.07393
931: bad sentence 465, PPL: -11.74316
932: good sentence 466, PPL: -12.09865
933: bad sentence 466, PPL: -12.74388
934: good sentence 467, PPL: -16.20256
935: bad sentence 467, PPL: -15.73395
936: good sentence 468, PPL: -30.34701
937: bad sentence 468, PPL: -32.46915
938: good sentence 469, PPL: -8.28308
939: bad sentence 469, PPL: -8.48437
940: good sentence 470, PPL: -2.47917
941: bad sentence 470, PPL: -2.69339
942: good sentence 471, PPL: -34.86717
943: bad sentence 471, PPL: -40.30974
944: good sentence 472, PPL: -17.59391
945: bad sentence 472, PPL: -16.86258
946: good sentence 473, PPL: -13.39424
947: bad sentence 473, PPL: -12.83890
948: good sentence 474, PPL: -8.20740
949: bad sentence 474, PPL: -7.47401
950: good sentence 475, PPL: -34.70173
951: bad sentence 475, PPL: -34.92204
952: good sentence 476, PPL: -23.58231
953: bad sentence 476, PPL: -21.19934
954: good sentence 477, PPL: -10.50872
955: bad sentence 477, PPL: -10.29710
956: good sentence 478, PPL: -13.20292
957: bad sentence 478, PPL: -14.83332
958: good sentence 479, PPL: -7.42917
959: bad sentence 479, PPL: -6.12736
960: good sentence 480, PPL: -10.42272
961: bad sentence 480, PPL: -9.43637
962: good sentence 481, PPL: -3.85226
963: bad sentence 481, PPL: -3.56728
964: good sentence 482, PPL: -7.36685
965: bad sentence 482, PPL: -6.93872
966: good sentence 483, PPL: -21.09407
967: bad sentence 483, PPL: -18.78132
968: good sentence 484, PPL: -17.86958
969: bad sentence 484, PPL: -18.25493
970: good sentence 485, PPL: -7.16686
971: bad sentence 485, PPL: -7.49063
972: good sentence 486, PPL: -5.87177
973: bad sentence 486, PPL: -4.73101
974: good sentence 487, PPL: -17.60774
975: bad sentence 487, PPL: -17.77588
976: good sentence 488, PPL: -5.19310
977: bad sentence 488, PPL: -5.03726
978: good sentence 489, PPL: -33.79121
979: bad sentence 489, PPL: -30.26979
980: good sentence 490, PPL: -12.38580
981: bad sentence 490, PPL: -11.74502
982: good sentence 491, PPL: -14.09186
983: bad sentence 491, PPL: -13.86071
984: good sentence 492, PPL: -4.93086
985: bad sentence 492, PPL: -5.30342
986: good sentence 493, PPL: -11.87540
987: bad sentence 493, PPL: -11.30046
988: good sentence 494, PPL: -5.41111
989: bad sentence 494, PPL: -4.99980
990: good sentence 495, PPL: -30.45925
991: bad sentence 495, PPL: -31.25933
992: good sentence 496, PPL: -4.06202
993: bad sentence 496, PPL: -4.09467
994: good sentence 497, PPL: -6.79548
995: bad sentence 497, PPL: -6.87286
996: good sentence 498, PPL: -7.55347
997: bad sentence 498, PPL: -7.19433
998: good sentence 499, PPL: -13.61896
999: bad sentence 499, PPL: -13.11429
1000: good sentence 500, PPL: -11.12733
1001: bad sentence 500, PPL: -9.78259
1002: good sentence 501, PPL: -7.01416
1003: bad sentence 501, PPL: -6.08500
1004: good sentence 502, PPL: -3.14741
1005: bad sentence 502, PPL: -3.16261
1006: good sentence 503, PPL: -6.87360
1007: bad sentence 503, PPL: -7.66895
1008: good sentence 504, PPL: -17.69245
1009: bad sentence 504, PPL: -17.49062
1010: good sentence 505, PPL: -8.49133
1011: bad sentence 505, PPL: -9.62629
1012: good sentence 506, PPL: -6.13975
1013: bad sentence 506, PPL: -5.52975
1014: good sentence 507, PPL: -8.06893
1015: bad sentence 507, PPL: -7.45853
1016: good sentence 508, PPL: -6.95037
1017: bad sentence 508, PPL: -7.14972
1018: good sentence 509, PPL: -8.00825
1019: bad sentence 509, PPL: -7.67019
1020: good sentence 510, PPL: -4.99826
1021: bad sentence 510, PPL: -5.23627
1022: good sentence 511, PPL: -7.25936
1023: bad sentence 511, PPL: -5.49151
1024: good sentence 512, PPL: -3.53310
1025: bad sentence 512, PPL: -3.56629
1026: good sentence 513, PPL: -19.71931
1027: bad sentence 513, PPL: -16.89561
1028: good sentence 514, PPL: -17.84385
1029: bad sentence 514, PPL: -17.67218
1030: good sentence 515, PPL: -17.08829
1031: bad sentence 515, PPL: -17.20004
1032: good sentence 516, PPL: -5.30733
1033: bad sentence 516, PPL: -5.52587
1034: good sentence 517, PPL: -10.17644
1035: bad sentence 517, PPL: -10.65395
1036: good sentence 518, PPL: -22.23936
1037: bad sentence 518, PPL: -21.80368
1038: good sentence 519, PPL: -10.17331
1039: bad sentence 519, PPL: -9.99076
1040: good sentence 520, PPL: -22.40643
1041: bad sentence 520, PPL: -19.73673
1042: good sentence 521, PPL: -24.47936
1043: bad sentence 521, PPL: -23.54406
1044: good sentence 522, PPL: -11.08282
1045: bad sentence 522, PPL: -9.65391
1046: good sentence 523, PPL: -7.60743
1047: bad sentence 523, PPL: -7.56894
1048: good sentence 524, PPL: -10.96351
1049: bad sentence 524, PPL: -9.50563
1050: good sentence 525, PPL: -7.54350
1051: bad sentence 525, PPL: -7.97714
1052: good sentence 526, PPL: -31.43940
1053: bad sentence 526, PPL: -33.64308
1054: good sentence 527, PPL: -38.85729
1055: bad sentence 527, PPL: -40.45733
1056: good sentence 528, PPL: -7.57805
1057: bad sentence 528, PPL: -7.25357
1058: good sentence 529, PPL: -5.70348
1059: bad sentence 529, PPL: -5.02752
1060: good sentence 530, PPL: -7.26922
1061: bad sentence 530, PPL: -7.47140
1062: good sentence 531, PPL: -7.59901
1063: bad sentence 531, PPL: -7.17165
1064: good sentence 532, PPL: -26.43482
1065: bad sentence 532, PPL: -26.59229
1066: good sentence 533, PPL: -5.35582
1067: bad sentence 533, PPL: -4.91367
1068: good sentence 534, PPL: -8.14436
1069: bad sentence 534, PPL: -8.83162
1070: good sentence 535, PPL: -8.88108
1071: bad sentence 535, PPL: -8.97549
1072: good sentence 536, PPL: -3.84332
1073: bad sentence 536, PPL: -3.04703
1074: good sentence 537, PPL: -10.45451
1075: bad sentence 537, PPL: -10.31295
1076: good sentence 538, PPL: -9.76284
1077: bad sentence 538, PPL: -9.50514
1078: good sentence 539, PPL: -21.42525
1079: bad sentence 539, PPL: -19.27332
1080: good sentence 540, PPL: -6.05121
1081: bad sentence 540, PPL: -5.99484
1082: good sentence 541, PPL: -15.35775
1083: bad sentence 541, PPL: -14.85284
1084: good sentence 542, PPL: -7.60465
1085: bad sentence 542, PPL: -7.44860
1086: good sentence 543, PPL: -30.79506
1087: bad sentence 543, PPL: -29.86446
1088: good sentence 544, PPL: -7.56158
1089: bad sentence 544, PPL: -8.02954
1090: good sentence 545, PPL: -12.68356
1091: bad sentence 545, PPL: -10.32797
1092: good sentence 546, PPL: -4.96965
1093: bad sentence 546, PPL: -4.21753
1094: good sentence 547, PPL: -10.27449
1095: bad sentence 547, PPL: -11.61640
1096: good sentence 548, PPL: -9.70751
1097: bad sentence 548, PPL: -7.94655
1098: good sentence 549, PPL: -11.52403
1099: bad sentence 549, PPL: -11.88502
1100: good sentence 550, PPL: -6.45238
1101: bad sentence 550, PPL: -6.45226
1102: good sentence 551, PPL: -12.69081
1103: bad sentence 551, PPL: -11.26040
1104: good sentence 552, PPL: -10.36645
1105: bad sentence 552, PPL: -8.78972
1106: good sentence 553, PPL: -9.49994
1107: bad sentence 553, PPL: -9.13583
1108: good sentence 554, PPL: -7.99691
1109: bad sentence 554, PPL: -7.90854
1110: good sentence 555, PPL: -6.37586
1111: bad sentence 555, PPL: -6.84224
1112: good sentence 556, PPL: -23.11029
1113: bad sentence 556, PPL: -22.96369
1114: good sentence 557, PPL: -12.40656
1115: bad sentence 557, PPL: -13.53437
1116: good sentence 558, PPL: -6.49962
1117: bad sentence 558, PPL: -6.41268
1118: good sentence 559, PPL: -20.68616
1119: bad sentence 559, PPL: -19.82894
1120: good sentence 560, PPL: -4.17892
1121: bad sentence 560, PPL: -4.24458
1122: good sentence 561, PPL: -8.81379
1123: bad sentence 561, PPL: -7.66890
1124: good sentence 562, PPL: -10.15336
1125: bad sentence 562, PPL: -9.62405
1126: good sentence 563, PPL: -57.48696
1127: bad sentence 563, PPL: -55.94807
1128: good sentence 564, PPL: -9.58508
1129: bad sentence 564, PPL: -8.92197
1130: good sentence 565, PPL: -8.96330
1131: bad sentence 565, PPL: -9.48012
1132: good sentence 566, PPL: -11.87745
1133: bad sentence 566, PPL: -13.49730
1134: good sentence 567, PPL: -23.27780
1135: bad sentence 567, PPL: -24.38905
1136: good sentence 568, PPL: -9.82297
1137: bad sentence 568, PPL: -9.89253
1138: good sentence 569, PPL: -8.06321
1139: bad sentence 569, PPL: -7.90339
1140: good sentence 570, PPL: -13.02754
1141: bad sentence 570, PPL: -12.33958
1142: good sentence 571, PPL: -27.19737
1143: bad sentence 571, PPL: -26.46518
1144: good sentence 572, PPL: -16.12197
1145: bad sentence 572, PPL: -13.97574
1146: good sentence 573, PPL: -6.69182
1147: bad sentence 573, PPL: -6.40561
1148: good sentence 574, PPL: -8.77618
1149: bad sentence 574, PPL: -7.74376
1150: good sentence 575, PPL: -6.34365
1151: bad sentence 575, PPL: -5.85695
1152: good sentence 576, PPL: -128.36020
1153: bad sentence 576, PPL: -110.98446
1154: good sentence 577, PPL: -8.66229
1155: bad sentence 577, PPL: -7.50644
1156: good sentence 578, PPL: -33.18302
1157: bad sentence 578, PPL: -35.45312
1158: good sentence 579, PPL: -14.84826
1159: bad sentence 579, PPL: -13.74014
1160: good sentence 580, PPL: -18.39047
1161: bad sentence 580, PPL: -14.69401
1162: good sentence 581, PPL: -54.68250
1163: bad sentence 581, PPL: -45.17319
1164: good sentence 582, PPL: -25.85785
1165: bad sentence 582, PPL: -22.96405
1166: good sentence 583, PPL: -15.96414
1167: bad sentence 583, PPL: -12.70796
1168: good sentence 584, PPL: -16.42462
1169: bad sentence 584, PPL: -13.98799
1170: good sentence 585, PPL: -13.88588
1171: bad sentence 585, PPL: -13.01508
1172: good sentence 586, PPL: -22.67517
1173: bad sentence 586, PPL: -19.70679
1174: good sentence 587, PPL: -9.75596
1175: bad sentence 587, PPL: -9.05790
1176: good sentence 588, PPL: -32.51208
1177: bad sentence 588, PPL: -30.79863
1178: good sentence 589, PPL: -5.47310
1179: bad sentence 589, PPL: -5.24793
1180: good sentence 590, PPL: -10.09170
1181: bad sentence 590, PPL: -10.39166
1182: good sentence 591, PPL: -6.51852
1183: bad sentence 591, PPL: -6.18136
1184: good sentence 592, PPL: -2.29447
1185: bad sentence 592, PPL: -2.06509
1186: good sentence 593, PPL: -35.62212
1187: bad sentence 593, PPL: -28.96800
1188: good sentence 594, PPL: -16.95752
1189: bad sentence 594, PPL: -15.48220
1190: good sentence 595, PPL: -4.35838
1191: bad sentence 595, PPL: -4.45561
1192: good sentence 596, PPL: -13.83446
1193: bad sentence 596, PPL: -15.24249
1194: good sentence 597, PPL: -14.17029
1195: bad sentence 597, PPL: -14.91227
1196: good sentence 598, PPL: -21.57557
1197: bad sentence 598, PPL: -19.73442
1198: good sentence 599, PPL: -7.69823
1199: bad sentence 599, PPL: -6.76134
1200: good sentence 600, PPL: -66.40401
1201: bad sentence 600, PPL: -58.96423
1202: good sentence 601, PPL: -13.41499
1203: bad sentence 601, PPL: -14.01996
1204: good sentence 602, PPL: -4.16866
1205: bad sentence 602, PPL: -4.28519
1206: good sentence 603, PPL: -9.23877
1207: bad sentence 603, PPL: -11.21058
1208: good sentence 604, PPL: -3.81292
1209: bad sentence 604, PPL: -4.26295
1210: good sentence 605, PPL: -21.33374
1211: bad sentence 605, PPL: -19.07643
1212: good sentence 606, PPL: -8.03275
1213: bad sentence 606, PPL: -8.84890
1214: good sentence 607, PPL: -9.79397
1215: bad sentence 607, PPL: -9.62309
1216: good sentence 608, PPL: -9.73351
1217: bad sentence 608, PPL: -9.61887
1218: good sentence 609, PPL: -5.12520
1219: bad sentence 609, PPL: -5.14415
1220: good sentence 610, PPL: -13.27879
1221: bad sentence 610, PPL: -12.31328
1222: good sentence 611, PPL: -15.28037
1223: bad sentence 611, PPL: -16.33964
1224: good sentence 612, PPL: -11.80486
1225: bad sentence 612, PPL: -12.55715
1226: good sentence 613, PPL: -7.37033
1227: bad sentence 613, PPL: -7.17577
1228: good sentence 614, PPL: -12.40750
1229: bad sentence 614, PPL: -12.94474
1230: good sentence 615, PPL: -9.80492
1231: bad sentence 615, PPL: -8.62267
1232: good sentence 616, PPL: -3.74315
1233: bad sentence 616, PPL: -3.90016
1234: good sentence 617, PPL: -40.45968
1235: bad sentence 617, PPL: -38.60551
1236: good sentence 618, PPL: -9.20247
1237: bad sentence 618, PPL: -8.48781
1238: good sentence 619, PPL: -15.44723
1239: bad sentence 619, PPL: -15.91839
1240: good sentence 620, PPL: -44.33161
1241: bad sentence 620, PPL: -41.80662
1242: good sentence 621, PPL: -28.83281
1243: bad sentence 621, PPL: -26.56343
1244: good sentence 622, PPL: -21.60419
1245: bad sentence 622, PPL: -20.08047
1246: good sentence 623, PPL: -9.79724
1247: bad sentence 623, PPL: -9.65681
1248: good sentence 624, PPL: -29.66602
1249: bad sentence 624, PPL: -30.75094
1250: good sentence 625, PPL: -15.20987
1251: bad sentence 625, PPL: -15.77138
1252: good sentence 626, PPL: -5.26620
1253: bad sentence 626, PPL: -4.88567
1254: good sentence 627, PPL: -3.67440
1255: bad sentence 627, PPL: -3.99269
1256: good sentence 628, PPL: -11.75775
1257: bad sentence 628, PPL: -10.24592
1258: good sentence 629, PPL: -6.40978
1259: bad sentence 629, PPL: -7.14692
1260: good sentence 630, PPL: -20.53618
1261: bad sentence 630, PPL: -19.53163
1262: good sentence 631, PPL: -13.97554
1263: bad sentence 631, PPL: -14.14051
1264: good sentence 632, PPL: -5.83400
1265: bad sentence 632, PPL: -5.49967
1266: good sentence 633, PPL: -17.54522
1267: bad sentence 633, PPL: -17.67757
1268: good sentence 634, PPL: -15.95875
1269: bad sentence 634, PPL: -15.30240
1270: good sentence 635, PPL: -15.86282
1271: bad sentence 635, PPL: -16.10873
1272: good sentence 636, PPL: -7.78773
1273: bad sentence 636, PPL: -7.23987
1274: good sentence 637, PPL: -17.23086
1275: bad sentence 637, PPL: -15.88108
1276: good sentence 638, PPL: -12.19734
1277: bad sentence 638, PPL: -12.85135
1278: good sentence 639, PPL: -5.34092
1279: bad sentence 639, PPL: -5.53024
1280: good sentence 640, PPL: -21.78615
1281: bad sentence 640, PPL: -22.28073
1282: good sentence 641, PPL: -39.45136
1283: bad sentence 641, PPL: -38.80270
1284: good sentence 642, PPL: -12.17070
1285: bad sentence 642, PPL: -12.52220
1286: good sentence 643, PPL: -21.45717
1287: bad sentence 643, PPL: -20.91294
1288: good sentence 644, PPL: -49.73331
1289: bad sentence 644, PPL: -53.13174
1290: good sentence 645, PPL: -23.05645
1291: bad sentence 645, PPL: -22.73673
1292: good sentence 646, PPL: -10.45923
1293: bad sentence 646, PPL: -8.92619
1294: good sentence 647, PPL: -8.66505
1295: bad sentence 647, PPL: -8.84306
1296: good sentence 648, PPL: -12.21260
1297: bad sentence 648, PPL: -12.43601
1298: good sentence 649, PPL: -8.89981
1299: bad sentence 649, PPL: -8.29357
1300: good sentence 650, PPL: -8.28324
1301: bad sentence 650, PPL: -7.65338
1302: good sentence 651, PPL: -33.20862
1303: bad sentence 651, PPL: -32.11530
1304: good sentence 652, PPL: -7.89792
1305: bad sentence 652, PPL: -8.58685
1306: good sentence 653, PPL: -19.88956
1307: bad sentence 653, PPL: -17.52318
1308: good sentence 654, PPL: -7.29207
1309: bad sentence 654, PPL: -7.00739
1310: good sentence 655, PPL: -36.19909
1311: bad sentence 655, PPL: -33.74521
1312: good sentence 656, PPL: -8.01651
1313: bad sentence 656, PPL: -7.70630
1314: good sentence 657, PPL: -14.46438
1315: bad sentence 657, PPL: -14.67272
1316: good sentence 658, PPL: -53.40247
1317: bad sentence 658, PPL: -47.11971
1318: good sentence 659, PPL: -32.31730
1319: bad sentence 659, PPL: -31.03599
1320: good sentence 660, PPL: -10.03000
1321: bad sentence 660, PPL: -9.42260
1322: good sentence 661, PPL: -88.18212
1323: bad sentence 661, PPL: -70.79799
1324: good sentence 662, PPL: -22.66631
1325: bad sentence 662, PPL: -23.72362
1326: good sentence 663, PPL: -26.09773
1327: bad sentence 663, PPL: -23.67641
1328: good sentence 664, PPL: -5.65065
1329: bad sentence 664, PPL: -5.81463
1330: good sentence 665, PPL: -5.57725
1331: bad sentence 665, PPL: -6.42913
1332: good sentence 666, PPL: -21.85364
1333: bad sentence 666, PPL: -20.89772
1334: good sentence 667, PPL: -4.73417
1335: bad sentence 667, PPL: -4.30091
1336: good sentence 668, PPL: -41.55375
1337: bad sentence 668, PPL: -36.74236
1338: good sentence 669, PPL: -11.55200
1339: bad sentence 669, PPL: -12.91887
1340: good sentence 670, PPL: -42.51336
1341: bad sentence 670, PPL: -40.75159
1342: good sentence 671, PPL: -77.47294
1343: bad sentence 671, PPL: -74.83407
1344: good sentence 672, PPL: -8.20761
1345: bad sentence 672, PPL: -8.68375
1346: good sentence 673, PPL: -4.06366
1347: bad sentence 673, PPL: -3.74757
1348: good sentence 674, PPL: -7.92689
1349: bad sentence 674, PPL: -7.72522
1350: good sentence 675, PPL: -8.99976
1351: bad sentence 675, PPL: -8.71151
1352: good sentence 676, PPL: -9.36396
1353: bad sentence 676, PPL: -9.40928
1354: good sentence 677, PPL: -11.02665
1355: bad sentence 677, PPL: -10.10331
1356: good sentence 678, PPL: -3.00717
1357: bad sentence 678, PPL: -2.97498
1358: good sentence 679, PPL: -118.25687
1359: bad sentence 679, PPL: -102.41650
1360: good sentence 680, PPL: -4.28768
1361: bad sentence 680, PPL: -4.59658
1362: good sentence 681, PPL: -32.22933
1363: bad sentence 681, PPL: -30.43174
1364: good sentence 682, PPL: -19.31063
1365: bad sentence 682, PPL: -19.91367
1366: good sentence 683, PPL: -18.34655
1367: bad sentence 683, PPL: -18.59744
1368: good sentence 684, PPL: -11.71119
1369: bad sentence 684, PPL: -12.32166
1370: good sentence 685, PPL: -12.85930
1371: bad sentence 685, PPL: -13.73739
1372: good sentence 686, PPL: -8.57856
1373: bad sentence 686, PPL: -7.83587
1374: good sentence 687, PPL: -23.70558
1375: bad sentence 687, PPL: -23.32908
1376: good sentence 688, PPL: -13.65942
1377: bad sentence 688, PPL: -13.34720
1378: good sentence 689, PPL: -10.14814
1379: bad sentence 689, PPL: -9.32453
1380: good sentence 690, PPL: -10.62506
1381: bad sentence 690, PPL: -9.58150
1382: good sentence 691, PPL: -15.76856
1383: bad sentence 691, PPL: -15.40536
1384: good sentence 692, PPL: -25.87801
1385: bad sentence 692, PPL: -23.36304
1386: good sentence 693, PPL: -47.48261
1387: bad sentence 693, PPL: -44.08018
1388: good sentence 694, PPL: -21.52711
1389: bad sentence 694, PPL: -17.92273
1390: good sentence 695, PPL: -20.03717
1391: bad sentence 695, PPL: -18.35781
1392: good sentence 696, PPL: -9.13324
1393: bad sentence 696, PPL: -9.94449
1394: good sentence 697, PPL: -6.86384
1395: bad sentence 697, PPL: -7.64373
1396: good sentence 698, PPL: -11.43874
1397: bad sentence 698, PPL: -12.08189
