PolarityItem
	more_or_less
Model: TsinghuaAI/CPM-Generate, Accuracy: 98.60000, Average Perplexity (Good Sentences): -36067.54688, Average Perplexity (Bad Sentences): -65265.80859
0: good sentence 0, PPL: -46576.69531
52: good sentence 26, PPL: -15631.18750
53: bad sentence 26, PPL: -48342.02344
54: good sentence 27, PPL: -11020.27832
55: bad sentence 27, PPL: -23524.79492
56: good sentence 28, PPL: -54905.36328
57: bad sentence 28, PPL: -102171.55469
58: good sentence 29, PPL: -103194.97656
59: bad sentence 29, PPL: -155798.21875
60: good sentence 30, PPL: -16177.94824
61: bad sentence 30, PPL: -28229.37695
62: good sentence 31, PPL: -21678.21484
63: bad sentence 31, PPL: -35138.92969
64: good sentence 32, PPL: -73151.07031
65: bad sentence 32, PPL: -131081.32812
66: good sentence 33, PPL: -51714.11719
67: bad sentence 33, PPL: -84951.06250
68: good sentence 34, PPL: -36182.16797
69: bad sentence 34, PPL: -53752.89453
70: good sentence 35, PPL: -68370.13281
71: bad sentence 35, PPL: -116419.81250
72: good sentence 36, PPL: -24100.15234
73: bad sentence 36, PPL: -42999.07422
74: good sentence 37, PPL: -15848.41895
75: bad sentence 37, PPL: -32092.81836
76: good sentence 38, PPL: -36642.23828
77: bad sentence 38, PPL: -52848.77344
78: good sentence 39, PPL: -24138.88867
79: bad sentence 39, PPL: -40393.08203
80: good sentence 40, PPL: -46853.75781
81: bad sentence 40, PPL: -78417.55469
82: good sentence 41, PPL: -58294.76562
83: bad sentence 41, PPL: -162576.85938
84: good sentence 42, PPL: -67163.38281
85: bad sentence 42, PPL: -116451.46094
86: good sentence 43, PPL: -4608.16064
87: bad sentence 43, PPL: -22741.50977
88: good sentence 44, PPL: -26609.23242
89: bad sentence 44, PPL: -62474.98047
90: good sentence 45, PPL: -7891.06201
91: bad sentence 45, PPL: -16773.47852
92: good sentence 46, PPL: -56565.76172
93: bad sentence 46, PPL: -91572.96875
94: good sentence 47, PPL: -23658.32422
95: bad sentence 47, PPL: -39732.88281
96: good sentence 48, PPL: -41131.63281
97: bad sentence 48, PPL: -73021.35938
98: good sentence 49, PPL: -43873.75781
99: bad sentence 49, PPL: -85045.50000
100: good sentence 50, PPL: -42857.54688
101: bad sentence 50, PPL: -63434.01172
102: good sentence 51, PPL: -58753.54688
103: bad sentence 51, PPL: -105424.27344
104: good sentence 52, PPL: -4261.57959
105: bad sentence 52, PPL: -6775.03076
106: good sentence 53, PPL: -6230.96582
107: bad sentence 53, PPL: -11086.76172
108: good sentence 54, PPL: -47461.19531
109: bad sentence 54, PPL: -83987.53906
110: good sentence 55, PPL: -43489.83594
111: bad sentence 55, PPL: -112432.23438
112: good sentence 56, PPL: -25903.15039
113: bad sentence 56, PPL: -42265.07031
114: good sentence 57, PPL: -18522.54688
115: bad sentence 57, PPL: -28127.04297
116: good sentence 58, PPL: -17757.32812
117: bad sentence 58, PPL: -42417.98828
118: good sentence 59, PPL: -17986.17188
119: bad sentence 59, PPL: -38398.90625
120: good sentence 60, PPL: -43904.85938
121: bad sentence 60, PPL: -95638.92188
122: good sentence 61, PPL: -37436.88672
123: bad sentence 61, PPL: -83594.22656
124: good sentence 62, PPL: -43201.96484
125: bad sentence 62, PPL: -61663.15625
126: good sentence 63, PPL: -9242.45801
127: bad sentence 63, PPL: -16256.82422
128: good sentence 64, PPL: -105742.66406
129: bad sentence 64, PPL: -145769.78125
130: good sentence 65, PPL: -42212.05859
131: bad sentence 65, PPL: -68602.58594
132: good sentence 66, PPL: -20575.43750
133: bad sentence 66, PPL: -34668.95703
134: good sentence 67, PPL: -18000.20898
135: bad sentence 67, PPL: -39855.38672
136: good sentence 68, PPL: -23201.12695
137: bad sentence 68, PPL: -46950.86328
138: good sentence 69, PPL: -15518.61426
139: bad sentence 69, PPL: -34091.05859
140: good sentence 70, PPL: -105808.53906
141: bad sentence 70, PPL: -197064.62500
142: good sentence 71, PPL: -54546.55469
143: bad sentence 71, PPL: -98090.67188
144: good sentence 72, PPL: -48129.68359
145: bad sentence 72, PPL: -90720.00000
146: good sentence 73, PPL: -52791.35156
147: bad sentence 73, PPL: -92247.54688
148: good sentence 74, PPL: -37004.05078
149: bad sentence 74, PPL: -58849.37891
150: good sentence 75, PPL: -29387.37695
151: bad sentence 75, PPL: -98629.67188
152: good sentence 76, PPL: -14906.25488
153: bad sentence 76, PPL: -33683.35156
154: good sentence 77, PPL: -19695.04883
155: bad sentence 77, PPL: -40707.94922
156: good sentence 78, PPL: -15866.89844
157: bad sentence 78, PPL: -27079.48047
158: good sentence 79, PPL: -22005.76367
159: bad sentence 79, PPL: -44033.84375
160: good sentence 80, PPL: -66787.80469
161: bad sentence 80, PPL: -107099.89062
162: good sentence 81, PPL: -20180.85938
163: bad sentence 81, PPL: -38062.78516
164: good sentence 82, PPL: -50854.66406
165: bad sentence 82, PPL: -90402.34375
166: good sentence 83, PPL: -85885.74219
167: bad sentence 83, PPL: -153179.73438
168: good sentence 84, PPL: -19046.01758
169: bad sentence 84, PPL: -35944.99219
170: good sentence 85, PPL: -27076.66602
171: bad sentence 85, PPL: -41373.73828
172: good sentence 86, PPL: -16686.90820
173: bad sentence 86, PPL: -31319.89453
174: good sentence 87, PPL: -51644.42969
175: bad sentence 87, PPL: -93303.25000
176: good sentence 88, PPL: -24055.72070
177: bad sentence 88, PPL: -52181.98438
178: good sentence 89, PPL: -45135.19922
179: bad sentence 89, PPL: -81756.49219
180: good sentence 90, PPL: -37706.62109
181: bad sentence 90, PPL: -70197.43750
182: good sentence 91, PPL: -24133.91602
183: bad sentence 91, PPL: -36534.76562
184: good sentence 92, PPL: -35880.33203
185: bad sentence 92, PPL: -79918.45312
186: good sentence 93, PPL: -31135.01562
187: bad sentence 93, PPL: -51478.27344
188: good sentence 94, PPL: -20003.16016
189: bad sentence 94, PPL: -34889.25781
190: good sentence 95, PPL: -32083.17969
191: bad sentence 95, PPL: -61664.09375
192: good sentence 96, PPL: -36981.39844
193: bad sentence 96, PPL: -62168.30078
194: good sentence 97, PPL: -29028.72266
195: bad sentence 97, PPL: -49834.10547
196: good sentence 98, PPL: -21046.14258
197: bad sentence 98, PPL: -44036.27734
198: good sentence 99, PPL: -18839.06836
199: bad sentence 99, PPL: -33064.25391
200: good sentence 100, PPL: -42392.79297
201: bad sentence 100, PPL: -99639.94531
202: good sentence 101, PPL: -56121.33203
203: bad sentence 101, PPL: -100746.32812
204: good sentence 102, PPL: -96186.91406
205: bad sentence 102, PPL: -146617.03125
206: good sentence 103, PPL: -21130.06641
207: bad sentence 103, PPL: -31806.68164
208: good sentence 104, PPL: -60462.52344
209: bad sentence 104, PPL: -105537.04688
210: good sentence 105, PPL: -33134.17188
211: bad sentence 105, PPL: -52807.56250
212: good sentence 106, PPL: -13775.30762
213: bad sentence 106, PPL: -79901.00781
214: good sentence 107, PPL: -17170.95703
215: bad sentence 107, PPL: -31540.41602
216: good sentence 108, PPL: -44243.47266
217: bad sentence 108, PPL: -67206.89062
218: good sentence 109, PPL: -48681.92969
219: bad sentence 109, PPL: -82431.83594
220: good sentence 110, PPL: -14718.23926
221: bad sentence 110, PPL: -29544.77148
222: good sentence 111, PPL: -30495.76562
223: bad sentence 111, PPL: -61500.12109
224: good sentence 112, PPL: -12677.92383
225: bad sentence 112, PPL: -22895.16406
226: good sentence 113, PPL: -18204.43555
227: bad sentence 113, PPL: -32648.26758
228: good sentence 114, PPL: -38387.48047
229: bad sentence 114, PPL: -68121.18750
230: good sentence 115, PPL: -18172.27734
231: bad sentence 115, PPL: -31399.17773
232: good sentence 116, PPL: -62870.17578
233: bad sentence 116, PPL: -107531.27344
234: good sentence 117, PPL: -22886.51953
235: bad sentence 117, PPL: -41616.00000
236: good sentence 118, PPL: -65519.32031
237: bad sentence 118, PPL: -125085.46875
238: good sentence 119, PPL: -35795.33203
239: bad sentence 119, PPL: -56711.92578
240: good sentence 120, PPL: -39590.47266
241: bad sentence 120, PPL: -62903.16406
242: good sentence 121, PPL: -22464.36914
243: bad sentence 121, PPL: -31058.14844
244: good sentence 122, PPL: -93415.43750
245: bad sentence 122, PPL: -128267.50000
246: good sentence 123, PPL: -13713.40039
247: bad sentence 123, PPL: -26343.83008
248: good sentence 124, PPL: -56775.07812
249: bad sentence 124, PPL: -104259.56250
250: good sentence 125, PPL: -16729.84961
251: bad sentence 125, PPL: -36361.66406
252: good sentence 126, PPL: -24506.37305
253: bad sentence 126, PPL: -44283.57031
254: good sentence 127, PPL: -68438.17969
255: bad sentence 127, PPL: -134110.50000
256: good sentence 128, PPL: -67566.64062
257: bad sentence 128, PPL: -98675.10938
258: good sentence 129, PPL: -10844.38574
259: bad sentence 129, PPL: -24925.78711
260: good sentence 130, PPL: -47511.28125
261: bad sentence 130, PPL: -93497.70312
262: good sentence 131, PPL: -33539.74609
263: bad sentence 131, PPL: -26870.02539
264: good sentence 132, PPL: -50588.42578
265: bad sentence 132, PPL: -83815.42969
266: good sentence 133, PPL: -74596.19531
267: bad sentence 133, PPL: -109968.08594
268: good sentence 134, PPL: -13964.34863
269: bad sentence 134, PPL: -19466.52344
270: good sentence 135, PPL: -16458.78125
271: bad sentence 135, PPL: -25438.64648
272: good sentence 136, PPL: -35826.10547
273: bad sentence 136, PPL: -71093.28125
274: good sentence 137, PPL: -23433.46094
275: bad sentence 137, PPL: -35699.64062
276: good sentence 138, PPL: -60442.57812
277: bad sentence 138, PPL: -97143.71875
278: good sentence 139, PPL: -38902.29688
279: bad sentence 139, PPL: -84155.42969
280: good sentence 140, PPL: -32511.37109
281: bad sentence 140, PPL: -45740.11328
282: good sentence 141, PPL: -93096.15625
283: bad sentence 141, PPL: -152794.84375
284: good sentence 142, PPL: -18135.98828
285: bad sentence 142, PPL: -38426.16016
286: good sentence 143, PPL: -55469.24609
287: bad sentence 143, PPL: -180529.26562
288: good sentence 144, PPL: -61818.83594
289: bad sentence 144, PPL: -118945.92188
290: good sentence 145, PPL: -57886.47266
291: bad sentence 145, PPL: -104775.28906
292: good sentence 146, PPL: -36303.38281
293: bad sentence 146, PPL: -51478.66797
294: good sentence 147, PPL: -21755.83984
295: bad sentence 147, PPL: -40661.81641
296: good sentence 148, PPL: -33771.51172
297: bad sentence 148, PPL: -57627.81250
298: good sentence 149, PPL: -9971.09863
299: bad sentence 149, PPL: -25469.52539
300: good sentence 150, PPL: -64085.42188
301: bad sentence 150, PPL: -88008.11719
302: good sentence 151, PPL: -3797.37207
303: bad sentence 151, PPL: -6376.25342
304: good sentence 152, PPL: -46864.92969
305: bad sentence 152, PPL: -72421.67188
306: good sentence 153, PPL: -61818.83594
307: bad sentence 153, PPL: -106780.67188
308: good sentence 154, PPL: -41493.86328
309: bad sentence 154, PPL: -63626.86328
310: good sentence 155, PPL: -197410.00000
311: bad sentence 155, PPL: -305184.43750
312: good sentence 156, PPL: -27022.49219
313: bad sentence 156, PPL: -67542.09375
314: good sentence 157, PPL: -64546.85547
315: bad sentence 157, PPL: -105344.68750
316: good sentence 158, PPL: -43031.52344
317: bad sentence 158, PPL: -65961.82031
318: good sentence 159, PPL: -53237.92969
319: bad sentence 159, PPL: -96410.17969
320: good sentence 160, PPL: -36523.61719
321: bad sentence 160, PPL: -65113.43359
322: good sentence 161, PPL: -19896.71094
323: bad sentence 161, PPL: -37173.89844
324: good sentence 162, PPL: -33463.96094
325: bad sentence 162, PPL: -67074.98438
326: good sentence 163, PPL: -90361.91406
327: bad sentence 163, PPL: -117096.82031
328: good sentence 164, PPL: -50933.92969
329: bad sentence 164, PPL: -90299.28906
330: good sentence 165, PPL: -27570.94727
331: bad sentence 165, PPL: -48651.52734
332: good sentence 166, PPL: -33661.54297
333: bad sentence 166, PPL: -106363.66406
334: good sentence 167, PPL: -41751.19922
335: bad sentence 167, PPL: -104182.83594
336: good sentence 168, PPL: -48686.24609
337: bad sentence 168, PPL: -92842.84375
338: good sentence 169, PPL: -29643.32617
339: bad sentence 169, PPL: -49360.63672
340: good sentence 170, PPL: -50593.54297
341: bad sentence 170, PPL: -96432.33594
342: good sentence 171, PPL: -25658.19727
343: bad sentence 171, PPL: -37826.12500
344: good sentence 172, PPL: -24955.44727
345: bad sentence 172, PPL: -22944.78320
346: good sentence 173, PPL: -30014.01172
347: bad sentence 173, PPL: -47329.93750
348: good sentence 174, PPL: -10280.32910
349: bad sentence 174, PPL: -28489.79688
350: good sentence 175, PPL: -74344.92969
351: bad sentence 175, PPL: -130004.06250
352: good sentence 176, PPL: -34556.36328
353: bad sentence 176, PPL: -60116.45312
354: good sentence 177, PPL: -51590.13281
355: bad sentence 177, PPL: -97810.06250
356: good sentence 178, PPL: -18777.84766
357: bad sentence 178, PPL: -36977.73438
358: good sentence 179, PPL: -61781.05859
359: bad sentence 179, PPL: -113856.32031
360: good sentence 180, PPL: -16092.51465
361: bad sentence 180, PPL: -34496.53125
362: good sentence 181, PPL: -31133.20312
363: bad sentence 181, PPL: -60568.01953
364: good sentence 182, PPL: -12556.48047
365: bad sentence 182, PPL: -36799.33984
366: good sentence 183, PPL: -37475.28516
367: bad sentence 183, PPL: -101670.78906
368: good sentence 184, PPL: -28849.58008
369: bad sentence 184, PPL: -56426.53516
370: good sentence 185, PPL: -12330.96094
371: bad sentence 185, PPL: -23222.84375
372: good sentence 186, PPL: -58834.23047
373: bad sentence 186, PPL: -109506.98438
374: good sentence 187, PPL: -37022.40234
375: bad sentence 187, PPL: -67451.71875
376: good sentence 188, PPL: -68171.55469
377: bad sentence 188, PPL: -65980.37500
378: good sentence 189, PPL: -38904.63281
379: bad sentence 189, PPL: -64864.65234
380: good sentence 190, PPL: -24496.39648
381: bad sentence 190, PPL: -37181.20312
382: good sentence 191, PPL: -19034.19531
383: bad sentence 191, PPL: -40463.87109
384: good sentence 192, PPL: -8519.65332
385: bad sentence 192, PPL: -17227.11719
386: good sentence 193, PPL: -17818.89062
387: bad sentence 193, PPL: -29096.93359
388: good sentence 194, PPL: -52877.81250
389: bad sentence 194, PPL: -94468.46094
390: good sentence 195, PPL: -43409.57422
391: bad sentence 195, PPL: -79509.91406
392: good sentence 196, PPL: -14732.02930
393: bad sentence 196, PPL: -23395.50000
394: good sentence 197, PPL: -29193.07422
395: bad sentence 197, PPL: -56075.85938
396: good sentence 198, PPL: -15710.14062
397: bad sentence 198, PPL: -52325.30078
398: good sentence 199, PPL: -52557.86328
399: bad sentence 199, PPL: -81713.31250
400: good sentence 200, PPL: -55508.40234
401: bad sentence 200, PPL: -76106.58594
402: good sentence 201, PPL: -77469.52344
403: bad sentence 201, PPL: -139906.56250
404: good sentence 202, PPL: -19310.28125
405: bad sentence 202, PPL: -55516.08203
406: good sentence 203, PPL: -46820.48047
407: bad sentence 203, PPL: -71117.09375
408: good sentence 204, PPL: -20587.64648
409: bad sentence 204, PPL: -39385.12109
410: good sentence 205, PPL: -21733.05078
411: bad sentence 205, PPL: -39671.95703
412: good sentence 206, PPL: -53742.85156
413: bad sentence 206, PPL: -80843.62500
414: good sentence 207, PPL: -35962.82422
415: bad sentence 207, PPL: -76773.09375
416: good sentence 208, PPL: -38055.38281
417: bad sentence 208, PPL: -58297.99219
418: good sentence 209, PPL: -21526.91602
419: bad sentence 209, PPL: -40996.67969
420: good sentence 210, PPL: -25417.67188
421: bad sentence 210, PPL: -16208.03027
422: good sentence 211, PPL: -110497.39844
423: bad sentence 211, PPL: -166047.48438
424: good sentence 212, PPL: -35760.94141
425: bad sentence 212, PPL: -55243.03125
426: good sentence 213, PPL: -62016.29688
427: bad sentence 213, PPL: -114485.44531
428: good sentence 214, PPL: -38074.40234
429: bad sentence 214, PPL: -61280.39844
430: good sentence 215, PPL: -13731.87891
431: bad sentence 215, PPL: -28414.31250
432: good sentence 216, PPL: -23476.67578
433: bad sentence 216, PPL: -98553.88281
434: good sentence 217, PPL: -23976.01758
435: bad sentence 217, PPL: -37667.69922
436: good sentence 218, PPL: -26758.25195
437: bad sentence 218, PPL: -79098.71094
438: good sentence 219, PPL: -51372.19141
439: bad sentence 219, PPL: -102424.13281
440: good sentence 220, PPL: -10243.29688
441: bad sentence 220, PPL: -21968.83594
442: good sentence 221, PPL: -48713.69531
443: bad sentence 221, PPL: -86515.11719
444: good sentence 222, PPL: -6371.48779
445: bad sentence 222, PPL: -20067.53125
446: good sentence 223, PPL: -49368.35938
447: bad sentence 223, PPL: -85063.17969
448: good sentence 224, PPL: -29524.85742
449: bad sentence 224, PPL: -49885.93359
450: good sentence 225, PPL: -65824.45312
451: bad sentence 225, PPL: -122631.11719
452: good sentence 226, PPL: -45427.07812
453: bad sentence 226, PPL: -79031.15625
454: good sentence 227, PPL: -40686.79688
455: bad sentence 227, PPL: -71710.82812
456: good sentence 228, PPL: -12635.89551
457: bad sentence 228, PPL: -25231.27148
458: good sentence 229, PPL: -37930.77344
459: bad sentence 229, PPL: -61785.47656
460: good sentence 230, PPL: -30780.85352
461: bad sentence 230, PPL: -55810.96484
462: good sentence 231, PPL: -41907.69531
463: bad sentence 231, PPL: -76811.91406
464: good sentence 232, PPL: -13788.25488
465: bad sentence 232, PPL: -24391.23828
466: good sentence 233, PPL: -32335.27344
467: bad sentence 233, PPL: -62200.08594
468: good sentence 234, PPL: -19390.85156
469: bad sentence 234, PPL: -26579.73633
470: good sentence 235, PPL: -19238.13477
471: bad sentence 235, PPL: -76839.53125
472: good sentence 236, PPL: -34542.52344
473: bad sentence 236, PPL: -62355.87891
474: good sentence 237, PPL: -35644.56250
475: bad sentence 237, PPL: -70161.96875
476: good sentence 238, PPL: -26805.88672
477: bad sentence 238, PPL: -44602.00000
478: good sentence 239, PPL: -49955.29688
479: bad sentence 239, PPL: -89286.85156
480: good sentence 240, PPL: -114875.44531
481: bad sentence 240, PPL: -179877.42188
482: good sentence 241, PPL: -27277.89258
483: bad sentence 241, PPL: -30273.39648
484: good sentence 242, PPL: -41490.50000
485: bad sentence 242, PPL: -57623.14062
486: good sentence 243, PPL: -41899.34375
487: bad sentence 243, PPL: -76776.82812
488: good sentence 244, PPL: -62595.69141
489: bad sentence 244, PPL: -128952.14062
490: good sentence 245, PPL: -63033.53516
491: bad sentence 245, PPL: -117395.80469
492: good sentence 246, PPL: -17370.82812
493: bad sentence 246, PPL: -24246.26562
494: good sentence 247, PPL: -59712.25391
495: bad sentence 247, PPL: -102639.74219
496: good sentence 248, PPL: -80343.34375
497: bad sentence 248, PPL: -129999.72656
498: good sentence 249, PPL: -111573.66406
499: bad sentence 249, PPL: -196433.04688
500: good sentence 250, PPL: -42254.59375
501: bad sentence 250, PPL: -94362.57812
502: good sentence 251, PPL: -59611.26172
503: bad sentence 251, PPL: -88197.16406
504: good sentence 252, PPL: -11967.35059
505: bad sentence 252, PPL: -23415.72266
506: good sentence 253, PPL: -26397.85156
507: bad sentence 253, PPL: -51625.66797
508: good sentence 254, PPL: -39519.85547
509: bad sentence 254, PPL: -81944.07031
510: good sentence 255, PPL: -45372.13281
511: bad sentence 255, PPL: -70725.21094
512: good sentence 256, PPL: -65480.02734
513: bad sentence 256, PPL: -111387.29688
514: good sentence 257, PPL: -35889.36719
515: bad sentence 257, PPL: -64496.83203
516: good sentence 258, PPL: -25808.14258
517: bad sentence 258, PPL: -57872.72656
518: good sentence 259, PPL: -15913.89258
519: bad sentence 259, PPL: -33469.57812
520: good sentence 260, PPL: -31378.19336
521: bad sentence 260, PPL: -43825.54297
522: good sentence 261, PPL: -32941.75781
523: bad sentence 261, PPL: -50034.01953
524: good sentence 262, PPL: -46059.04688
525: bad sentence 262, PPL: -88800.78125
526: good sentence 263, PPL: -31927.57617
527: bad sentence 263, PPL: -57018.43750
528: good sentence 264, PPL: -44785.19141
529: bad sentence 264, PPL: -109347.10156
530: good sentence 265, PPL: -45702.39844
531: bad sentence 265, PPL: -80875.62500
532: good sentence 266, PPL: -23080.83008
533: bad sentence 266, PPL: -33203.79297
534: good sentence 267, PPL: -168819.56250
535: bad sentence 267, PPL: -280307.37500
536: good sentence 268, PPL: -79197.96875
537: bad sentence 268, PPL: -131375.04688
538: good sentence 269, PPL: -26930.36523
539: bad sentence 269, PPL: -39040.10547
540: good sentence 270, PPL: -48356.17969
541: bad sentence 270, PPL: -97451.60156
542: good sentence 271, PPL: -30954.30078
543: bad sentence 271, PPL: -50704.92969
544: good sentence 272, PPL: -19621.48438
545: bad sentence 272, PPL: -41752.91016
546: good sentence 273, PPL: -49417.58594
547: bad sentence 273, PPL: -75796.28906
548: good sentence 274, PPL: -200922.64062
549: bad sentence 274, PPL: -298976.68750
550: good sentence 275, PPL: -70616.62500
551: bad sentence 275, PPL: -137136.43750
552: good sentence 276, PPL: -123415.55469
553: bad sentence 276, PPL: -195390.89062
554: good sentence 277, PPL: -34961.86719
555: bad sentence 277, PPL: -56231.53516
556: good sentence 278, PPL: -86829.78906
557: bad sentence 278, PPL: -136317.56250
558: good sentence 279, PPL: -100795.91406
559: bad sentence 279, PPL: -180310.23438
560: good sentence 280, PPL: -53337.89453
561: bad sentence 280, PPL: -106932.40625
562: good sentence 281, PPL: -33030.59766
563: bad sentence 281, PPL: -63657.87891
564: good sentence 282, PPL: -44555.95703
565: bad sentence 282, PPL: -83109.33594
566: good sentence 283, PPL: -15157.20312
567: bad sentence 283, PPL: -26707.62109
568: good sentence 284, PPL: -56142.26172
569: bad sentence 284, PPL: -99366.36719
570: good sentence 285, PPL: -16222.53613
571: bad sentence 285, PPL: -29466.20703
572: good sentence 286, PPL: -8870.96582
573: bad sentence 286, PPL: -31216.09375
574: good sentence 287, PPL: -22506.31250
575: bad sentence 287, PPL: -37768.41406
576: good sentence 288, PPL: -28782.74805
577: bad sentence 288, PPL: -58880.53906
578: good sentence 289, PPL: -24301.33594
579: bad sentence 289, PPL: -39840.52734
580: good sentence 290, PPL: -14815.84766
581: bad sentence 290, PPL: -23371.54883
582: good sentence 291, PPL: -24556.50977
583: bad sentence 291, PPL: -42742.32031
584: good sentence 292, PPL: -70249.14062
585: bad sentence 292, PPL: -113794.99219
586: good sentence 293, PPL: -42449.31250
587: bad sentence 293, PPL: -57616.92969
588: good sentence 294, PPL: -23663.82812
589: bad sentence 294, PPL: -35994.49609
590: good sentence 295, PPL: -66646.49219
591: bad sentence 295, PPL: -152727.84375
592: good sentence 296, PPL: -14673.55957
593: bad sentence 296, PPL: -27984.06055
594: good sentence 297, PPL: -24081.10742
595: bad sentence 297, PPL: -44381.78516
596: good sentence 298, PPL: -35079.96484
597: bad sentence 298, PPL: -62288.65234
598: good sentence 299, PPL: -29187.31250
599: bad sentence 299, PPL: -52703.57031
600: good sentence 300, PPL: -39038.61719
601: bad sentence 300, PPL: -73173.19531
602: good sentence 301, PPL: -34140.35156
603: bad sentence 301, PPL: -49904.30078
604: good sentence 302, PPL: -27334.24609
605: bad sentence 302, PPL: -131367.51562
606: good sentence 303, PPL: -16566.50977
607: bad sentence 303, PPL: -34377.12109
608: good sentence 304, PPL: -49492.62109
609: bad sentence 304, PPL: -97025.57812
610: good sentence 305, PPL: -23202.21289
611: bad sentence 305, PPL: -40440.10547
612: good sentence 306, PPL: -36878.59375
613: bad sentence 306, PPL: -70822.80469
614: good sentence 307, PPL: -32039.30469
615: bad sentence 307, PPL: -52076.09375
616: good sentence 308, PPL: -84650.38281
617: bad sentence 308, PPL: -143498.20312
618: good sentence 309, PPL: -10878.73438
619: bad sentence 309, PPL: -14329.28711
620: good sentence 310, PPL: -55349.50000
621: bad sentence 310, PPL: -96013.24219
622: good sentence 311, PPL: -36871.63281
623: bad sentence 311, PPL: -67819.82812
624: good sentence 312, PPL: -73144.30469
625: bad sentence 312, PPL: -110941.07812
626: good sentence 313, PPL: -65053.78125
627: bad sentence 313, PPL: -94873.48438
628: good sentence 314, PPL: -41287.41797
629: bad sentence 314, PPL: -64350.29688
630: good sentence 315, PPL: -39483.57422
631: bad sentence 315, PPL: -69299.07812
632: good sentence 316, PPL: -36690.25000
633: bad sentence 316, PPL: -94570.14062
634: good sentence 317, PPL: -92336.09375
635: bad sentence 317, PPL: -151495.09375
636: good sentence 318, PPL: -13527.78223
637: bad sentence 318, PPL: -27351.53320
638: good sentence 319, PPL: -146677.04688
639: bad sentence 319, PPL: -251004.60938
640: good sentence 320, PPL: -25280.69531
641: bad sentence 320, PPL: -41093.12891
642: good sentence 321, PPL: -46046.08984
643: bad sentence 321, PPL: -87944.85156
644: good sentence 322, PPL: -19622.83203
645: bad sentence 322, PPL: -33518.41797
646: good sentence 323, PPL: -11513.52148
647: bad sentence 323, PPL: -21041.04492
648: good sentence 324, PPL: -37352.22266
649: bad sentence 324, PPL: -64949.76562
650: good sentence 325, PPL: -35086.12109
651: bad sentence 325, PPL: -70573.07031
652: good sentence 326, PPL: -58741.89062
653: bad sentence 326, PPL: -124542.68750
654: good sentence 327, PPL: -33462.23828
655: bad sentence 327, PPL: -55064.19922
656: good sentence 328, PPL: -79703.50781
657: bad sentence 328, PPL: -118725.84375
658: good sentence 329, PPL: -58410.12891
659: bad sentence 329, PPL: -118312.93750
660: good sentence 330, PPL: -24915.99609
661: bad sentence 330, PPL: -41870.58203
662: good sentence 331, PPL: -56420.72656
663: bad sentence 331, PPL: -103815.66406
664: good sentence 332, PPL: -36633.53516
665: bad sentence 332, PPL: -75061.98438
666: good sentence 333, PPL: -35980.38672
667: bad sentence 333, PPL: -71010.82031
668: good sentence 334, PPL: -26987.85352
669: bad sentence 334, PPL: -39462.87109
670: good sentence 335, PPL: -39770.52344
671: bad sentence 335, PPL: -84442.42969
672: good sentence 336, PPL: -38355.31641
