Aspect
	zai_le
Model: google-bert/bert-base-chinese, Accuracy: 76.90000, Average Perplexity (Good Sentences): -11.33100, Average Perplexity (Bad Sentences): -16.09025
0: good sentence 0, PPL: -15.11650
88: good sentence 44, PPL: -17.63618
89: bad sentence 44, PPL: -72.62158
90: good sentence 45, PPL: -10.83939
91: bad sentence 45, PPL: -45.31460
92: good sentence 46, PPL: -3.54714
93: bad sentence 46, PPL: -5.96082
94: good sentence 47, PPL: -105.62558
95: bad sentence 47, PPL: -54.64445
96: good sentence 48, PPL: -87.31213
97: bad sentence 48, PPL: -150.71355
98: good sentence 49, PPL: -13.22554
99: bad sentence 49, PPL: -44.24451
100: good sentence 50, PPL: -7.72827
101: bad sentence 50, PPL: -14.90191
102: good sentence 51, PPL: -49.02864
103: bad sentence 51, PPL: -109.77346
104: good sentence 52, PPL: -8.65944
105: bad sentence 52, PPL: -17.12760
106: good sentence 53, PPL: -20.23030
107: bad sentence 53, PPL: -17.51211
108: good sentence 54, PPL: -2.41966
109: bad sentence 54, PPL: -2.89522
110: good sentence 55, PPL: -4.21249
111: bad sentence 55, PPL: -6.74408
112: good sentence 56, PPL: -7.66393
113: bad sentence 56, PPL: -15.37152
114: good sentence 57, PPL: -51.29006
115: bad sentence 57, PPL: -83.15268
116: good sentence 58, PPL: -2.59545
117: bad sentence 58, PPL: -2.43861
118: good sentence 59, PPL: -10.31867
119: bad sentence 59, PPL: -10.31867
120: good sentence 60, PPL: -4.59030
121: bad sentence 60, PPL: -5.15292
122: good sentence 61, PPL: -6.76734
123: bad sentence 61, PPL: -31.33694
124: good sentence 62, PPL: -8.38560
125: bad sentence 62, PPL: -40.79979
126: good sentence 63, PPL: -7.60894
127: bad sentence 63, PPL: -19.82463
128: good sentence 64, PPL: -140.34992
129: bad sentence 64, PPL: -251.70930
130: good sentence 65, PPL: -7.81118
131: bad sentence 65, PPL: -28.15504
132: good sentence 66, PPL: -7.19898
133: bad sentence 66, PPL: -16.20835
134: good sentence 67, PPL: -3.85020
135: bad sentence 67, PPL: -3.56851
136: good sentence 68, PPL: -27.00931
137: bad sentence 68, PPL: -53.34652
138: good sentence 69, PPL: -6.88634
139: bad sentence 69, PPL: -19.06241
140: good sentence 70, PPL: -2.84373
141: bad sentence 70, PPL: -4.90235
142: good sentence 71, PPL: -18.76142
143: bad sentence 71, PPL: -18.76142
144: good sentence 72, PPL: -10.70769
145: bad sentence 72, PPL: -33.44286
146: good sentence 73, PPL: -5.91555
147: bad sentence 73, PPL: -6.54953
148: good sentence 74, PPL: -16.54286
149: bad sentence 74, PPL: -10.63147
150: good sentence 75, PPL: -8.51573
151: bad sentence 75, PPL: -8.51573
152: good sentence 76, PPL: -21.16909
153: bad sentence 76, PPL: -21.16909
154: good sentence 77, PPL: -26.75774
155: bad sentence 77, PPL: -83.17849
156: good sentence 78, PPL: -4.55303
157: bad sentence 78, PPL: -13.66478
158: good sentence 79, PPL: -15.93194
159: bad sentence 79, PPL: -14.78186
160: good sentence 80, PPL: -10.87105
161: bad sentence 80, PPL: -11.99366
162: good sentence 81, PPL: -6.42297
163: bad sentence 81, PPL: -11.81215
164: good sentence 82, PPL: -7.57277
165: bad sentence 82, PPL: -7.57277
166: good sentence 83, PPL: -7.29702
167: bad sentence 83, PPL: -7.29702
168: good sentence 84, PPL: -31.24722
169: bad sentence 84, PPL: -27.57801
170: good sentence 85, PPL: -7.21853
171: bad sentence 85, PPL: -20.15967
172: good sentence 86, PPL: -22.90917
173: bad sentence 86, PPL: -27.69237
174: good sentence 87, PPL: -3.53326
175: bad sentence 87, PPL: -5.35299
176: good sentence 88, PPL: -9.58500
177: bad sentence 88, PPL: -13.90691
178: good sentence 89, PPL: -8.34524
179: bad sentence 89, PPL: -14.08827
180: good sentence 90, PPL: -9.26711
181: bad sentence 90, PPL: -11.50960
182: good sentence 91, PPL: -13.70223
183: bad sentence 91, PPL: -23.43861
184: good sentence 92, PPL: -24.35761
185: bad sentence 92, PPL: -42.17449
186: good sentence 93, PPL: -13.66996
187: bad sentence 93, PPL: -27.46378
188: good sentence 94, PPL: -4.21259
189: bad sentence 94, PPL: -5.34822
190: good sentence 95, PPL: -3.69335
191: bad sentence 95, PPL: -4.32276
192: good sentence 96, PPL: -20.92193
193: bad sentence 96, PPL: -36.92880
194: good sentence 97, PPL: -12.79154
195: bad sentence 97, PPL: -16.57775
196: good sentence 98, PPL: -5.20552
197: bad sentence 98, PPL: -12.74253
198: good sentence 99, PPL: -10.54336
199: bad sentence 99, PPL: -12.83727
200: good sentence 100, PPL: -6.27433
201: bad sentence 100, PPL: -9.51398
202: good sentence 101, PPL: -20.93438
203: bad sentence 101, PPL: -29.22346
204: good sentence 102, PPL: -2.13961
205: bad sentence 102, PPL: -3.56439
206: good sentence 103, PPL: -6.15940
207: bad sentence 103, PPL: -54.58372
208: good sentence 104, PPL: -86.36896
209: bad sentence 104, PPL: -206.77561
210: good sentence 105, PPL: -16.06000
211: bad sentence 105, PPL: -23.07375
212: good sentence 106, PPL: -22.74860
213: bad sentence 106, PPL: -50.43989
214: good sentence 107, PPL: -4.36659
215: bad sentence 107, PPL: -16.86058
216: good sentence 108, PPL: -8.83538
217: bad sentence 108, PPL: -48.03986
218: good sentence 109, PPL: -24.86771
219: bad sentence 109, PPL: -27.95139
220: good sentence 110, PPL: -21.36564
221: bad sentence 110, PPL: -39.55157
222: good sentence 111, PPL: -14.07279
223: bad sentence 111, PPL: -54.24635
224: good sentence 112, PPL: -5.40483
225: bad sentence 112, PPL: -19.90794
226: good sentence 113, PPL: -5.98827
227: bad sentence 113, PPL: -16.93539
228: good sentence 114, PPL: -19.49167
229: bad sentence 114, PPL: -13.14087
230: good sentence 115, PPL: -101.58147
231: bad sentence 115, PPL: -140.19411
232: good sentence 116, PPL: -2.60216
233: bad sentence 116, PPL: -3.03293
234: good sentence 117, PPL: -2.83036
235: bad sentence 117, PPL: -4.99207
236: good sentence 118, PPL: -187.24478
237: bad sentence 118, PPL: -95.55575
238: good sentence 119, PPL: -22.64699
239: bad sentence 119, PPL: -17.96205
240: good sentence 120, PPL: -4.13162
241: bad sentence 120, PPL: -6.81157
242: good sentence 121, PPL: -10.25250
243: bad sentence 121, PPL: -24.67075
244: good sentence 122, PPL: -7.74544
245: bad sentence 122, PPL: -20.44817
246: good sentence 123, PPL: -3.44165
247: bad sentence 123, PPL: -6.65162
248: good sentence 124, PPL: -39.79255
249: bad sentence 124, PPL: -56.09236
250: good sentence 125, PPL: -47.00509
251: bad sentence 125, PPL: -70.66753
252: good sentence 126, PPL: -6.53715
253: bad sentence 126, PPL: -19.15192
254: good sentence 127, PPL: -3.29838
255: bad sentence 127, PPL: -6.80344
256: good sentence 128, PPL: -5.03583
257: bad sentence 128, PPL: -12.88202
258: good sentence 129, PPL: -4.64401
259: bad sentence 129, PPL: -5.83513
260: good sentence 130, PPL: -24.66461
261: bad sentence 130, PPL: -27.64789
262: good sentence 131, PPL: -4.46224
263: bad sentence 131, PPL: -9.96686
264: good sentence 132, PPL: -31.40933
265: bad sentence 132, PPL: -72.54169
266: good sentence 133, PPL: -134.23172
267: bad sentence 133, PPL: -195.29448
268: good sentence 134, PPL: -2.93479
269: bad sentence 134, PPL: -3.55534
270: good sentence 135, PPL: -10.39110
271: bad sentence 135, PPL: -25.75461
272: good sentence 136, PPL: -21.39435
273: bad sentence 136, PPL: -54.63286
274: good sentence 137, PPL: -15.16846
275: bad sentence 137, PPL: -10.87362
276: good sentence 138, PPL: -20.63054
277: bad sentence 138, PPL: -65.55684
278: good sentence 139, PPL: -2.70921
279: bad sentence 139, PPL: -3.82848
280: good sentence 140, PPL: -15.01119
281: bad sentence 140, PPL: -34.82525
282: good sentence 141, PPL: -5.06645
283: bad sentence 141, PPL: -12.59400
284: good sentence 142, PPL: -3.35647
285: bad sentence 142, PPL: -7.19881
286: good sentence 143, PPL: -17.41769
287: bad sentence 143, PPL: -31.13884
288: good sentence 144, PPL: -3.97441
289: bad sentence 144, PPL: -7.24301
290: good sentence 145, PPL: -24.95703
291: bad sentence 145, PPL: -9.50031
292: good sentence 146, PPL: -7.11352
293: bad sentence 146, PPL: -15.13360
294: good sentence 147, PPL: -8.52856
295: bad sentence 147, PPL: -15.29159
296: good sentence 148, PPL: -11.19941
297: bad sentence 148, PPL: -42.13462
298: good sentence 149, PPL: -41.46911
299: bad sentence 149, PPL: -76.09692
300: good sentence 150, PPL: -3.90238
301: bad sentence 150, PPL: -6.92183
302: good sentence 151, PPL: -14.83006
303: bad sentence 151, PPL: -15.01966
304: good sentence 152, PPL: -25.88641
305: bad sentence 152, PPL: -48.27733
306: good sentence 153, PPL: -7.01155
307: bad sentence 153, PPL: -14.05830
308: good sentence 154, PPL: -43.05708
309: bad sentence 154, PPL: -28.20349
310: good sentence 155, PPL: -35.52760
311: bad sentence 155, PPL: -17.19915
312: good sentence 156, PPL: -16.51553
313: bad sentence 156, PPL: -42.25845
314: good sentence 157, PPL: -7.41834
315: bad sentence 157, PPL: -13.35285
316: good sentence 158, PPL: -14.07962
317: bad sentence 158, PPL: -14.07962
318: good sentence 159, PPL: -28.64061
319: bad sentence 159, PPL: -28.64061
320: good sentence 160, PPL: -9.30237
321: bad sentence 160, PPL: -9.30237
322: good sentence 161, PPL: -6.32370
323: bad sentence 161, PPL: -13.13870
324: good sentence 162, PPL: -5.10123
325: bad sentence 162, PPL: -7.86451
326: good sentence 163, PPL: -3.49190
327: bad sentence 163, PPL: -3.55774
328: good sentence 164, PPL: -2.76088
329: bad sentence 164, PPL: -4.84623
330: good sentence 165, PPL: -10.74591
331: bad sentence 165, PPL: -15.95690
332: good sentence 166, PPL: -7.93770
333: bad sentence 166, PPL: -15.83575
334: good sentence 167, PPL: -3.50749
335: bad sentence 167, PPL: -5.17972
336: good sentence 168, PPL: -14.62975
337: bad sentence 168, PPL: -27.94359
338: good sentence 169, PPL: -13.74205
339: bad sentence 169, PPL: -33.61970
340: good sentence 170, PPL: -29.05678
341: bad sentence 170, PPL: -66.02689
342: good sentence 171, PPL: -9.73595
343: bad sentence 171, PPL: -11.41037
344: good sentence 172, PPL: -14.10179
345: bad sentence 172, PPL: -41.31819
346: good sentence 173, PPL: -6.56080
347: bad sentence 173, PPL: -6.74643
348: good sentence 174, PPL: -7.11975
349: bad sentence 174, PPL: -33.01391
350: good sentence 175, PPL: -4.53159
351: bad sentence 175, PPL: -8.14050
352: good sentence 176, PPL: -18.00319
353: bad sentence 176, PPL: -27.62761
354: good sentence 177, PPL: -7.06159
355: bad sentence 177, PPL: -6.55649
356: good sentence 178, PPL: -2.22737
357: bad sentence 178, PPL: -4.80410
358: good sentence 179, PPL: -44.48231
359: bad sentence 179, PPL: -42.65961
360: good sentence 180, PPL: -5.02507
361: bad sentence 180, PPL: -10.05504
362: good sentence 181, PPL: -33.08918
363: bad sentence 181, PPL: -66.93816
364: good sentence 182, PPL: -6.30179
365: bad sentence 182, PPL: -12.25807
366: good sentence 183, PPL: -32.08568
367: bad sentence 183, PPL: -56.47861
368: good sentence 184, PPL: -3.36963
369: bad sentence 184, PPL: -9.32732
370: good sentence 185, PPL: -3.01769
371: bad sentence 185, PPL: -2.84703
372: good sentence 186, PPL: -4.97481
373: bad sentence 186, PPL: -10.15013
374: good sentence 187, PPL: -3.84072
375: bad sentence 187, PPL: -5.48691
376: good sentence 188, PPL: -5.47330
377: bad sentence 188, PPL: -13.34075
378: good sentence 189, PPL: -26.41539
379: bad sentence 189, PPL: -80.73796
380: good sentence 190, PPL: -5.58272
381: bad sentence 190, PPL: -18.50438
382: good sentence 191, PPL: -34.30144
383: bad sentence 191, PPL: -31.95969
384: good sentence 192, PPL: -163.48662
385: bad sentence 192, PPL: -429.09141
386: good sentence 193, PPL: -6.64475
387: bad sentence 193, PPL: -8.71589
388: good sentence 194, PPL: -4.94816
389: bad sentence 194, PPL: -17.43526
390: good sentence 195, PPL: -8.31843
391: bad sentence 195, PPL: -14.90244
392: good sentence 196, PPL: -9.10042
393: bad sentence 196, PPL: -8.26333
394: good sentence 197, PPL: -20.32090
395: bad sentence 197, PPL: -22.45941
396: good sentence 198, PPL: -15.35302
397: bad sentence 198, PPL: -23.27627
398: good sentence 199, PPL: -6.68908
399: bad sentence 199, PPL: -8.62935
400: good sentence 200, PPL: -132.82071
401: bad sentence 200, PPL: -76.35231
402: good sentence 201, PPL: -7.77238
403: bad sentence 201, PPL: -14.58009
404: good sentence 202, PPL: -16.19966
405: bad sentence 202, PPL: -22.36674
406: good sentence 203, PPL: -9.51213
407: bad sentence 203, PPL: -38.04898
408: good sentence 204, PPL: -5.24996
409: bad sentence 204, PPL: -7.31992
410: good sentence 205, PPL: -4.72668
411: bad sentence 205, PPL: -2.69309
412: good sentence 206, PPL: -9.95251
413: bad sentence 206, PPL: -9.95251
414: good sentence 207, PPL: -11.70819
415: bad sentence 207, PPL: -20.29673
416: good sentence 208, PPL: -7.40609
417: bad sentence 208, PPL: -7.60441
418: good sentence 209, PPL: -10.29231
419: bad sentence 209, PPL: -10.23862
420: good sentence 210, PPL: -2.42105
421: bad sentence 210, PPL: -2.40148
422: good sentence 211, PPL: -6.02006
423: bad sentence 211, PPL: -7.82303
424: good sentence 212, PPL: -8.21066
425: bad sentence 212, PPL: -16.55073
426: good sentence 213, PPL: -16.78329
427: bad sentence 213, PPL: -45.79020
428: good sentence 214, PPL: -6.13402
429: bad sentence 214, PPL: -15.46103
430: good sentence 215, PPL: -54.40764
431: bad sentence 215, PPL: -65.05949
432: good sentence 216, PPL: -4.00926
433: bad sentence 216, PPL: -7.92780
434: good sentence 217, PPL: -13.08177
435: bad sentence 217, PPL: -53.94343
436: good sentence 218, PPL: -3.74725
437: bad sentence 218, PPL: -5.16392
438: good sentence 219, PPL: -25.54568
439: bad sentence 219, PPL: -103.33983
440: good sentence 220, PPL: -8.21771
441: bad sentence 220, PPL: -11.91410
442: good sentence 221, PPL: -10.23047
443: bad sentence 221, PPL: -11.86745
444: good sentence 222, PPL: -3.42416
445: bad sentence 222, PPL: -8.14455
446: good sentence 223, PPL: -5.64420
447: bad sentence 223, PPL: -8.83363
448: good sentence 224, PPL: -10.20549
449: bad sentence 224, PPL: -12.84999
450: good sentence 225, PPL: -6.15709
451: bad sentence 225, PPL: -15.61007
452: good sentence 226, PPL: -5.85439
453: bad sentence 226, PPL: -13.08537
454: good sentence 227, PPL: -5.02239
455: bad sentence 227, PPL: -4.60070
456: good sentence 228, PPL: -4.68860
457: bad sentence 228, PPL: -6.85762
458: good sentence 229, PPL: -32.18953
459: bad sentence 229, PPL: -32.18953
460: good sentence 230, PPL: -23.96919
461: bad sentence 230, PPL: -14.07596
462: good sentence 231, PPL: -31.37780
463: bad sentence 231, PPL: -18.30022
464: good sentence 232, PPL: -7.17637
465: bad sentence 232, PPL: -16.40994
466: good sentence 233, PPL: -20.32427
467: bad sentence 233, PPL: -46.31005
468: good sentence 234, PPL: -3.14658
469: bad sentence 234, PPL: -3.57530
470: good sentence 235, PPL: -4.97660
471: bad sentence 235, PPL: -8.09545
472: good sentence 236, PPL: -5.48498
473: bad sentence 236, PPL: -12.38013
474: good sentence 237, PPL: -16.13772
475: bad sentence 237, PPL: -13.04514
476: good sentence 238, PPL: -14.10139
477: bad sentence 238, PPL: -29.56129
478: good sentence 239, PPL: -3.57756
479: bad sentence 239, PPL: -3.78527
480: good sentence 240, PPL: -11.65954
481: bad sentence 240, PPL: -22.16517
482: good sentence 241, PPL: -7.58882
483: bad sentence 241, PPL: -15.53413
484: good sentence 242, PPL: -2.20877
485: bad sentence 242, PPL: -2.59760
486: good sentence 243, PPL: -5.00320
487: bad sentence 243, PPL: -6.27354
488: good sentence 244, PPL: -27.25880
489: bad sentence 244, PPL: -32.97475
490: good sentence 245, PPL: -29.25454
491: bad sentence 245, PPL: -42.41614
492: good sentence 246, PPL: -4.63644
493: bad sentence 246, PPL: -14.96066
494: good sentence 247, PPL: -569.71276
495: bad sentence 247, PPL: -432.85434
496: good sentence 248, PPL: -24.66850
497: bad sentence 248, PPL: -17.56363
498: good sentence 249, PPL: -3.28192
499: bad sentence 249, PPL: -7.44311
500: good sentence 250, PPL: -1.97166
501: bad sentence 250, PPL: -3.26534
502: good sentence 251, PPL: -6.47941
503: bad sentence 251, PPL: -6.47941
504: good sentence 252, PPL: -5.94593
505: bad sentence 252, PPL: -11.17521
506: good sentence 253, PPL: -3.35872
507: bad sentence 253, PPL: -3.45394
508: good sentence 254, PPL: -4.56667
509: bad sentence 254, PPL: -7.88343
510: good sentence 255, PPL: -19.17965
511: bad sentence 255, PPL: -36.78908
512: good sentence 256, PPL: -120.09972
513: bad sentence 256, PPL: -70.96660
514: good sentence 257, PPL: -149.53712
515: bad sentence 257, PPL: -330.17373
516: good sentence 258, PPL: -16.60672
517: bad sentence 258, PPL: -23.71855
518: good sentence 259, PPL: -8.78717
519: bad sentence 259, PPL: -11.72351
520: good sentence 260, PPL: -4.96636
521: bad sentence 260, PPL: -7.13198
522: good sentence 261, PPL: -9.80598
523: bad sentence 261, PPL: -26.69341
524: good sentence 262, PPL: -8.34089
525: bad sentence 262, PPL: -11.40123
526: good sentence 263, PPL: -5.59217
527: bad sentence 263, PPL: -7.07478
528: good sentence 264, PPL: -6.94459
529: bad sentence 264, PPL: -11.54750
530: good sentence 265, PPL: -2.66398
531: bad sentence 265, PPL: -4.69784
532: good sentence 266, PPL: -4.47068
533: bad sentence 266, PPL: -5.32316
534: good sentence 267, PPL: -3.83714
535: bad sentence 267, PPL: -14.46967
536: good sentence 268, PPL: -5.35695
537: bad sentence 268, PPL: -5.97852
538: good sentence 269, PPL: -3.31484
539: bad sentence 269, PPL: -3.44893
540: good sentence 270, PPL: -3.11440
541: bad sentence 270, PPL: -2.80990
542: good sentence 271, PPL: -3.86015
543: bad sentence 271, PPL: -3.45572
544: good sentence 272, PPL: -22.40738
545: bad sentence 272, PPL: -20.35311
546: good sentence 273, PPL: -6.63824
547: bad sentence 273, PPL: -5.75363
548: good sentence 274, PPL: -6.33926
549: bad sentence 274, PPL: -10.04010
550: good sentence 275, PPL: -104.44269
551: bad sentence 275, PPL: -121.86786
552: good sentence 276, PPL: -4.15132
553: bad sentence 276, PPL: -4.13473
554: good sentence 277, PPL: -22.20957
555: bad sentence 277, PPL: -53.35752
556: good sentence 278, PPL: -7.87597
557: bad sentence 278, PPL: -24.09459
558: good sentence 279, PPL: -4.31613
559: bad sentence 279, PPL: -6.56595
560: good sentence 280, PPL: -21.56871
561: bad sentence 280, PPL: -113.46279
562: good sentence 281, PPL: -3.90764
563: bad sentence 281, PPL: -5.74950
564: good sentence 282, PPL: -16.63605
565: bad sentence 282, PPL: -28.57400
566: good sentence 283, PPL: -4.73179
567: bad sentence 283, PPL: -4.03123
568: good sentence 284, PPL: -6.64768
569: bad sentence 284, PPL: -9.52441
570: good sentence 285, PPL: -23.43979
571: bad sentence 285, PPL: -61.71623
572: good sentence 286, PPL: -7.99731
573: bad sentence 286, PPL: -16.80024
574: good sentence 287, PPL: -40.01225
575: bad sentence 287, PPL: -30.33171
576: good sentence 288, PPL: -8.06161
577: bad sentence 288, PPL: -25.33028
578: good sentence 289, PPL: -5.17224
579: bad sentence 289, PPL: -8.30845
580: good sentence 290, PPL: -9.06213
581: bad sentence 290, PPL: -15.08197
582: good sentence 291, PPL: -11.43386
583: bad sentence 291, PPL: -20.64220
584: good sentence 292, PPL: -12.86015
585: bad sentence 292, PPL: -32.45371
586: good sentence 293, PPL: -33.76185
587: bad sentence 293, PPL: -48.54570
588: good sentence 294, PPL: -5.75112
589: bad sentence 294, PPL: -8.38853
590: good sentence 295, PPL: -4.36188
591: bad sentence 295, PPL: -8.24928
592: good sentence 296, PPL: -1.99266
593: bad sentence 296, PPL: -4.89922
594: good sentence 297, PPL: -552.15834
595: bad sentence 297, PPL: -906.67496
596: good sentence 298, PPL: -2.58575
597: bad sentence 298, PPL: -4.52782
598: good sentence 299, PPL: -27.68734
599: bad sentence 299, PPL: -71.31208
600: good sentence 300, PPL: -5.69259
601: bad sentence 300, PPL: -6.16472
602: good sentence 301, PPL: -3.61829
603: bad sentence 301, PPL: -4.78849
604: good sentence 302, PPL: -29.47095
605: bad sentence 302, PPL: -20.37268
606: good sentence 303, PPL: -22.65657
607: bad sentence 303, PPL: -54.67881
608: good sentence 304, PPL: -2.80813
609: bad sentence 304, PPL: -4.10589
610: good sentence 305, PPL: -15.03396
611: bad sentence 305, PPL: -31.76865
612: good sentence 306, PPL: -5.53535
613: bad sentence 306, PPL: -6.14588
614: good sentence 307, PPL: -30.38125
615: bad sentence 307, PPL: -118.43250
616: good sentence 308, PPL: -13.69891
617: bad sentence 308, PPL: -11.58997
618: good sentence 309, PPL: -6.76323
619: bad sentence 309, PPL: -17.28508
620: good sentence 310, PPL: -6.61822
621: bad sentence 310, PPL: -10.10064
622: good sentence 311, PPL: -7.39286
623: bad sentence 311, PPL: -11.13980
624: good sentence 312, PPL: -44.09802
625: bad sentence 312, PPL: -81.88332
626: good sentence 313, PPL: -8.10109
627: bad sentence 313, PPL: -10.63917
628: good sentence 314, PPL: -37.86002
629: bad sentence 314, PPL: -37.86002
630: good sentence 315, PPL: -67.74984
631: bad sentence 315, PPL: -109.92956
632: good sentence 316, PPL: -15.14961
633: bad sentence 316, PPL: -21.28999
634: good sentence 317, PPL: -23.36790
635: bad sentence 317, PPL: -40.16052
636: good sentence 318, PPL: -19.10352
637: bad sentence 318, PPL: -39.63185
638: good sentence 319, PPL: -9.85236
639: bad sentence 319, PPL: -35.76331
640: good sentence 320, PPL: -11.50115
641: bad sentence 320, PPL: -20.39378
642: good sentence 321, PPL: -4.74908
643: bad sentence 321, PPL: -6.34132
644: good sentence 322, PPL: -3.14085
645: bad sentence 322, PPL: -6.34693
646: good sentence 323, PPL: -14.89449
647: bad sentence 323, PPL: -14.89449
648: good sentence 324, PPL: -4.88607
649: bad sentence 324, PPL: -15.21053
650: good sentence 325, PPL: -5.36742
651: bad sentence 325, PPL: -10.30498
652: good sentence 326, PPL: -2.70474
653: bad sentence 326, PPL: -4.75256
654: good sentence 327, PPL: -3.91498
655: bad sentence 327, PPL: -8.87573
656: good sentence 328, PPL: -8.23864
657: bad sentence 328, PPL: -33.51419
658: good sentence 329, PPL: -144.28793
659: bad sentence 329, PPL: -260.36885
660: good sentence 330, PPL: -3.06784
661: bad sentence 330, PPL: -4.19276
662: good sentence 331, PPL: -44.48328
663: bad sentence 331, PPL: -72.10641
664: good sentence 332, PPL: -2.34461
665: bad sentence 332, PPL: -4.02152
666: good sentence 333, PPL: -5.05699
667: bad sentence 333, PPL: -5.40766
668: good sentence 334, PPL: -5.23844
669: bad sentence 334, PPL: -16.34819
670: good sentence 335, PPL: -4.52836
671: bad sentence 335, PPL: -6.23863
672: good sentence 336, PPL: -14.13588
673: bad sentence 336, PPL: -17.72646
674: good sentence 337, PPL: -11.83582
675: bad sentence 337, PPL: -6.41979
676: good sentence 338, PPL: -114.90506
677: bad sentence 338, PPL: -119.79088
678: good sentence 339, PPL: -14.23782
679: bad sentence 339, PPL: -37.73176
680: good sentence 340, PPL: -5.87757
681: bad sentence 340, PPL: -19.60958
682: good sentence 341, PPL: -8.65387
683: bad sentence 341, PPL: -15.51922
684: good sentence 342, PPL: -6.45152
685: bad sentence 342, PPL: -10.08772
686: good sentence 343, PPL: -56.60538
687: bad sentence 343, PPL: -51.57480
688: good sentence 344, PPL: -15.64372
689: bad sentence 344, PPL: -19.07830
690: good sentence 345, PPL: -17.89813
691: bad sentence 345, PPL: -28.69084
692: good sentence 346, PPL: -3.62333
693: bad sentence 346, PPL: -4.67103
694: good sentence 347, PPL: -4.32565
695: bad sentence 347, PPL: -7.12239
696: good sentence 348, PPL: -5.86424
697: bad sentence 348, PPL: -22.79307
698: good sentence 349, PPL: -13.96519
699: bad sentence 349, PPL: -48.35238
700: good sentence 350, PPL: -10.21162
701: bad sentence 350, PPL: -11.64231
702: good sentence 351, PPL: -10.59825
703: bad sentence 351, PPL: -23.01353
704: good sentence 352, PPL: -4.96566
705: bad sentence 352, PPL: -10.58183
706: good sentence 353, PPL: -4.00989
707: bad sentence 353, PPL: -7.20478
